Date,Open,High,Low,Close,Volume,Change
2016-06-10,2045,2350,2045,2350,30020,
2016-06-13,2700,2700,2700,2700,510,0.14893617021276606
2016-06-14,3105,3105,3105,3105,860,0.1499999999999999
2016-06-15,3570,3570,3570,3570,170,0.1497584541062802
2016-06-16,4105,4105,4105,4105,71,0.14985994397759095
2016-06-17,4720,4720,4720,4720,16507,0.14981729598051152
2016-06-20,5400,5400,4030,4030,1579,-0.14618644067796616
2016-06-21,4040,4630,4040,4630,3509,0.14888337468982638
2016-06-22,5000,5000,4980,4980,1017,0.07559395248380119
2016-06-23,4500,4900,4235,4890,821,-0.01807228915662651
2016-06-24,5370,5370,4160,4890,2122,0.0
2016-06-27,4160,4890,4160,4890,50,0.0
2016-06-28,4200,4870,4200,4870,101,-0.004089979550102263
2016-06-29,4200,4790,4200,4790,802,-0.01642710472279263
2016-06-30,4250,4690,4250,4690,72,-0.02087682672233826
2016-07-01,4200,4695,4200,4695,1194,0.0010660980810235365
2016-07-04,4800,4800,4780,4780,160,0.018104366347177825
2016-07-05,4250,4500,4250,4500,210,-0.05857740585774063
2016-07-06,4400,4400,4230,4400,824,-0.022222222222222254
2016-07-07,4215,4790,4215,4780,804,0.08636363636363642
2016-07-08,4770,4770,4770,4770,0,-0.0020920502092049986
2016-07-11,4600,4600,4600,4600,2320,-0.03563941299790352
2016-07-12,4600,4600,4600,4600,0,0.0
2016-07-13,4740,4740,4600,4600,202,0.0
2016-07-14,4800,4800,4800,4800,1,0.04347826086956519
2016-07-15,4200,4780,4100,4780,114,-0.004166666666666652
2016-07-18,4750,4750,4750,4750,6,-0.006276150627615107
2016-07-19,4740,4740,4740,4740,0,-0.002105263157894721
2016-07-20,4210,4600,4210,4600,730,-0.029535864978902926
2016-07-21,4985,4985,4985,4985,5,0.08369565217391295
2016-07-22,4600,4600,4600,4600,0,-0.07723169508525574
2016-07-25,5290,5290,5290,5290,8,0.1499999999999999
2016-07-26,6000,6000,6000,6000,3,0.13421550094517953
2016-07-27,5200,6890,5190,5970,1780,-0.0050000000000000044
2016-07-28,5360,5550,5100,5550,1136,-0.07035175879396982
2016-07-29,4720,5300,4720,5300,1140,-0.04504504504504503
2016-08-01,4780,5200,4510,5200,927,-0.018867924528301883
2016-08-02,5980,5980,4420,5790,26,0.1134615384615385
2016-08-03,4930,6000,4930,6000,22,0.03626943005181338
2016-08-04,6900,6900,6900,6900,2,0.1499999999999999
2016-08-05,7500,7500,5870,5870,173,-0.14927536231884053
2016-08-08,4990,4990,4990,4990,100,-0.14991482112436116
2016-08-09,4245,4950,4245,4800,693,-0.038076152304609256
2016-08-10,5520,5520,4080,4700,657,-0.02083333333333337
2016-08-11,4010,4690,4010,4400,1520,-0.06382978723404253
2016-08-12,4500,4500,4100,4300,327,-0.022727272727272707
2016-08-16,4880,4880,4880,4880,2,0.1348837209302325
2016-08-17,4150,4880,4150,4880,434,0.0
2016-08-18,5340,5340,4600,4600,2,-0.05737704918032782
2016-08-19,3910,4490,3910,4490,27,-0.023913043478260843
2016-08-22,4100,4300,4100,4300,260,-0.04231625835189312
2016-08-23,3655,4895,3655,4895,16,0.1383720930232557
2016-08-24,4165,4400,4165,4400,405,-0.101123595505618
2016-08-25,3960,4300,3960,4300,305,-0.022727272727272707
2016-08-26,3655,4700,3655,4700,29,0.09302325581395343
2016-08-29,4650,4650,4650,4650,90,-0.010638297872340385
2016-08-30,4590,4590,4590,4590,2,-0.012903225806451646
2016-08-31,3905,3905,3905,3905,260,-0.14923747276688448
2016-09-01,3515,4000,3515,4000,315,0.02432778489116516
2016-09-02,4490,4490,3500,4000,70,0.0
2016-09-05,4200,4200,4170,4170,33,0.04249999999999998
2016-09-06,4025,4025,4025,4025,0,-0.03477218225419665
2016-09-07,4200,4200,4200,4200,1,0.04347826086956519
2016-09-08,4830,4830,4830,4830,2,0.1499999999999999
2016-09-09,4355,4355,4355,4355,0,-0.09834368530020698
2016-09-12,4130,4130,4130,4130,0,-0.051664753157290466
2016-09-13,4745,4745,4745,4745,10,0.14891041162227614
2016-09-19,4275,4275,4275,4275,0,-0.09905163329820865
2016-09-20,3920,4000,3920,4000,285,-0.06432748538011701
