Date,Open,High,Low,Close,Volume,Change
2016-01-04,15150,15300,14800,14800,20076,-0.019867549668874163
2016-01-05,14650,14750,14500,14700,25538,-0.006756756756756799
2016-01-06,14700,14850,14250,14350,30633,-0.023809523809523836
2016-01-07,14350,14350,13850,13900,36788,-0.03135888501742157
2016-01-08,13750,14100,13600,14000,22401,0.007194244604316502
2016-01-11,13850,14200,13700,14200,21680,0.014285714285714235
2016-01-12,14100,14350,14000,14300,18655,0.007042253521126751
2016-01-13,14300,14450,14150,14150,12483,-0.010489510489510523
2016-01-14,14150,14150,13850,14100,24013,-0.0035335689045936647
2016-01-15,14000,14600,14000,14100,19279,0.0
2016-01-18,14050,14250,13750,13750,17513,-0.024822695035460973
2016-01-19,13800,14000,13750,14000,10766,0.018181818181818077
2016-01-20,13950,13950,13000,13100,61348,-0.06428571428571428
2016-01-21,12900,13350,12900,13150,11960,0.003816793893129722
2016-01-22,13050,13400,13050,13250,11851,0.0076045627376426506
2016-01-25,13200,13600,13200,13250,14851,0.0
2016-01-26,13200,13400,13050,13250,16241,0.0
2016-01-27,13250,13400,13050,13100,14828,-0.01132075471698113
2016-01-28,12950,13150,12950,13000,20979,-0.007633587786259555
2016-01-29,13050,13300,12800,13300,22311,0.023076923076922995
2016-02-01,13350,13350,13100,13150,11060,-0.011278195488721776
2016-02-02,13200,13500,13000,13400,11551,0.019011406844106515
2016-02-03,13150,13700,13150,13650,18611,0.018656716417910557
2016-02-04,13650,13850,13450,13800,14946,0.01098901098901095
2016-02-05,13700,13950,13650,13950,10768,0.010869565217391353
2016-02-11,13800,13850,13500,13500,25639,-0.032258064516129004
2016-02-12,13650,13650,12750,13050,33184,-0.033333333333333326
2016-02-15,13350,13400,12500,13050,35734,0.0
2016-02-16,13050,13250,12950,13100,16890,0.003831417624521105
2016-02-17,13100,13150,12700,12700,25141,-0.03053435114503822
2016-02-18,12750,13000,12700,13000,28275,0.023622047244094446
2016-02-19,12900,13200,12800,13100,13776,0.007692307692307665
2016-02-22,13150,13200,12500,12500,68407,-0.04580152671755722
2016-02-23,12600,12700,12000,12000,117858,-0.040000000000000036
2016-02-24,12000,12100,11600,11700,51383,-0.025000000000000022
2016-02-25,11800,11850,11550,11700,67289,0.0
2016-02-26,11800,11950,11550,11900,29056,0.017094017094017033
2016-02-29,11900,12300,11900,12200,36672,0.025210084033613356
2016-03-02,12350,12400,12150,12200,34660,0.0
2016-03-03,12200,12350,12150,12300,24189,0.008196721311475308
2016-03-04,12350,12350,12100,12250,22634,-0.004065040650406471
2016-03-07,12250,12300,12150,12200,20898,-0.004081632653061273
2016-03-08,12150,12200,11950,11950,30019,-0.020491803278688492
2016-03-09,12000,12300,11950,12300,16704,0.029288702928870203
2016-03-10,12250,12400,12200,12400,27962,0.008130081300812941
2016-03-11,12400,12400,12200,12350,16076,-0.0040322580645161255
2016-03-14,12400,12400,12200,12200,17986,-0.012145748987854255
2016-03-15,12150,12300,11950,12000,29853,-0.016393442622950838
2016-03-16,12000,12150,12000,12050,19809,0.004166666666666652
2016-03-17,12100,12150,11800,11950,41004,-0.008298755186721962
2016-03-18,12000,12050,11950,11950,30008,0.0
2016-03-21,11950,12200,11950,12000,75054,0.004184100418409997
2016-03-22,12100,12350,12000,12300,61673,0.02499999999999991
2016-03-23,12350,12350,12100,12100,49294,-0.016260162601625994
2016-03-24,12100,12350,11850,11950,66154,-0.012396694214875992
2016-03-25,11950,12150,11900,12150,17069,0.01673640167364021
2016-03-28,12200,12200,12000,12100,18945,-0.004115226337448541
2016-03-29,12150,12200,11950,12050,41499,-0.004132231404958664
2016-03-30,12100,12250,12100,12150,41367,0.008298755186721962
2016-03-31,12200,12300,12000,12200,38751,0.004115226337448652
2016-04-01,12150,12350,12150,12350,45263,0.012295081967213184
2016-04-04,12350,12350,12150,12350,27216,0.0
2016-04-05,12350,12350,12150,12300,17792,-0.004048582995951455
2016-04-06,12100,12250,12000,12050,64230,-0.020325203252032575
2016-04-07,12100,12500,12100,12400,98165,0.029045643153526868
2016-04-08,12500,12750,12400,12650,81365,0.02016129032258074
2016-04-11,12700,12750,12550,12700,40105,0.0039525691699604515
2016-04-12,12700,12700,12450,12550,36494,-0.011811023622047223
2016-04-14,12550,12750,12450,12450,46206,-0.007968127490039834
2016-04-15,12450,12600,12300,12550,31881,0.008032128514056325
2016-04-18,12600,12600,12350,12400,30391,-0.01195219123505975
2016-04-19,12400,12550,12300,12500,36901,0.008064516129032251
2016-04-20,12500,12500,12300,12300,36057,-0.016000000000000014
2016-04-21,12350,12450,12300,12400,34319,0.008130081300812941
2016-04-22,12350,12550,12350,12450,43028,0.0040322580645162365
2016-04-25,12500,12550,12250,12250,40297,-0.016064257028112428
2016-04-26,12050,12350,12000,12350,57859,0.008163265306122547
2016-04-27,12350,12350,12050,12050,62524,-0.02429149797570851
2016-04-28,12100,12300,12050,12050,31121,0.0
2016-04-29,12000,12200,12000,12050,30085,0.0
2016-05-02,12000,12150,11950,11950,43860,-0.008298755186721962
2016-05-03,11950,12100,11950,11950,31666,0.0
2016-05-04,11950,12150,11950,12100,16011,0.012552301255230214
2016-05-09,12100,12200,11900,11950,32678,-0.012396694214875992
2016-05-10,11950,12100,11950,12000,13581,0.004184100418409997
2016-05-11,12100,12200,11950,12050,33250,0.004166666666666652
2016-05-12,12000,12050,11950,12050,18481,0.0
2016-05-13,12050,12200,11800,12100,43562,0.004149377593360981
2016-05-16,12100,12100,11900,11950,30429,-0.012396694214875992
2016-05-17,12000,12000,11800,11850,32568,-0.008368200836820106
2016-05-18,11750,11800,11500,11600,52295,-0.021097046413502074
2016-05-19,11650,11750,11350,11400,28406,-0.017241379310344862
2016-05-20,11450,11500,11150,11250,55156,-0.013157894736842146
2016-05-23,11250,11400,11100,11150,31674,-0.008888888888888835
2016-05-24,11100,11250,11000,11050,30998,-0.008968609865470878
2016-05-25,11100,11250,10900,10950,52151,-0.009049773755656076
2016-05-26,10850,11050,10800,10950,39292,0.0
2016-05-27,10950,10950,10800,10850,21792,-0.0091324200913242
2016-05-30,10850,11300,10800,11250,43760,0.03686635944700467
2016-05-31,11250,11450,11100,11450,39411,0.01777777777777767
2016-06-01,11400,11450,11100,11200,33649,-0.02183406113537123
2016-06-02,11200,11250,11050,11200,34499,0.0
2016-06-03,11150,11200,10850,11050,46948,-0.013392857142857095
2016-06-07,11050,11450,10950,11250,77425,0.018099547511312153
2016-06-08,11200,11300,11050,11200,26519,-0.004444444444444473
2016-06-09,11200,11350,11150,11300,61607,0.008928571428571397
2016-06-10,11350,11500,11250,11400,30823,0.008849557522123908
2016-06-13,11350,11550,11300,11500,30903,0.00877192982456143
2016-06-14,11500,11550,11200,11550,27883,0.004347826086956497
2016-06-15,11450,11550,11200,11200,42978,-0.030303030303030276
2016-06-16,11200,11300,10950,11050,35840,-0.013392857142857095
2016-06-17,11100,11300,11000,11150,11704,0.009049773755656076
2016-06-20,11150,11200,11050,11150,13224,0.0
2016-06-21,11200,11200,11050,11200,16638,0.004484304932735439
2016-06-22,11150,11350,11050,11350,12310,0.013392857142857206
2016-06-23,11300,11300,11050,11200,10442,-0.013215859030836996
2016-06-24,11250,11250,10600,10750,72858,-0.0401785714285714
2016-06-27,10550,11000,10450,10800,23215,0.0046511627906977715
2016-06-28,10800,11150,10550,10950,15277,0.01388888888888884
2016-06-29,11150,11200,10900,10900,15102,-0.004566210045662156
2016-06-30,11000,11150,10900,11100,14939,0.0183486238532109
2016-07-01,11100,11250,11050,11150,14891,0.0045045045045044585
2016-07-04,11250,11300,10850,11300,38455,0.013452914798206317
2016-07-05,11300,11300,11150,11300,10864,0.0
2016-07-06,11300,11350,11100,11100,14909,-0.017699115044247815
2016-07-07,11200,11300,11100,11150,19823,0.0045045045045044585
2016-07-08,11150,11300,11000,11250,30823,0.008968609865470878
2016-07-11,11300,11300,11100,11150,17548,-0.008888888888888835
2016-07-12,11150,11250,11100,11150,12717,0.0
2016-07-13,11150,11300,11150,11250,41775,0.008968609865470878
2016-07-14,11300,11350,11150,11250,17385,0.0
2016-07-15,11250,11450,11150,11300,44135,0.004444444444444473
2016-07-18,11300,11350,11150,11250,28383,-0.004424778761061954
2016-07-19,11250,11300,11150,11200,16501,-0.004444444444444473
2016-07-20,11200,11350,11100,11300,20067,0.008928571428571397
2016-07-21,11300,11650,11250,11600,46024,0.026548672566371723
2016-07-22,11600,11600,11350,11400,28298,-0.017241379310344862
2016-07-25,11450,11450,11250,11400,22929,0.0
2016-07-26,11300,11700,11200,11650,36825,0.021929824561403466
2016-07-27,11650,11650,11350,11500,29951,-0.012875536480686733
2016-07-28,11500,11650,11350,11500,32535,0.0
2016-07-29,11700,11700,11350,11500,59773,0.0
2016-08-01,11500,11500,11150,11150,87451,-0.0304347826086957
2016-08-02,11100,11250,11050,11100,38506,-0.004484304932735439
2016-08-03,11100,11100,10800,10900,34274,-0.018018018018018056
2016-08-04,10900,10950,10750,10850,27494,-0.004587155963302725
2016-08-05,10750,10900,10650,10700,36642,-0.01382488479262678
2016-08-08,10700,10800,10450,10500,54633,-0.01869158878504673
2016-08-09,10500,10800,10500,10800,43735,0.02857142857142847
2016-08-10,10650,10750,10600,10700,39829,-0.0092592592592593
2016-08-11,10750,10750,10500,10500,46877,-0.01869158878504673
2016-08-12,10550,10650,10450,10650,62369,0.014285714285714235
2016-08-16,10700,10700,10500,10600,22890,-0.0046948356807511304
2016-08-17,10600,10650,10250,10550,40488,-0.004716981132075526
2016-08-18,10550,10550,10350,10400,21049,-0.014218009478673022
2016-08-19,10300,10450,10200,10350,27270,-0.004807692307692291
2016-08-22,10200,10300,10000,10050,43087,-0.02898550724637683
2016-08-23,10050,10050,9800,9870,46968,-0.017910447761193993
2016-08-24,9820,9870,9550,9620,100649,-0.025329280648429542
2016-08-25,9640,9990,9640,9950,40430,0.03430353430353428
2016-08-26,9990,10050,9840,9960,18917,0.0010050251256281673
2016-08-29,9990,10100,9820,9860,27033,-0.010040160642570295
2016-08-30,9890,9890,9600,9630,40346,-0.02332657200811361
2016-08-31,9570,9710,9530,9600,26304,-0.0031152647975077885
2016-09-01,9670,9670,9500,9570,15377,-0.0031250000000000444
2016-09-02,9600,9800,9590,9800,20831,0.024033437826541215
2016-09-05,9800,9890,9630,9700,32500,-0.010204081632653073
2016-09-06,9680,9750,9620,9680,17618,-0.0020618556701030855
2016-09-07,9710,9730,9640,9690,11005,0.0010330578512396382
2016-09-08,9690,9690,9530,9590,27322,-0.01031991744066052
2016-09-09,9590,9590,9380,9430,24210,-0.016684045881126153
2016-09-12,9260,9360,9220,9360,19513,-0.007423117709437932
2016-09-13,9380,9430,9280,9410,18315,0.005341880341880323
2016-09-19,9400,9460,9270,9430,8284,0.002125398512220933
2016-09-20,9390,9400,9320,9380,10918,-0.005302226935312793
2016-09-21,9380,9630,9330,9610,22657,0.024520255863539342
2016-09-22,9610,9680,9560,9610,15028,0.0
