Date,Open,High,Low,Close,Volume,Change
2016-01-04,1427,1427,1360,1407,220639,0.0
2016-01-05,1338,1421,1338,1400,222815,-0.00497512437810943
2016-01-06,1403,1423,1360,1375,196277,-0.017857142857142905
2016-01-07,1362,1422,1360,1398,175668,0.016727272727272702
2016-01-08,1371,1416,1346,1369,154333,-0.0207439198855508
2016-01-11,1370,1455,1367,1396,220811,0.019722425127830512
2016-01-12,1396,1428,1354,1362,212672,-0.024355300859598805
2016-01-13,1405,1405,1343,1364,121657,0.001468428781204123
2016-01-14,1352,1416,1336,1405,204769,0.030058651026392935
2016-01-15,1405,1617,1403,1543,1018228,0.09822064056939506
2016-01-18,1545,1762,1545,1664,710620,0.07841866493843153
2016-01-19,1662,2120,1633,1833,1846778,0.1015625
2016-01-20,1762,1782,1650,1762,966617,-0.03873431533006
2016-01-21,1763,1892,1763,1851,833438,0.05051078320090796
2016-01-22,1892,1910,1839,1898,581656,0.025391680172879516
2016-01-25,1925,1941,1887,1920,606332,0.011591148577450028
2016-01-26,2104,2108,1874,1936,526816,0.008333333333333304
2016-01-27,1924,1954,1892,1902,370323,-0.017561983471074405
2016-01-28,1901,1952,1841,1947,285088,0.023659305993690927
2016-01-29,1932,1964,1874,1911,259552,-0.018489984591679498
2016-02-01,1914,1964,1874,1876,107088,-0.01831501831501836
2016-02-02,1894,1939,1867,1889,130040,0.006929637526652543
2016-02-03,1897,1928,1881,1898,140028,0.004764425622022284
2016-02-04,1959,2004,1875,1998,408171,0.052687038988408874
2016-02-05,2074,2088,2017,2068,507022,0.03503503503503502
2016-02-11,2066,2069,1997,2021,190956,-0.022727272727272707
2016-02-12,2031,2111,1916,1981,377828,-0.019792182088075205
2016-02-15,1979,2108,1979,2001,256015,0.01009591115598174
2016-02-16,2048,2069,1995,2010,236596,0.004497751124437732
2016-02-17,2008,2026,1965,2005,185112,-0.0024875621890547706
2016-02-18,2006,2073,1999,2061,585336,0.027930174563590926
2016-02-19,2059,2097,2041,2088,307736,0.013100436681222627
2016-02-22,2165,2310,2145,2226,809540,0.06609195402298851
2016-02-23,2228,2298,2190,2233,445431,0.003144654088050425
2016-02-24,2421,2656,2354,2490,2275298,0.11509180474697711
2016-02-25,2622,2723,2189,2434,1818114,-0.02248995983935742
2016-02-26,2454,2589,2321,2423,723164,-0.004519309778142966
2016-02-29,2567,2567,2366,2456,365679,0.013619479983491445
2016-03-02,2466,2555,2455,2479,252122,0.009364820846905486
2016-03-03,2478,2645,2478,2557,435304,0.03146430012101664
2016-03-04,2566,2621,2499,2579,242686,0.00860383261634734
2016-03-07,2455,2500,2299,2501,1326023,-0.03024428072896468
2016-03-08,2500,2735,2299,2456,1461616,-0.017992802878848413
2016-03-09,2522,2678,2455,2613,983175,0.06392508143322484
2016-03-10,2690,2723,2611,2635,812337,0.008419441255262061
2016-03-11,2712,2790,2455,2557,975991,-0.02960151802656541
2016-03-14,2533,2533,2343,2378,1045867,-0.07000391083300739
2016-03-15,2388,2599,2388,2568,591539,0.07989907485281744
2016-03-16,2600,2746,2589,2590,1295513,0.008566978193146335
2016-03-17,2656,3315,2645,3059,2995653,0.181081081081081
2016-03-18,3091,3314,3069,3182,1433324,0.040209218698921134
2016-03-21,3271,3527,3214,3338,1748168,0.04902576995600261
2016-03-22,3404,3515,3191,3372,976327,0.010185739964050367
2016-03-23,3382,3751,3370,3651,1839218,0.08274021352313166
2016-03-24,3627,4118,3226,3450,4099666,-0.055053410024650806
2016-03-25,3448,3716,3448,3718,1308717,0.07768115942028975
2016-03-28,3806,3873,3627,3841,1250409,0.03308230231307152
2016-03-29,4062,4464,4062,4455,2944267,0.15985420463420974
2016-03-30,4509,4955,4129,4689,2828621,0.05252525252525242
2016-03-31,4621,4911,4576,4801,1218500,0.023885689912561237
2016-04-01,4788,5781,4754,5337,2950621,0.11164340762341185
2016-04-04,5246,5693,4900,5526,2351921,0.03541315345699836
