Date,Open,High,Low,Close,Volume,Change
2016-01-04,3930,3950,3900,3900,1645,-0.008894536213468918
2016-01-05,3925,3925,3700,3805,8847,-0.024358974358974383
2016-01-06,3805,3805,3700,3755,5579,-0.013140604467805517
2016-01-07,3750,3895,3740,3895,7991,0.03728362183754985
2016-01-08,3860,3935,3860,3935,4,0.010269576379974277
2016-01-11,3905,3980,3860,3975,27,0.010165184243964509
2016-01-12,3975,3980,3910,3980,12,0.0012578616352201255
2016-01-13,3980,3980,3900,3950,55,-0.007537688442211032
2016-01-14,3950,3995,3905,3995,20,0.0113924050632912
2016-01-15,3990,3990,3930,3930,7,-0.016270337922402955
2016-01-18,3900,3900,3900,3900,22,-0.007633587786259555
2016-01-19,3900,3900,3835,3900,6,0.0
2016-01-20,3900,3900,3720,3770,23,-0.033333333333333326
2016-01-21,3930,3930,3870,3870,7,0.02652519893899208
2016-01-22,3870,3880,3750,3750,207,-0.03100775193798455
2016-01-25,3920,3920,3660,3660,73,-0.02400000000000002
2016-01-26,3910,3910,3885,3885,10,0.061475409836065475
2016-01-27,3885,3885,3805,3805,14,-0.020592020592020588
2016-01-28,3805,3900,3690,3735,52,-0.018396846254927768
2016-01-29,3800,3810,3700,3700,167,-0.009370816599732268
2016-02-01,3700,3700,3700,3700,471,0.0
2016-02-02,3705,3715,3660,3665,525,-0.009459459459459474
2016-02-03,3690,3690,3690,3690,1,0.006821282401091366
2016-02-04,3750,3890,3750,3885,253,0.05284552845528445
2016-02-05,3810,3815,3670,3670,59,-0.05534105534105538
2016-02-11,3670,3670,3670,3670,18,0.0
2016-02-12,3700,3700,3700,3700,1,0.008174386920980936
2016-02-15,3700,3700,3700,3700,0,0.0
2016-02-16,3660,3660,3660,3660,2,-0.010810810810810811
2016-02-17,3660,3660,3450,3510,2791,-0.040983606557377095
2016-02-18,3510,3510,3370,3370,6622,-0.03988603988603989
2016-02-19,3460,3535,3415,3515,1536,0.04302670623145399
2016-02-22,3460,3460,3415,3445,1238,-0.019914651493598834
2016-02-23,3710,3710,3425,3445,731,0.0
2016-02-24,3445,3605,3445,3565,1544,0.03483309143686508
2016-02-25,3780,3780,3780,3780,30,0.06030855539971958
2016-02-26,3740,3740,3450,3450,24,-0.08730158730158732
2016-02-29,3605,3610,3605,3610,2,0.04637681159420293
2016-03-02,3610,3610,3610,3610,0,0.0
2016-03-03,3690,3690,3435,3435,280,-0.04847645429362879
2016-03-04,3445,3695,3445,3685,35,0.07278020378457062
2016-03-07,3680,3680,3680,3680,1,-0.0013568521031207537
2016-03-08,3400,3405,3395,3395,7373,-0.07744565217391308
2016-03-09,3435,3435,3400,3400,301,0.0014727540500736325
2016-03-10,3380,3400,3355,3400,1955,0.0
2016-03-11,3400,3400,3350,3385,243,-0.004411764705882337
2016-03-14,3385,3400,3385,3400,19,0.004431314623338345
2016-03-15,3400,3400,3395,3395,2,-0.0014705882352941124
2016-03-16,3395,3395,3395,3395,2,0.0
2016-03-17,3390,3390,3390,3390,1,-0.0014727540500736325
2016-03-18,3395,3395,3395,3395,1,0.001474926253687281
2016-03-21,3350,3390,3350,3390,991,-0.0014727540500736325
2016-03-22,3390,3390,3330,3330,50,-0.017699115044247815
2016-03-23,3380,3380,3255,3340,35,0.0030030030030030463
2016-03-24,3300,3335,3300,3335,51,-0.0014970059880239361
2016-03-25,3305,3340,3030,3240,1102,-0.028485757121439303
2016-03-28,3260,3260,3240,3240,4,0.0
2016-03-29,3240,3240,3195,3195,1036,-0.01388888888888884
2016-03-30,3195,3195,3175,3195,16,0.0
2016-03-31,3195,3195,3175,3175,5,-0.006259780907668211
2016-04-01,3180,3260,3170,3170,18,-0.0015748031496063408
2016-04-04,3175,3230,3170,3230,313,0.018927444794952786
2016-04-05,3000,3200,3000,3175,887,-0.017027863777089758
2016-04-06,3130,3160,3125,3160,1229,-0.0047244094488189115
2016-04-07,3155,3170,3155,3155,138,-0.0015822784810126667
2016-04-08,3150,3150,3100,3150,639,-0.0015847860538826808
2016-04-11,3180,3180,3180,3180,1,0.00952380952380949
2016-04-12,3180,3200,3150,3200,7,0.0062893081761006275
2016-04-14,3200,3280,3200,3280,39,0.02499999999999991
2016-04-15,3280,3280,3100,3265,615,-0.004573170731707266
2016-04-18,3100,3155,3045,3060,426,-0.06278713629402755
2016-04-19,3030,3125,3020,3125,65,0.0212418300653594
2016-04-20,3125,3125,3010,3010,34,-0.036800000000000055
2016-04-21,3100,3115,3000,3115,339,0.03488372093023262
2016-04-22,3000,3020,2900,2905,698,-0.0674157303370787
2016-04-25,2820,2880,2590,2720,1558,-0.0636833046471601
2016-04-26,2795,2795,2700,2700,528,-0.007352941176470562
2016-04-27,2745,2785,2550,2695,10787,-0.0018518518518518823
2016-04-28,2530,2715,2530,2655,13722,-0.014842300556586308
2016-04-29,2675,2755,2675,2755,4702,0.03766478342749524
2016-05-02,2700,2800,2700,2800,409,0.016333938294010864
2016-05-03,2630,2815,2630,2815,211,0.005357142857142838
2016-05-04,2825,2825,2800,2800,256,-0.005328596802841923
2016-05-09,2660,2795,2630,2795,3,-0.0017857142857142794
2016-05-10,2795,2795,2795,2795,0,0.0
2016-05-11,2795,2795,2675,2765,3017,-0.01073345259391767
2016-05-12,2650,2750,2650,2750,471,-0.005424954792043413
2016-05-13,2750,2750,2750,2750,0,0.0
2016-05-16,2585,2750,2585,2665,1336,-0.030909090909090886
2016-05-17,2670,2670,2670,2670,0,0.0018761726078799779
2016-05-18,2690,2690,2690,2690,0,0.0074906367041198685
2016-05-19,2655,2660,2655,2655,1353,-0.013011152416356864
2016-05-20,2655,2655,2655,2655,0,0.0
2016-05-23,2655,2655,2655,2655,0,0.0
2016-05-24,2805,2805,2805,2805,1,0.05649717514124286
2016-05-25,2805,2805,2805,2805,0,0.0
2016-05-26,2805,2805,2805,2805,0,0.0
2016-05-27,2810,2995,2810,2820,145,0.005347593582887722
2016-05-30,2880,3665,2880,3665,23664,0.29964539007092195
2016-05-31,4310,4600,3420,3500,117569,-0.04502046384720326
2016-06-01,3500,3500,3310,3310,21052,-0.05428571428571427
2016-06-02,3320,4000,3320,3500,30929,0.05740181268882183
2016-06-03,3500,3885,3410,3520,7911,0.005714285714285783
2016-06-07,3520,3770,3520,3745,1271,0.06392045454545459
2016-06-08,3980,3980,3670,3825,2326,0.021361815754339153
2016-06-09,3935,3935,3710,3810,1620,-0.0039215686274509665
2016-06-10,3810,4055,3810,3980,4989,0.044619422572178546
2016-06-13,4195,4195,3925,3980,319,0.0
2016-06-14,3980,4000,3980,3990,1666,0.002512562814070307
2016-06-15,3910,4045,3910,4045,3072,0.013784461152882121
2016-06-16,4090,4095,4025,4065,19,0.0049443757725586845
2016-06-17,4065,4065,4000,4000,3,-0.01599015990159902
2016-06-20,4000,4000,4000,4000,200,0.0
2016-06-21,4020,4035,3950,4035,816,0.008750000000000036
2016-06-22,4000,4035,3930,3930,144,-0.026022304832713727
2016-06-23,4000,4195,3950,4005,8199,0.01908396946564883
2016-06-24,4045,4045,4000,4000,2039,-0.0012484394506866447
2016-06-27,4000,4000,4000,4000,250,0.0
2016-06-28,4000,4100,4000,4100,101,0.02499999999999991
2016-06-29,4000,4000,4000,4000,2034,-0.024390243902439046
2016-06-30,3910,4495,3910,4480,65,0.1200000000000001
2016-07-01,3925,4275,3925,4050,723,-0.0959821428571429
2016-07-04,4095,4095,4010,4090,7399,0.009876543209876631
2016-07-05,3915,4095,3915,4095,13,0.0012224938875304847
2016-07-06,4095,4095,4095,4095,0,0.0
2016-07-07,4000,4010,4000,4010,852,-0.020757020757020794
2016-07-08,4010,4100,4010,4100,2,0.02244389027431426
2016-07-11,4000,4100,4000,4100,2,0.0
2016-07-12,4090,4095,4090,4095,200,-0.0012195121951219523
2016-07-13,4050,4090,4050,4090,1001,-0.0012210012210012167
2016-07-14,4050,4050,4005,4005,13,-0.020782396088019572
