Date,Open,High,Low,Close,Volume,Change
2016-02-24,8740,10050,8740,10050,20200,
2016-02-25,11550,11550,11550,11550,10,0.14925373134328357
2016-02-26,13250,13250,13250,13250,10,0.1471861471861471
2016-02-29,15200,15200,15200,15200,10,0.14716981132075468
2016-03-02,17450,17450,17450,17450,10,0.14802631578947367
2016-03-03,20050,20050,20050,20050,0,0.14899713467048703
2016-03-04,23050,23050,23050,23050,13700,0.14962593516209477
2016-03-07,26500,26500,26500,26500,0,0.14967462039045554
2016-03-08,26500,26500,26500,26500,0,0.0
2016-03-09,26500,26500,26500,26500,3000,0.0
2016-03-10,26500,26500,26500,26500,0,0.0
2016-03-11,30450,30450,30450,30450,190,0.14905660377358498
2016-03-14,30450,30450,30450,30450,0,0.0
2016-03-15,30450,30450,30450,30450,0,0.0
2016-03-16,30450,30450,30450,30450,0,0.0
2016-03-17,30450,30450,30450,30450,0,0.0
2016-03-18,30450,30450,30450,30450,0,0.0
2016-03-21,34500,34500,34500,34500,100,0.13300492610837433
2016-03-22,34500,34500,34500,34500,0,0.0
2016-03-23,34500,34500,34500,34500,0,0.0
2016-03-24,34500,34500,34500,34500,0,0.0
2016-03-25,34500,34500,34500,34500,0,0.0
2016-03-28,35000,35000,35000,35000,0,0.01449275362318847
2016-03-29,37000,37000,37000,37000,471,0.05714285714285716
2016-03-30,37000,37000,37000,37000,0,0.0
2016-03-31,37000,37000,37000,37000,0,0.0
2016-04-01,37000,37000,37000,37000,0,0.0
2016-04-04,37000,37000,37000,37000,0,0.0
2016-04-05,37000,37000,37000,37000,0,0.0
2016-04-06,37000,37000,37000,37000,0,0.0
2016-04-07,37000,37000,37000,37000,0,0.0
2016-04-08,37000,37000,37000,37000,0,0.0
2016-04-11,37000,37000,37000,37000,0,0.0
2016-04-12,37000,37000,37000,37000,0,0.0
2016-04-14,37000,37000,37000,37000,0,0.0
2016-04-15,37000,37000,37000,37000,0,0.0
2016-04-18,37000,37000,37000,37000,0,0.0
2016-04-19,37000,37000,37000,37000,0,0.0
2016-04-20,37000,37000,37000,37000,0,0.0
2016-04-21,37000,37000,37000,37000,0,0.0
2016-04-22,37000,37000,37000,37000,0,0.0
2016-04-25,37000,37000,37000,37000,0,0.0
2016-04-26,37000,37000,37000,37000,0,0.0
2016-04-27,37000,37000,37000,37000,0,0.0
2016-04-28,37000,37000,37000,37000,0,0.0
2016-04-29,37000,37000,37000,37000,0,0.0
2016-05-02,37000,37000,37000,37000,0,0.0
2016-05-03,35950,35950,35950,35950,100,-0.02837837837837842
2016-05-04,35950,35950,35950,35950,0,0.0
2016-05-09,39000,39000,39000,39000,200,0.08484005563282326
2016-05-10,39000,39000,39000,39000,0,0.0
2016-05-11,39000,39000,39000,39000,0,0.0
2016-05-12,39000,39000,39000,39000,0,0.0
2016-05-13,39000,39000,39000,39000,0,0.0
2016-05-16,39000,39000,39000,39000,0,0.0
2016-05-17,39000,39000,39000,39000,0,0.0
2016-05-18,39000,39000,39000,39000,0,0.0
2016-05-19,39000,39000,39000,39000,0,0.0
2016-05-20,39000,39000,39000,39000,0,0.0
2016-05-23,39000,39000,39000,39000,0,0.0
2016-05-24,37800,37800,37800,37800,100,-0.03076923076923077
2016-05-25,37800,37800,37800,37800,0,0.0
2016-05-26,36700,36700,36700,36700,100,-0.02910052910052907
2016-05-27,40000,40000,40000,40000,5,0.0899182561307903
2016-05-30,37750,40000,37750,40000,103,0.0
2016-05-31,44000,44000,44000,44000,2,0.10000000000000009
2016-06-01,41550,44000,41550,44000,102,0.0
2016-06-02,41550,44000,41550,44000,101,0.0
2016-06-03,38700,41000,38700,41000,101,-0.06818181818181823
2016-06-07,38700,41000,38700,41000,101,0.0
2016-06-08,38700,40000,38700,40000,102,-0.024390243902439046
2016-06-09,37750,39950,37750,39950,101,-0.0012499999999999734
2016-06-10,34000,34000,34000,34000,100,-0.14893617021276595
2016-06-13,39100,39100,39100,39100,12,0.1499999999999999
2016-06-14,44800,44800,44800,44800,16,0.1457800511508951
2016-06-15,38100,38100,38100,38100,100,-0.1495535714285714
2016-06-16,43700,43700,43700,43700,61,0.14698162729658804
2016-06-17,39500,43700,39500,43700,203,0.0
2016-06-20,50000,50000,50000,50000,10,0.14416475972540055
2016-06-21,42500,42500,42500,42500,101,-0.15000000000000002
2016-06-22,48850,48850,48850,48850,2,0.14941176470588236
2016-06-23,53900,53900,50000,50000,12,0.023541453428863823
2016-06-24,47200,49900,47200,49900,101,-0.0020000000000000018
2016-06-27,42500,42500,42500,42500,10,-0.14829659318637278
2016-06-28,36150,38950,36150,38950,3,-0.08352941176470585
2016-06-29,44700,44700,44700,44700,2,0.14762516046213103
2016-06-30,51000,51000,38000,38000,79,-0.14988814317673382
2016-07-01,43700,43700,43600,43600,6,0.1473684210526316
2016-07-04,37100,37100,37100,37100,105,-0.1490825688073395
2016-07-05,42600,42600,31550,36000,211,-0.029649595687331498
2016-07-06,30600,37750,30600,37750,2,0.04861111111111116
2016-07-07,32100,43250,32100,39900,7,0.05695364238410594
2016-07-08,33950,45700,33950,33950,7,-0.14912280701754388
2016-07-11,30000,30000,30000,30000,202,-0.11634756995581741
2016-07-12,30000,30000,30000,30000,0,0.0
2016-07-13,34500,34500,34500,34500,1,0.1499999999999999
2016-07-14,34000,34000,34000,34000,100,-0.01449275362318836
2016-07-15,39100,39100,39100,39100,1,0.1499999999999999
2016-07-18,36900,38950,36900,38950,101,-0.0038363171355498826
2016-07-19,44700,44700,44700,44700,1,0.14762516046213103
2016-07-20,38000,44650,38000,44650,101,-0.0011185682326622093
2016-07-21,50000,50000,50000,50000,1,0.11982082866741317
2016-07-22,42500,42500,42500,42500,100,-0.15000000000000002
2016-07-25,48800,48800,48800,48800,1,0.14823529411764702
2016-07-26,55000,55000,55000,55000,1,0.12704918032786883
2016-07-27,47000,47000,46900,46900,2,-0.14727272727272722
2016-07-28,53900,53900,53900,53900,1,0.14925373134328357
2016-07-29,45900,45900,45900,45900,100,-0.14842300556586274
2016-08-01,45900,45900,45900,45900,1,0.0
2016-08-02,52600,52600,52600,52600,1,0.14596949891067545
2016-08-03,44800,44800,44800,44800,1,-0.14828897338403046
2016-08-04,51500,51500,44650,44650,10002,-0.0033482142857143016
2016-08-05,45450,45450,45450,45450,1,0.01791713325867872
2016-08-08,44200,44200,44200,44200,100,-0.027502750275027465
2016-08-09,44900,44900,44900,44900,1,0.015837104072398134
2016-08-10,40900,40900,40900,40900,100,-0.08908685968819596
2016-08-11,45000,45000,45000,45000,1,0.10024449877750619
2016-08-12,38250,38250,38250,38250,1,-0.15000000000000002
2016-08-16,32550,39950,32550,39950,104,0.04444444444444451
2016-08-17,37700,37700,37700,37700,100,-0.05632040050062581
2016-08-18,43350,43350,43350,43350,1,0.14986737400530514
2016-08-19,36850,38850,36850,38850,103,-0.10380622837370246
2016-08-22,44650,44650,44650,44650,1,0.1492921492921493
2016-08-23,38000,38000,38000,38000,100,-0.14893617021276595
2016-08-24,35850,37950,35850,37950,101,-0.001315789473684159
2016-08-25,32350,43600,32350,32350,1364,-0.14756258234519104
2016-08-26,32350,32350,32350,32350,156,0.0
2016-08-29,30500,30500,30500,30500,500,-0.057187017001545604
2016-08-30,30000,30000,29000,29000,899,-0.049180327868852514
2016-08-31,28000,29500,28000,29500,502,0.01724137931034475
2016-09-01,29500,29500,29500,29500,0,0.0
2016-09-02,28000,29500,27000,29500,501,0.0
2016-09-05,29450,29450,29450,29450,0,-0.0016949152542372614
2016-09-06,29450,29450,29450,29450,1,0.0
2016-09-07,25150,29500,25150,29500,51,0.001697792869269854
2016-09-08,29500,29500,29500,29500,200,0.0
2016-09-09,33000,33000,33000,33000,1,0.11864406779661008
2016-09-12,29500,29500,29500,29500,1,-0.10606060606060608
2016-09-13,29500,29500,29500,29500,0,0.0
2016-09-19,29500,29500,29500,29500,0,0.0
2016-09-20,29500,29500,29500,29500,0,0.0
2016-09-21,26000,33900,26000,29500,310,0.0
2016-09-22,25100,33900,25100,30000,1649,0.016949152542372836
2016-09-23,34400,34400,34400,34400,1,0.14666666666666672
2016-09-26,39500,39500,29250,39300,278,0.1424418604651163
2016-09-27,33450,33450,33450,33450,1,-0.14885496183206104
