Date,Open,High,Low,Close,Volume,Change
2016-01-04,25176,25244,23907,24144,44119,-0.051204464180453546
2016-01-05,23909,24878,23909,24712,18672,0.023525513585155755
2016-01-06,24577,25177,24577,24712,17138,0.0
2016-01-07,25245,25245,24177,24679,20138,-0.0013353836192943058
2016-01-08,24344,24845,24043,24779,14618,0.004052028040034017
2016-01-11,24343,24576,23741,23810,27769,-0.039105694337947416
2016-01-12,23675,24109,23108,23343,19674,-0.019613607727845483
2016-01-13,23476,23910,23310,23310,10397,-0.0014137000385554543
2016-01-14,22806,23542,22806,23543,13212,0.009995709995709978
2016-01-15,23975,23975,23174,23543,8205,0.0
2016-01-18,23843,23843,22940,23410,11298,-0.005649237565305998
2016-01-19,23442,23509,23142,23410,10296,0.0
2016-01-20,23441,23441,21704,22775,38881,-0.027125160187953856
2016-01-21,22272,23041,22005,22808,17835,0.0014489571899012343
2016-01-22,22907,23241,22439,22976,9517,0.007365836548579363
2016-01-25,22607,23309,22607,23043,13779,0.0029160863509749557
2016-01-26,23342,23342,22673,23143,7760,0.004339712711018517
2016-01-27,23508,24244,23408,23844,14387,0.030289936481873614
2016-01-28,24109,24176,23608,23844,12879,0.0
2016-01-29,23509,24009,23509,23878,6657,0.001425935245764176
2016-02-01,23774,24075,23740,23977,5112,0.004146075885752554
2016-02-02,23608,23908,23575,23677,9923,-0.01251199065771369
2016-02-03,23908,23908,23375,23644,9355,-0.0013937576551082964
2016-02-04,23908,24043,23442,23644,17653,0.0
2016-02-05,23642,24042,23474,23910,9175,0.011250211470140492
2016-02-11,23641,23974,23040,23977,14560,0.002802174822250203
2016-02-12,24109,24209,23274,23910,19868,-0.002794344580222763
2016-02-15,23609,25078,23609,24712,21427,0.033542450857381834
2016-02-16,24710,25847,24710,25447,30123,0.0297426351570087
2016-02-17,25447,25814,25112,25514,17990,0.0026329233308444167
2016-02-18,25513,26514,25513,25848,34715,0.013090852081210302
2016-02-19,25911,26312,25410,26181,8284,0.012883008356545878
2016-02-22,26213,26648,25847,26549,11634,0.014055994805393324
2016-02-23,27050,27050,26314,26750,14678,0.0075709066254849855
2016-02-24,26447,26915,26447,26783,14324,0.0012336448598131433
2016-02-25,26780,27215,26780,27116,12693,0.01243325990367028
2016-02-26,26950,27183,26750,27051,13484,-0.0023971087181000605
2016-02-29,26982,27349,26614,26683,16894,-0.01360393331115306
2016-03-02,26614,26948,26614,26683,23789,0.0
2016-03-03,27114,27215,26848,27150,24647,0.017501780159652203
2016-03-04,26882,27583,26782,27484,25414,0.012302025782688686
2016-03-07,27516,28051,27416,27985,26929,0.01822878765827385
2016-03-08,27917,28084,27483,27852,8277,-0.0047525460067893155
2016-03-09,28051,28084,27616,27885,9694,0.0011848341232227888
2016-03-10,27716,28051,27583,27885,13645,0.0
2016-03-11,27882,28017,27114,27918,13669,0.0011834319526626835
2016-03-14,27916,27916,27381,27651,8703,-0.009563722329679725
2016-03-15,27649,27917,27082,27484,8449,-0.006039564572709821
2016-03-16,27716,27749,27216,27317,17439,-0.0060762625527579495
2016-03-17,27250,27884,27182,27251,15672,-0.002416077900208702
2016-03-18,27380,27615,27180,27417,26373,0.006091519577263282
2016-03-21,27414,27816,27247,27383,16044,-0.0012401065032644487
2016-03-22,27382,27716,26782,27284,14480,-0.0036153818062301113
2016-03-23,27516,27516,27115,27317,17200,0.0012095000733030048
2016-03-24,27115,27449,27016,27317,10108,0.0
2016-03-25,27482,27482,26915,27217,10025,-0.003660724091225198
2016-03-28,26815,27081,26378,26916,21891,-0.011059264430319238
2016-03-29,26881,27817,26714,27751,15930,0.03102244018427691
2016-03-30,27883,29886,27682,29387,50437,0.05895283052862954
2016-03-31,29385,30921,29053,29655,50531,0.00911967876952402
2016-04-01,29653,30722,29586,29722,20012,0.0022593154611363353
2016-04-04,29719,29753,28751,28953,19363,-0.02587309063993004
2016-04-05,28820,29888,28385,29455,23136,0.017338445066141572
2016-04-06,29020,29753,28484,28720,49009,-0.024953318621626197
2016-04-07,28717,29352,28317,28753,39157,0.0011490250696379878
2016-04-08,28418,28885,28318,28787,26244,0.0011824853058810536
2016-04-11,28485,29553,28084,28085,37927,-0.0243860075728628
2016-04-12,27883,28584,27883,28352,16025,0.009506854192629532
2016-04-14,28318,29720,28318,29722,27097,0.04832110609480811
2016-04-15,29720,29920,29352,29789,12560,0.0022542224614763295
2016-04-18,29385,29553,29119,29121,19566,-0.02242438484004161
2016-04-19,28918,29385,28918,29121,12802,0.0
2016-04-20,29253,29287,28718,28787,12834,-0.011469386353490596
2016-04-21,28853,29055,28085,28253,35894,-0.01855003994858795
2016-04-22,28084,28285,27818,27885,16849,-0.013025165469153666
2016-04-25,27582,27782,27181,27517,22247,-0.013197059350905538
2016-04-26,27281,28550,27281,27918,21261,0.014572809535923215
2016-04-27,27749,27883,27515,27651,7665,-0.009563722329679725
2016-04-28,27649,29553,27649,29087,56933,0.05193302231384034
2016-04-29,29086,29086,28384,28486,12329,-0.020662151476604662
2016-05-02,28283,28382,27817,27918,12222,-0.019939619462191915
2016-05-03,27882,27949,27415,27617,14337,-0.010781574611361866
2016-05-04,27349,27649,26982,26983,21148,-0.022956874388963322
2016-05-09,26982,27016,26448,26650,13222,-0.012341103657858676
2016-05-10,26514,27016,26514,26683,7552,0.0012382739212006832
2016-05-11,26815,27481,26378,27116,21605,0.016227560619120895
2016-05-12,26749,27716,26749,27451,10263,0.012354329547130893
2016-05-13,27316,27416,26648,27217,17975,-0.008524279625514608
2016-05-16,26748,27381,26748,27217,15744,0.0
2016-05-17,27215,28283,27215,28118,27086,0.033104309806371024
2016-05-18,28051,28685,27850,28486,18993,0.013087701828010445
2016-05-19,28052,28553,27918,28253,13813,-0.008179456575159727
2016-05-20,28251,28584,27649,28553,18725,0.010618341415070898
2016-05-23,28585,28585,27851,27852,9564,-0.02455083528876123
2016-05-24,27683,27683,26982,27017,13991,-0.029979893723969586
2016-05-25,27082,27649,26948,27651,12277,0.023466706147980965
2016-05-26,27481,27849,27380,27417,8965,-0.008462623413258097
2016-05-27,27716,27716,26882,26983,25236,-0.01582959477696322
2016-05-30,26846,26846,25744,26381,36126,-0.022310343549642342
2016-05-31,26144,26814,26144,26381,19336,0.0
2016-06-01,26380,26414,25880,26249,17289,-0.005003601076532305
2016-06-02,26081,26348,25780,26049,18512,-0.007619337879538279
2016-06-03,26212,26245,25711,26181,22497,0.005067373027755284
2016-06-07,26247,26981,26014,26716,23647,0.020434666361101472
2016-06-08,26615,27083,26281,27017,18414,0.011266656685132492
2016-06-09,27015,28284,26714,27551,65092,0.01976533293852012
2016-06-10,27581,27781,27180,27383,17759,-0.00609778229465352
2016-06-13,27114,27381,26546,26582,18504,-0.02925172552313482
2016-06-14,26380,26648,25746,25881,21230,-0.02637122865096686
2016-06-15,25747,26214,25580,25748,13437,-0.005138904988215343
2016-06-16,25712,25979,24910,24979,34026,-0.02986639739008856
2016-06-17,25311,25645,24776,25213,23549,0.009367869009968333
2016-06-20,25712,25712,25143,25413,14959,0.007932415817237137
2016-06-21,25245,25746,24811,25481,21579,0.002675795852516538
2016-06-22,25579,25746,24977,25313,15375,-0.0065931478356422435
2016-06-23,25144,25411,24845,25046,14011,-0.01054793979378188
2016-06-24,25079,25379,23910,24312,50557,-0.029306076818653715
2016-06-27,22740,24744,22740,24745,47299,0.01781013491280037
2016-06-28,24143,24777,24143,24712,11879,-0.0013336027480298496
2016-06-29,24778,25144,24578,24779,15831,0.0027112334088701395
2016-06-30,24711,25045,24578,24779,7410,0.0
2016-07-01,24711,25746,24711,25080,21127,0.012147382864522438
2016-07-04,24943,25578,24943,25413,20684,0.013277511961722555
2016-07-05,25277,25578,24909,25146,8965,-0.010506433715027796
2016-07-06,25144,25378,24344,24745,10404,-0.015946870277578906
2016-07-07,24778,25045,24444,24579,19898,-0.006708425944635277
2016-07-08,24577,24810,24109,24245,12924,-0.013588835998209814
2016-07-11,24643,25678,24310,25213,22287,0.03992575788822439
2016-07-12,25212,25546,24777,25013,10014,-0.007932415817237137
2016-07-13,25045,25979,25045,25246,19673,0.00931515611881828
2016-07-14,25244,25645,25176,25346,12287,0.003961023528479712
2016-07-15,25346,25714,25079,25514,19616,0.006628264814960927
2016-07-18,25245,25780,25212,25681,9207,0.006545426040605262
2016-07-19,25679,25779,25312,25313,7438,-0.014329660059966498
2016-07-20,25412,25779,25045,25614,22850,0.011891123138308313
2016-07-21,25779,25813,25245,25313,9897,-0.011751385960802718
2016-07-22,25244,25578,25044,25213,11780,-0.003950539248607443
2016-07-25,25245,25245,24644,24846,21743,-0.014555983024630126
2016-07-26,24742,25109,24508,24945,17434,0.0039845447959430125
2016-07-27,25012,25112,24879,24880,8947,-0.0026057326117457924
2016-07-28,24878,25045,24711,24712,13536,-0.006752411575562722
2016-07-29,24610,24845,24510,24645,16982,-0.0027112334088701395
2016-08-01,24512,24912,24478,24512,16262,-0.005396632176912108
