Date,Open,High,Low,Close,Volume,Change
2016-01-04,1930,2000,1930,2000,601,-0.11894273127753308
2016-01-05,1845,1855,1845,1855,620,-0.07250000000000001
2016-01-06,1855,1855,1760,1765,611,-0.04851752021563338
2016-01-07,1760,1760,1510,1670,619,-0.053824362606232246
2016-01-08,1585,1585,1420,1420,718,-0.14970059880239517
2016-01-11,1425,1590,1355,1355,1502,-0.045774647887323994
2016-01-12,1370,1370,1370,1370,800,0.011070110701107083
2016-01-13,1435,1435,1370,1370,801,0.0
2016-01-14,1575,1575,1170,1170,4,-0.14598540145985406
2016-01-15,1345,1345,1280,1280,1101,0.09401709401709413
2016-01-18,1470,1470,1200,1200,1420,-0.0625
2016-01-19,1380,1380,1025,1025,1568,-0.14583333333333337
2016-01-20,1175,1175,1175,1175,900,0.14634146341463405
2016-01-21,1200,1350,1200,1350,434,0.14893617021276606
2016-01-22,1350,1550,1350,1550,923,0.14814814814814814
2016-01-25,1600,1735,1570,1735,2006,0.11935483870967745
2016-01-26,1475,1475,1475,1475,680,-0.1498559077809798
2016-01-27,1400,1400,1260,1260,725,-0.1457627118644068
2016-01-28,1360,1360,1100,1100,750,-0.12698412698412698
2016-01-29,1265,1265,1205,1205,801,0.09545454545454546
2016-02-01,1380,1385,1310,1310,811,0.08713692946058083
2016-02-02,1400,1505,1400,1505,552,0.14885496183206115
2016-02-03,1730,1730,1730,1730,3,0.1495016611295681
2016-02-04,1730,1730,1730,1730,0,0.0
2016-02-05,1925,1925,1925,1925,5,0.11271676300578037
2016-02-11,2095,2095,2095,2095,10,0.08831168831168834
2016-02-12,1785,1785,1785,1785,561,-0.14797136038186154
2016-02-15,1900,1900,1900,1900,1,0.06442577030812324
2016-02-16,2100,2100,2000,2000,13,0.05263157894736836
2016-02-17,1700,1700,1700,1700,589,-0.15000000000000002
2016-02-18,1615,1615,1450,1450,623,-0.1470588235294118
2016-02-19,1560,1600,1240,1600,661,0.10344827586206895
2016-02-22,1840,1840,1365,1365,1133,-0.14687499999999998
2016-02-23,1170,1450,1170,1170,17,-0.1428571428571429
2016-02-24,1345,1345,1000,1000,1740,-0.14529914529914534
2016-02-25,1150,1150,1120,1120,901,0.1200000000000001
2016-02-26,1285,1285,1275,1275,791,0.1383928571428572
2016-02-29,1390,1390,1090,1090,725,-0.14509803921568631
2016-03-02,1250,1250,1200,1200,801,0.10091743119266061
2016-03-03,1310,1315,1025,1025,954,-0.14583333333333337
2016-03-04,1175,1175,1175,1175,862,0.14634146341463405
2016-03-07,1350,1350,1285,1285,842,0.09361702127659566
2016-03-08,1400,1400,1100,1100,1332,-0.14396887159533078
2016-03-09,1265,1265,1265,1265,752,0.1499999999999999
2016-03-10,1400,1400,1400,1400,0,0.10671936758893286
2016-03-11,1605,1605,1605,1605,0,0.14642857142857135
2016-03-14,1790,1790,1790,1790,0,0.11526479750778806
2016-03-15,1525,1755,1525,1535,760,-0.14245810055865926
2016-03-16,1545,1545,1545,1545,648,0.006514657980456029
2016-03-17,1740,1740,1740,1740,3,0.12621359223300965
2016-03-18,1900,1900,1500,1890,1405,0.0862068965517242
2016-03-21,2100,2100,1610,1880,120,-0.005291005291005346
2016-03-22,1880,2095,1880,2095,958,0.1143617021276595
2016-03-23,1785,2400,1785,2400,1762,0.14558472553699287
2016-03-24,2040,2040,2040,2040,491,-0.15000000000000002
2016-03-25,1735,1800,1735,1800,578,-0.11764705882352944
2016-03-28,2050,2050,2050,2050,2,0.13888888888888884
2016-03-29,1745,1840,1745,1840,575,-0.10243902439024388
2016-03-30,2050,2050,2050,2050,2,0.11413043478260865
2016-03-31,2250,2250,2250,2250,2,0.09756097560975618
2016-04-01,2530,2530,2530,2530,3,0.12444444444444436
2016-04-04,2845,2845,2845,2845,3,0.12450592885375489
2016-04-05,2845,3190,2840,3190,903,0.12126537785588742
2016-04-06,2715,2860,2715,2860,370,-0.10344827586206895
2016-04-07,2435,2435,2435,2435,411,-0.14860139860139865
