Date,Open,High,Low,Close,Volume,Change
2016-01-04,697829,732599,685960,691060,17406,0.006173378760082615
2016-01-05,678329,694439,665610,669860,23099,-0.030677509912308665
2016-01-06,669860,685120,665620,672410,15620,0.003806765592810457
2016-01-07,669010,684280,649510,674950,14340,0.003777457206168844
2016-01-08,660520,689350,659680,689360,12471,0.021349729609600798
2016-01-11,686820,690210,652900,658840,13523,-0.04427294882209587
2016-01-12,661369,673239,644410,648660,13577,-0.015451399429299961
2016-01-13,655440,663069,652890,657990,7206,0.01438349828878005
2016-01-14,646110,668999,646110,662230,9633,0.006443866928068864
2016-01-15,665620,675800,657990,663080,9596,0.001283541971822455
2016-01-18,658830,671549,652890,662230,5542,-0.0012818966037280166
2016-01-19,657990,674950,650360,674950,8019,0.019207828095978652
2016-01-20,674950,731760,674100,729220,45882,0.0804059559967405
2016-01-21,729220,739390,699540,700390,22968,-0.03953539398261152
2016-01-22,703780,707170,689360,701240,10043,0.0012136095603878516
2016-01-25,707170,709710,691910,701240,7570,0.0
2016-01-26,697000,712260,695300,704630,9772,0.004834293537162804
2016-01-27,710560,712260,695300,695300,9376,-0.013240991726154117
2016-01-28,693600,702930,689360,696150,6656,0.0012224938875304847
2016-01-29,697830,701230,680030,698690,8952,0.003648638942756577
2016-02-01,695290,702069,691900,693600,7965,-0.007285062044683599
2016-02-02,695300,699540,691060,695300,10076,0.002450980392156854
2016-02-03,694439,694439,673240,674100,18405,-0.030490435783115166
2016-02-04,674950,680890,660530,676650,16473,0.003782821539830783
2016-02-05,677479,677479,661370,665620,10629,-0.016300894110692354
2016-02-11,644420,657140,644420,650360,11353,-0.022925993810282153
2016-02-12,648649,663919,602020,635940,24757,-0.02217233532197549
2016-02-15,641019,651199,615580,636790,13295,0.0013366040821460867
2016-02-16,648660,664770,640180,658840,11428,0.03462680004397045
2016-02-17,658829,663069,618980,619830,19248,-0.059210126889684855
2016-02-18,623230,635940,602880,626620,13869,0.010954616588419341
2016-02-19,629160,646970,617290,643580,8396,0.027065845328907434
2016-02-22,644410,652049,635930,649510,7541,0.009214083719195854
2016-02-23,654600,667320,636790,646120,12033,-0.005219319179073478
2016-02-24,641870,654589,639330,648660,7244,0.0039311582987680005
2016-02-25,644409,654589,631690,637640,10403,-0.01698886936145283
2016-02-26,642730,646120,635100,638490,6113,0.001333040587165213
2016-02-29,640180,659690,633400,652060,11316,0.021253269432567556
2016-03-02,657129,657129,646110,652900,9118,0.0012882250099683912
2016-03-03,655450,656290,644420,646970,6277,-0.009082554755705297
2016-03-04,644420,644420,630010,630010,11249,-0.026214507627865258
2016-03-07,629999,632539,617280,617290,9044,-0.02019015571181415
2016-03-08,618130,626609,611340,615590,7180,-0.0027539730110645033
2016-03-09,623230,637640,619830,634250,8903,0.030312383242092844
2016-03-10,634240,652890,631690,652900,12987,0.029404808829325946
2016-03-11,646959,650349,635930,637640,5682,-0.0233726451217644
2016-03-14,637629,637629,617280,619830,13594,-0.02793112100871964
2016-03-15,618130,629149,613890,624070,8565,0.006840585321781889
2016-03-16,623219,625759,614740,617290,7327,-0.010864165878827658
2016-03-17,624909,629999,616430,619830,8009,0.0041147596753552396
