Date,Open,High,Low,Close,Volume,Change
2016-01-04,7900,7900,7900,7900,0,0.0
2016-01-05,7900,7900,7900,7900,0,0.0
2016-01-06,7900,7900,7900,7900,10,0.0
2016-01-07,6950,6950,6950,6950,1,-0.120253164556962
2016-01-08,7720,7720,6750,6750,201,-0.02877697841726623
2016-01-11,6800,6800,6550,6550,1229,-0.029629629629629672
2016-01-12,6650,6850,6600,6600,1372,0.007633587786259444
2016-01-13,6600,6630,6590,6600,1500,0.0
2016-01-14,6570,6570,6550,6550,900,-0.007575757575757569
2016-01-15,6530,6530,6520,6520,16,-0.004580152671755711
2016-01-18,6520,6520,6500,6500,88,-0.0030674846625766694
2016-01-19,6490,6490,6450,6450,330,-0.007692307692307665
2016-01-20,6410,6430,6410,6430,333,-0.0031007751937984773
2016-01-21,6400,6420,6380,6420,767,-0.0015552099533436836
2016-01-22,6420,6430,6350,6430,1105,0.0015576323987538387
2016-01-25,6400,6440,6400,6440,67,0.0015552099533437946
2016-01-26,6420,6430,6420,6430,293,-0.0015527950310558758
2016-01-27,6420,6430,6420,6430,357,0.0
2016-01-28,6420,6430,6420,6430,418,0.0
2016-01-29,6420,6440,6420,6440,502,0.0015552099533437946
2016-02-01,6430,6440,6430,6440,105,0.0
2016-02-02,6430,6440,6430,6440,480,0.0
2016-02-03,6430,6440,6430,6440,492,0.0
2016-02-04,6430,6440,6430,6440,36,0.0
2016-02-05,6430,6450,6430,6450,154,0.0015527950310558758
2016-02-11,6450,6450,6450,6450,10,0.0
2016-02-12,6460,6460,6460,6460,5,0.0015503875968991832
2016-02-15,6450,6460,6450,6460,55,0.0
2016-02-16,6450,6460,6450,6460,210,0.0
2016-02-17,6450,6470,6450,6460,247,0.0
2016-02-18,6450,6460,6450,6450,170,-0.001547987616099089
2016-02-19,6450,6450,6450,6450,86,0.0
2016-02-22,6450,6450,6450,6450,32,0.0
2016-02-23,6450,6450,6450,6450,33,0.0
2016-02-24,6270,6450,6270,6450,245,0.0
2016-02-25,6450,6450,6450,6450,128,0.0
2016-02-26,6450,6450,6450,6450,173,0.0
2016-02-29,6450,6450,6450,6450,265,0.0
2016-03-02,6450,6450,6450,6450,257,0.0
2016-03-03,6270,6440,6270,6440,210,-0.0015503875968991832
2016-03-04,6440,6440,6440,6440,600,0.0
2016-03-07,6440,6440,6440,6440,257,0.0
2016-03-08,6260,6440,6260,6440,410,0.0
2016-03-09,6440,6440,6440,6440,232,0.0
2016-03-10,6440,6440,6440,6440,258,0.0
2016-03-11,6440,6440,6440,6440,308,0.0
2016-03-14,6440,6440,6440,6440,179,0.0
2016-03-15,6440,6440,6440,6440,179,0.0
2016-03-16,6440,6440,6440,6440,300,0.0
2016-03-17,6440,6440,6440,6440,475,0.0
2016-03-18,6440,6440,6440,6440,450,0.0
2016-03-21,6440,6440,6440,6440,453,0.0
2016-03-22,6440,6440,6440,6440,250,0.0
2016-03-23,6440,6440,6440,6440,200,0.0
2016-03-24,6440,6450,6440,6450,263,0.0015527950310558758
2016-03-25,6450,6450,6450,6450,250,0.0
2016-03-28,6450,6450,6450,6450,258,0.0
2016-03-29,6450,6460,6450,6460,266,0.0015503875968991832
2016-03-30,6460,6460,6460,6460,0,0.0
2016-03-31,6280,6460,6280,6460,448,0.0
2016-04-01,6460,6460,6460,6460,457,0.0
2016-04-04,6460,6470,6460,6470,448,0.001547987616099089
2016-04-05,6470,6470,6470,6470,246,0.0
2016-04-06,6470,6470,6470,6470,445,0.0
2016-04-07,6470,6470,6470,6470,0,0.0
2016-04-08,6470,6470,6470,6470,0,0.0
2016-04-11,6470,6470,6470,6470,246,0.0
2016-04-12,6470,6470,6470,6470,202,0.0
2016-04-14,6470,6470,6470,6470,244,0.0
2016-04-15,6470,6470,6470,6470,242,0.0
2016-04-18,6470,6470,6470,6470,244,0.0
2016-04-19,6470,6470,6470,6470,199,0.0
2016-04-20,6470,6470,6470,6470,0,0.0
2016-04-21,6470,6480,6470,6480,766,0.0015455950540959051
2016-04-22,6470,6470,6470,6470,25,-0.0015432098765432167
2016-04-25,6470,6470,6470,6470,249,0.0
2016-04-26,6470,6480,6470,6480,721,0.0015455950540959051
2016-04-27,6480,6490,6480,6490,472,0.0015432098765431057
2016-04-28,6480,6490,6480,6490,239,0.0
2016-04-29,6480,6490,6480,6490,639,0.0
2016-05-02,6490,6490,6490,6490,300,0.0
2016-05-03,6490,6490,6490,6490,172,0.0
2016-05-04,6490,6490,6490,6490,237,0.0
2016-05-09,6680,6680,6680,6680,100,0.02927580893682591
2016-05-10,6680,6680,6680,6680,0,0.0
