Date,Open,High,Low,Close,Volume,Change
2016-01-04,6250,6250,5870,5900,243896,-0.0649762282091918
2016-01-05,5900,6200,5810,6000,253696,0.016949152542372836
2016-01-06,6000,6150,5540,5660,406866,-0.05666666666666664
2016-01-07,5660,6010,5500,6000,359879,0.060070671378091856
2016-01-08,6030,6260,5690,6200,248248,0.03333333333333344
2016-01-11,6340,6340,5990,6100,193603,-0.016129032258064502
2016-01-12,6070,6070,5700,5700,244471,-0.06557377049180324
2016-01-13,5570,5860,5570,5660,291234,-0.007017543859649145
2016-01-14,5660,5720,5300,5390,250708,-0.04770318021201414
2016-01-15,5410,5630,5250,5390,231485,0.0
2016-01-18,5460,5640,5200,5310,188107,-0.014842300556586308
2016-01-19,5400,5400,5210,5300,128661,-0.0018832391713747842
2016-01-20,5250,5300,4880,4960,381392,-0.0641509433962264
2016-01-21,4615,4735,4160,4470,1047581,-0.09879032258064513
2016-01-22,4500,4590,4145,4200,457810,-0.06040268456375841
2016-01-25,4215,4270,4140,4200,285146,0.0
2016-01-26,4290,4340,4165,4260,379727,0.014285714285714235
2016-01-27,4260,4635,4170,4530,597052,0.06338028169014076
2016-01-28,4900,5530,4410,4655,3000476,0.02759381898454749
2016-01-29,5310,5480,4840,5160,1563517,0.10848549946294317
2016-02-01,5180,5480,5160,5280,686691,0.023255813953488413
2016-02-02,5280,5400,5000,5390,586913,0.02083333333333326
2016-02-03,5350,5380,5050,5120,512738,-0.05009276437847865
2016-02-04,5050,5300,4650,4695,652191,-0.0830078125
2016-02-05,4695,4720,4270,4360,507742,-0.07135250266240678
2016-02-11,4425,4590,4335,4530,302935,0.03899082568807333
2016-02-12,4390,4530,3915,3920,512396,-0.13465783664459163
2016-02-15,4030,4250,3980,4090,426448,0.04336734693877542
2016-02-16,4180,4650,4120,4170,785053,0.019559902200489088
2016-02-17,4260,4375,4150,4235,402740,0.015587529976019088
2016-02-18,4245,4280,3990,4070,445505,-0.038961038961038974
2016-02-19,4110,4200,4005,4100,234840,0.0073710073710073765
2016-02-22,4105,4190,4015,4070,289713,-0.007317073170731714
2016-02-23,4090,4675,4005,4200,1220206,0.03194103194103204
2016-02-24,4250,4285,4015,4020,428965,-0.042857142857142816
2016-02-25,3865,3955,3290,3475,2099665,-0.13557213930348255
2016-02-26,3475,3495,3290,3300,747440,-0.05035971223021585
2016-02-29,3305,3480,3305,3350,438866,0.015151515151515138
2016-03-02,3400,3535,2930,3300,2541517,-0.014925373134328401
2016-03-03,3500,3500,3080,3230,1349940,-0.021212121212121238
2016-03-04,3235,3330,3095,3310,860927,0.024767801857585203
2016-03-07,3400,3415,3200,3205,814878,-0.031722054380664666
2016-03-08,3210,3250,2570,2585,2251090,-0.19344773790951642
2016-03-09,2590,2900,2500,2785,3284501,0.07736943907156668
2016-03-10,2750,2930,2700,2800,1532181,0.0053859964093356805
2016-03-11,2740,2800,2640,2680,1174589,-0.042857142857142816
2016-03-14,2650,2680,2315,2385,3347338,-0.1100746268656716
2016-03-15,2405,3100,2190,2985,16088448,0.2515723270440251
2016-03-16,0,0,0,2985,0,0.0
2016-03-17,2705,2975,2535,2615,7392488,-0.12395309882747063
2016-03-18,2555,2750,2200,2270,5571444,-0.1319311663479924
2016-03-21,2230,2415,2095,2240,5118880,-0.013215859030836996
2016-03-22,2240,2255,1830,2000,5248659,-0.1071428571428571
2016-03-23,0,0,0,2000,0,0.0
2016-03-24,0,0,0,2000,0,0.0
2016-03-25,0,0,0,2000,0,0.0
2016-03-28,0,0,0,2000,0,0.0
2016-03-29,0,0,0,2000,0,0.0
2016-03-30,0,0,0,2000,0,0.0
2016-03-31,0,0,0,2000,0,0.0
2016-04-01,0,0,0,2000,0,0.0
2016-04-04,0,0,0,2000,0,0.0
2016-04-05,0,0,0,2000,0,0.0
2016-04-06,0,0,0,2000,0,0.0
2016-04-07,0,0,0,2000,0,0.0
2016-04-08,0,0,0,2000,0,0.0
2016-04-11,0,0,0,2000,0,0.0
2016-04-12,0,0,0,2000,0,0.0
2016-04-14,0,0,0,2000,0,0.0
2016-04-15,0,0,0,2000,0,0.0
2016-04-18,0,0,0,2000,0,0.0
2016-04-19,0,0,0,2000,0,0.0
2016-04-20,0,0,0,2000,0,0.0
2016-04-21,0,0,0,2000,0,0.0
2016-04-22,0,0,0,2000,0,0.0
2016-04-25,0,0,0,2000,0,0.0
2016-04-26,799,799,483,487,14020315,-0.7565
2016-04-27,368,368,282,295,12163289,-0.39425051334702255
2016-04-28,320,320,223,261,10638601,-0.11525423728813555
2016-04-29,201,201,160,160,11486414,-0.3869731800766284
2016-05-02,250,750,250,690,21579243,3.3125
2016-05-03,500,530,202,202,14424392,-0.7072463768115942
2016-05-04,210,210,122,144,12150707,-0.28712871287128716
