Date,Open,High,Low,Close,Volume,Change
2016-01-04,1995,1995,1975,1975,19838,-0.005037783375314908
2016-01-05,1985,1985,1980,1985,1726,0.005063291139240533
2016-01-06,1985,1995,1980,1995,12365,0.005037783375314797
2016-01-07,1990,1990,1980,1990,13217,-0.0025062656641604564
2016-01-08,1980,1990,1965,1980,13609,-0.005025125628140725
2016-01-11,1980,1990,1980,1990,8104,0.005050505050504972
2016-01-12,1990,1990,1950,1990,32006,0.0
2016-01-13,1990,1990,1985,1985,11146,-0.002512562814070307
2016-01-14,1990,1990,1985,1985,18320,0.0
2016-01-15,1990,1990,1985,1990,9623,0.0025188916876575096
2016-01-18,1990,1995,1985,1990,16529,0.0
2016-01-19,1990,1990,1980,1985,12494,-0.002512562814070307
2016-01-20,1990,1995,1985,1990,18430,0.0025188916876575096
2016-01-21,1990,1990,1985,1985,7388,-0.002512562814070307
2016-01-22,1985,1990,1980,1980,24677,-0.0025188916876573986
2016-01-25,1990,1990,1970,1975,22362,-0.002525252525252486
2016-01-26,2000,2000,1975,1990,8794,0.0075949367088608
2016-01-27,1995,2000,1980,1990,13723,0.0
2016-01-28,1995,2000,1965,2000,114831,0.005025125628140614
2016-01-29,2000,2000,1995,1995,34304,-0.0024999999999999467
2016-02-01,2000,2000,1995,2000,14202,0.0025062656641603454
2016-02-02,1995,2000,1995,1995,4591,-0.0024999999999999467
2016-02-03,1995,2000,1995,2000,13462,0.0025062656641603454
2016-02-04,1995,2000,1990,1990,56271,-0.0050000000000000044
2016-02-05,1990,2000,1985,1985,9828,-0.002512562814070307
2016-02-11,1995,2000,1995,2000,38653,0.007556675062972307
2016-02-12,2000,2000,1985,1985,16600,-0.007499999999999951
2016-02-15,1980,1995,1950,1995,125395,0.005037783375314797
2016-02-16,1990,1995,1985,1995,3178,0.0
2016-02-17,1995,2000,1995,2000,50011,0.0025062656641603454
2016-02-18,2000,2000,1980,2000,31625,0.0
2016-02-19,1990,2000,1985,2000,4738,0.0
2016-02-22,1990,2000,1985,2000,8153,0.0
2016-02-23,2000,2000,1980,1985,4037,-0.007499999999999951
