Date,Open,High,Low,Close,Volume,Change
2016-01-04,3600,3600,3600,3600,0,0.0
2016-01-05,3600,3600,3600,3600,0,0.0
2016-01-06,3600,3600,3600,3600,0,0.0
2016-01-07,3600,3600,3600,3600,0,0.0
2016-01-08,3600,3600,3600,3600,0,0.0
2016-01-11,3600,3600,3600,3600,0,0.0
2016-01-12,3600,3600,3600,3600,0,0.0
2016-01-13,3600,3600,3600,3600,0,0.0
2016-01-14,3600,3600,3600,3600,0,0.0
2016-01-15,3600,3600,3600,3600,0,0.0
2016-01-18,3600,3600,3600,3600,0,0.0
2016-01-19,3500,3500,3500,3500,300,-0.02777777777777779
2016-01-20,3500,3500,3500,3500,0,0.0
2016-01-21,3500,3500,3500,3500,0,0.0
2016-01-22,3500,3500,3500,3500,0,0.0
2016-01-25,3500,3500,3500,3500,0,0.0
2016-01-26,3400,3400,3000,3000,310,-0.1428571428571429
2016-01-27,3450,3450,3450,3450,1,0.1499999999999999
2016-01-28,3350,3550,3350,3550,12,0.02898550724637672
2016-01-29,3450,3650,3450,3650,301,0.028169014084507005
2016-02-01,3650,3650,3650,3650,0,0.0
2016-02-02,3650,3650,3650,3650,0,0.0
2016-02-03,3650,3650,3650,3650,0,0.0
2016-02-04,3650,3650,3650,3650,0,0.0
2016-02-05,3650,3650,3650,3650,0,0.0
2016-02-11,3650,3650,3650,3650,0,0.0
2016-02-12,3650,3650,3650,3650,0,0.0
2016-02-15,3490,3680,3490,3680,301,0.008219178082191858
2016-02-16,3750,3850,3400,3850,14,0.04619565217391308
2016-02-17,3275,3275,3275,3275,530,-0.14935064935064934
2016-02-18,2790,2790,2790,2790,1,-0.14809160305343516
2016-02-19,2900,2900,2700,2700,2,-0.032258064516129004
2016-02-22,2400,3105,2400,3105,108,0.1499999999999999
2016-02-23,3200,3200,3200,3200,1,0.03059581320450877
2016-02-24,3600,3600,3600,3600,1,0.125
2016-02-25,3600,3600,3600,3600,0,0.0
2016-02-26,3600,3600,3600,3600,0,0.0
2016-02-29,3500,3500,3500,3500,300,-0.02777777777777779
2016-03-02,3400,3400,3400,3400,300,-0.02857142857142858
2016-03-03,3340,3500,3340,3500,52,0.02941176470588225
2016-03-04,3800,3800,3800,3800,1,0.08571428571428563
2016-03-07,4000,4000,4000,4000,1,0.05263157894736836
2016-03-08,3600,3600,3600,3600,300,-0.09999999999999998
2016-03-09,3500,3500,3500,3500,0,-0.02777777777777779
2016-03-10,4000,4000,4000,4000,1,0.1428571428571428
2016-03-11,4300,4300,4300,4300,1,0.07499999999999996
2016-03-14,4000,4000,4000,4000,1,-0.06976744186046513
2016-03-15,4300,4300,4300,4300,1,0.07499999999999996
2016-03-16,4500,4500,4500,4500,1,0.04651162790697683
2016-03-17,4650,4650,4650,4650,1,0.03333333333333344
2016-03-18,3955,3955,3955,3955,230,-0.1494623655913978
2016-03-21,3735,3735,3735,3735,270,-0.055625790139064435
2016-03-22,3530,3530,3530,3530,290,-0.05488621151271755
2016-03-23,3390,3390,3390,3390,300,-0.03966005665722383
2016-03-24,3390,3390,3390,3390,0,0.0
2016-03-25,3390,3390,3390,3390,0,0.0
2016-03-28,3390,3390,3390,3390,0,0.0
2016-03-29,3390,3390,3390,3390,0,0.0
2016-03-30,3295,3295,3295,3295,310,-0.028023598820059004
2016-03-31,3200,3200,3200,3200,320,-0.028831562974203306
2016-04-01,2750,3680,2750,3680,5,0.1499999999999999
2016-04-04,3480,3480,3480,3480,290,-0.05434782608695654
2016-04-05,3340,3540,3340,3540,301,0.01724137931034475
2016-04-06,3340,3340,3340,3340,300,-0.05649717514124297
2016-04-07,3340,3340,3340,3340,0,0.0
2016-04-08,3340,3340,3340,3340,0,0.0
2016-04-11,3340,3340,3340,3340,0,0.0
2016-04-12,3340,3340,3340,3340,0,0.0
2016-04-14,3270,3270,3270,3270,23,-0.020958083832335328
2016-04-15,3200,3200,3200,3200,320,-0.021406727828746197
2016-04-18,3200,3200,3200,3200,0,0.0
2016-04-19,2750,3600,2750,3500,5,0.09375
2016-04-20,3310,3310,3310,3310,310,-0.05428571428571427
2016-04-21,3310,3310,3310,3310,0,0.0
2016-04-22,3310,3310,3310,3310,0,0.0
2016-04-25,3310,3310,3310,3310,0,0.0
2016-04-26,3310,3310,3310,3310,0,0.0
2016-04-27,3310,3310,3310,3310,0,0.0
2016-04-28,3215,3215,3215,3215,320,-0.028700906344410915
2016-04-29,3215,3215,3215,3215,0,0.0
2016-05-02,3215,3215,3215,3215,0,0.0
2016-05-03,3215,3215,3215,3215,0,0.0
2016-05-04,3215,3215,3215,3215,0,0.0
2016-05-09,3215,3215,3215,3215,0,0.0
2016-05-10,3215,3215,3215,3215,500,0.0
2016-05-11,3215,3215,3215,3215,0,0.0
2016-05-12,3215,3215,3215,3215,0,0.0
2016-05-13,3215,3215,3215,3215,0,0.0
2016-05-16,3215,3215,3215,3215,0,0.0
2016-05-17,3215,3215,3215,3215,0,0.0
2016-05-18,3250,3250,3250,3250,100,0.010886469673405896
2016-05-19,3250,3250,3250,3250,0,0.0
2016-05-20,2765,3500,2765,3500,4,0.07692307692307687
2016-05-23,3400,3400,3400,3400,300,-0.02857142857142858
2016-05-24,3305,3305,3305,3305,310,-0.027941176470588247
2016-05-25,3260,3260,3260,3260,310,-0.013615733736762503
2016-05-26,3260,3260,3260,3260,0,0.0
2016-05-27,3260,3260,3260,3260,0,0.0
2016-05-30,3200,3200,3200,3200,320,-0.018404907975460127
2016-05-31,3200,3200,3200,3200,0,0.0
2016-06-01,3200,3200,3200,3200,0,0.0
2016-06-02,3160,3160,3160,3160,7,-0.012499999999999956
2016-06-03,3160,3160,3160,3160,0,0.0
2016-06-07,3160,3160,3160,3160,0,0.0
2016-06-08,3160,3160,3160,3160,0,0.0
2016-06-09,3200,3200,3200,3200,900,0.012658227848101333
2016-06-10,3200,3200,3200,3200,0,0.0
2016-06-13,3295,3295,3295,3295,1,0.02968750000000009
2016-06-14,3200,3200,3200,3200,320,-0.028831562974203306
2016-06-15,3200,3200,3200,3200,0,0.0
2016-06-16,3200,3200,3200,3200,0,0.0
2016-06-17,3200,3200,3200,3200,0,0.0
2016-06-20,3200,3400,3200,3300,2672,0.03125
2016-06-21,3750,3750,3350,3350,951,0.015151515151515138
2016-06-22,3450,3800,3450,3460,4803,0.032835820895522394
2016-06-23,3500,3800,3500,3510,3001,0.014450867052023142
2016-06-24,3510,3900,3510,3900,302,0.11111111111111116
2016-06-27,3520,4480,3520,4300,19455,0.10256410256410264
2016-06-28,4300,4500,4300,4500,5740,0.04651162790697683
2016-06-29,4500,4900,4500,4700,19020,0.04444444444444451
2016-06-30,4785,4850,4785,4850,710,0.03191489361702127
2016-07-01,4945,5200,4945,5200,49523,0.07216494845360821
2016-07-04,5250,5250,5250,5250,5,0.009615384615384581
2016-07-05,4960,4960,4960,4960,200,-0.0552380952380952
2016-07-06,4960,4960,4960,4960,0,0.0
2016-07-07,4960,4960,4960,4960,0,0.0
2016-07-08,5000,5000,5000,5000,995,0.008064516129032251
2016-07-11,5000,5110,5000,5110,7200,0.02200000000000002
2016-07-12,5170,5170,5170,5170,3,0.011741682974559797
2016-07-13,5500,5500,5500,5500,1,0.06382978723404253
2016-07-14,5490,5490,5000,5200,760,-0.054545454545454564
2016-07-15,5250,5250,5250,5250,1,0.009615384615384581
2016-07-18,5300,5300,5300,5300,5,0.00952380952380949
2016-07-19,5350,5350,5000,5000,1890,-0.05660377358490565
2016-07-20,5000,5000,5000,5000,0,0.0
2016-07-21,5000,5000,5000,5000,200,0.0
2016-07-22,5190,5190,5190,5190,5,0.038000000000000034
2016-07-25,5250,5250,5190,5200,3301,0.0019267822736031004
2016-07-26,5000,5240,5000,5230,1996,0.005769230769230749
2016-07-27,6000,6000,6000,6000,1,0.14722753346080308
2016-07-28,6200,6200,6200,6200,1,0.03333333333333344
2016-07-29,5850,5850,5850,5850,175,-0.056451612903225756
2016-08-01,5850,5850,5850,5850,0,0.0
2016-08-02,5800,5850,5800,5850,2168,0.0
2016-08-03,5850,5890,5850,5890,2940,0.006837606837606813
2016-08-04,5890,5890,5890,5890,0,0.0
2016-08-05,5790,6000,5790,6000,4569,0.018675721561969505
2016-08-08,5800,5900,5800,5900,1474,-0.01666666666666672
2016-08-09,5950,6000,5950,6000,6780,0.016949152542372836
2016-08-10,5800,5940,5800,5940,51,-0.010000000000000009
2016-08-11,5950,5950,5950,5950,1500,0.0016835016835017313
2016-08-12,5970,5970,5060,5940,41,-0.001680672268907557
2016-08-16,5950,5950,5950,5950,203,0.0016835016835017313
2016-08-17,5940,5940,5940,5940,0,-0.001680672268907557
2016-08-18,5610,5920,5610,5920,180,-0.0033670033670033517
2016-08-19,5890,5890,5890,5890,0,-0.0050675675675675436
2016-08-22,5890,5920,5890,5920,6250,0.005093378607809784
2016-08-23,5940,6000,5940,6000,8839,0.013513513513513598
2016-08-24,6050,6050,6000,6050,10002,0.008333333333333304
2016-08-25,6070,6070,6000,6000,12231,-0.008264462809917328
2016-08-26,6000,6040,5900,6040,9369,0.006666666666666599
2016-08-29,6100,6900,6100,6900,501,0.14238410596026485
2016-08-30,7200,7200,6050,6050,2,-0.12318840579710144
2016-08-31,6080,6200,6000,6200,26001,0.024793388429751984
2016-09-01,6290,6900,6290,6900,5453,0.11290322580645151
2016-09-02,6800,7550,6800,7550,4250,0.09420289855072461
2016-09-05,6800,7600,6800,7200,10824,-0.04635761589403975
2016-09-06,6810,7300,6800,7190,3381,-0.001388888888888884
2016-09-07,7250,7250,7250,7250,1,0.008344923504867818
2016-09-08,7120,7120,7120,7120,0,-0.017931034482758568
2016-09-09,7150,7500,7150,7500,17553,0.05337078651685401
2016-09-12,7500,7500,7500,7500,0,0.0
2016-09-13,7500,7500,7500,7500,0,0.0
2016-09-19,7500,7500,7500,7500,67,0.0
2016-09-20,7500,7500,7500,7500,0,0.0
2016-09-21,7400,7400,7400,7400,0,-0.013333333333333308
2016-09-22,7000,7400,7000,7400,2015,0.0
2016-09-23,7200,7500,7200,7400,20103,0.0
2016-09-26,7400,7400,7400,7400,0,0.0
2016-09-27,7000,7400,7000,7400,2001,0.0
2016-09-28,7050,7400,7050,7400,1981,0.0
2016-09-29,7450,7450,7450,7450,1,0.006756756756756799
2016-09-30,7050,7800,7050,7550,14784,0.01342281879194629
2016-10-04,7300,7300,7300,7300,1,-0.0331125827814569
2016-10-05,7600,7900,7600,7900,11501,0.08219178082191791
2016-10-06,8000,8000,7900,8000,4568,0.012658227848101333
2016-10-07,8100,8500,8100,8350,2611,0.043749999999999956
2016-10-10,7100,8550,7100,8550,14569,0.0239520958083832
2016-10-11,8600,8800,8240,8800,13976,0.029239766081871288
2016-10-12,7480,9100,7480,9100,13530,0.03409090909090917
2016-10-13,9150,9150,9000,9000,200,-0.01098901098901095
2016-10-14,9100,9100,9100,9100,1,0.011111111111111072
2016-10-17,9100,9100,9100,9100,550,0.0
2016-10-18,9200,9300,9200,9200,2498,0.01098901098901095
2016-10-19,9200,9300,9200,9300,10704,0.010869565217391353
