Date,Open,High,Low,Close,Volume,Change
2016-01-04,100070,105907,100070,103483,727,0.036581823281345516
2016-01-05,100795,114435,100795,110666,2238,0.06941236724872679
2016-01-06,111631,117967,110898,116266,2639,0.05060271447418363
2016-01-07,116256,119302,111632,113588,2056,-0.023033388952918288
2016-01-08,111999,115656,110787,113345,1078,-0.0021393104905447213
2016-01-11,115660,116261,112003,114806,1431,0.01288984957430861
2016-01-12,116751,116751,114560,114806,657,0.0
2016-01-13,114799,118089,113220,113710,978,-0.009546539379474916
2016-01-14,113225,116382,112125,115171,577,0.012848474188725811
2016-01-15,116869,117113,113823,115780,1311,0.005287789460888481
2016-01-18,115050,122354,115050,119675,1941,0.03364138884090506
2016-01-19,119672,125397,119672,125397,2913,0.04781282640484652
2016-01-20,125391,127215,118933,121623,2777,-0.030096413789803544
2016-01-21,118450,121741,118216,120162,1249,-0.012012530524654008
2016-01-22,119427,131478,118816,125397,3472,0.04356618564937342
2016-01-25,125391,127215,121001,121623,2282,-0.030096413789803544
2016-01-26,122347,122958,121125,121258,707,-0.0030010770989039592
2016-01-27,121372,124173,120527,120528,651,-0.006020221346220489
2016-01-28,120527,124785,120283,122962,574,0.020194477631753527
2016-01-29,121005,122961,118214,118214,792,-0.038613555407361666
2016-02-01,120892,125996,120770,120893,1022,0.022662290422454268
2016-02-02,124788,124788,120774,122354,477,0.01208506696003897
2016-02-03,120646,123559,120646,121380,630,-0.007960508034065117
2016-02-04,121370,124172,121370,123571,618,0.018050749711649328
2016-02-05,120530,126000,119919,124789,1157,0.009856681583866767
2016-02-11,119911,123558,119911,121623,560,-0.025370825954210696
2016-02-12,121611,121733,110783,116875,972,-0.039038668672866206
2016-02-15,118093,130266,118093,122962,2545,0.05208128342245999
2016-02-16,125997,127831,120894,122962,1475,0.0
2016-02-17,122959,123560,116501,121136,2203,-0.014850116296091453
2016-02-18,122354,122354,117729,119675,1099,-0.012060824197596132
2016-02-19,117483,121497,117483,120041,589,0.0030582828493836978
2016-02-22,121372,121372,117114,118093,1028,-0.016227788838813373
2016-02-23,118693,118693,112001,115414,2315,-0.02268551057217616
2016-02-24,113818,116131,112362,114440,1034,-0.008439184154435342
2016-02-25,113822,118090,112732,113466,1266,-0.008511010136315944
2016-02-26,113453,116866,109440,116632,2801,0.027902631625332797
2016-02-29,116620,121733,116253,119432,1196,0.024007133548254345
2016-03-02,119427,121739,119427,120528,589,0.009176770044879046
2016-03-03,120529,121741,118094,120162,766,-0.0030366387893269176
2016-03-04,120155,122957,120155,121745,963,0.0131738819260665
2016-03-07,121735,122958,119301,121380,1007,-0.0029980697359234254
2016-03-08,121253,122353,119674,119919,942,-0.01203657933761737
2016-03-09,118933,122957,118811,121745,719,0.015226944854443314
2016-03-10,120887,129647,120887,129658,3225,0.06499650909688293
2016-03-11,129648,136952,129648,134528,3876,0.037560351077449816
2016-03-14,133907,139387,130871,139398,2709,0.036200642245480585
2016-03-15,138776,143645,135129,139398,2550,0.0
2016-03-16,143648,144871,138779,143659,2003,0.03056715304380253
2016-03-17,143648,145482,141214,143659,2707,0.0
2016-03-18,143650,143650,135134,138181,2939,-0.038131965278889624
2016-03-21,138781,141216,134523,138181,2088,0.0
2016-03-22,139392,139392,130265,133311,4035,-0.03524362973201811
2016-03-23,135137,146098,131480,142442,5802,0.06849397274043412
2016-03-24,132699,133911,118092,118214,24774,-0.1700902823605397
2016-03-25,116257,116868,105551,105918,18307,-0.10401475290574724
2016-03-28,103476,105676,91669,92648,21081,-0.1252855982930191
2016-03-29,92646,98005,91546,95326,11230,0.028905103186253278
2016-03-30,97388,99944,96410,99344,6194,0.04215009546188875
2016-03-31,100795,101773,97271,100440,4565,0.011032372362699272
2016-04-01,100915,103349,98602,98735,3684,-0.016975308641975273
2016-04-04,99822,99822,92274,94352,2818,-0.04439155314731347
2016-04-05,94222,96168,88864,96179,2810,0.019363659487875218
2016-04-06,94833,96411,92765,93865,1882,-0.024059306085527976
2016-04-07,93983,96540,92527,94718,1187,0.009087519309646908
2016-04-08,95084,96663,93617,94596,739,-0.0012880339534195873
2016-04-11,91667,93735,91545,93135,1537,-0.015444627679817358
2016-04-12,91665,93488,91054,91187,937,-0.020915874805390033
2016-04-14,91059,91059,84611,87413,4600,-0.04138747847829183
2016-04-15,85940,88497,83873,86074,2353,-0.015318087698626082
2016-04-18,87284,87284,83505,83882,1779,-0.025466459093338334
2016-04-19,84725,86671,83381,84369,1814,0.005805774778856021
2016-04-20,85703,85825,83512,84491,1087,0.0014460287546373962
2016-04-21,86795,86795,83750,83761,1375,-0.008639973488300479
2016-04-22,85221,85588,83510,85222,1093,0.017442485166127453
2016-04-25,85096,85096,82539,83395,1470,-0.021438126305414085
2016-04-26,82178,83512,77186,79621,3237,-0.04525451166137062
2016-04-27,80351,83998,80351,80352,1623,0.009180994963640332
2016-04-28,80352,85221,80352,85222,2356,0.060608323377140616
2016-04-29,85221,97394,85221,90335,7165,0.0599962451010303
2016-05-02,91300,93134,86431,90700,1867,0.0040405158576410916
2016-05-03,92152,92152,87161,89117,1146,-0.017453142227122354
2016-05-04,93486,93486,86671,86682,1316,-0.02732363073263233
2016-05-09,86800,87656,78152,87656,2580,0.011236473546987868
2016-05-10,87167,89479,83388,85100,1755,-0.02915944145295246
2016-05-11,85095,85095,81561,83517,1184,-0.018601645123384247
2016-05-12,84361,86795,83383,83882,1938,0.004370367709568113
2016-05-13,83876,87289,81564,82787,1755,-0.013054052120836435
2016-05-16,85214,85214,78268,79134,3254,-0.044125285370891554
