Date,Open,High,Low,Close,Volume,Change
2016-01-04,2015,2015,1990,2015,2147,0.0
2016-01-05,2000,2000,1990,1990,1484,-0.012406947890818865
2016-01-06,1985,2010,1985,2010,22112,0.01005025125628145
2016-01-07,2060,2060,2000,2000,5418,-0.00497512437810943
2016-01-08,2000,2000,1955,1990,17249,-0.0050000000000000044
2016-01-11,2000,2000,1990,2000,1134,0.005025125628140614
2016-01-12,1995,1995,1980,1995,7372,-0.0024999999999999467
2016-01-13,2005,2005,2000,2000,1587,0.0025062656641603454
2016-01-14,2000,2000,1990,1990,1350,-0.0050000000000000044
2016-01-15,2000,2005,1990,2000,2708,0.005025125628140614
2016-01-18,1990,2000,1970,1995,9694,-0.0024999999999999467
2016-01-19,2005,2005,1990,2005,14092,0.005012531328320913
2016-01-20,2005,2005,2005,2005,2,0.0
2016-01-21,1995,2005,1995,2000,10703,-0.0024937655860348684
2016-01-22,2000,2015,1995,2005,6621,0.0024999999999999467
2016-01-25,1995,2010,1995,2010,84,0.0024937655860348684
2016-01-26,1995,2030,1995,2030,501,0.00995024875621886
2016-01-27,2010,2010,2010,2010,0,-0.009852216748768461
2016-01-28,2000,2005,2000,2005,5846,-0.0024875621890547706
2016-01-29,2005,2005,2005,2005,507,0.0
2016-02-01,2005,2010,2005,2005,860,0.0
2016-02-02,2010,2025,2010,2025,371,0.009975062344139696
2016-02-03,2020,2020,2020,2020,0,-0.0024691358024691024
2016-02-04,2125,2125,1995,2000,905,-0.00990099009900991
2016-02-05,2010,2010,2000,2010,5233,0.004999999999999893
2016-02-11,1995,2000,1990,2000,5864,-0.00497512437810943
2016-02-12,2145,2145,1960,1990,15675,-0.0050000000000000044
2016-02-15,1990,2005,1990,2005,3102,0.007537688442211143
2016-02-16,1990,2020,1985,1985,6066,-0.009975062344139696
2016-02-17,1990,2000,1980,1985,6991,0.0
2016-02-18,2005,2005,2000,2000,4536,0.007556675062972307
2016-02-19,1990,2005,1990,2005,3247,0.0024999999999999467
2016-02-22,2000,2000,1985,2000,4806,-0.0024937655860348684
2016-02-23,2000,2020,1990,2015,17405,0.007500000000000062
2016-02-24,2015,2015,2015,2015,0,0.0
2016-02-25,2015,2015,1985,2000,155,-0.007444168734491274
2016-02-26,1990,2015,1980,2000,15419,0.0
2016-02-29,2015,2015,1995,2000,1540,0.0
2016-03-02,1990,2010,1990,2000,4154,0.0
2016-03-03,1990,2005,1985,2005,10496,0.0024999999999999467
2016-03-04,2010,2010,1995,2000,1943,-0.0024937655860348684
2016-03-07,2010,2010,1960,1990,10151,-0.0050000000000000044
2016-03-08,1990,2000,1990,2000,2416,0.005025125628140614
2016-03-09,2000,2000,1995,2000,102,0.0
2016-03-10,1995,2000,1990,2000,2586,0.0
2016-03-11,2000,2000,1995,2000,2422,0.0
2016-03-14,2000,2000,1995,2000,193,0.0
2016-03-15,1990,2010,1975,2010,3147,0.004999999999999893
2016-03-16,1980,2005,1980,2005,939,-0.0024875621890547706
2016-03-17,2000,2000,1985,2000,44,-0.0024937655860348684
2016-03-18,2000,2000,1980,2000,53,0.0
2016-03-21,2000,2000,1990,1990,4022,-0.0050000000000000044
2016-03-22,1980,1990,1980,1990,2202,0.0
2016-03-23,1990,1990,1975,1990,2152,0.0
2016-03-24,1975,2000,1975,2000,948,0.005025125628140614
2016-03-25,1995,1995,1990,1995,979,-0.0024999999999999467
2016-03-28,1980,1995,1955,1990,43329,-0.0025062656641604564
2016-03-29,2000,2000,1995,1995,65038,0.002512562814070307
2016-03-30,2000,2000,1965,1965,2003,-0.015037593984962405
2016-03-31,1980,1980,1975,1975,2224,0.0050890585241729624
2016-04-01,2000,2000,1990,2000,2202,0.012658227848101333
2016-04-04,2000,2000,1975,2000,8024,0.0
2016-04-05,2000,2000,1995,2000,2174,0.0
2016-04-06,2005,2005,1975,1995,10243,-0.0024999999999999467
2016-04-07,1975,1990,1975,1990,1003,-0.0025062656641604564
2016-04-08,1990,2000,1975,2000,2320,0.005025125628140614
2016-04-11,1985,2000,1985,2000,71,0.0
2016-04-12,1995,1995,1985,1995,101,-0.0024999999999999467
2016-04-14,1990,1995,1990,1995,475,0.0
2016-04-15,2000,2000,2000,2000,2348,0.0025062656641603454
2016-04-18,2000,2000,1970,1970,354,-0.015000000000000013
2016-04-19,1970,2000,1970,1990,3142,0.010152284263959421
2016-04-20,1990,1990,1990,1990,328,0.0
2016-04-21,1990,1990,1950,1985,4052,-0.002512562814070307
2016-04-22,1965,1985,1965,1980,714,-0.0025188916876573986
2016-04-25,1970,1995,1955,1975,5052,-0.002525252525252486
2016-04-26,1985,1985,1970,1970,8202,-0.0025316455696202667
2016-04-27,1990,1995,1960,1965,7097,-0.0025380710659898
