Date,Open,High,Low,Close,Volume,Change
2016-01-04,6250,6250,6060,6070,60762,-0.028800000000000048
2016-01-05,5920,6220,5920,6200,87845,0.021416803953871577
2016-01-06,6270,6300,5920,6130,75030,-0.011290322580645107
2016-01-07,6170,6170,5920,5980,134459,-0.024469820554649302
2016-01-08,5950,5980,5680,5980,96108,0.0
2016-01-11,5980,6010,5740,5790,59886,-0.0317725752508361
2016-01-12,5890,5900,5680,5680,83838,-0.01899827288428324
2016-01-13,5750,5910,5680,5840,60579,0.028169014084507005
2016-01-14,5870,5950,5700,5720,85807,-0.020547945205479423
2016-01-15,5860,5860,5600,5720,55769,0.0
2016-01-18,5550,5750,5550,5680,57968,-0.006993006993006978
2016-01-19,5610,5830,5600,5670,90399,-0.0017605633802817433
2016-01-20,5630,5690,5280,5340,139359,-0.05820105820105825
2016-01-21,5260,5500,5210,5460,145165,0.022471910112359605
2016-01-22,5420,5600,5390,5550,82933,0.016483516483516425
2016-01-25,5560,6160,5450,6000,312336,0.08108108108108114
2016-01-26,5940,6230,5900,6230,196663,0.03833333333333333
2016-01-27,6230,6290,6000,6100,118373,-0.020866773675762396
2016-01-28,6030,6240,6020,6200,78202,0.016393442622950838
2016-01-29,6160,6330,6120,6210,96537,0.001612903225806539
2016-02-01,6310,6740,6290,6350,344731,0.02254428341384873
2016-02-02,6360,6500,6250,6420,65240,0.011023622047244164
2016-02-03,6360,6570,6360,6400,123060,-0.0031152647975077885
2016-02-04,6490,6790,6320,6550,182481,0.0234375
2016-02-05,6630,6650,6450,6560,69849,0.0015267175572519776
2016-02-11,6380,6550,5950,6000,167992,-0.08536585365853655
2016-02-12,5840,5940,5410,5450,245414,-0.09166666666666667
2016-02-15,5440,5670,5440,5580,127010,0.023853211009174258
2016-02-16,5550,5830,5550,5770,79388,0.03405017921146958
2016-02-17,5730,6300,5650,6280,243719,0.0883882149046793
2016-02-18,6300,6520,6120,6160,224583,-0.019108280254777066
2016-02-19,6160,6570,6160,6320,390286,0.025974025974025983
2016-02-22,6410,6450,6280,6290,149652,-0.004746835443038
2016-02-23,6390,7130,6270,6370,1036896,0.012718600953895098
2016-02-24,6460,7300,6390,6880,1173104,0.0800627943485086
2016-02-25,6940,7080,6550,6590,664970,-0.04215116279069764
2016-02-26,6560,6700,6500,6650,193955,0.009104704097116834
2016-02-29,6740,6740,6330,6360,194356,-0.043609022556390986
2016-03-02,6410,6480,6320,6360,106430,0.0
2016-03-03,6380,6510,6350,6470,121091,0.01729559748427678
2016-03-04,6520,6590,6320,6560,123807,0.01391035548686248
2016-03-07,6640,6640,6400,6430,113963,-0.01981707317073167
2016-03-08,6430,6450,6150,6380,184686,-0.007776049766718529
2016-03-09,6380,6580,6300,6420,87698,0.006269592476489061
2016-03-10,6430,6710,6350,6700,190251,0.04361370716510904
2016-03-11,6700,6740,6550,6660,104343,-0.005970149253731294
2016-03-14,6670,6910,6610,6860,249244,0.03003003003003002
2016-03-15,6910,7190,6840,7050,565688,0.0276967930029155
2016-03-16,7230,7260,6790,6870,415269,-0.025531914893617058
2016-03-17,6940,6980,6740,6750,127391,-0.017467248908296984
2016-03-18,6780,7040,6780,6960,170170,0.03111111111111109
2016-03-21,7010,7010,6800,6960,141177,0.0
2016-03-22,6960,6990,6830,6920,62809,-0.005747126436781658
2016-03-23,6890,7100,6880,6980,111469,0.00867052023121384
2016-03-24,7040,7040,6800,6920,80970,-0.008595988538681931
2016-03-25,6900,6980,6800,6940,82069,0.0028901734104045396
2016-03-28,7000,7210,6940,6960,293737,0.0028818443804035088
2016-03-29,6870,6990,6820,6880,135993,-0.011494252873563204
2016-03-30,6900,6970,6780,6880,103837,0.0
2016-03-31,6880,7850,6880,7100,1440538,0.03197674418604657
2016-04-01,7160,7290,7050,7250,403901,0.021126760563380254
2016-04-04,7300,7400,7100,7110,299744,-0.0193103448275862
2016-04-05,7110,7150,6930,7010,172965,-0.01406469760900142
2016-04-06,7030,7120,6940,7010,117917,0.0
2016-04-07,7010,7050,6720,6760,178761,-0.03566333808844513
2016-04-08,6720,6800,6690,6770,72434,0.0014792899408284654
2016-04-11,6860,6870,6710,6750,72491,-0.002954209748892156
2016-04-12,6730,6800,6570,6690,103893,-0.008888888888888835
2016-04-14,6500,6610,6360,6560,134448,-0.019431988041853532
2016-04-15,6560,6630,6520,6560,61829,0.0
2016-04-18,6560,6700,6550,6580,59694,0.0030487804878047697
2016-04-19,6600,6650,6570,6580,46498,0.0
2016-04-20,6570,6730,6570,6640,98545,0.00911854103343468
2016-04-21,6700,6710,6570,6640,74065,0.0
2016-04-22,6580,6660,6480,6540,137346,-0.015060240963855387
2016-04-25,6530,6600,6310,6410,221284,-0.019877675840978548
2016-04-26,6410,6480,6340,6420,106556,0.0015600624024960652
2016-04-27,6480,6550,6450,6460,58017,0.006230529595015577
2016-04-28,6440,6590,6420,6430,55188,-0.004643962848297267
2016-04-29,6430,6490,6310,6390,61352,-0.0062208398133748455
2016-05-02,6530,6650,6400,6430,148992,0.006259780907668322
2016-05-03,6410,6550,6380,6400,64539,-0.004665629860031051
2016-05-04,6400,6460,6380,6440,48172,0.006250000000000089
2016-05-09,6440,6570,6380,6410,45531,-0.004658385093167738
2016-05-10,6360,6470,6360,6440,35462,0.004680187207488196
2016-05-11,6460,6560,6460,6500,54131,0.009316770186335477
2016-05-12,6580,6600,6500,6580,52405,0.012307692307692353
2016-05-13,6600,6610,6550,6590,40698,0.001519756838905817
2016-05-16,6560,6590,6370,6410,97969,-0.0273141122913505
2016-05-17,6410,6490,6330,6340,53240,-0.010920436817472678
2016-05-18,6300,6310,6010,6070,187686,-0.04258675078864349
2016-05-19,6000,6150,5950,6050,122474,-0.0032948929159802853
2016-05-20,6050,6490,6050,6180,111920,0.02148760330578514
2016-05-23,6120,6260,6100,6170,48068,-0.0016181229773463146
2016-05-24,6150,6220,6080,6140,64042,-0.004862236628849326
2016-05-25,6130,6180,6040,6070,65060,-0.01140065146579805
2016-05-26,6080,6140,5920,5960,162012,-0.018121911037891292
2016-05-27,5940,6030,5930,5970,56165,0.001677852348993314
2016-05-30,5960,6040,5960,6020,28247,0.008375209380234505
2016-05-31,5960,6060,5910,6030,54671,0.0016611295681063787
2016-06-01,6030,6080,5990,6050,23615,0.0033167495854062867
2016-06-02,6090,6210,6020,6170,64700,0.01983471074380172
2016-06-03,6170,6170,6000,6060,54212,-0.017828200972447306
2016-06-07,6060,6190,6010,6120,64048,0.00990099009900991
2016-06-08,6150,6290,6120,6170,107363,0.008169934640522847
2016-06-09,6190,6240,6060,6170,66683,0.0
2016-06-10,6130,6200,6070,6100,45496,-0.011345218800648316
2016-06-13,6020,6100,5890,5940,113289,-0.02622950819672132
2016-06-14,5940,6000,5750,5800,109526,-0.023569023569023573
2016-06-15,5750,5860,5720,5840,44661,0.006896551724137945
2016-06-16,5840,5850,5480,5550,179327,-0.049657534246575374
2016-06-17,5550,5690,5550,5630,51101,0.01441441441441449
2016-06-20,5590,5900,5590,5800,43449,0.030195381882770933
2016-06-21,5760,5900,5760,5870,28889,0.012068965517241459
2016-06-22,5910,5920,5860,5880,25881,0.0017035775127767216
2016-06-23,5790,5890,5690,5770,51352,-0.018707482993197244
2016-06-24,5780,5890,5390,5590,159267,-0.03119584055459268
2016-06-27,5330,5680,5330,5560,69005,-0.00536672629695889
2016-06-28,5640,5710,5560,5710,35827,0.026978417266187105
2016-06-29,5740,5840,5710,5780,27453,0.012259194395796813
2016-06-30,5820,5840,5700,5770,51660,-0.0017301038062284002
2016-07-01,5800,5850,5700,5840,47611,0.0121317157712304
2016-07-04,5870,5940,5800,5860,19777,0.003424657534246478
2016-07-05,5910,5910,5790,5860,35884,0.0
2016-07-06,5810,5910,5800,5870,36245,0.0017064846416381396
2016-07-07,5850,5950,5850,5890,52827,0.0034071550255536653
2016-07-08,5950,5990,5890,5920,41535,0.005093378607809784
2016-07-11,5920,5970,5850,5950,27625,0.0050675675675675436
2016-07-12,5950,6000,5830,5890,25658,-0.010084033613445342
2016-07-13,5890,6230,5850,6050,115124,0.02716468590831922
2016-07-14,6090,6110,5940,5990,37242,-0.00991735537190086
2016-07-15,6000,6100,5930,5960,67997,-0.005008347245408995
2016-07-18,6090,7190,6060,6320,3002732,0.06040268456375841
2016-07-19,6360,6570,6230,6240,566880,-0.012658227848101222
2016-07-20,6290,6290,6080,6130,233266,-0.017628205128205177
2016-07-21,6140,6250,6110,6140,114604,0.0016313213703098572
2016-07-22,6110,6190,6060,6130,114326,-0.0016286644951140072
2016-07-25,6180,6190,6090,6100,43518,-0.004893964110929905
2016-07-26,6100,6150,6050,6060,80075,-0.006557377049180357
2016-07-27,6080,6170,6050,6170,87635,0.018151815181518094
2016-07-28,6870,6980,6200,6200,1632638,0.004862236628849326
2016-07-29,6300,6300,6130,6160,175844,-0.006451612903225823
2016-08-01,6170,6410,6100,6230,188268,0.011363636363636465
2016-08-02,6260,6430,6220,6370,273871,0.022471910112359605
2016-08-03,6350,6470,6220,6320,103484,-0.00784929356357933
2016-08-04,6290,6430,6290,6400,142040,0.012658227848101333
2016-08-05,6450,6480,6300,6300,110532,-0.015625
2016-08-08,6320,6420,6220,6260,113601,-0.006349206349206327
2016-08-09,6260,6350,6230,6230,56861,-0.004792332268370614
2016-08-10,6200,6300,6110,6180,113883,-0.008025682182985605
2016-08-11,6260,6280,6140,6200,53005,0.003236245954692629
2016-08-12,6270,6380,6250,6320,102364,0.019354838709677358
2016-08-16,6320,6520,6270,6400,264852,0.012658227848101333
2016-08-17,6410,6470,6270,6290,112801,-0.017187500000000022
2016-08-18,6360,6450,6320,6320,122543,0.004769475357710551
2016-08-19,6350,6350,6200,6220,111565,-0.015822784810126556
2016-08-22,6150,6260,6110,6110,75315,-0.01768488745980712
2016-08-23,6110,6180,6070,6090,70568,-0.00327332242225864
2016-08-24,6140,6150,6060,6090,49380,0.0
2016-08-25,6090,6160,6020,6030,61696,-0.009852216748768461
2016-08-26,6030,6060,5900,6040,64499,0.0016583747927032544
2016-08-29,6130,6190,5950,5950,88169,-0.01490066225165565
2016-08-30,5960,6080,5960,5990,58730,0.006722689075630228
2016-08-31,6000,6060,5930,5970,63504,-0.0033388981636059967
2016-09-01,6020,6130,5970,6110,58657,0.02345058626465657
2016-09-02,6110,6230,6100,6110,46927,0.0
2016-09-05,6150,6250,6030,6230,58803,0.019639934533551617
2016-09-06,6170,6380,6170,6260,118321,0.0048154093097914075
2016-09-07,6280,6320,6080,6160,83414,-0.015974440894568676
2016-09-08,6160,6170,5990,6070,79558,-0.01461038961038963
2016-09-09,6070,6110,5980,6030,48128,-0.00658978583196046
2016-09-12,5900,6020,5800,5800,109239,-0.03814262023217252
2016-09-13,5800,5960,5800,5910,33269,0.018965517241379404
2016-09-19,5900,6040,5780,6000,39255,0.015228426395939021
2016-09-20,6060,6060,5930,6000,43148,0.0
2016-09-21,6030,6030,5930,6000,23501,0.0
2016-09-22,6040,6070,5980,6000,59309,0.0
2016-09-23,6040,6040,5970,6010,23048,0.0016666666666667052
2016-09-26,6040,6050,5910,5910,43504,-0.016638935108153063
2016-09-27,5910,5970,5800,5950,33182,0.006768189509306355
2016-09-28,5880,5950,5800,5840,73897,-0.01848739495798324
2016-09-29,5840,5950,5840,5920,18916,0.013698630136986356
2016-09-30,5960,6000,5850,5940,69881,0.0033783783783782884
2016-10-04,5940,6040,5930,5990,20662,0.008417508417508435
2016-10-05,5920,6010,5920,5990,60150,0.0
2016-10-06,6010,6040,5920,6020,42692,0.005008347245408995
2016-10-07,6040,6050,5950,5990,34181,-0.004983388704318914
2016-10-10,6030,6030,5900,5910,31867,-0.013355592654423987
2016-10-11,5900,6030,5860,6010,73558,0.016920473773265554
2016-10-12,5970,6080,5970,5980,60594,-0.004991680532445919
2016-10-13,5980,6050,5980,6020,39605,0.006688963210702337
2016-10-14,6060,6060,5980,6020,50325,0.0
2016-10-17,6000,6060,5920,6030,49318,0.0016611295681063787
2016-10-18,5960,6050,5960,6030,37001,0.0
2016-10-19,6030,6030,5930,5930,46346,-0.016583747927031545
2016-10-20,5930,6030,5870,5990,75101,0.010118043844856706
2016-10-21,5990,5990,5840,5930,49849,-0.01001669449081799
2016-10-24,6030,6030,5870,5900,38961,-0.005059021922428353
2016-10-25,5890,5940,5690,5740,97755,-0.027118644067796627
2016-10-26,5700,5810,5500,5630,278229,-0.019163763066202044
2016-10-27,5630,5740,5630,5690,28345,0.010657193605683846
2016-10-28,5640,5740,5540,5560,71352,-0.02284710017574687
2016-10-31,5420,5430,5110,5200,311342,-0.06474820143884896
2016-11-01,5100,5300,5080,5150,120670,-0.009615384615384581
2016-11-02,5160,5250,5050,5060,65261,-0.01747572815533982
2016-11-03,5000,5150,4845,4980,181539,-0.015810276679841917
2016-11-04,4995,5150,4930,5000,86830,0.004016064257028162
2016-11-07,5000,5100,4835,4880,290984,-0.02400000000000002
2016-11-08,5050,5060,4865,4925,126840,0.009221311475409832
2016-11-09,4925,4970,4470,4750,235051,-0.035532994923857864
2016-11-10,4835,4985,4800,4900,101348,0.03157894736842115
2016-11-11,4900,5030,4880,5000,103357,0.020408163265306145
2016-11-14,5030,5200,5030,5130,43248,0.026000000000000023
2016-11-15,5090,5190,5000,5050,34362,-0.015594541910331383
2016-11-16,5010,5350,5010,5350,120491,0.05940594059405946
2016-11-17,5420,5850,5420,5460,517617,0.020560747663551426
2016-11-18,5500,5670,5390,5560,193410,0.01831501831501825
2016-11-21,5650,5700,5520,5590,135730,0.0053956834532373765
2016-11-22,5610,5700,5500,5630,67679,0.007155635062611854
2016-11-23,5670,5690,5400,5650,109815,0.003552397868561208
2016-11-24,5610,5770,5610,5710,89324,0.010619469026548645
2016-11-25,5740,5990,5710,5830,196681,0.021015761821365997
2016-11-28,5840,5910,5810,5820,63701,-0.0017152658662092923
2016-11-29,5900,5900,5700,5780,43049,-0.0068728522336769515
2016-11-30,5830,5830,5750,5800,60267,0.0034602076124568004
2016-12-01,5770,6040,5760,5760,142758,-0.006896551724137945
2016-12-02,5750,5860,5720,5790,39817,0.005208333333333259
2016-12-05,5730,5830,5720,5760,10167,-0.005181347150259086
2016-12-06,5710,5920,5570,5610,80872,-0.02604166666666663
2016-12-07,5620,5630,5500,5610,50532,0.0
2016-12-08,5610,5910,5540,5570,178917,-0.007130124777183555
2016-12-09,5570,5670,5560,5630,27821,0.010771992818671361
2016-12-12,5650,5760,5640,5680,45362,0.008880994671403242
2016-12-13,5780,5780,5560,5600,72624,-0.014084507042253502
2016-12-14,5640,5640,5500,5600,42710,0.0
2016-12-15,5600,5690,5540,5630,30557,0.005357142857142838
2016-12-16,5570,5670,5570,5660,57705,0.005328596802841812
2016-12-19,5610,5710,5610,5670,27258,0.0017667844522968323
2016-12-20,5710,5720,5660,5710,17872,0.007054673721340388
2016-12-21,5700,5750,5690,5740,42024,0.005253940455341555
2016-12-22,5680,5800,5680,5730,31643,-0.0017421602787456303
2016-12-23,5740,5960,5680,5940,101270,0.03664921465968596
2016-12-26,5940,6100,5940,6060,143925,0.02020202020202011
2016-12-27,6070,6080,6000,6070,47560,0.0016501650165017256
2016-12-28,6070,6260,6000,6200,104908,0.021416803953871577
2016-12-29,6230,6250,6100,6250,65207,0.008064516129032251
2017-01-02,6290,6480,6260,6470,189305,0.0351999999999999
2017-01-03,6400,6490,6360,6470,95780,0.0
2017-01-04,6470,6610,6440,6550,119117,0.012364760432766575
2017-01-05,6550,6580,6400,6400,76164,-0.022900763358778664
2017-01-06,6410,6750,6370,6560,253640,0.02499999999999991
2017-01-09,6570,6700,6490,6680,160323,0.018292682926829285
2017-01-10,6680,6750,6620,6710,64622,0.004491017964071808
2017-01-11,6740,6810,6700,6730,116015,0.0029806259314455463
2017-01-12,6700,6790,6670,6760,59512,0.004457652303120341
2017-01-13,6810,7040,6720,6960,204845,0.029585798816567976
2017-01-16,7460,7770,6750,6960,861507,0.0
2017-01-17,6960,7090,6680,7080,295133,0.01724137931034475
2017-01-18,7090,7120,6920,6920,91553,-0.02259887005649719
2017-01-19,6900,6940,6580,6940,282365,0.0028901734104045396
2017-01-20,6900,7000,6900,6920,75346,-0.0028818443804035088
2017-01-23,6960,6960,6650,6650,49938,-0.039017341040462394
2017-01-24,6640,6770,6470,6660,94059,0.0015037593984963404
2017-01-25,6660,6780,6620,6660,26065,0.0
2017-01-26,6660,6840,6650,6660,38995,0.0
2017-01-31,6660,6790,6620,6690,59183,0.0045045045045044585
2017-02-01,6660,6780,6660,6760,19035,0.010463378176382765
2017-02-02,6820,6820,6670,6750,51072,-0.0014792899408283544
2017-02-03,6700,6800,6700,6750,61842,0.0
2017-02-06,6700,6760,6580,6580,57565,-0.0251851851851852
2017-02-07,6550,6550,6270,6270,84983,-0.04711246200607899
2017-02-08,6350,6350,6230,6330,47442,0.009569377990430672
2017-02-09,6340,6400,6050,6200,214303,-0.020537124802527673
2017-02-10,6160,6280,6160,6280,70304,0.012903225806451646
2017-02-13,6260,6350,6250,6290,22164,0.0015923566878981443
2017-02-14,6360,6360,6270,6320,20152,0.004769475357710551
2017-02-15,6320,6380,6280,6340,19241,0.0031645569620253333
2017-02-16,6370,6370,6160,6260,33878,-0.012618296529968487
2017-02-17,6260,6320,6110,6260,54690,0.0
2017-02-20,6180,6270,6180,6230,14031,-0.004792332268370614
2017-02-21,6210,6290,5900,5970,170430,-0.0417335473515249
2017-02-22,5970,6140,5970,6140,44956,0.028475711892797406
2017-02-23,6100,6210,6060,6200,52877,0.009771986970684043
2017-02-24,6220,6230,6160,6200,26888,0.0
2017-02-27,6160,6220,6100,6170,28387,-0.004838709677419395
2017-02-28,6190,6220,6120,6190,24067,0.0032414910858995505
2017-03-02,6190,6230,6170,6200,12821,0.001615508885298933
2017-03-03,6150,6220,6100,6130,10316,-0.011290322580645107
2017-03-06,6090,6200,6030,6140,34443,0.0016313213703098572
2017-03-07,6140,6170,6140,6160,8846,0.0032573289902280145
2017-03-08,6200,6200,6080,6190,10003,0.004870129870129913
2017-03-09,6230,6230,6150,6190,37251,0.0
2017-03-10,6120,6240,6110,6190,13409,0.0
2017-03-13,6210,6270,6100,6230,75773,0.00646203554119551
2017-03-14,6230,6570,6210,6420,218738,0.03049759229534521
2017-03-15,6380,6450,6300,6300,39923,-0.01869158878504673
2017-03-16,6420,6420,6280,6350,52431,0.007936507936507908
2017-03-17,6370,6420,6300,6400,50709,0.007874015748031482
2017-03-20,6480,6490,6390,6410,69442,0.0015624999999999112
2017-03-21,6440,6440,6370,6420,42549,0.0015600624024960652
2017-03-22,6410,6430,6310,6420,36613,0.0
2017-03-23,6450,6450,6320,6390,23621,-0.004672897196261627
2017-03-24,6390,6440,6320,6400,11155,0.0015649452269170805
2017-03-27,6400,6430,6360,6400,19570,0.0
2017-03-28,6400,6430,6320,6370,25367,-0.004687499999999956
