Date,Open,High,Low,Close,Volume,Change
2016-11-16,1990,2117,1913,1952,913953,
2016-11-17,1941,1941,1903,1904,33678,-0.024590163934426257
2016-11-18,1908,1937,1908,1933,5809,0.015231092436974736
2016-11-21,1928,1937,1918,1923,7225,-0.005173305742369405
2016-11-22,1923,1928,1913,1928,11808,0.0026001040041601087
2016-11-23,1913,1923,1908,1923,150197,-0.002593360995850613
2016-11-24,1908,1923,1903,1909,1133,-0.007280291211648415
2016-11-25,1923,1961,1908,1962,7097,0.027763226820324727
2016-11-28,1923,1923,1923,1923,4808,-0.019877675840978548
2016-11-29,1913,1932,1913,1933,156,0.005200208008320439
2016-11-30,1908,1932,1908,1933,184,0.0
2016-12-01,1933,1933,1913,1923,53,-0.005173305742369405
2016-12-02,1913,1937,1913,1938,12860,0.007800312012480548
2016-12-05,1913,1923,1913,1923,148,-0.007739938080495334
2016-12-06,1918,1923,1918,1923,7683,0.0
2016-12-07,1913,1923,1913,1914,5193,-0.004680187207488307
2016-12-08,1908,1937,1908,1923,231,0.004702194357366851
2016-12-09,1908,1923,1908,1923,5011,0.0
2016-12-12,1933,1933,1918,1918,2011,-0.0026001040041602197
2016-12-13,1918,1923,1908,1923,12138,0.002606882168926017
2016-12-14,1908,1923,1908,1923,4073,0.0
2016-12-15,1971,1971,1913,1914,273,-0.004680187207488307
2016-12-16,1951,1951,1951,1952,1,0.01985370950888199
2016-12-19,1908,1951,1908,1952,2982,0.0
2016-12-20,1913,1923,1913,1918,25801,-0.01741803278688525
2016-12-21,1923,1928,1908,1928,20046,0.005213764337852034
2016-12-22,1923,1937,1908,1938,4610,0.005186721991701226
2016-12-23,1908,1937,1908,1938,5,0.0
2016-12-26,1937,1937,1937,1938,0,0.0
2016-12-27,1937,1937,1908,1938,2909,0.0
2016-12-28,1937,1937,1932,1933,21,-0.0025799793601650745
2016-12-29,1932,1932,1932,1933,22,0.0
2017-01-02,1932,1932,1932,1933,0,0.0
2017-01-03,1908,1932,1908,1933,108,0.0
2017-01-04,1932,1937,1932,1938,177,0.002586652871184647
2017-01-05,1918,1918,1918,1918,27,-0.01031991744066052
2017-01-06,1928,1928,1928,1928,7,0.005213764337852034
2017-01-09,1928,1928,1928,1928,1,0.0
2017-01-10,1908,1928,1908,1928,12,0.0
2017-01-11,1928,1928,1928,1928,2,0.0
2017-01-12,1903,1928,1903,1928,13,0.0
2017-01-13,1928,1928,1928,1928,2,0.0
2017-01-16,1923,1928,1913,1928,122,0.0
2017-01-17,1913,1913,1913,1914,500,-0.007261410788381717
2017-01-18,1928,1937,1928,1938,41,0.012539184952978122
2017-01-19,1937,1937,1928,1933,19,-0.0025799793601650745
2017-01-20,1903,1946,1903,1948,102,0.007759958613554163
2017-01-23,1937,1937,1937,1938,0,-0.005133470225872738
2017-01-24,1908,1932,1908,1933,21,-0.0025799793601650745
2017-01-25,1932,1932,1932,1933,10,0.0
2017-01-26,1903,1923,1903,1918,5029,-0.007759958613554052
2017-01-31,1903,1918,1894,1918,1295,0.0
