Date,Open,High,Low,Close,Volume,Change
2016-01-04,28277,28358,26663,26988,92877,-0.04578722200615215
2016-01-05,26418,27146,26175,27069,49485,0.003001333926189398
2016-01-06,27147,29571,26903,27958,92713,0.032841996379622485
2016-01-07,27871,28196,26903,27473,56877,-0.017347449746047627
2016-01-08,26662,27469,25933,27473,53982,0.0
2016-01-11,27230,27955,26825,27232,50220,-0.008772249117315223
2016-01-12,27068,28037,26342,26748,56105,-0.017773207990599338
2016-01-13,27145,27711,26578,26907,51017,0.005944369672498784
2016-01-14,26417,26660,24883,25453,66681,-0.05403798268108673
2016-01-15,25857,29091,25614,26183,219231,0.028680312733273094
2016-01-18,26177,28033,25529,27393,91435,0.04621319176564942
2016-01-19,27952,28682,26499,26988,106818,-0.014784799036250185
2016-01-20,26661,26982,25043,25533,81871,-0.05391285015562475
2016-01-21,25529,26337,25043,25533,47848,0.0
2016-01-22,23754,25209,23186,24807,113719,-0.0284337915638585
2016-01-25,24722,26741,24640,25533,72174,0.029265933002781575
2016-01-26,25777,25857,24562,25374,42008,-0.0062272353424979165
2016-01-27,25371,25775,24641,24888,39834,-0.019153464175928114
2016-01-28,25044,25124,24075,24969,26960,0.003254580520732908
2016-01-29,24965,25370,24321,24323,43722,-0.02587208138091235
2016-02-01,24563,24563,23272,23758,70325,-0.023229042470090056
2016-02-02,23753,24237,23269,23595,37893,-0.006860846872632331
2016-02-03,23267,23589,22298,22625,77267,-0.041110404746768414
2016-02-04,22458,22458,20357,21089,153153,-0.06788950276243089
2016-02-05,21083,22297,21004,21574,48038,0.022997771349992924
2016-02-11,21002,21002,17204,17855,170795,-0.1723834244924446
2016-02-12,17612,18906,16093,16645,145192,-0.06776813217586108
2016-02-15,16480,18257,16156,17534,85334,0.053409432261940504
2016-02-16,18259,18583,17452,18100,93270,0.032280141439489096
2016-02-17,18824,20362,18339,18909,140659,0.044696132596685034
2016-02-18,19388,19550,18337,19230,57425,0.016976043154053544
2016-02-19,19226,19389,18580,18666,41324,-0.029329173166926625
2016-02-22,18422,19228,18178,18585,42123,-0.00433944069431047
2016-02-23,18663,19877,18582,19070,65000,0.026096314231907503
2016-02-24,19794,20362,18905,18909,55537,-0.008442579968536923
2016-02-25,19064,19064,18256,18260,48124,-0.03432228039557883
2016-02-26,18497,18739,17850,17855,43741,-0.02217962760131431
2016-02-29,17693,19877,17451,17615,166037,-0.013441612993559282
2016-03-02,12602,15623,12602,13833,942398,-0.21470337780300885
2016-03-03,14104,15834,13927,14836,546501,0.07250777127159691
2016-03-04,14930,15593,14476,14608,186273,-0.015368023726071711
2016-03-07,14572,15753,14572,15304,211888,0.047645125958379
2016-03-08,15994,15994,15363,15642,81970,0.022085729221118733
2016-03-09,15640,15866,15301,15789,67774,0.009397775220560067
2016-03-10,15639,20358,15591,17291,588368,0.0951295205522833
2016-03-11,17048,19634,16724,17615,359695,0.018738071829275338
2016-03-14,17937,18501,16159,17615,148908,0.0
2016-03-15,17610,19223,17366,18260,131227,0.03661652001135396
2016-03-16,15994,17124,15669,16401,202791,-0.10180722891566263
2016-03-17,16318,16562,16077,16160,82153,-0.014694225961831564
2016-03-18,16154,16395,15220,15642,124567,-0.03205445544554453
2016-03-21,16105,16561,15735,16241,80108,0.038294335762690146
2016-03-22,16399,16561,15833,15966,56870,-0.01693245489809736
2016-03-23,15962,16123,15266,15854,50526,-0.007014906676687915
2016-03-24,16094,16094,15365,15675,47437,-0.011290526050208194
2016-03-25,15671,15963,15461,15594,44624,-0.005167464114832487
2016-03-28,17046,20196,15962,20199,1125866,0.29530588687956905
2016-03-29,21407,24072,19306,20199,1904000,0.0
2016-03-30,20035,22459,19874,20685,623348,0.024060597059260447
2016-03-31,20760,21487,19953,20119,193990,-0.027362823301909645
2016-04-01,20194,20358,18499,18826,201839,-0.06426760773398277
2016-04-04,18904,19953,18904,19310,130728,0.025709125677254807
2016-04-05,19708,20033,18419,18745,94931,-0.029259451061626085
2016-04-06,18583,18583,17130,17130,206875,-0.08615630834889298
2016-04-07,17124,17529,16480,17371,132348,0.014068884997081144
2016-04-08,17370,17370,16159,16484,131534,-0.05106211501928504
2016-04-11,16317,17048,16044,16645,62654,0.00976704683329288
2016-04-12,16800,18336,16396,18341,156698,0.10189246019825782
2016-04-14,19306,22054,18337,18666,611053,0.017719862602911585
2016-04-15,18578,18818,17688,17855,121598,-0.04344798028501018
2016-04-18,17610,18256,16964,17211,99059,-0.03606832819938388
2016-04-19,17366,17531,16802,17211,61279,0.0
2016-04-20,17208,18018,17128,17454,89818,0.014118877462088175
2016-04-21,17531,17772,16802,17049,73912,-0.023203850120316227
2016-04-22,17047,17207,16642,17049,50417,0.0
2016-04-25,17208,18340,16804,17454,131854,0.023755058947738883
2016-04-26,17208,18018,17208,17615,73774,0.009224246591039265
2016-04-27,17528,18418,17123,17855,149970,0.013624751632131726
2016-04-28,18337,21164,18095,19230,602632,0.07700924110893315
2016-04-29,19793,19793,18420,18989,122369,-0.012532501300052012
2016-05-02,19392,19392,18424,18424,86215,-0.029754068144715373
2016-05-03,18580,19306,18419,18666,90387,0.013135041250542878
2016-05-04,18580,19065,18337,18666,63811,0.0
2016-05-09,18419,19389,18419,18666,114711,0.0
2016-05-10,18821,19388,18579,18826,87596,0.008571734704810874
2016-05-11,19309,22786,19148,20849,890327,0.10745777116753419
2016-05-12,20847,20847,19712,20039,199364,-0.03885078421027388
2016-05-13,20197,21652,19957,20444,234646,0.02021058935076603
2016-05-16,20442,20523,19392,19555,107066,-0.0434846409704559
2016-05-17,19552,19957,18583,18909,105892,-0.03303502940424441
2016-05-18,19227,19877,18744,19394,95936,0.025649161774816243
2016-05-19,19391,20116,19067,19474,72279,0.0041249871094153345
2016-05-20,19309,20037,18907,18989,66385,-0.02490500154051556
2016-05-23,18987,19714,18907,19555,59673,0.02980673021222824
2016-05-24,19958,20199,19308,19555,81312,0.0
2016-05-25,19388,20035,18983,19150,84247,-0.020710815648171788
2016-05-26,19064,19548,17932,18260,116728,-0.046475195822454296
2016-05-27,18336,18983,18095,18745,66290,0.026560788608981367
2016-05-30,18584,19149,17939,18424,81998,-0.0171245665510803
2016-05-31,18419,19226,18256,18666,63927,0.013135041250542878
2016-06-01,18740,20599,18659,19150,223107,0.025929497482052977
2016-06-02,19309,20442,19228,20444,223496,0.0675718015665796
2016-06-03,21082,21648,19628,19634,207150,-0.0396204265310115
2016-06-07,19472,20197,19307,19474,90596,-0.008149129061831517
2016-06-08,19714,19958,18989,19879,87317,0.020796960049296542
2016-06-09,19552,19957,19227,19394,79989,-0.02439760551335579
2016-06-10,19388,20923,19144,20119,233067,0.03738269567907593
2016-06-13,19954,21165,19630,20685,193462,0.02813261096475972
2016-06-14,19228,20037,18743,19070,180931,-0.07807590041092582
2016-06-15,19873,19953,19064,19310,87999,0.012585212375458843
2016-06-16,19472,19551,17693,18020,100468,-0.0668047643707923
2016-06-17,18012,18983,17769,17855,67832,-0.009156492785793557
2016-06-20,18178,18503,17939,18424,29631,0.03186782413889677
2016-06-21,18255,19145,18094,18826,93192,0.021819366044290023
2016-06-22,18743,19067,18419,18505,58049,-0.01705088707107194
2016-06-23,18501,18501,16967,17615,66916,-0.04809510942988382
2016-06-24,18335,18335,15832,16806,148318,-0.04592676695997733
2016-06-27,15997,17369,15980,17130,56231,0.019278828989646613
2016-06-28,17126,17771,16802,17534,47803,0.02358435493286626
2016-06-29,17611,17934,17450,17776,50721,0.013801756587201952
2016-06-30,18098,18339,17532,17615,46766,-0.00905715571557153
2016-07-01,17450,18256,17450,17776,42450,0.009139937553221733
2016-07-04,17851,18015,17530,17776,38177,0.0
2016-07-05,17612,18503,17452,18100,81308,0.018226822682268162
2016-07-06,18093,18497,17608,17855,48606,-0.013535911602209905
2016-07-07,17934,18336,17530,17776,77167,-0.004424530943713201
2016-07-08,17771,17771,17126,17291,66989,-0.027283978397839803
2016-07-11,16964,17286,16721,17211,49891,-0.004626684402290193
2016-07-12,17532,17774,16968,17454,43772,0.014118877462088175
2016-07-13,17692,17692,16967,16969,58574,-0.027787326687292335
2016-07-14,16964,17044,16318,16321,72096,-0.038187282691967694
2016-07-15,16399,16967,16095,16565,88562,0.014950064334293245
2016-07-18,16483,16563,16159,16565,41028,0.0
2016-07-19,16640,17124,16559,16726,63247,0.009719287654693654
2016-07-20,16396,16963,16315,16401,47667,-0.019430826258519662
2016-07-21,16396,16719,16234,16401,26960,0.0
2016-07-22,16396,16560,16156,16321,37056,-0.0048777513566246045
2016-07-25,16239,17854,16078,16565,134380,0.014950064334293245
2016-07-26,16481,16643,16237,16645,38773,0.004829459704195571
2016-07-27,16560,17125,16480,16806,51244,0.009672574346650586
2016-07-28,16721,17045,16640,16887,45713,0.004819707247411653
2016-07-29,16723,16967,16483,16565,33482,-0.019067922070231558
2016-08-01,16721,18336,16560,17211,170391,0.038997887111379415
2016-08-02,17368,17532,16803,16969,53517,-0.014060775085701027
2016-08-03,16800,17045,16559,16726,33541,-0.014320231009487872
2016-08-04,16560,17529,16398,17291,116532,0.03377974411096507
2016-08-05,17287,17450,16801,16887,30057,-0.02336475623156553
2016-08-08,16883,17289,16724,17130,28247,0.014389767276603349
2016-08-09,17289,17289,16724,17130,36177,0.0
2016-08-10,16482,17451,16399,16969,65435,-0.009398715703444305
2016-08-11,17207,17207,16721,16887,32102,-0.004832341328304568
2016-08-12,15978,16800,15881,16726,102371,-0.009533961035115723
2016-08-16,16643,17208,16318,16969,64624,0.014528279325600968
2016-08-17,16643,16884,16481,16645,42894,-0.019093641345983903
2016-08-18,16719,16799,16154,16401,42869,-0.014659056773805967
2016-08-19,16640,16640,16139,16241,37192,-0.009755502713249209
2016-08-22,16237,16560,16093,16321,52049,0.00492580506126461
2016-08-23,16125,16318,16078,16097,54460,-0.01372464922492489
2016-08-24,16234,16315,15670,15836,66877,-0.016214201403988326
2016-08-25,15702,15993,15619,15722,26205,-0.007198787572619381
2016-08-26,15848,15848,15202,15465,41733,-0.01634652079888055
2016-08-29,15981,15981,14542,14933,51948,-0.03440025864856122
2016-08-30,14976,15123,14201,14431,54414,-0.03361682180405812
2016-08-31,14650,14650,13893,13994,42804,-0.030282031737232318
2016-09-01,14060,14865,13832,14546,43419,0.0394454766328427
2016-09-02,14859,14859,14472,14655,15468,0.007493468994912655
2016-09-05,14733,14813,14538,14752,18389,0.006618901398840027
2016-09-06,14860,14940,14700,14752,20267,0.0
2016-09-07,14737,14737,14348,14512,29411,-0.01626898047722347
2016-09-08,14655,14655,13865,14028,30497,-0.03335170893054029
2016-09-09,14087,14264,13797,14156,18639,0.009124607927003092
2016-09-12,13763,14165,13407,13412,24662,-0.0525572195535462
2016-09-13,13148,14152,13132,13783,33048,0.027661795407098122
2016-09-19,13944,13944,13475,13769,17814,-0.001015744032503818
2016-09-20,13764,14021,13667,13783,16714,0.0010167768174884628
2016-09-21,13797,13944,13425,13639,25008,-0.010447652905753446
2016-09-22,13810,13810,13389,13525,32285,-0.008358384045751177
2016-09-23,13536,13776,13439,13525,38198,0.0
2016-09-26,13667,13892,13521,13606,39097,0.0059889094269871546
2016-09-27,13603,13685,13392,13639,37340,0.0024254005585770955
2016-09-28,13601,16122,13570,14302,231214,0.048610601950289656
2016-09-29,14527,16400,14202,15418,426983,0.07803104460914567
2016-09-30,15574,15751,14960,15061,83097,-0.023154754183421944
2016-10-04,14991,15168,14651,14867,42455,-0.012880950800079671
2016-10-05,14861,14927,14506,14786,30215,-0.00544830833389387
2016-10-06,14864,15075,14623,14642,29129,-0.00973894224266203
2016-10-07,14653,15592,14573,14625,47481,-0.0011610435732822832
2016-10-10,14619,15071,14619,14752,25999,0.008683760683760644
2016-10-11,13989,14198,13570,13896,84144,-0.058026030368763526
2016-10-12,13895,14024,13700,13947,15360,0.0036701208981002598
2016-10-13,14025,14025,13734,13833,22207,-0.008173800817380061
2016-10-14,13683,13877,13522,13735,25479,-0.007084508060435146
2016-10-17,13734,14186,13734,13947,30492,0.01543502002184205
2016-10-18,13797,14153,13556,13656,29263,-0.020864702086470177
2016-10-19,13718,14381,13718,14028,42580,0.027240773286467457
2016-10-20,14150,15006,13971,14849,83792,0.05852580553179365
2016-10-21,15023,16395,14198,14204,385628,-0.043437268502929505
2016-10-24,14267,14655,13946,14028,39826,-0.012390875809631052
2016-10-25,14603,14700,13487,13896,76044,-0.009409751924721932
2016-10-26,13730,14038,13406,13719,36938,-0.012737478411053549
2016-10-27,13810,13972,13439,13686,11970,-0.002405423135797058
2016-10-28,13747,13861,13487,13509,13224,-0.012932924156071945
2016-10-31,13246,13730,12842,12926,34510,-0.043156414242356944
2016-11-01,12987,13098,12807,12829,26520,-0.007504254989942782
2016-11-02,12798,13088,12119,12605,23067,-0.01746044118793355
2016-11-03,12439,12650,11857,12087,37267,-0.04109480364934548
2016-11-04,11875,12440,11825,12395,17578,0.025481922726896755
2016-11-07,12212,12824,12212,12716,9630,0.025897539330375086
2016-11-08,12909,12925,12651,12669,7773,-0.003696130858760638
2016-11-09,12570,12797,11309,11813,41458,-0.06756650090772753
2016-11-10,11889,12469,11889,12345,10812,0.04503513078811472
2016-11-11,12309,13891,12309,13104,57552,0.061482381530984176
2016-11-14,13119,14767,13102,13947,103813,0.06433150183150182
2016-11-15,13604,13945,13250,13478,33716,-0.03362730336273034
2016-11-16,13573,13910,13361,13656,15209,0.013206707226591563
2016-11-17,13345,14088,13215,13656,9422,0.0
2016-11-18,13654,14380,13476,14124,32688,0.034270650263620306
2016-11-21,14056,14683,13941,14010,16071,-0.008071367884451952
2016-11-22,13973,14280,13973,14075,9867,0.004639543183440509
2016-11-23,14073,14380,13975,14060,10958,-0.001065719360568429
2016-11-24,14059,14527,13169,13382,21113,-0.04822190611664301
2016-11-25,13524,13750,13200,13575,8147,0.014422358391869672
2016-11-28,13568,13568,12922,12926,16632,-0.04780847145488032
2016-11-29,13067,13115,12807,12943,15315,0.0013151787095775358
2016-11-30,13034,13050,12275,12522,21372,-0.032527234798732874
2016-12-01,12520,12520,11811,12023,23179,-0.039849864238939436
2016-12-02,12212,12212,12002,12037,14284,0.0011644348332362497
2016-12-05,11972,11972,11423,11442,17438,-0.04943092132591176
2016-12-06,11773,11968,11500,11552,17176,0.009613703897920045
2016-12-07,11635,11761,11343,11636,8876,0.007271468144044224
2016-12-08,0,0,0,11636,0,0.0
2016-12-09,0,0,0,11636,0,0.0
2016-12-12,0,0,0,11636,0,0.0
2016-12-13,0,0,0,11636,0,0.0
2016-12-14,0,0,0,11636,0,0.0
2016-12-15,0,0,0,11636,0,0.0
2016-12-16,0,0,0,11636,0,0.0
2016-12-19,0,0,0,11636,0,0.0
2016-12-20,0,0,0,11636,0,0.0
2016-12-21,0,0,0,11636,0,0.0
2016-12-22,0,0,0,11636,0,0.0
2016-12-23,0,0,0,11636,0,0.0
2016-12-26,0,0,0,11636,0,0.0
2016-12-27,0,0,0,11636,0,0.0
