Date,Open,High,Low,Close,Volume,Change
2016-01-04,1510,1510,1510,1510,6,0.14828897338403046
2016-01-05,1735,1735,1730,1730,151,0.14569536423841067
2016-01-06,1690,1780,1690,1780,601,0.028901734104046284
2016-01-07,1515,1600,1515,1600,662,-0.101123595505618
2016-01-08,1840,1840,1740,1740,52,0.08749999999999991
2016-01-11,2000,2000,1950,1950,13,0.1206896551724137
2016-01-12,2205,2205,1660,1930,3571,-0.01025641025641022
2016-01-13,1880,1920,1880,1920,551,-0.005181347150259086
2016-01-14,1790,1890,1790,1890,563,-0.015625
2016-01-15,2100,2100,2100,2100,3,0.11111111111111116
2016-01-18,2400,2400,1900,1900,8,-0.09523809523809523
2016-01-19,1850,1960,1850,1960,553,0.03157894736842115
2016-01-20,1850,1950,1850,1950,531,-0.005102040816326481
2016-01-21,1850,1960,1850,1960,551,0.00512820512820511
2016-01-22,1910,2010,1910,2010,533,0.025510204081632626
2016-01-25,2300,2300,2300,2300,3,0.14427860696517403
2016-01-26,1955,1955,1955,1955,1,-0.15000000000000002
2016-01-27,1710,1800,1710,1800,602,-0.07928388746803072
2016-01-28,2060,2060,1990,1990,4,0.10555555555555562
2016-01-29,1700,1800,1700,1800,601,-0.09547738693467334
2016-02-01,2070,2070,1890,1890,4,0.050000000000000044
2016-02-02,1790,1790,1790,1790,560,-0.05291005291005291
2016-02-03,2040,2040,1900,1900,4,0.06145251396648055
2016-02-04,1615,1615,1615,1615,622,-0.15000000000000002
2016-02-05,1580,1580,1580,1580,641,-0.021671826625387025
2016-02-11,1540,1540,1540,1540,650,-0.025316455696202556
2016-02-12,1580,1580,1580,1580,1,0.025974025974025983
2016-02-15,1540,1540,1345,1345,652,-0.1487341772151899
2016-02-16,1545,1545,1150,1400,5,0.040892193308550207
2016-02-17,1450,1450,1370,1370,691,-0.021428571428571463
2016-02-18,1420,1450,1340,1450,714,0.058394160583941535
2016-02-19,1500,1665,1500,1665,672,0.14827586206896548
2016-02-22,1905,1905,1905,1905,3,0.14414414414414423
2016-02-23,2100,2100,2100,2100,2,0.10236220472440949
2016-02-24,1960,2070,1960,2070,521,-0.014285714285714235
2016-02-25,1860,1970,1860,1970,541,-0.048309178743961345
2016-02-26,2240,2240,2100,2100,3,0.06598984771573613
2016-02-29,2415,2415,2415,2415,3,0.1499999999999999
2016-03-02,2055,2055,2055,2055,390,-0.1490683229813664
2016-03-03,2360,2360,2000,2000,4,-0.02676399026763987
2016-03-04,2300,2300,2100,2100,4,0.050000000000000044
2016-03-07,2415,2415,2415,2415,3,0.1499999999999999
2016-03-08,2055,2250,2055,2250,366,-0.06832298136645965
2016-03-09,2585,2585,2585,2585,3,0.14888888888888885
2016-03-10,2200,2200,2200,2200,356,-0.14893617021276595
2016-03-11,1870,1870,1870,1870,420,-0.15000000000000002
2016-03-14,2150,2150,2150,2150,3,0.14973262032085555
2016-03-15,1830,1830,1830,1830,410,-0.14883720930232558
2016-03-16,2100,2100,1560,1560,6,-0.14754098360655743
2016-03-17,1700,1700,1700,1700,3,0.08974358974358965
2016-03-18,1570,1660,1570,1660,642,-0.02352941176470591
2016-03-21,1700,1700,1415,1700,2019,0.024096385542168752
2016-03-22,1600,1690,1600,1690,633,-0.00588235294117645
2016-03-23,1570,1570,1570,1570,650,-0.07100591715976334
2016-03-24,1510,1510,1510,1510,670,-0.03821656050955413
2016-03-25,1560,1735,1290,1290,71,-0.14569536423841056
2016-03-28,1105,1470,1105,1105,51,-0.14341085271317833
2016-03-29,1265,1265,1100,1260,272,0.14027149321266963
2016-03-30,1440,1440,1440,1440,156,0.1428571428571428
2016-03-31,1490,1490,1410,1410,681,-0.02083333333333337
2016-04-01,1610,1610,1205,1205,835,-0.14539007092198586
2016-04-04,1380,1380,1380,1380,630,0.14522821576763478
2016-04-05,1580,1580,1180,1180,422,-0.14492753623188404
2016-04-06,1005,1350,1005,1350,24,0.14406779661016955
2016-04-07,1150,1550,1150,1500,154,0.11111111111111116
2016-04-08,1470,1470,1280,1280,902,-0.1466666666666666
2016-04-11,1450,1470,1090,1470,553,0.1484375
2016-04-12,1690,1690,1650,1670,5269,0.1360544217687074
2016-04-14,1800,1800,1790,1790,203,0.0718562874251496
2016-04-15,2000,2000,2000,2000,1,0.11731843575418988
2016-04-18,1950,1950,1950,1950,520,-0.025000000000000022
2016-04-19,1660,1660,1660,1660,610,-0.14871794871794874
2016-04-20,1905,1905,1885,1885,16,0.1355421686746987
2016-04-21,2165,2165,2165,2165,1,0.14854111405835546
2016-04-22,2465,2465,2465,2465,2,0.1385681293302541
2016-04-25,2100,2465,2100,2465,376,0.0
2016-04-26,2100,2100,2100,2100,380,-0.14807302231237318
2016-04-27,2060,2060,2060,2060,490,-0.01904761904761909
2016-04-28,1755,1755,1755,1755,1,-0.1480582524271845
2016-04-29,1720,1720,1720,1720,590,-0.019943019943019946
2016-05-02,1975,1975,1975,1975,1,0.1482558139534884
2016-05-03,2270,2270,1680,1680,2,-0.14936708860759496
2016-05-04,1570,1570,1570,1570,640,-0.06547619047619047
2016-05-09,1750,1750,1335,1335,64,-0.14968152866242035
2016-05-10,1300,1300,1300,1300,1,-0.02621722846441943
2016-05-11,1450,1450,1450,1450,12875,0.11538461538461542
2016-05-12,1500,1665,1500,1665,673,0.14827586206896548
2016-05-13,1910,1910,1910,1910,1,0.14714714714714705
2016-05-16,1790,1890,1790,1890,561,-0.010471204188481686
2016-05-17,1760,1760,1760,1760,570,-0.06878306878306883
2016-05-18,2020,2020,2020,2020,1,0.1477272727272727
2016-05-19,2320,2320,2320,2320,1,0.14851485148514842
2016-05-20,1975,1975,1975,1975,380,-0.1487068965517241
2016-05-23,2270,2270,1680,1680,4,-0.14936708860759496
2016-05-24,1430,1430,1430,1430,1,-0.14880952380952384
2016-05-25,1220,1220,1220,1220,100,-0.14685314685314688
2016-05-26,1400,1400,1040,1040,5,-0.14754098360655743
2016-05-27,1080,1195,1020,1020,1002,-0.019230769230769273
2016-05-30,1170,1170,1170,1170,900,0.1470588235294117
2016-05-31,1345,1345,1175,1175,701,0.004273504273504258
2016-06-01,1220,1220,1160,1160,851,-0.012765957446808529
2016-06-02,1070,1070,1010,1010,1001,-0.1293103448275862
2016-06-03,1160,1160,1160,1160,900,0.14851485148514842
2016-06-07,1200,1200,1140,1140,851,-0.017241379310344862
2016-06-08,1250,1250,1180,1180,806,0.03508771929824572
2016-06-09,1350,1350,1280,1280,801,0.0847457627118644
2016-06-10,1350,1470,1280,1280,813,0.0
2016-06-13,1350,1470,1280,1280,763,0.0
2016-06-14,1450,1470,1370,1370,703,0.0703125
2016-06-15,1490,1575,1165,1165,1422,-0.14963503649635035
2016-06-16,1200,1200,1140,1140,843,-0.02145922746781115
2016-06-17,1180,1180,1115,1115,901,-0.021929824561403466
2016-06-20,1000,1000,1000,1000,1,-0.10313901345291476
2016-06-21,1150,1150,1150,1150,900,0.1499999999999999
2016-06-22,1320,1320,1250,1250,1261,0.08695652173913038
2016-06-23,1395,1435,1395,1435,1720,0.1479999999999999
2016-06-24,1500,1500,1220,1220,501,-0.14982578397212543
2016-06-27,1400,1400,1325,1325,721,0.08606557377049184
2016-06-28,1450,1520,1370,1370,12692,0.03396226415094339
2016-06-29,1575,1575,1385,1410,1262,0.029197080291970767
2016-06-30,1530,1530,1420,1420,661,0.007092198581560183
2016-07-01,1540,1540,1505,1520,4908,0.07042253521126751
2016-07-04,1520,1745,1300,1300,2980,-0.14473684210526316
2016-07-05,1495,1495,1110,1115,3200,-0.14230769230769236
2016-07-06,1280,1280,1280,1280,790,0.14798206278026904
2016-07-07,1470,1470,1310,1310,12,0.0234375
2016-07-08,1400,1400,1400,1400,5000,0.06870229007633588
2016-07-11,1250,1250,1250,1250,1,-0.1071428571428571
2016-07-12,1435,1435,1435,1435,175,0.1479999999999999
2016-07-13,1500,1500,1500,1500,806,0.04529616724738683
2016-07-14,1500,1720,1500,1720,1969,0.14666666666666672
2016-07-15,1975,1975,1975,1975,1,0.1482558139534884
2016-07-18,2270,2270,2270,2270,1,0.14936708860759484
2016-07-19,2480,2480,2000,2470,4,0.08810572687224671
2016-07-20,2815,2815,2200,2200,2,-0.10931174089068829
2016-07-21,2050,2160,2050,2160,491,-0.018181818181818188
2016-07-22,2480,2480,2480,2480,1,0.14814814814814814
2016-07-25,2245,2850,2245,2595,2002,0.0463709677419355
2016-07-26,0,0,0,2595,0,0.0
2016-07-27,2880,2880,2880,2880,1,0.10982658959537561
2016-07-28,2450,2590,2450,2590,412,-0.10069444444444442
2016-07-29,2220,2350,2220,2350,461,-0.0926640926640927
2016-08-01,2590,2590,2590,2590,1,0.10212765957446801
2016-08-02,2870,2870,2870,2870,1,0.10810810810810811
2016-08-03,2440,2440,2440,2440,410,-0.14982578397212543
2016-08-04,2740,2740,2740,2740,1,0.12295081967213117
2016-08-05,2330,2330,2330,2330,320,-0.14963503649635035
2016-08-08,2455,2670,2455,2670,2541,0.14592274678111594
2016-08-09,2370,2370,2275,2275,11200,-0.14794007490636707
2016-08-10,2300,2500,1965,2385,10527,0.0483516483516484
2016-08-11,2030,2145,2030,2145,505,-0.10062893081761004
