Date,Open,High,Low,Close,Volume,Change
2016-01-04,1925,1930,1905,1920,1244,0.0026109660574411553
2016-01-05,1925,1925,1905,1915,1564,-0.0026041666666666297
2016-01-06,1925,1925,1885,1885,4669,-0.015665796344647487
2016-01-07,1925,1925,1810,1900,3092,0.007957559681697646
2016-01-08,2000,2000,1850,1905,1010,0.002631578947368318
2016-01-11,1990,1990,1820,1945,6,0.0209973753280841
2016-01-12,1900,1900,1825,1900,350,-0.023136246786632397
2016-01-13,1900,1900,1820,1825,1165,-0.03947368421052633
2016-01-14,1820,1865,1765,1780,3229,-0.024657534246575352
2016-01-15,1830,1830,1655,1685,1162,-0.053370786516853896
2016-01-18,1685,1800,1615,1795,1620,0.06528189910979232
2016-01-19,1740,1885,1740,1840,2042,0.025069637883008422
2016-01-20,1840,1860,1725,1820,2153,-0.010869565217391353
2016-01-21,1820,1820,1610,1700,5745,-0.06593406593406592
2016-01-22,1760,1770,1615,1755,359,0.032352941176470695
2016-01-25,1700,1795,1680,1785,583,0.017094017094017033
2016-01-26,1765,1795,1610,1775,144,-0.0056022408963585235
2016-01-27,1795,1795,1635,1760,818,-0.008450704225352101
2016-01-28,1755,1755,1635,1745,4267,-0.008522727272727293
2016-01-29,1745,2180,1710,1765,3253,0.011461318051575908
2016-02-01,1795,1800,1715,1775,186,0.0056657223796034994
2016-02-02,1755,1780,1720,1765,336,-0.005633802816901401
2016-02-03,1775,1775,1715,1775,4,0.0056657223796034994
2016-02-04,1785,1785,1605,1740,266,-0.019718309859154903
2016-02-05,1740,1850,1650,1755,2881,0.008620689655172376
2016-02-11,1775,1800,1740,1785,209,0.017094017094017033
2016-02-12,1775,1775,1775,1775,1,-0.0056022408963585235
2016-02-15,1870,1870,1610,1830,1062,0.030985915492957705
2016-02-16,1750,1845,1730,1795,185,-0.01912568306010931
2016-02-17,1625,1785,1625,1745,93,-0.027855153203342642
2016-02-18,1785,1785,1605,1680,4311,-0.03724928366762181
2016-02-19,1700,1710,1630,1650,1621,-0.017857142857142905
2016-02-22,1610,1685,1600,1635,2629,-0.009090909090909038
2016-02-23,1650,1650,1600,1605,1568,-0.01834862385321101
2016-02-24,1675,1685,1495,1610,1228,0.0031152647975076775
2016-02-25,1610,1635,1505,1580,4758,-0.018633540372670843
2016-02-26,1590,1590,1510,1530,944,-0.03164556962025311
2016-02-29,1530,1595,1530,1565,5764,0.02287581699346397
2016-03-02,1565,1565,1545,1545,5041,-0.012779552715655007
2016-03-03,1580,1580,1505,1570,97,0.016181229773462702
2016-03-04,1575,1600,1515,1560,25,-0.006369426751592355
2016-03-07,1565,1590,1505,1535,3236,-0.01602564102564108
2016-03-08,1575,1575,1525,1550,551,0.009771986970684043
2016-03-09,1550,1570,1550,1570,106,0.012903225806451646
2016-03-10,1670,1690,1555,1555,698,-0.009554140127388533
2016-03-11,1555,1555,1550,1550,2,-0.003215434083601254
2016-03-14,1540,1635,1465,1475,5029,-0.048387096774193505
2016-03-15,1480,1500,1450,1460,16367,-0.01016949152542368
2016-03-16,1460,1510,1460,1510,2084,0.03424657534246567
2016-03-17,1510,1630,1500,1565,1406,0.036423841059602724
2016-03-18,1565,1565,1515,1560,681,-0.0031948881789137795
2016-03-21,1565,1595,1545,1550,1089,-0.0064102564102563875
2016-03-22,1590,1795,1565,1665,28277,0.0741935483870968
2016-03-23,1695,1695,1580,1580,3536,-0.05105105105105101
2016-03-24,1595,1600,1510,1555,4060,-0.015822784810126556
2016-03-25,1540,1660,1540,1640,8045,0.05466237942122176
2016-03-28,1620,1670,1570,1605,449,-0.021341463414634165
2016-03-29,1595,1660,1530,1590,3115,-0.009345794392523366
2016-03-30,1550,1620,1550,1560,4114,-0.018867924528301883
2016-03-31,1580,1610,1580,1610,10166,0.03205128205128216
2016-04-01,1605,1610,1605,1610,90,0.0
