Date,Open,High,Low,Close,Volume,Change
2016-09-29,18600,21350,18600,20000,265,
2016-09-30,20000,20000,17000,17000,60,-0.15000000000000002
2016-10-04,17000,17000,16000,17000,115,0.0
2016-10-05,16000,17000,16000,17000,266,0.0
2016-10-06,16000,16000,16000,16000,56,-0.05882352941176472
2016-10-07,15100,15100,15100,15100,200,-0.05625000000000002
2016-10-10,14250,14250,14250,14250,100,-0.056291390728476776
2016-10-11,13450,13450,13450,13450,138,-0.056140350877192935
2016-10-12,12700,12700,12700,12700,100,-0.055762081784386575
2016-10-13,12800,12800,12800,12800,9,0.007874015748031482
2016-10-14,12100,12100,12100,12100,100,-0.0546875
2016-10-17,12000,12000,12000,12000,147,-0.008264462809917328
2016-10-18,12000,12000,12000,12000,0,0.0
2016-10-19,12000,12000,12000,12000,19,0.0
2016-10-20,12000,12000,12000,12000,0,0.0
2016-10-21,12000,12000,12000,12000,0,0.0
2016-10-24,13000,13000,13000,13000,25,0.08333333333333326
2016-10-25,13500,13500,13500,13500,10,0.03846153846153855
2016-10-26,13500,13500,13500,13500,0,0.0
2016-10-27,13500,13500,13500,13500,10,0.0
2016-10-28,13500,13500,13500,13500,10,0.0
2016-10-31,12750,12750,12750,12750,100,-0.05555555555555558
2016-11-01,12750,12750,12750,12750,0,0.0
2016-11-02,12050,12050,12050,12050,100,-0.05490196078431375
2016-11-03,12050,12050,12050,12050,0,0.0
2016-11-04,12050,12050,12050,12050,0,0.0
2016-11-07,11400,11400,11400,11400,100,-0.053941908713692976
2016-11-08,11400,11400,11400,11400,0,0.0
2016-11-09,11400,11400,11400,11400,0,0.0
2016-11-10,11400,11400,11400,11400,0,0.0
2016-11-11,11400,11400,11400,11400,0,0.0
2016-11-14,11400,11400,11400,11400,0,0.0
2016-11-15,11400,11400,11400,11400,0,0.0
2016-11-16,11400,11400,11400,11400,0,0.0
2016-11-17,11400,11400,11400,11400,0,0.0
2016-11-18,11400,11400,11400,11400,0,0.0
2016-11-21,11400,11400,11400,11400,0,0.0
2016-11-22,11400,11400,11400,11400,0,0.0
2016-11-23,11400,11400,11400,11400,0,0.0
2016-11-24,11400,11400,11400,11400,0,0.0
2016-11-25,11400,11400,11400,11400,0,0.0
2016-11-28,11400,11400,11400,11400,0,0.0
2016-11-29,11400,11400,11400,11400,0,0.0
2016-11-30,11400,11400,11400,11400,0,0.0
2016-12-01,11400,11400,11400,11400,0,0.0
2016-12-02,11400,11400,11400,11400,0,0.0
2016-12-05,11400,11400,11400,11400,0,0.0
2016-12-06,11400,11400,11400,11400,0,0.0
2016-12-07,11400,11400,11400,11400,0,0.0
2016-12-08,11400,11400,11400,11400,0,0.0
2016-12-09,11400,11400,11400,11400,0,0.0
2016-12-12,11400,11400,11400,11400,0,0.0
2016-12-13,11400,11400,11400,11400,0,0.0
2016-12-14,11400,11400,11400,11400,0,0.0
2016-12-15,11400,11400,11400,11400,0,0.0
2016-12-16,11400,11400,11400,11400,0,0.0
2016-12-19,11000,11000,11000,11000,0,-0.03508771929824561
2016-12-20,11000,11000,11000,11000,0,0.0
2016-12-21,11000,11000,11000,11000,0,0.0
2016-12-22,11000,11000,11000,11000,0,0.0
2016-12-23,11000,11000,11000,11000,0,0.0
2016-12-26,11000,11000,11000,11000,0,0.0
2016-12-27,11000,11000,11000,11000,0,0.0
2016-12-28,11000,11000,11000,11000,0,0.0
2016-12-29,11000,11000,11000,11000,0,0.0
2017-01-02,11000,11000,11000,11000,0,0.0
2017-01-03,11000,11000,11000,11000,0,0.0
2017-01-04,10700,10700,10700,10700,100,-0.027272727272727226
2017-01-05,10700,10700,10700,10700,0,0.0
2017-01-06,10700,10700,10700,10700,0,0.0
2017-01-09,10400,10400,10400,10400,100,-0.028037383177570097
2017-01-10,10100,10100,10100,10100,100,-0.028846153846153855
2017-01-11,10100,10100,10100,10100,0,0.0
2017-01-12,10100,10100,10100,10100,0,0.0
2017-01-13,8600,8600,8600,8600,9,-0.14851485148514854
2017-01-16,8840,8850,8840,8850,205,0.029069767441860517
2017-01-17,7530,7530,7530,7530,1,-0.14915254237288134
2017-01-18,6410,6410,6410,6410,1,-0.148738379814077
2017-01-19,7370,7370,7000,7000,2,0.09204368174726985
2017-01-20,8050,8050,7000,7000,2,0.0
2017-01-23,8050,8050,8050,8050,1,0.1499999999999999
2017-01-24,8050,8050,6850,6850,22,-0.1490683229813664
2017-01-25,7860,7870,7860,7870,11,0.148905109489051
2017-01-26,8100,8100,7870,7870,201,0.0
2017-01-31,9050,9050,7900,7900,2,0.003811944091486552
2017-02-01,8130,9080,7670,7670,202,-0.029113924050632956
2017-02-02,7900,7900,7450,7450,201,-0.028683181225554133
2017-02-03,6340,8560,6340,7000,3,-0.06040268456375841
2017-02-06,8050,8050,8050,8050,1,0.1499999999999999
2017-02-07,9250,9250,9250,9250,2,0.14906832298136652
2017-02-08,9520,10000,9520,10000,201,0.08108108108108114
2017-02-09,9710,9710,9710,9710,200,-0.029000000000000026
2017-02-10,10000,10000,10000,10000,1,0.029866117404737436
2017-02-13,8500,9890,8500,9890,2,-0.01100000000000001
2017-02-14,8410,8410,8410,8410,5,-0.14964610717896865
2017-02-15,8650,9670,8170,8170,207,-0.028537455410225898
2017-02-16,8410,9390,8410,9390,202,0.14932680538555698
2017-02-17,9990,9990,9990,9990,0,0.0638977635782747
2017-02-20,9700,10000,9700,10000,201,0.0010010010010010895
2017-02-21,11450,11450,11450,11450,1,0.14500000000000002
2017-02-22,11150,11450,11150,11450,101,0.0
2017-02-23,10900,11450,10900,11450,101,0.0
2017-02-24,9750,10950,9750,10950,6,-0.04366812227074235
2017-02-27,10650,10900,10650,10900,101,-0.004566210045662156
2017-02-28,9350,10850,9350,10850,2,-0.004587155963302725
2017-03-02,10550,10550,10550,10550,100,-0.027649769585253448
2017-03-03,10250,10750,10250,10750,101,0.018957345971563955
2017-03-06,10450,10700,10450,10700,101,-0.0046511627906976605
2017-03-07,12250,12250,12250,12250,1,0.1448598130841121
2017-03-08,11900,11900,11900,11900,100,-0.02857142857142858
2017-03-09,11600,12200,11600,12200,101,0.025210084033613356
2017-03-10,11850,11850,11850,11850,100,-0.02868852459016391
2017-03-13,11550,12000,11550,12000,101,0.012658227848101333
2017-03-14,11650,11650,11650,11650,100,-0.029166666666666674
2017-03-15,11200,11200,11200,11200,100,-0.03862660944206009
2017-03-16,10900,10900,10500,10500,200,-0.0625
2017-03-17,10200,10200,9500,9500,200,-0.09523809523809523
2017-03-20,9240,9240,9240,9240,0,-0.027368421052631597
2017-03-21,8500,8500,8500,8500,1,-0.0800865800865801
2017-03-22,7230,7230,7230,7230,1,-0.14941176470588236
2017-03-23,6150,6150,6150,6150,2,-0.14937759336099588
2017-03-24,5230,5240,5230,5240,2,-0.14796747967479673
2017-03-27,6020,6020,4465,4465,2,-0.14790076335877866
2017-03-28,4590,4590,4335,4335,301,-0.02911534154535278
2017-03-29,4985,4985,3690,3690,2,-0.1487889273356401
2017-03-30,4240,4240,3690,3690,301,0.0
2017-03-31,3800,3800,3585,3585,301,-0.028455284552845517
