Date,Open,High,Low,Close,Volume,Change
2016-01-04,10300,10400,9800,10100,21462,0.02020202020202011
2016-01-05,9800,10300,9000,9000,10219,-0.1089108910891089
2016-01-06,10000,10250,9600,10100,20533,0.12222222222222223
2016-01-07,10100,10250,9700,10000,45214,-0.00990099009900991
2016-01-08,10200,10300,10000,10300,10000,0.030000000000000027
2016-01-11,10300,10300,10200,10200,1201,-0.009708737864077666
2016-01-12,10500,10500,9800,9900,10140,-0.02941176470588236
2016-01-13,10100,10100,9900,10000,5155,0.010101010101010166
2016-01-14,9950,10000,9700,10000,13001,0.0
2016-01-15,10000,10000,9660,9800,10145,-0.020000000000000018
2016-01-18,10500,10500,9900,10150,3005,0.03571428571428581
2016-01-19,10000,10050,9900,10000,1008,-0.014778325123152691
2016-01-20,10700,10700,9900,9990,9745,-0.0010000000000000009
2016-01-21,10000,10000,9600,9990,4474,0.0
2016-01-22,9920,9980,9100,9980,18491,-0.0010010010010009784
2016-01-25,10000,10000,9980,9980,77,0.0
2016-01-26,9970,10200,9600,10150,18978,0.017034068136272618
2016-01-27,9700,10450,9200,9900,7513,-0.024630541871921152
2016-01-28,9980,9980,9500,9850,2251,-0.005050505050505083
2016-01-29,10000,10000,9500,9510,3481,-0.034517766497461966
2016-02-01,9010,9940,9010,9510,897,0.0
2016-02-02,9990,9990,9000,9790,6917,0.029442691903259766
2016-02-03,10000,10000,9000,9840,20610,0.005107252298263587
2016-02-04,9850,9850,9200,9250,6205,-0.059959349593495914
2016-02-05,9550,9550,8600,9290,6056,0.00432432432432428
2016-02-11,9890,9890,9730,9730,41,0.04736275565123793
2016-02-12,9940,9940,8410,8530,8249,-0.12332990750256934
2016-02-15,8530,8800,8500,8780,7131,0.029308323563892236
2016-02-16,9760,9760,7700,8990,3007,0.023917995444191265
2016-02-17,9970,9970,8110,9040,1338,0.005561735261401468
2016-02-18,9590,9590,8500,9000,1580,-0.004424778761061954
2016-02-19,9700,9700,8030,9000,82,0.0
2016-02-22,9290,9290,8210,8940,3668,-0.00666666666666671
2016-02-23,8600,8970,8600,8940,3199,0.0
2016-02-24,8920,8920,8310,8900,3971,-0.004474272930648726
2016-02-25,8600,8880,8520,8850,6338,-0.005617977528089901
2016-02-26,8900,8900,8580,8800,5424,-0.005649717514124242
2016-02-29,8900,8950,8750,8950,11507,0.017045454545454586
2016-03-02,8950,8950,8000,8600,9217,-0.03910614525139666
2016-03-03,8800,8800,8500,8700,5031,0.011627906976744207
2016-03-04,8700,8800,8700,8700,1973,0.0
2016-03-07,8800,8800,8690,8690,54,-0.0011494252873562871
2016-03-08,8750,8750,8210,8650,451,-0.004602991944764101
2016-03-09,8600,8600,8400,8400,2214,-0.028901734104046284
2016-03-10,8030,8400,8000,8400,3974,0.0
2016-03-11,8500,8500,8210,8390,76,-0.0011904761904761862
2016-03-14,9000,9000,7900,8620,11994,0.027413587604290912
2016-03-15,8800,8800,8600,8740,4000,0.0139211136890951
2016-03-16,8740,9000,8410,8700,7921,-0.004576659038901587
2016-03-17,8680,8680,8540,8600,1512,-0.011494252873563204
2016-03-18,8880,8880,8210,8650,17,0.005813953488372103
2016-03-21,8740,8740,8500,8650,2113,0.0
2016-03-22,9000,9000,8600,8600,111,-0.005780346820809301
2016-03-23,8800,8800,8010,8450,222,-0.01744186046511631
2016-03-24,7810,8740,7810,8380,3155,-0.008284023668639007
2016-03-25,8790,8790,8410,8520,7000,0.01670644391408116
2016-03-28,8940,8940,8020,8690,12384,0.0199530516431925
2016-03-29,8650,8670,8400,8670,6298,-0.0023014959723820505
2016-03-30,8700,8700,8600,8600,3569,-0.008073817762399127
2016-03-31,8600,8700,8600,8700,3020,0.011627906976744207
2016-04-01,8900,8900,8740,8740,35,0.0045977011494253706
2016-04-04,8580,8580,8380,8570,1300,-0.0194508009153318
2016-04-05,8300,8350,8180,8350,4585,-0.025670945157526215
2016-04-06,8600,8650,8590,8650,2688,0.03592814371257491
2016-04-07,8450,8450,8000,8370,10130,-0.032369942196531776
2016-04-08,8390,8390,8150,8390,1271,0.002389486260454099
2016-04-11,8770,8770,8000,8190,11586,-0.023837902264600697
2016-04-12,8100,8100,7100,7500,4004,-0.08424908424908428
2016-04-14,8000,8000,7300,7500,1774,0.0
2016-04-15,7000,7500,7000,7000,3913,-0.06666666666666665
2016-04-18,7890,7890,7000,7020,17722,0.0028571428571428914
2016-04-19,7040,7040,6510,7010,11320,-0.0014245014245014564
2016-04-20,7500,7500,7000,7360,598,0.049928673323823114
2016-04-21,7360,7360,7000,7000,3538,-0.048913043478260865
2016-04-22,7000,7000,5960,6950,33315,-0.0071428571428571175
2016-04-25,7480,7480,6900,7000,6504,0.007194244604316502
2016-04-26,7000,7000,6830,6860,9501,-0.020000000000000018
2016-04-27,7000,7300,7000,7000,21163,0.020408163265306145
2016-04-28,7300,7350,7000,7350,53840,0.050000000000000044
2016-04-29,7040,7830,7040,7750,26438,0.054421768707483054
2016-05-02,7400,8000,7400,8000,8965,0.032258064516129004
2016-05-03,8040,8300,7810,7920,4997,-0.010000000000000009
2016-05-04,9080,9080,7470,8140,16,0.02777777777777768
2016-05-09,8800,8800,7530,8400,4553,0.03194103194103204
2016-05-10,8400,8400,8000,8400,2203,0.0
2016-05-11,8010,8290,8000,8270,2830,-0.015476190476190421
2016-05-12,8490,8490,7700,8270,1822,0.0
2016-05-13,8260,8260,8150,8150,3005,-0.0145102781136639
2016-05-16,7910,7990,7800,7900,13814,-0.030674846625766916
2016-05-17,8000,8000,7780,7780,1751,-0.015189873417721489
2016-05-18,7250,7850,7220,7800,220,0.0025706940874035134
2016-05-19,7750,7750,7750,7750,0,-0.0064102564102563875
2016-05-20,7350,7700,7350,7700,12,-0.006451612903225823
2016-05-23,7500,7740,7500,7540,2474,-0.020779220779220786
2016-05-24,7990,7990,7380,7490,1622,-0.006631299734747964
2016-05-25,7400,7400,7310,7310,1516,-0.024032042723631464
2016-05-26,7400,7400,7150,7150,2,-0.02188782489740082
2016-05-27,8000,8000,7010,7200,21,0.006993006993007089
2016-05-30,8000,8000,6120,7390,1191,0.026388888888888795
2016-05-31,7950,7950,6680,7160,27408,-0.03112313937753719
2016-06-01,6320,7500,6320,7100,2637,-0.008379888268156388
2016-06-02,7200,7200,7200,7200,175,0.014084507042253502
2016-06-03,6450,7000,6450,6950,1110,-0.03472222222222221
2016-06-07,7400,7400,6990,6990,649,0.0057553956834532904
2016-06-08,7600,7600,6900,6900,559,-0.012875536480686733
2016-06-09,7200,7200,6800,6950,702,0.007246376811594235
2016-06-10,7090,7090,6600,6930,6065,-0.0028776978417266452
2016-06-13,7540,7540,6400,6780,2056,-0.02164502164502169
2016-06-14,7300,7300,7290,7290,20,0.0752212389380531
2016-06-15,7390,7390,6200,7270,12973,-0.002743484224965731
2016-06-16,6350,6980,6350,6980,560,-0.0398899587345255
2016-06-17,7000,7000,6100,6950,357,-0.004297994269340966
2016-06-20,7200,7580,6000,6930,6588,-0.0028776978417266452
2016-06-21,7740,7740,6300,6910,13461,-0.0028860028860029363
2016-06-22,7380,7600,6810,7500,19638,0.08538350217076696
2016-06-23,7400,7960,7000,7450,21866,-0.00666666666666671
2016-06-24,7250,7870,7250,7430,11644,-0.0026845637583892135
2016-06-27,7890,7890,6910,7400,4157,-0.004037685060565233
2016-06-28,7400,7400,7200,7400,5840,0.0
2016-06-29,7400,7400,7200,7300,6383,-0.013513513513513487
2016-06-30,7300,7450,7300,7350,4163,0.006849315068493178
2016-07-01,7450,7600,7300,7530,4696,0.02448979591836742
2016-07-04,7600,7750,7400,7600,10971,0.009296148738379806
2016-07-05,7700,7930,7700,7800,9203,0.026315789473684292
2016-07-06,7700,7740,7500,7500,13363,-0.038461538461538436
2016-07-07,7810,7810,7300,7730,9774,0.03066666666666662
2016-07-08,7770,7770,7300,7640,2391,-0.011642949547218673
2016-07-11,7600,7700,7400,7700,6065,0.007853403141361293
2016-07-12,8400,8500,7700,7990,6345,0.03766233766233773
2016-07-13,8000,8200,7700,8000,18144,0.0012515644555695093
2016-07-14,8300,8300,8000,8000,10726,0.0
2016-07-15,8000,8050,7850,8000,7834,0.0
2016-07-18,7800,8000,7750,7750,3399,-0.03125
2016-07-19,7990,7990,7600,7800,10516,0.006451612903225712
2016-07-20,7980,7980,7400,7950,1876,0.019230769230769162
2016-07-21,7600,7800,7120,7800,1567,-0.018867924528301883
2016-07-22,7700,7790,7600,7700,6575,-0.012820512820512775
2016-07-25,7700,7800,7500,7780,12396,0.010389610389610393
2016-07-26,7410,7990,7410,7700,11529,-0.010282776349614386
2016-07-27,7510,7900,7510,7720,22237,0.0025974025974024872
2016-07-28,7550,7780,7510,7620,5991,-0.012953367875647714
2016-07-29,7800,7800,7600,7700,17313,0.01049868766404205
2016-08-01,7800,7800,7500,7600,2603,-0.012987012987012991
2016-08-02,7500,7690,7500,7650,1898,0.006578947368421018
2016-08-03,7690,7700,7600,7600,2240,-0.006535947712418277
2016-08-04,7500,7700,7400,7600,2340,0.0
2016-08-05,7500,7690,6470,7390,7547,-0.02763157894736845
2016-08-08,8400,8400,7990,7990,121,0.08119079837618393
2016-08-09,7450,7700,7400,7670,2162,-0.040050062578222745
2016-08-10,7680,7700,7090,7200,4980,-0.06127770534550192
2016-08-11,7500,7500,7350,7380,198,0.02499999999999991
2016-08-12,7300,7370,7050,7270,1299,-0.01490514905149054
2016-08-16,7970,7970,7010,7270,1422,0.0
2016-08-17,7250,7250,6800,7170,2035,-0.01375515818431916
2016-08-18,7170,7180,7170,7180,503,0.001394700139470073
2016-08-19,6600,7130,6300,6860,37051,-0.04456824512534818
