Date,Open,High,Low,Close,Volume,Change
2016-01-04,6640,6640,6640,6640,0,0.14680483592400684
2016-01-05,7620,7620,7620,7620,0,0.1475903614457832
2016-01-06,8750,8750,8750,8750,0,0.1482939632545932
2016-01-07,8500,8500,8500,8500,200,-0.02857142857142858
2016-01-08,8260,8750,8260,8750,203,0.02941176470588225
2016-01-11,8500,8500,8500,8500,200,-0.02857142857142858
2016-01-12,8260,8750,8260,8750,203,0.02941176470588225
2016-01-13,8500,8500,8500,8500,200,-0.02857142857142858
2016-01-14,8260,8260,7670,7670,210,-0.09764705882352942
2016-01-15,7450,7450,6520,6520,205,-0.1499348109517601
2016-01-18,6340,6340,5560,5560,210,-0.14723926380368102
2016-01-19,5720,5720,5400,5400,203,-0.02877697841726623
2016-01-20,5560,5560,5250,5250,203,-0.02777777777777779
2016-01-21,5400,6030,5100,5100,402,-0.02857142857142858
2016-01-22,5250,5250,4955,4955,303,-0.028431372549019618
2016-01-25,5100,5100,4815,4815,302,-0.028254288597376442
2016-01-26,4955,4955,4955,4955,300,0.029075804776739433
2016-01-27,5100,5690,5100,5690,117,0.14833501513622593
2016-01-28,6530,6530,6530,6530,0,0.14762741652021094
2016-01-29,7490,7490,7490,7490,0,0.1470137825421134
2016-02-01,8600,8600,8600,8600,0,0.14819759679572764
2016-02-02,8600,8600,8600,8600,0,0.0
2016-02-03,8600,8600,8600,8600,0,0.0
2016-02-04,9880,9880,9880,9880,0,0.14883720930232558
2016-02-05,11300,11300,11300,11300,0,0.14372469635627527
2016-02-11,11000,11000,11000,11000,100,-0.026548672566371723
2016-02-12,10700,10700,10700,10700,100,-0.027272727272727226
2016-02-15,10400,10400,10400,10400,100,-0.028037383177570097
2016-02-16,10100,10100,10100,10100,100,-0.028846153846153855
2016-02-17,9810,9810,9810,9810,200,-0.02871287128712874
2016-02-18,9530,9530,9530,9530,200,-0.02854230377166156
2016-02-19,9260,9260,9260,9260,200,-0.02833158447009443
2016-02-22,9000,9540,9000,9540,203,0.030237580993520474
2016-02-23,9270,9820,9270,9820,203,0.029350104821803003
2016-02-24,9540,10100,9540,10100,203,0.02851323828920571
2016-02-25,9810,10350,9810,10350,202,0.024752475247524774
2016-02-26,10050,10650,10050,10650,101,0.02898550724637672
2016-02-29,10350,10350,10350,10350,100,-0.028169014084507005
2016-03-02,10050,10650,10050,10650,102,0.02898550724637672
2016-03-03,10350,10950,10350,10950,103,0.028169014084507005
2016-03-04,10650,11250,10650,11250,103,0.027397260273972712
2016-03-07,10950,11600,10950,11600,101,0.03111111111111109
2016-03-08,11300,11950,11300,11950,101,0.030172413793103425
2016-03-09,10200,10200,10200,10200,100,-0.14644351464435146
2016-03-10,9910,9910,9910,9910,200,-0.028431372549019618
2016-03-11,9910,9910,9910,9910,0,0.0
2016-03-14,8430,8430,8430,8430,200,-0.14934409687184658
2016-03-15,8190,8190,8190,8190,200,-0.028469750889679735
2016-03-16,8190,8190,8190,8190,10,0.0
2016-03-17,6980,6980,6980,6980,5,-0.14774114774114777
2016-03-18,5950,5950,5950,5950,4,-0.14756446991404015
2016-03-21,5780,5780,5780,5780,2,-0.02857142857142858
2016-03-22,5780,5780,5780,5780,0,0.0
2016-03-23,4925,4925,4925,4925,5,-0.14792387543252594
2016-03-24,4220,4220,4220,4220,1,-0.14314720812182746
2016-03-25,3600,3600,3600,3600,1,-0.14691943127962082
2016-03-28,3060,3060,3060,3060,1,-0.15000000000000002
2016-03-29,2605,2605,2605,2605,1,-0.14869281045751637
2016-03-30,2215,2215,2215,2215,1,-0.14971209213051828
2016-03-31,1885,1885,1885,1885,1,-0.1489841986455982
2016-04-01,1605,1605,1605,1605,1,-0.14854111405835546
2016-04-04,1365,1365,1365,1365,1,-0.14953271028037385
2016-04-05,1165,1350,1165,1175,4,-0.13919413919413914
2016-04-06,1010,1010,1010,1010,1,-0.1404255319148936
2016-04-07,874,874,874,874,1,-0.13465346534653466
2016-04-08,874,874,748,748,2,-0.14416475972540044
2016-04-11,860,860,860,860,1400,0.14973262032085555
2016-04-12,989,989,989,989,1200,0.1499999999999999
2016-04-14,1135,1135,1135,1135,2,0.14762386248736092
2016-04-15,1135,1135,1135,1135,1,0.0
2016-04-18,1305,1305,1305,1305,590,0.14977973568281944
2016-04-19,1305,1305,1305,1305,0,0.0
2016-04-20,1500,1500,1500,1500,0,0.14942528735632177
2016-04-21,1725,1725,1725,1725,0,0.1499999999999999
2016-04-22,1470,1470,1470,1470,1,-0.14782608695652177
2016-04-25,1690,1690,1690,1690,1,0.14965986394557818
2016-04-26,1890,1890,1890,1890,0,0.11834319526627213
2016-04-27,2055,2055,2055,2055,0,0.08730158730158721
2016-04-28,2055,2055,2055,2055,0,0.0
2016-04-29,2055,2055,2055,2055,0,0.0
2016-05-02,2055,2055,2055,2055,0,0.0
2016-05-03,2055,2055,2055,2055,0,0.0
2016-05-04,2055,2055,2055,2055,0,0.0
2016-05-09,2055,2055,2055,2055,0,0.0
2016-05-10,2055,2055,2055,2055,0,0.0
2016-05-11,2280,2280,2280,2280,0,0.10948905109489049
2016-05-12,2280,2280,2280,2280,0,0.0
2016-05-13,2615,2615,2615,2615,0,0.14692982456140347
2016-05-16,2975,2975,2975,2975,1,0.13766730401529648
2016-05-17,2975,2975,2975,2975,0,0.0
2016-05-18,2975,2975,2975,2975,0,0.0
2016-05-19,3300,3300,3300,3300,0,0.10924369747899165
2016-05-20,3595,3595,3595,3595,0,0.08939393939393936
2016-05-23,3595,3595,3595,3595,0,0.0
2016-05-24,4100,4100,4100,4100,0,0.14047287899860916
2016-05-25,3595,3595,3595,3595,6,-0.12317073170731707
2016-05-26,4095,4095,4095,4095,0,0.13908205841446453
2016-05-27,4095,4095,4095,4095,0,0.0
2016-05-30,4095,4095,4095,4095,0,0.0
2016-05-31,4095,4095,4095,4095,0,0.0
2016-06-01,4555,4555,4555,4555,0,0.11233211233211238
2016-06-02,4555,4555,4555,4555,0,0.0
2016-06-03,4555,4555,4555,4555,0,0.0
2016-06-07,5200,5200,5200,5200,0,0.141602634467618
2016-06-08,5200,5200,5200,5200,0,0.0
2016-06-09,5200,5200,5200,5200,0,0.0
2016-06-10,5770,5770,5770,5770,0,0.10961538461538467
2016-06-13,6290,6290,6290,6290,0,0.09012131715771221
2016-06-14,6290,6290,6290,6290,0,0.0
2016-06-15,7170,7170,7170,7170,0,0.13990461049284586
2016-06-16,7170,7170,7170,7170,0,0.0
2016-06-17,7170,7170,7170,7170,0,0.0
2016-06-20,7170,7170,7170,7170,0,0.0
2016-06-21,7170,7170,7170,7170,0,0.0
2016-06-22,7170,7170,7170,7170,0,0.0
2016-06-23,7970,7970,7970,7970,0,0.11157601115760118
2016-06-24,7970,7970,7970,7970,0,0.0
2016-06-27,7970,7970,7970,7970,0,0.0
2016-06-28,9090,9090,9090,9090,0,0.14052697616060228
2016-06-29,9090,9090,9090,9090,0,0.0
2016-06-30,10350,10350,10350,10350,0,0.13861386138613851
2016-07-01,10350,10350,10350,10350,0,0.0
2016-07-04,11850,11850,11850,11850,0,0.14492753623188404
2016-07-05,11850,11850,11850,11850,0,0.0
2016-07-06,13550,13550,13550,13550,0,0.14345991561181437
2016-07-07,11550,12500,11550,12500,91,-0.07749077490774903
2016-07-08,10900,11550,10900,11550,101,-0.07599999999999996
2016-07-11,10650,11250,10650,11250,101,-0.025974025974025983
2016-07-12,10500,11100,10500,11100,101,-0.013333333333333308
2016-07-13,10500,11100,10500,11100,101,0.0
2016-07-14,10800,11400,10800,11400,101,0.027027027027026973
2016-07-15,10300,10900,10300,10900,101,-0.04385964912280704
2016-07-18,10300,10900,10300,10900,101,0.0
2016-07-19,10100,10700,10100,10700,101,-0.01834862385321101
2016-07-20,10000,10600,10000,10600,101,-0.009345794392523366
2016-07-21,10000,10600,10000,10600,101,0.0
2016-07-22,10000,10600,10000,10600,101,0.0
2016-07-25,9900,10450,9900,10450,111,-0.014150943396226467
2016-07-26,9900,10450,9900,10450,111,0.0
2016-07-27,9860,10450,9860,10450,111,0.0
2016-07-28,9800,10350,9800,10350,111,-0.009569377990430672
2016-07-29,10050,10650,10050,10650,101,0.02898550724637672
