Date,Open,High,Low,Close,Volume,Change
2016-01-04,4000,4000,4000,4000,3002,0.0
2016-01-05,3950,3950,3950,3950,3,-0.012499999999999956
2016-01-06,3950,3950,3950,3950,0,0.0
2016-01-07,3655,3990,3655,3990,31,0.010126582278481067
2016-01-08,3500,4040,3500,3860,8828,-0.03258145363408527
2016-01-11,3860,3945,3705,3860,43,0.0
2016-01-12,3860,4035,3860,4020,3,0.041450777202072464
2016-01-13,3980,3980,3980,3980,0,-0.00995024875621886
2016-01-14,3660,4000,3660,3725,2594,-0.06407035175879394
2016-01-15,3750,4000,3750,3945,86,0.059060402684563806
2016-01-18,3940,3940,3940,3940,0,-0.0012674271229404788
2016-01-19,3820,3935,3780,3920,36,-0.005076142131979711
2016-01-20,3880,3880,3750,3790,216,-0.03316326530612246
2016-01-21,3750,3790,3715,3715,90,-0.01978891820580475
2016-01-22,3775,3885,3670,3670,16754,-0.012113055181695809
2016-01-25,3685,3750,3565,3630,2418,-0.010899182561307952
2016-01-26,3630,3695,3530,3695,489,0.017906336088154173
2016-01-27,3850,3850,3635,3640,432,-0.014884979702300405
2016-01-28,3650,3695,3650,3695,5,0.015109890109890056
2016-01-29,3745,3745,3695,3695,3,0.0
2016-02-01,3840,3840,3650,3665,3053,-0.008119079837618393
2016-02-02,3800,3800,3700,3700,16,0.009549795361528002
2016-02-03,3700,3700,3700,3700,2,0.0
2016-02-04,3690,3705,3690,3700,2701,0.0
2016-02-05,3700,3700,3700,3700,212,0.0
2016-02-11,3550,3745,3550,3745,2726,0.012162162162162149
2016-02-12,3500,3700,3500,3700,7,-0.012016021361815787
2016-02-15,3695,3695,3695,3695,1,-0.0013513513513513375
2016-02-16,3500,3695,3500,3695,2,0.0
2016-02-17,3695,3695,3600,3600,441,-0.025710419485791558
2016-02-18,3700,3700,3415,3495,1219,-0.029166666666666674
2016-02-19,3525,3650,3455,3455,3795,-0.011444921316165924
2016-02-22,3640,3640,3475,3545,11,0.026049204052098318
2016-02-23,3635,3635,3470,3470,22,-0.021156558533145242
2016-02-24,3470,3470,3470,3470,27,0.0
2016-02-25,3420,3420,3400,3400,220,-0.02017291066282423
2016-02-26,3600,3600,3400,3400,82,0.0
2016-02-29,3500,3500,3500,3500,1,0.02941176470588225
2016-03-02,3500,3500,3425,3430,2363,-0.020000000000000018
2016-03-03,3600,3600,3575,3575,5,0.042274052478134205
2016-03-04,3575,3575,3515,3570,1061,-0.0013986013986013734
2016-03-07,3500,3500,3500,3500,733,-0.019607843137254943
2016-03-08,3415,3445,3390,3395,2310,-0.030000000000000027
2016-03-09,3395,3560,3350,3360,1054,-0.010309278350515427
2016-03-10,3400,3515,3345,3515,13,0.04613095238095233
2016-03-11,3510,3510,3510,3510,1,-0.0014224751066855834
2016-03-14,3300,3455,3300,3430,3,-0.022792022792022748
2016-03-15,3445,3445,3445,3445,1,0.004373177842565523
2016-03-16,3300,3775,3300,3345,1530,-0.029027576197387495
2016-03-17,3310,3440,3310,3370,484,0.007473841554558991
2016-03-18,3370,3375,3370,3375,5,0.0014836795252226587
2016-03-21,3380,3380,3305,3320,443,-0.016296296296296253
2016-03-22,3400,3400,3365,3365,2,0.013554216867469826
2016-03-23,3390,3390,3345,3350,3,-0.004457652303120341
2016-03-24,3370,3430,3370,3385,5,0.010447761194029903
2016-03-25,3300,3350,3105,3250,1067,-0.03988183161004433
2016-03-28,3340,3340,3340,3340,1,0.027692307692307683
2016-03-29,3360,3360,2805,3305,6,-0.010479041916167664
2016-03-30,3290,3305,3285,3305,3,0.0
2016-03-31,3305,3305,3305,3305,0,0.0
2016-04-01,3395,3395,3285,3285,2,-0.006051437216338829
2016-04-04,3285,3285,3285,3285,1,0.0
2016-04-05,3280,3280,3280,3280,1,-0.0015220700152207556
2016-04-06,3285,3285,3285,3285,1,0.0015243902439023849
2016-04-07,3285,3285,3285,3285,0,0.0
2016-04-08,3085,3260,3085,3105,12,-0.0547945205479452
2016-04-11,3355,3500,3050,3345,81,0.07729468599033806
2016-04-12,3385,3390,3075,3075,556,-0.08071748878923768
2016-04-14,3140,3140,3005,3015,2114,-0.019512195121951237
2016-04-15,3100,3400,3050,3205,125,0.06301824212271967
2016-04-18,3205,3205,3020,3195,268,-0.0031201248049922414
2016-04-19,3200,3200,3020,3055,1334,-0.04381846635367759
2016-04-20,3050,3145,3040,3100,597,0.014729950900163713
2016-04-21,3090,3090,2990,3000,3327,-0.032258064516129004
2016-04-22,2900,3010,2850,3000,574,0.0
2016-04-25,2770,3025,2500,2990,57,-0.0033333333333332993
2016-04-26,2995,2995,2790,2925,77,-0.021739130434782594
2016-04-27,2930,2930,2815,2865,122,-0.02051282051282055
2016-04-28,2850,2850,2525,2755,15003,-0.03839441535776611
2016-04-29,2760,2920,2660,2920,355,0.05989110707803991
2016-05-02,2920,2920,2700,2700,1378,-0.07534246575342463
2016-05-03,2705,2820,2705,2735,2421,0.012962962962963065
2016-05-04,2720,2875,2700,2720,16092,-0.005484460694698323
2016-05-09,2995,2995,2500,2760,491,0.014705882352941124
2016-05-10,2790,2790,2660,2690,1209,-0.025362318840579712
2016-05-11,2610,2770,2610,2770,109,0.029739776951672958
2016-05-12,2770,2770,2770,2770,1,0.0
2016-05-13,2770,2770,2770,2770,0,0.0
2016-05-16,2885,2885,2660,2680,2428,-0.032490974729241895
2016-05-17,2670,2720,2670,2720,140,0.014925373134328401
2016-05-18,2855,2855,2855,2855,4,0.049632352941176405
2016-05-19,2765,2765,2660,2760,40,-0.03327495621716292
2016-05-20,2760,2785,2725,2725,34,-0.0126811594202898
2016-05-23,2730,2730,2730,2730,0,0.0018348623853210455
2016-05-24,2740,2740,2740,2740,1,0.00366300366300365
2016-05-25,2745,2745,2715,2715,262,-0.009124087591240837
2016-05-26,2715,2715,2690,2690,2,-0.009208103130755041
2016-05-27,2690,3100,2690,2910,6990,0.08178438661710041
2016-05-30,3000,3780,3000,3780,17136,0.2989690721649485
2016-05-31,3990,4750,3400,3400,178166,-0.10052910052910058
2016-06-01,3400,3415,3250,3290,19887,-0.032352941176470584
2016-06-02,3695,4005,3300,3510,25074,0.06686930091185417
2016-06-03,3610,3690,3415,3540,4948,0.008547008547008517
2016-06-07,3510,3730,3510,3660,1204,0.03389830508474567
2016-06-08,3965,3965,3755,3795,2023,0.03688524590163933
2016-06-09,3795,3900,3760,3810,1920,0.0039525691699604515
2016-06-10,3740,4000,3740,3950,2986,0.036745406824147064
2016-06-13,3790,4040,3790,3950,7198,0.0
2016-06-14,3760,4005,3760,3990,2415,0.010126582278481067
2016-06-15,4340,4340,3845,4135,7424,0.036340852130325896
2016-06-16,4135,4145,3900,3920,13474,-0.051995163240628806
2016-06-17,4000,4340,3995,4000,5123,0.020408163265306145
2016-06-20,3700,4010,3700,4000,24,0.0
2016-06-21,4000,4040,4000,4040,1259,0.010000000000000009
2016-06-22,4035,4035,3815,3995,1823,-0.011138613861386149
2016-06-23,4080,4100,4000,4005,9590,0.0025031289111390187
2016-06-24,4000,4375,4000,4000,5516,-0.0012484394506866447
2016-06-27,4000,4005,4000,4000,7741,0.0
2016-06-28,4000,4000,4000,4000,3210,0.0
2016-06-29,4000,4000,4000,4000,10037,0.0
2016-06-30,4000,4000,4000,4000,0,0.0
2016-07-01,4000,4000,4000,4000,6,0.0
2016-07-04,4090,4090,4090,4090,11,0.022499999999999964
2016-07-05,4090,4090,4090,4090,0,0.0
2016-07-06,4095,4095,4095,4095,1,0.0012224938875304847
2016-07-07,4165,4165,4165,4165,1,0.017094017094017033
2016-07-08,4160,4160,4155,4155,150,-0.0024009603841537164
2016-07-11,4145,4145,4145,4145,0,-0.002406738868832692
2016-07-12,4095,4095,4095,4095,0,-0.012062726176115812
2016-07-13,4000,4055,4000,4010,9683,-0.020757020757020794
2016-07-14,4070,4070,4070,4070,1,0.014962593516209433
2016-07-15,4070,4370,4070,4355,45,0.07002457002457008
2016-07-18,4350,4350,4295,4295,34,-0.013777267508610747
2016-07-19,4280,4280,4280,4280,52,-0.0034924330616996624
2016-07-20,4515,4515,4515,4515,4,0.054906542056074814
2016-07-21,4500,4500,4500,4500,20,-0.0033222591362126463
2016-07-22,4485,4485,4485,4485,0,-0.0033333333333332993
2016-07-25,4470,4480,4470,4480,30,-0.0011148272017836858
2016-07-26,4425,4425,4425,4425,0,-0.012276785714285698
2016-07-27,4300,4365,4300,4300,10506,-0.02824858757062143
2016-07-28,4495,4495,4170,4240,925,-0.013953488372092981
2016-07-29,4470,4470,4470,4470,1,0.054245283018867996
2016-08-01,4205,4460,4200,4245,883,-0.05033557046979864
2016-08-02,4245,4490,4245,4490,702,0.05771495877502941
2016-08-03,4240,4490,4240,4270,14,-0.04899777282850781
2016-08-04,4470,4470,4470,4470,2,0.04683840749414525
2016-08-05,4315,4450,4315,4430,16,-0.008948545861297563
2016-08-08,4430,4430,4430,4430,0,0.0
2016-08-09,4300,4485,4300,4485,504,0.01241534988713311
2016-08-10,4350,4430,4350,4430,7125,-0.012263099219620988
2016-08-11,4480,4480,4305,4350,63,-0.018058690744920947
2016-08-12,4350,4350,4350,4350,3,0.0
2016-08-16,4490,4495,4490,4495,14,0.03333333333333344
2016-08-17,4300,4485,4300,4350,22,-0.032258064516129004
2016-08-18,4350,4350,4350,4350,0,0.0
2016-08-19,4350,4350,4350,4350,0,0.0
2016-08-22,4350,4350,4350,4350,0,0.0
2016-08-23,4365,4365,4300,4365,102,0.0034482758620688614
2016-08-24,4365,4365,4365,4365,5,0.0
2016-08-25,4305,4310,4305,4310,101,-0.012600229095074411
2016-08-26,4575,4600,4310,4555,18,0.05684454756380508
2016-08-29,4400,4400,4400,4400,0,-0.034028540065861645
2016-08-30,4305,4400,4305,4400,1511,0.0
2016-08-31,4300,4590,4300,4590,327,0.04318181818181821
2016-09-01,4400,4565,4400,4565,502,-0.005446623093681935
2016-09-02,4400,4595,4400,4595,5002,0.006571741511500528
2016-09-05,4400,4485,4400,4485,9,-0.02393906420021763
2016-09-06,4480,4480,4405,4405,6676,-0.017837235228539527
2016-09-07,4300,4430,4300,4430,3201,0.00567536889897835
2016-09-08,4430,4430,4430,4430,0,0.0
2016-09-09,4400,4400,4395,4395,105,-0.007900677200902928
2016-09-12,4395,4395,4395,4395,0,0.0
2016-09-13,4475,4475,4475,4475,1,0.018202502844141044
2016-09-19,4475,4475,4475,4475,0,0.0
2016-09-20,4400,4400,4400,4400,0,-0.016759776536312887
2016-09-21,4200,4470,4200,4395,52,-0.001136363636363602
2016-09-22,4395,4395,4395,4395,21,0.0
2016-09-23,4395,4395,4395,4395,3004,0.0
2016-09-26,4350,4350,4350,4350,0,-0.010238907849829393
2016-09-27,4450,4450,4300,4300,2233,-0.011494252873563204
2016-09-28,4300,4300,4300,4300,0,0.0
2016-09-29,4300,4300,4300,4300,0,0.0
2016-09-30,4345,4345,4345,4345,1,0.010465116279069875
2016-10-04,4440,4440,4055,4335,53,-0.0023014959723820505
2016-10-05,4350,4350,4350,4350,177,0.0034602076124568004
2016-10-06,4430,4430,4430,4430,1,0.01839080459770126
2016-10-07,4300,4400,4300,4400,1163,-0.006772009029345383
2016-10-10,4300,4300,4295,4300,2467,-0.022727272727272707
2016-10-11,4300,4990,4295,4295,1016,-0.0011627906976744429
2016-10-12,4300,4300,4300,4300,1591,0.0011641443538998875
2016-10-13,4300,4975,4300,4935,2003,0.14767441860465125
2016-10-14,4690,4690,4310,4360,385,-0.11651469098277611
2016-10-17,4455,4455,4420,4420,3,0.013761467889908285
2016-10-18,4350,4415,4350,4415,330,-0.0011312217194570096
2016-10-19,4360,4380,4305,4350,1028,-0.014722536806342057
2016-10-20,4310,4455,4310,4455,39,0.024137931034482696
2016-10-21,4400,4400,4400,4400,0,-0.012345679012345734
2016-10-24,4350,4385,4350,4385,302,-0.003409090909090917
2016-10-25,4385,4385,4385,4385,0,0.0
2016-10-26,4495,4495,4345,4445,14,0.0136830102622576
2016-10-27,4495,4495,4350,4445,506,0.0
2016-10-28,4350,4435,4350,4350,6116,-0.021372328458942658
2016-10-31,4300,4395,4300,4395,1001,0.010344827586206806
2016-11-01,4350,4395,4350,4395,101,0.0
2016-11-02,4300,4355,4300,4350,651,-0.010238907849829393
2016-11-03,4345,4345,4345,4345,0,-0.0011494252873562871
2016-11-04,4350,4350,4300,4350,123,0.0011507479861909697
2016-11-07,4395,4395,4395,4395,1,0.010344827586206806
2016-11-08,4395,4395,4395,4395,1,0.0
2016-11-09,4395,4395,4395,4395,0,0.0
