Date,Open,High,Low,Close,Volume,Change
2016-01-04,2040,2040,2005,2005,5658,-0.00987654320987652
2016-01-05,2005,2025,2005,2010,7346,0.0024937655860348684
2016-01-06,2020,2020,2000,2005,4559,-0.0024875621890547706
2016-01-07,2030,2030,2005,2020,3433,0.007481296758104827
2016-01-08,2000,2015,2000,2015,2096,-0.0024752475247524774
2016-01-11,2000,2015,2000,2015,1400,0.0
2016-01-12,2015,2015,2000,2010,5960,-0.002481389578163795
2016-01-13,2025,2025,2000,2005,253,-0.0024875621890547706
2016-01-14,2025,2025,2000,2020,1083,0.007481296758104827
2016-01-15,2000,2000,2000,2000,2085,-0.00990099009900991
2016-01-18,2000,2000,2000,2000,2154,0.0
2016-01-19,2005,2005,2000,2000,7986,0.0
2016-01-20,2000,2020,1995,2020,3838,0.010000000000000009
2016-01-21,1995,1995,1995,1995,160,-0.012376237623762387
2016-01-22,2025,2025,2000,2000,485,0.0025062656641603454
2016-01-25,2000,2000,1965,1990,10418,-0.0050000000000000044
2016-01-26,2015,2015,2015,2015,1,0.012562814070351758
2016-01-27,1990,2015,1990,2015,1511,0.0
2016-01-28,1995,2020,1995,2020,51,0.002481389578163684
2016-01-29,1995,1995,1995,1995,41007,-0.012376237623762387
2016-02-01,1995,2010,1990,2010,24026,0.007518796992481258
2016-02-02,2000,2000,1990,2000,666,-0.00497512437810943
2016-02-03,1995,2000,1990,1995,7081,-0.0024999999999999467
2016-02-04,1990,2000,1990,2000,3104,0.0025062656641603454
2016-02-05,1990,1995,1985,1995,2174,-0.0024999999999999467
2016-02-11,1990,2010,1990,2010,4467,0.007518796992481258
2016-02-12,2000,2010,1995,2010,13739,0.0
2016-02-15,1970,2005,1900,2000,8641,-0.00497512437810943
2016-02-16,2000,2000,2000,2000,570,0.0
2016-02-17,1995,2000,1995,2000,759,0.0
2016-02-18,1995,2000,1995,2000,5648,0.0
2016-02-19,1995,2005,1990,2005,154,0.0024999999999999467
2016-02-22,1990,2015,1990,2015,2956,0.004987531172069737
2016-02-23,1995,1995,1990,1990,2603,-0.012406947890818865
