Date,Open,High,Low,Close,Volume,Change
2016-01-04,10243,10258,9726,9728,72715,-0.03568596352101505
2016-01-05,9694,9976,9600,9978,46344,0.02569901315789469
2016-01-06,10054,10086,9788,9947,61825,-0.0031068350370815345
2016-01-07,9852,10164,9757,9790,90616,-0.015783653362822947
2016-01-08,9773,9773,9461,9712,93192,-0.007967313585291125
2016-01-11,9711,9789,9304,9306,94418,-0.041803953871499155
2016-01-12,9304,9570,9272,9478,54932,0.01848269933376323
2016-01-13,9492,9679,9492,9572,34281,0.00991770415699511
2016-01-14,9523,9618,9383,9384,38588,-0.019640618470539106
2016-01-15,9398,9601,9257,9306,56229,-0.00831202046035806
2016-01-18,9132,9663,9116,9290,59690,-0.0017193208682569905
2016-01-19,9304,9429,8991,9071,66859,-0.023573735199138857
2016-01-20,9070,9116,8194,8618,167568,-0.049939367214199115
2016-01-21,8459,8615,7927,7929,187792,-0.07994894407054998
2016-01-22,7974,9382,7959,8524,242279,0.07504098877538157
2016-01-25,8788,8788,8334,8539,51767,0.0017597372125761623
2016-01-26,8537,8647,8350,8571,42821,0.0037475114181988456
2016-01-27,8663,8804,8429,8445,63032,-0.014700735036751844
2016-01-28,8365,8585,8209,8508,47203,0.00746003552397867
2016-01-29,8521,8678,8490,8539,30899,0.003643629525152736
2016-02-01,8568,8772,8537,8727,69121,0.02201662958191819
2016-02-02,8663,8866,8476,8618,61089,-0.0124899736450097
2016-02-03,8413,9241,8397,9102,147479,0.05616152239498717
2016-02-04,9022,9883,9022,9853,217878,0.08250933860689957
2016-02-05,9835,10132,9648,10135,80422,0.028620724652390184
2016-02-11,9962,10087,9632,9775,108715,-0.03552047360631472
2016-02-12,9695,9820,8818,9165,143304,-0.06240409207161124
2016-02-15,8991,9679,8991,9603,67671,0.047790507364975365
2016-02-16,9758,9883,9226,9431,133890,-0.017911069457461237
2016-02-17,9477,9601,9226,9243,62909,-0.0199342593574382
2016-02-18,9367,9758,9258,9525,79420,0.030509574813372353
2016-02-19,9555,9758,9476,9540,70388,0.0015748031496063408
2016-02-22,9602,9649,9493,9525,49585,-0.0015723270440252124
2016-02-23,9586,9806,9367,9368,76832,-0.01648293963254588
2016-02-24,9336,10900,9336,9900,300550,0.056789069171648165
2016-02-25,9805,10023,9696,9697,68648,-0.02050505050505047
2016-02-26,9711,10227,9523,10181,110785,0.04991234402392486
2016-02-29,10197,10837,10197,10823,225713,0.06305863864060512
2016-03-02,10945,11102,10430,10526,171733,-0.027441559641504187
2016-03-03,10648,10773,10367,10776,80373,0.023750712521375617
2016-03-04,10743,11572,10602,11136,225597,0.03340757238307357
2016-03-07,11227,11494,11009,11480,135190,0.030890804597701216
2016-03-08,11556,11556,11056,11386,136378,-0.008188153310104584
2016-03-09,11399,11932,11259,11933,156168,0.04804145441770591
2016-03-10,11838,12088,11759,11996,112966,0.005279477080365469
2016-03-11,12026,12104,11792,11792,84493,-0.01700566855618535
2016-03-14,11791,11994,11603,11777,98074,-0.0012720488466757551
2016-03-15,11775,11853,11196,11683,114004,-0.007981659166171329
2016-03-16,11713,12056,11540,11667,54776,-0.0013695112556706412
2016-03-17,11666,11697,11556,11620,40402,-0.0040284563298191856
2016-03-18,11618,11994,11540,11542,72713,-0.0067125645438897985
2016-03-21,11557,11557,11103,11104,81565,-0.037948362502166044
2016-03-22,11305,12103,11149,11652,123305,0.04935158501440928
2016-03-23,11775,11775,11244,11339,72265,-0.026862341228973574
2016-03-24,11416,11416,11071,11339,71720,0.0
2016-03-25,11383,11415,11180,11245,41611,-0.008289972660728506
2016-03-28,11227,11963,11087,11652,75792,0.036193863939528725
2016-03-29,11619,11838,11368,11652,97841,0.0
2016-03-30,11650,12025,11024,11964,123535,0.026776519052523096
2016-03-31,12104,12213,11822,12168,90496,0.01705115346038122
2016-04-01,12151,12573,11901,12527,148336,0.02950361604207763
2016-04-04,12557,12651,12432,12465,81679,-0.00494930949149841
2016-04-05,12510,12510,11932,12136,87214,-0.026393902928198987
2016-04-06,12119,12213,12026,12105,26683,-0.002554383651944603
2016-04-07,12104,12198,11760,11886,50436,-0.018091697645601035
2016-04-08,11900,12041,11728,11980,42227,0.007908463738852456
2016-04-11,11994,12010,11696,11699,36199,-0.023455759599332215
2016-04-12,11681,11805,11399,11401,56108,-0.02547226258654589
2016-04-14,11399,11571,11102,11558,48086,0.013770721866502855
2016-04-15,11619,11619,11243,11245,52718,-0.0270808098286901
2016-04-18,11369,11446,11244,11339,33648,0.00835927078701637
2016-04-19,11244,11634,11244,11433,36921,0.008289972660728395
2016-04-20,11431,11665,11337,11448,41561,0.0013119916032537926
2016-04-21,11400,11650,11353,11386,32108,-0.005415793151642201
2016-04-22,11416,11603,11228,11464,39703,0.006850518180221421
2016-04-25,11493,11650,11399,11526,35264,0.005408234473133211
2016-04-26,11556,11556,11196,11214,61760,-0.027069234773555495
2016-04-27,11227,11353,10853,10854,67026,-0.0321027287319422
2016-04-28,10868,11446,10868,11401,75835,0.050396167311590245
2016-04-29,11291,11447,11227,11323,21453,-0.0068415051311288
2016-05-02,11322,11494,11119,11120,31901,-0.017928110924666618
2016-05-03,11149,11259,10884,10885,49315,-0.02113309352517989
2016-05-04,10837,13293,10837,10963,583631,0.007165824529168585
2016-05-09,11228,11291,10947,11261,51082,0.02718234060020075
2016-05-10,11399,11415,11086,11401,44905,0.012432288429091498
2016-05-11,11446,12370,11431,12168,220934,0.06727480045610035
2016-05-12,12089,12589,11917,12043,226806,-0.010272846811308356
2016-05-13,12071,12416,11759,12183,115495,0.0116250103794735
2016-05-16,12026,12198,11462,11636,115997,-0.04489862923746202
2016-05-17,11588,11728,10993,11214,158149,-0.03626675833619797
2016-05-18,11196,11196,10883,10932,77332,-0.025147137506688066
2016-05-19,10947,11104,10900,10979,79102,0.0042993047932675665
2016-05-20,10977,11087,10947,10995,43818,0.0014573276254667977
2016-05-23,10977,11071,10618,10760,86116,-0.02137335152341968
2016-05-24,10727,10853,10414,10854,95021,0.008736059479553804
2016-05-25,10977,11368,10899,11151,93855,0.027363184079602032
2016-05-26,11322,12448,11056,11151,339989,0.0
2016-05-27,11149,11353,10555,10901,162723,-0.022419513944937686
2016-05-30,11259,11337,10899,11167,195048,0.024401431061370493
2016-05-31,11166,11275,10775,10807,168706,-0.03223784364645832
2016-06-01,11102,11102,10555,10666,109440,-0.013047099102433624
2016-06-02,10759,10962,10697,10948,109887,0.02643915244702799
2016-06-03,11103,11103,10711,10791,73979,-0.014340518816222114
2016-06-07,10742,10961,10680,10776,88430,-0.0013900472616068527
2016-06-08,10774,10821,10618,10682,65649,-0.008723088344469221
2016-06-09,10712,10852,10555,10557,67899,-0.01170192847781315
2016-06-10,10555,10696,10431,10635,49638,0.007388462631429338
2016-06-13,10633,10727,10055,10088,140480,-0.05143394452280203
2016-06-14,9962,10164,9805,9916,82264,-0.01704996034892947
2016-06-15,10008,10164,9899,9916,30248,0.0
2016-06-16,9914,9976,9367,9697,85106,-0.02208551835417505
2016-06-17,9523,10415,9523,9744,108821,0.004846859853562924
2016-06-20,9805,10243,9743,10166,52991,0.04330870279146137
