Date,Open,High,Low,Close,Volume,Change
2017-05-02,5200,5980,5200,5980,9841,
2017-05-04,5950,5950,5090,5600,3626,-0.0635451505016722
2017-05-08,4800,5200,4760,4760,770,-0.15000000000000002
2017-05-10,4055,4490,4050,4050,285,-0.14915966386554624
2017-05-11,4050,4050,3445,3445,6740,-0.1493827160493827
2017-05-12,3440,3440,2930,2935,8330,-0.14804063860667638
2017-05-15,2935,3375,2565,3350,2026,0.141396933560477
2017-05-16,3650,3650,3320,3550,1570,0.05970149253731338
2017-05-17,3450,3900,3450,3900,326,0.09859154929577474
2017-05-18,4000,4000,4000,4000,1,0.02564102564102555
2017-05-19,4000,4000,4000,4000,4,0.0
2017-05-22,4000,4000,4000,4000,1,0.0
2017-05-23,4000,4000,4000,4000,18,0.0
2017-05-24,3800,4090,3800,4090,556,0.022499999999999964
2017-05-25,3600,4105,3600,4105,113,0.003667481662591676
2017-05-26,4095,4100,3600,3600,186,-0.12302070645554197
2017-05-29,4000,4100,3620,3620,205,0.005555555555555536
2017-05-30,4030,4030,3630,3630,203,0.0027624309392264568
2017-05-31,3735,3735,3525,3525,201,-0.02892561983471076
2017-06-01,4030,4030,3580,3580,204,0.015602836879432536
2017-06-02,3640,3640,3620,3620,214,0.011173184357541999
2017-06-05,3080,4000,3080,3220,514,-0.11049723756906082
2017-06-07,3700,3700,3220,3220,600,0.0
2017-06-08,3700,3700,3700,3700,2,0.14906832298136652
2017-06-09,3700,4250,3700,4250,302,0.14864864864864868
2017-06-12,3625,4120,3615,4120,1308,-0.030588235294117694
2017-06-13,3710,3710,3700,3710,450,-0.09951456310679607
2017-06-14,4030,4030,4000,4000,5,0.07816711590296488
2017-06-15,4025,4025,4025,4025,2,0.006250000000000089
2017-06-16,4025,4025,4025,4025,0,0.0
2017-06-19,3995,3995,3995,3995,0,-0.007453416149068359
2017-06-20,3995,3995,3995,3995,0,0.0
2017-06-21,3995,3995,3995,3995,0,0.0
2017-06-22,3995,3995,3995,3995,0,0.0
2017-06-23,3880,3880,3880,3880,258,-0.028785982478097605
2017-06-26,3880,3880,3880,3880,0,0.0
2017-06-27,4100,4100,4100,4100,5,0.05670103092783507
2017-06-28,3985,3985,3985,3985,209,-0.028048780487804903
2017-06-29,3985,3985,3985,3985,0,0.0
2017-06-30,3985,3985,3985,3985,0,0.0
2017-07-03,3985,3985,3985,3985,0,0.0
2017-07-04,3985,3985,3985,3985,0,0.0
2017-07-05,3870,3870,3870,3870,259,-0.02885821831869506
2017-07-06,3870,3870,3870,3870,0,0.0
2017-07-07,3985,3985,3985,3985,266,0.029715762273901714
2017-07-10,3985,3985,3985,3985,0,0.0
2017-07-11,3870,3870,3870,3870,251,-0.02885821831869506
2017-07-12,3900,3900,3900,3900,0,0.007751937984496138
2017-07-13,3900,3900,3900,3900,0,0.0
2017-07-14,3900,3900,3900,3900,0,0.0
2017-07-17,4050,4050,4050,4050,415,0.03846153846153855
2017-07-18,4050,4050,4050,4050,0,0.0
2017-07-19,3935,3935,3935,3935,255,-0.02839506172839501
2017-07-20,3935,3935,3935,3935,0,0.0
2017-07-21,3825,3825,3825,3825,260,-0.027954256670902122
2017-07-24,3825,3825,3825,3825,150,0.0
2017-07-25,3800,3800,3800,3800,360,-0.006535947712418277
2017-07-26,3800,3800,3750,3750,1230,-0.013157894736842146
2017-07-27,3750,3750,3750,3750,0,0.0
2017-07-28,3860,3860,3860,3860,275,0.029333333333333433
2017-07-31,3860,3860,3860,3860,2000,0.0
2017-08-01,3700,3700,3700,3700,1000,-0.041450777202072575
2017-08-02,3700,3700,3700,3700,389,0.0
2017-08-03,3670,3670,3670,3670,786,-0.008108108108108136
2017-08-04,3650,3650,3650,3650,300,-0.00544959128065392
2017-08-07,3650,3650,3650,3650,0,0.0
2017-08-08,3650,3650,3650,3650,0,0.0
2017-08-09,4195,4195,4195,4195,600,0.1493150684931508
2017-08-10,4000,4000,4000,4000,246,-0.04648390941597136
2017-08-11,4000,4000,4000,4000,20,0.0
2017-08-14,3885,3885,3885,3885,257,-0.028750000000000053
2017-08-16,3885,3885,3885,3885,0,0.0
2017-08-17,3890,3900,3890,3900,589,0.0038610038610038533
2017-08-18,3900,3900,3900,3900,452,0.0
2017-08-21,3900,3900,3900,3900,0,0.0
2017-08-22,4010,4010,4010,4010,1,0.028205128205128105
2017-08-23,3895,3895,3895,3895,256,-0.028678304239401542
2017-08-24,3895,3895,3895,3895,0,0.0
2017-08-25,3895,3895,3895,3895,1,0.0
2017-08-28,3895,3895,3895,3895,0,0.0
2017-08-29,3895,3895,3895,3895,299,0.0
2017-08-30,3895,3895,3895,3895,0,0.0
2017-08-31,3895,3895,3895,3895,0,0.0
2017-09-01,3895,3895,3895,3895,0,0.0
2017-09-04,3895,3895,3895,3895,0,0.0
2017-09-05,3895,3895,3895,3895,0,0.0
2017-09-06,3895,3895,3895,3895,0,0.0
2017-09-07,4000,4000,3785,3785,627,-0.028241335044929428
2017-09-08,3895,3895,3895,3895,273,0.029062087186261465
2017-09-11,4200,4200,4200,4200,100,0.07830551989730417
2017-09-12,4150,4150,3880,3880,600,-0.07619047619047614
2017-09-13,3880,3880,3880,3880,0,0.0
2017-09-14,3995,3995,3995,3995,119,0.029639175257731853
2017-09-15,3995,3995,3995,3995,51,0.0
2017-09-18,4000,4000,4000,4000,1700,0.0012515644555695093
2017-09-19,3950,3950,3950,3950,200,-0.012499999999999956
2017-09-20,4000,4000,4000,4000,2575,0.012658227848101333
2017-09-21,4000,4000,3950,4000,3634,0.0
2017-09-22,4000,4000,4000,4000,0,0.0
2017-09-25,4000,4000,4000,4000,525,0.0
2017-09-26,4000,4000,4000,4000,0,0.0
2017-09-27,4000,4000,4000,4000,0,0.0
2017-09-28,4000,4000,4000,4000,0,0.0
2017-09-29,4000,4000,4000,4000,0,0.0
2017-10-10,4000,4000,4000,4000,3028,0.0
2017-10-11,4000,4000,4000,4000,486,0.0
2017-10-12,4000,4000,4000,4000,174,0.0
2017-10-13,4000,4000,4000,4000,1,0.0
2017-10-16,4000,4000,4000,4000,0,0.0
2017-10-17,4000,4000,4000,4000,0,0.0
2017-10-18,4000,4000,4000,4000,0,0.0
2017-10-19,4000,4000,4000,4000,34,0.0
2017-10-20,4000,4000,4000,4000,19,0.0
2017-10-23,4000,4000,4000,4000,203,0.0
2017-10-24,4000,4000,4000,4000,0,0.0
2017-10-25,4000,4000,4000,4000,0,0.0
2017-10-26,4000,4000,4000,4000,0,0.0
2017-10-27,4000,4000,4000,4000,0,0.0
2017-10-30,4000,4000,4000,4000,196,0.0
2017-10-31,4000,4000,4000,4000,161,0.0
2017-11-01,4000,4000,4000,4000,0,0.0
2017-11-02,4000,4000,4000,4000,0,0.0
2017-11-03,4000,4000,3400,3800,2047,-0.050000000000000044
2017-11-06,3500,3500,3300,3450,643,-0.09210526315789469
2017-11-07,3445,3800,3050,3790,823,0.09855072463768111
2017-11-08,3225,3500,3225,3225,11262,-0.14907651715039583
2017-11-09,3320,3320,3135,3135,5,-0.027906976744186074
2017-11-10,3300,3385,2665,3385,1012,0.0797448165869219
2017-11-13,3605,3605,2900,3350,113,-0.010339734121122546
2017-11-14,3000,3545,3000,3545,774,0.0582089552238807
2017-11-15,3020,3495,3020,3480,6,-0.01833568406205921
2017-11-16,2965,3500,2960,3470,1279,-0.002873563218390829
2017-11-17,2950,2950,2950,2950,2404,-0.1498559077809798
2017-11-20,3245,3245,2870,3000,4503,0.016949152542372836
2017-11-21,2915,3080,2915,3080,2,0.026666666666666616
2017-11-22,3080,3200,3010,3200,762,0.03896103896103886
2017-11-23,3500,3680,3300,3680,13770,0.1499999999999999
2017-11-24,4000,4000,3605,3800,67935,0.032608695652173836
2017-11-27,3800,3995,3700,3995,8674,0.051315789473684204
2017-11-28,3530,3990,3500,3990,11052,-0.0012515644555695093
2017-11-29,3980,4000,3500,3570,15253,-0.10526315789473684
2017-11-30,4000,4000,3510,3850,18309,0.07843137254901955
2017-12-01,3650,4000,3650,4000,47601,0.03896103896103886
2017-12-04,4000,4400,3910,4000,62253,0.0
2017-12-05,4000,4200,4000,4100,18586,0.02499999999999991
2017-12-06,4000,4350,4000,4350,5028,0.060975609756097615
2017-12-07,4200,4200,3700,3700,22132,-0.14942528735632188
2017-12-08,4195,4195,3145,3150,32937,-0.14864864864864868
2017-12-11,3600,3600,2760,2820,33239,-0.10476190476190472
2017-12-12,3240,3240,2820,2820,60627,0.0
2017-12-13,3135,3240,2855,3240,34983,0.14893617021276606
2017-12-14,3720,3725,3300,3710,26794,0.1450617283950617
2017-12-15,4195,4195,3505,3800,4542,0.0242587601078168
2017-12-18,3665,4180,3405,4050,14080,0.06578947368421062
2017-12-19,4050,4050,3700,4050,1407,0.0
2017-12-20,4050,4300,3825,4300,18056,0.06172839506172845
2017-12-21,4300,4300,4200,4290,2761,-0.0023255813953488857
2017-12-22,4200,4200,4000,4000,8506,-0.06759906759906764
2017-12-26,4300,4300,4100,4300,1184,0.07499999999999996
2017-12-27,4200,4300,4100,4200,995,-0.023255813953488413
2017-12-28,4020,4200,4020,4200,5512,0.0
2018-01-02,4010,4200,4000,4200,2768,0.0
2018-01-03,4200,4200,4100,4200,1479,0.0
2018-01-04,4300,4300,4100,4300,3224,0.023809523809523725
2018-01-05,4130,4400,4100,4400,1953,0.023255813953488413
2018-01-08,4410,4700,4400,4700,4280,0.06818181818181812
2018-01-09,4700,4905,4700,4900,4458,0.042553191489361764
2018-01-10,4900,4900,4600,4900,39788,0.0
2018-01-11,4900,4900,4700,4900,26212,0.0
2018-01-12,5100,5630,4700,4890,10706,-0.0020408163265306367
2018-01-15,4800,4800,4500,4800,11384,-0.018404907975460127
2018-01-16,4790,5100,4590,5100,21575,0.0625
2018-01-17,5400,5690,4805,5500,9822,0.07843137254901955
2018-01-18,5500,5900,5500,5900,5075,0.07272727272727275
2018-01-19,6280,6280,5600,5990,7264,0.015254237288135686
2018-01-22,5900,5900,5400,5780,14735,-0.035058430717863076
2018-01-23,5800,5800,5400,5500,1753,-0.04844290657439443
2018-01-24,5450,5450,5240,5400,1767,-0.018181818181818188
2018-01-25,5580,5580,5400,5500,1823,0.0185185185185186
2018-01-26,5700,5700,5350,5350,4253,-0.027272727272727226
2018-01-29,5350,5940,4900,5900,13617,0.10280373831775691
2018-01-30,5780,5780,5020,5400,28062,-0.0847457627118644
2018-01-31,5350,5400,5090,5400,22366,0.0
2018-02-01,5300,5550,5110,5280,30769,-0.022222222222222254
2018-02-02,5360,5360,5000,5200,4772,-0.015151515151515138
2018-02-05,5140,5250,5000,5180,3850,-0.0038461538461538325
2018-02-06,5000,5000,4800,4900,3071,-0.05405405405405406
2018-02-07,5000,5400,4910,5360,11105,0.09387755102040818
2018-02-08,5400,5400,5200,5370,350,0.001865671641791078
2018-02-09,5370,5380,5200,5200,7848,-0.03165735567970207
2018-02-12,5300,5300,4900,5100,4604,-0.019230769230769273
2018-02-13,5000,5100,5000,5100,5081,0.0
2018-02-14,5150,5150,4800,4875,6188,-0.044117647058823484
2018-02-19,4850,4980,4750,4900,11529,0.00512820512820511
