Date,Open,High,Low,Close,Volume,Change
2016-03-04,1936,1966,1912,1912,392252,
2016-03-07,1917,1956,1917,1922,45055,0.0052301255230124966
2016-03-08,1946,2438,1946,1981,216093,0.030697190426638876
2016-03-09,1981,2005,1922,1966,86425,-0.007571933366986361
2016-03-10,1936,1985,1936,1981,10530,0.007629704984740693
2016-03-11,2005,2005,1931,1971,11819,-0.00504795557799087
2016-03-14,1941,1985,1941,1952,16111,-0.00963977676306449
2016-03-15,1951,1976,1946,1976,3618,0.012295081967213184
2016-03-16,1976,1976,1956,1956,5010,-0.010121457489878583
2016-03-17,1956,1981,1956,1961,7195,0.002556237218813928
2016-03-18,1917,1966,1917,1966,15022,0.0025497195308517018
2016-03-21,1966,1966,1931,1932,4019,-0.017293997965411978
2016-03-22,1931,1966,1926,1947,2695,0.007763975155279601
2016-03-23,1946,1946,1917,1922,3544,-0.012840267077555256
2016-03-24,1961,1961,1951,1952,1212,0.015608740894901052
2016-03-25,1946,1961,1941,1956,3961,0.002049180327868827
2016-03-28,1956,1956,1946,1956,3014,0.0
2016-03-29,2064,2064,1941,1942,2411,-0.007157464212678932
2016-03-30,2005,2005,1941,1942,1124,0.0
2016-03-31,1941,1946,1941,1947,2566,0.002574665293511913
2016-04-01,1976,1985,1966,1966,14205,0.009758602978942044
2016-04-04,1981,1985,1926,1937,6676,-0.014750762970498488
2016-04-05,1961,1971,1956,1966,6254,0.014971605575632374
2016-04-06,1966,1966,1926,1961,4665,-0.0025432349949134903
2016-04-07,1941,1956,1936,1956,252,-0.0025497195308515908
2016-04-08,1956,1966,1936,1961,2837,0.002556237218813928
2016-04-11,1956,1966,1936,1966,10,0.0025497195308517018
2016-04-12,1966,1966,1936,1966,2962,0.0
2016-04-14,1966,1966,1941,1956,80208,-0.0050864699898270915
2016-04-15,1956,1961,1936,1937,1000,-0.00971370143149286
2016-04-18,1936,1936,1922,1937,802,0.0
2016-04-19,1931,1961,1931,1956,2423,0.009808982963345425
2016-04-20,1951,1956,1936,1947,1908,-0.004601226993865004
2016-04-21,1946,1966,1897,1966,5345,0.009758602978942044
2016-04-22,1966,1966,1951,1956,6002,-0.0050864699898270915
2016-04-25,1966,1966,1917,1922,7867,-0.017382413087934534
2016-04-26,1936,1961,1917,1922,14848,0.0
2016-04-27,1922,1961,1922,1937,5946,0.007804370447450637
2016-04-28,1936,1956,1936,1956,2974,0.009808982963345425
2016-04-29,1956,1956,1926,1947,3446,-0.004601226993865004
2016-05-02,1946,1956,1912,1947,7900,0.0
2016-05-03,1956,2094,1941,1956,18103,0.0046224961479199855
2016-05-04,1956,1976,1956,1956,12172,0.0
2016-05-09,1956,1956,1922,1956,5571,0.0
2016-05-10,1917,1961,1912,1932,7983,-0.012269938650306789
2016-05-11,1941,1941,1931,1942,2962,0.005175983436852993
2016-05-12,1941,1941,1941,1942,1166,0.0
2016-05-13,1941,1951,1922,1952,453,0.005149330587023604
2016-05-16,1946,1976,1936,1971,14196,0.009733606557376984
2016-05-17,1946,1971,1946,1971,4309,0.0
2016-05-18,1966,1966,1966,1966,1,-0.0025367833587012223
2016-05-19,1995,1995,1966,1966,2012,0.0
2016-05-20,1946,1971,1946,1971,20,0.0025432349949134903
2016-05-23,1966,1966,1966,1966,4501,-0.0025367833587012223
2016-05-24,2157,2157,1946,1952,71,-0.007121057985757906
2016-05-25,1956,1956,1922,1922,1273,-0.015368852459016424
2016-05-26,1941,1961,1936,1952,9,0.015608740894901052
2016-05-27,1951,1951,1946,1947,3,-0.0025614754098360892
2016-05-30,1946,1946,1902,1922,30181,-0.012840267077555256
2016-05-31,1941,1941,1917,1927,19,0.002601456815816805
2016-06-01,1922,1922,1902,1917,1606,-0.00518941359626357
2016-06-02,1926,1926,1917,1917,926,0.0
2016-06-03,1917,1917,1907,1907,1110,-0.005216484089723528
2016-06-07,1917,1917,1887,1912,3872,0.002621919244887305
2016-06-08,1917,1917,1912,1917,1511,0.0026150627615062483
2016-06-09,1917,1917,1902,1902,1100,-0.007824726134585291
2016-06-10,1912,1936,1912,1937,781,0.018401682439537437
2016-06-13,1966,1966,1936,1942,103,0.0025813113061434745
2016-06-14,1917,1936,1877,1937,5621,-0.002574665293511802
