Date,Open,High,Low,Close,Volume,Change
2016-01-04,141000,141000,141000,141000,148,-0.007042253521126751
2016-01-05,141000,141000,141000,141000,0,0.0
2016-01-06,162000,162000,162000,162000,1,0.14893617021276606
2016-01-07,160000,160000,160000,160000,0,-0.012345679012345734
2016-01-08,180000,180000,180000,180000,1,0.125
2016-01-11,198000,198000,198000,198000,1,0.10000000000000009
2016-01-12,168300,184900,168300,184900,6,-0.0661616161616162
2016-01-13,184900,184900,184900,184900,4,0.0
2016-01-14,184900,184900,184900,184900,1,0.0
2016-01-15,184900,184900,184900,184900,1,0.0
2016-01-18,185000,185000,185000,185000,1,0.0005408328826392861
2016-01-19,195000,195000,195000,195000,1,0.054054054054053946
2016-01-20,196000,196000,165800,174000,5,-0.10769230769230764
2016-01-21,174000,174000,150000,169000,1070,-0.028735632183908066
2016-01-22,168000,168000,168000,168000,0,-0.00591715976331364
2016-01-25,193000,193000,193000,193000,1,0.14880952380952372
2016-01-26,209500,209500,209500,209500,1,0.0854922279792747
2016-01-27,220000,220000,220000,220000,1,0.05011933174224348
2016-01-28,210000,210000,190000,190000,21,-0.13636363636363635
2016-01-29,190000,190000,190000,190000,1,0.0
2016-02-01,194000,212500,170000,212500,44,0.11842105263157898
2016-02-02,185000,185000,182000,182000,674,-0.1435294117647059
2016-02-03,209000,209000,182000,182000,2,0.0
2016-02-04,209000,209000,179000,179000,207,-0.016483516483516536
2016-02-05,205000,205000,170000,170000,24,-0.05027932960893855
2016-02-11,195500,195500,144500,173000,59,0.01764705882352935
2016-02-12,198000,198000,151000,175000,113,0.011560693641618602
2016-02-15,173000,190000,173000,190000,4,0.08571428571428563
2016-02-16,195000,200000,165500,165500,3,-0.1289473684210526
2016-02-17,190100,190100,190100,190100,1,0.14864048338368585
2016-02-18,190200,218000,162500,218000,302,0.1467648605996843
2016-02-19,200000,200000,185300,185300,101,-0.15000000000000002
2016-02-22,180000,180000,161500,162500,154,-0.1230437128980032
2016-02-23,163000,170000,163000,170000,121,0.04615384615384621
2016-02-24,159000,160000,155000,155000,237,-0.08823529411764708
2016-02-25,169500,169700,155000,169700,23,0.09483870967741925
2016-02-26,190000,190000,159000,159000,16,-0.0630524454920448
2016-02-29,165000,165000,150100,150100,2,-0.055974842767295585
2016-03-02,164500,164500,150000,161900,223,0.07861425716189196
2016-03-03,153000,186000,150000,150000,673,-0.07350216182828906
2016-03-04,150000,155000,150000,155000,370,0.03333333333333344
2016-03-07,164000,175000,164000,175000,3,0.12903225806451624
2016-03-08,189000,189000,184900,184900,2,0.056571428571428495
2016-03-09,170000,199900,170000,175000,4,-0.05354245538128721
2016-03-10,165000,165000,160000,160000,4,-0.08571428571428574
2016-03-11,184000,184000,184000,184000,1,0.1499999999999999
2016-03-14,210900,211000,210900,211000,2,0.1467391304347827
2016-03-15,230000,230000,179400,179400,2,-0.14976303317535544
2016-03-16,199900,199900,170000,170000,4,-0.05239687848383501
2016-03-17,192700,192700,192700,192700,1,0.1335294117647059
2016-03-18,189900,189900,189900,189900,1,-0.014530358069538174
2016-03-21,189900,189900,189900,189900,1,0.0
2016-03-22,216700,216700,170000,170000,86,-0.1047919957872564
2016-03-23,151400,184900,151400,184900,3,0.08764705882352941
2016-03-24,158000,166500,157500,157500,200,-0.1481882098431585
2016-03-25,170000,170000,157500,170000,167,0.0793650793650793
2016-03-28,189900,189900,147000,179000,3,0.05294117647058827
2016-03-29,152300,175000,152200,169900,99,-0.05083798882681567
2016-03-30,174900,174900,174900,174900,1,0.029429075927015935
2016-03-31,155000,169000,155000,169000,2,-0.03373356203544886
2016-04-01,169000,179000,151100,179000,3,0.059171597633136175
2016-04-04,185000,185000,185000,185000,1,0.033519553072625774
2016-04-05,190000,190000,190000,190000,1,0.027027027027026973
2016-04-06,161500,175000,161500,174500,13,-0.08157894736842108
2016-04-07,173000,173000,173000,173000,0,-0.008595988538681931
2016-04-08,155000,155000,149100,155000,88,-0.10404624277456642
2016-04-11,163000,163900,163000,163900,2,0.057419354838709635
2016-04-12,170000,170000,170000,170000,2,0.03721781574130567
2016-04-14,153000,153000,153000,153000,0,-0.09999999999999998
2016-04-15,167000,167900,150000,159900,24,0.045098039215686336
2016-04-18,144000,144000,144000,144000,100,-0.09943714821763605
2016-04-19,140000,154900,140000,150000,106,0.04166666666666674
2016-04-20,150000,150000,150000,150000,0,0.0
2016-04-21,150000,150000,150000,150000,0,0.0
2016-04-22,150000,155000,150000,150000,40,0.0
2016-04-25,145000,145000,145000,145000,527,-0.033333333333333326
2016-04-26,145000,145000,145000,145000,0,0.0
2016-04-27,0,0,0,145000,0,0.0
2016-04-28,0,0,0,145000,0,0.0
2016-04-29,0,0,0,145000,0,0.0
2016-05-02,0,0,0,145000,0,0.0
2016-05-03,0,0,0,145000,0,0.0
2016-05-04,0,0,0,145000,0,0.0
2016-05-09,0,0,0,145000,0,0.0
2016-05-10,0,0,0,145000,0,0.0
2016-05-11,0,0,0,145000,0,0.0
2016-05-12,14500,14500,14000,14300,3350,-0.9013793103448275
2016-05-13,14000,14300,14000,14000,1220,-0.020979020979020935
2016-05-16,14000,14000,12200,12200,23800,-0.12857142857142856
2016-05-17,12850,13000,12000,13000,7706,0.06557377049180335
2016-05-18,13000,13050,12950,13000,1311,0.0
2016-05-19,13000,13450,13000,13450,110,0.034615384615384714
2016-05-20,12500,13650,12500,13650,411,0.014869888475836479
2016-05-23,12500,13600,12500,13400,4819,-0.01831501831501836
2016-05-24,13400,13400,13150,13150,910,-0.018656716417910446
2016-05-25,12500,13400,12500,13200,1818,0.0038022813688212143
2016-05-26,15150,15150,15150,15150,1,0.1477272727272727
2016-05-27,16000,16000,15150,15150,1501,0.0
2016-05-30,15900,15900,13400,13950,9345,-0.07920792079207917
2016-05-31,13900,13900,13700,13700,23689,-0.017921146953404965
2016-06-01,13800,13800,13600,13700,7665,0.0
2016-06-02,13700,13700,13500,13700,5497,0.0
2016-06-03,13900,13900,13900,13900,4500,0.014598540145985384
2016-06-07,13950,14350,13950,14350,4030,0.03237410071942448
2016-06-08,14350,14400,14350,14350,2972,0.0
2016-06-09,14450,14450,14050,14400,2641,0.0034843205574912606
2016-06-10,14500,14500,14300,14400,4539,0.0
2016-06-13,14750,16550,14750,16550,5914,0.14930555555555558
2016-06-14,19000,19000,18750,18800,7207,0.13595166163142003
2016-06-15,19200,19200,17500,19000,2002,0.010638297872340496
2016-06-16,17500,18900,17500,18900,3739,-0.0052631578947368585
2016-06-17,18900,19200,18700,19200,6701,0.015873015873015817
2016-06-20,18800,18900,18800,18800,3100,-0.02083333333333337
2016-06-21,18900,20000,18800,19200,8296,0.02127659574468077
2016-06-22,18750,18750,18700,18700,1210,-0.02604166666666663
2016-06-23,18200,18600,18000,18500,2817,-0.010695187165775444
2016-06-24,18000,18500,18000,18500,656,0.0
2016-06-27,17500,18500,17500,18500,1722,0.0
2016-06-28,17050,18500,17050,18000,2801,-0.027027027027026973
2016-06-29,17350,18300,17300,17800,430,-0.011111111111111072
2016-06-30,17900,18100,17900,18000,985,0.011235955056179803
2016-07-01,17150,18000,17150,18000,5712,0.0
2016-07-04,17550,18000,17500,17500,1502,-0.02777777777777779
2016-07-05,17500,17500,17500,17500,100,0.0
2016-07-06,17500,17500,16900,17500,5458,0.0
2016-07-07,18000,18000,18000,18000,1,0.02857142857142847
2016-07-08,17500,17500,17500,17500,2200,-0.02777777777777779
2016-07-11,17050,17050,17050,17050,100,-0.02571428571428569
2016-07-12,17000,17750,16900,17750,832,0.04105571847507328
2016-07-13,18100,18100,17500,17500,1415,-0.014084507042253502
2016-07-14,17500,17500,17500,17500,1767,0.0
2016-07-15,17500,17500,17500,17500,1500,0.0
2016-07-18,17200,18350,17200,18350,102,0.04857142857142849
2016-07-19,17500,17500,17500,17500,100,-0.0463215258855586
2016-07-20,18500,18500,18500,18500,100,0.05714285714285716
2016-07-21,18500,18500,18050,18500,1830,0.0
2016-07-22,18500,18500,18500,18500,250,0.0
2016-07-25,18050,18050,18050,18050,275,-0.024324324324324298
2016-07-26,17500,18050,17500,18050,590,0.0
2016-07-27,17450,17600,17450,17600,3123,-0.024930747922437657
2016-07-28,17550,17600,17550,17600,1814,0.0
2016-07-29,17400,17400,17400,17400,121,-0.011363636363636354
2016-08-01,17500,17500,17000,17000,700,-0.02298850574712641
2016-08-02,17500,17500,17500,17500,2342,0.02941176470588225
2016-08-03,17000,17500,17000,17500,437,0.0
2016-08-04,16700,17450,16500,17450,101,-0.0028571428571428914
2016-08-05,17000,17000,17000,17000,701,-0.025787965616045794
2016-08-08,17350,17400,17000,17000,765,0.0
2016-08-09,16500,17000,16500,17000,150,0.0
2016-08-10,16500,16500,16500,16500,100,-0.02941176470588236
2016-08-11,16500,16500,16500,16500,100,0.0
2016-08-12,16500,16500,16500,16500,0,0.0
2016-08-16,16100,17000,16100,16900,266,0.024242424242424176
2016-08-17,16900,16900,16900,16900,0,0.0
2016-08-18,16200,17500,16200,17500,1202,0.035502958579881616
2016-08-19,16500,17400,16500,17400,102,-0.005714285714285672
2016-08-22,16000,16350,16000,16350,702,-0.06034482758620685
2016-08-23,16450,16450,16450,16450,300,0.006116207951070374
2016-08-24,16000,17000,16000,17000,227,0.033434650455927084
2016-08-25,16050,16350,16000,16350,840,-0.038235294117647034
2016-08-26,16350,16350,16350,16350,0,0.0
2016-08-29,16000,16000,16000,16000,42,-0.021406727828746197
2016-08-30,15500,15500,15000,15500,3596,-0.03125
2016-08-31,15450,15500,15000,15500,3998,0.0
2016-09-01,15450,15500,15400,15400,312,-0.006451612903225823
2016-09-02,15400,15400,15400,15400,0,0.0
2016-09-05,15000,15000,15000,15000,200,-0.025974025974025983
2016-09-06,15000,15000,15000,15000,1,0.0
2016-09-07,16500,16500,16500,16500,1,0.10000000000000009
2016-09-08,15500,15500,15500,15500,0,-0.06060606060606055
2016-09-09,15500,15500,15500,15500,0,0.0
2016-09-12,15500,15500,15500,15500,0,0.0
2016-09-13,16500,16500,16500,16500,10,0.06451612903225801
2016-09-19,16500,16500,16500,16500,10,0.0
2016-09-20,17000,17000,17000,17000,1000,0.030303030303030276
2016-09-21,15300,16200,15300,16200,100,-0.04705882352941182
2016-09-22,16000,16000,16000,16000,220,-0.012345679012345734
2016-09-23,16000,16000,16000,16000,0,0.0
2016-09-26,16000,16000,16000,16000,1000,0.0
2016-09-27,16000,16000,15100,16000,2501,0.0
2016-09-28,16000,16000,15100,16000,2265,0.0
2016-09-29,16000,16000,16000,16000,0,0.0
