Date,Open,High,Low,Close,Volume,Change
2016-01-04,1901,1915,1901,1911,2024,0.0
2016-01-05,1910,1910,1891,1911,13001,0.0
2016-01-06,1901,1910,1901,1911,3829,0.0
2016-01-07,1910,1910,1910,1911,3101,0.0
2016-01-08,1887,1943,1887,1887,9547,-0.012558869701726816
2016-01-11,1910,1920,1896,1915,26522,0.014838367779544281
2016-01-12,1915,1924,1915,1925,1669,0.005221932114882533
2016-01-13,1924,1924,1896,1920,12,-0.0025974025974025983
2016-01-14,1920,1920,1905,1911,4,-0.004687499999999956
2016-01-15,1896,1915,1896,1915,148,0.002093144950287895
2016-01-18,1920,1920,1891,1892,201,-0.01201044386422978
2016-01-19,1924,1924,1887,1887,8836,-0.0026427061310781985
2016-01-20,1882,1896,1882,1887,11469,0.0
2016-01-21,1896,1896,1882,1896,779,0.004769475357710551
2016-01-22,1891,1924,1887,1915,3605,0.010021097046413407
2016-01-25,1891,1905,1887,1901,3415,-0.0073107049608355235
2016-01-26,1896,1901,1891,1892,722,-0.004734350341925264
2016-01-27,1920,1920,1882,1892,4407,0.0
2016-01-28,1882,1891,1877,1887,15642,-0.0026427061310781985
2016-01-29,1887,1891,1887,1892,4714,0.002649708532061368
2016-02-01,1891,1915,1887,1906,7835,0.007399577167019
2016-02-02,1905,1915,1877,1882,17324,-0.012591815320041944
2016-02-03,1896,1896,1882,1892,12456,0.005313496280552554
2016-02-04,1901,1920,1891,1896,5009,0.0021141649048626032
2016-02-05,1901,1901,1882,1882,9111,-0.007383966244725704
2016-02-11,1910,1910,1877,1901,10842,0.010095642933049875
2016-02-12,1887,1901,1868,1882,25559,-0.009994739610731163
2016-02-15,1891,1891,1882,1887,4428,0.002656748140276388
2016-02-16,1891,1896,1887,1892,4238,0.002649708532061368
2016-02-17,1887,1896,1887,1896,101,0.0021141649048626032
2016-02-18,1887,1896,1887,1896,6071,0.0
2016-02-19,1891,1896,1891,1896,2,0.0
2016-02-22,1887,1896,1882,1896,2520,0.0
2016-02-23,1877,1896,1877,1896,1289,0.0
2016-02-24,1891,1896,1868,1878,904,-0.009493670886076
2016-02-25,1891,1891,1887,1887,17,0.004792332268370503
2016-02-26,1891,1891,1877,1892,549,0.002649708532061368
2016-02-29,1896,1896,1882,1882,113,-0.005285412262156397
2016-03-02,1887,1887,1872,1882,6653,0.0
2016-03-03,1891,1891,1872,1887,8596,0.002656748140276388
2016-03-04,1882,1887,1882,1887,3,0.0
2016-03-07,1877,1887,1877,1882,6613,-0.002649708532061479
2016-03-08,1887,1887,1882,1882,2008,0.0
2016-03-09,1882,1891,1868,1887,11001,0.002656748140276388
2016-03-10,1882,1882,1877,1882,566,-0.002649708532061479
2016-03-11,1872,1887,1868,1882,7958,0.0
2016-03-14,1877,1882,1868,1882,7712,0.0
2016-03-15,1882,1891,1882,1892,1199,0.005313496280552554
2016-03-16,1877,1896,1872,1892,18591,0.0
2016-03-17,1877,1891,1877,1887,7912,-0.0026427061310781985
2016-03-18,1872,1887,1863,1878,10503,-0.004769475357710662
2016-03-21,1872,1872,1868,1873,7683,-0.0026624068157614644
2016-03-22,1872,1887,1868,1887,11558,0.0074746396155900285
2016-03-23,1882,1882,1882,1882,0,-0.002649708532061479
2016-03-24,1877,1896,1877,1882,6427,0.0
2016-03-25,1887,1891,1882,1887,8215,0.002656748140276388
2016-03-28,1891,1896,1872,1887,11826,0.0
2016-03-29,1877,1887,1877,1882,539,-0.002649708532061479
2016-03-30,1882,1896,1877,1896,2123,0.007438894792773709
2016-03-31,1896,1896,1896,1896,3016,0.0
2016-04-01,1877,1882,1877,1882,1777,-0.007383966244725704
2016-04-04,1882,1910,1882,1911,52302,0.015409139213602652
2016-04-05,1910,1910,1877,1901,7943,-0.005232862375719516
2016-04-06,1905,1905,1905,1906,3,0.002630194634402949
2016-04-07,1910,1910,1905,1906,2,0.0
2016-04-08,1901,1901,1882,1901,12,-0.002623294858342118
2016-04-11,1877,1910,1872,1873,36654,-0.014729089952656538
2016-04-12,1910,1910,1877,1901,17,0.014949279231179835
2016-04-14,1901,1910,1891,1911,2025,0.005260389268805898
2016-04-15,1910,1910,1891,1906,9956,-0.0026164311878598134
2016-04-18,1901,1905,1882,1906,5395,0.0
2016-04-19,1882,1896,1882,1896,701,-0.005246589716684125
2016-04-20,1882,1891,1882,1892,916,-0.002109704641350185
2016-04-21,1887,1901,1872,1901,3784,0.004756871035940913
2016-04-22,1901,1901,1901,1901,0,0.0
2016-04-25,1901,1901,1872,1896,6150,-0.002630194634402949
2016-04-26,1868,1901,1868,1901,502,0.0026371308016877038
2016-04-27,1882,1896,1868,1892,6996,-0.004734350341925264
2016-04-28,1868,1882,1863,1882,9340,-0.005285412262156397
2016-04-29,1858,1882,1858,1882,1528,0.0
2016-05-02,1891,1891,1858,1878,396,-0.002125398512221044
2016-05-03,1887,1887,1882,1882,2,0.0021299254526092604
2016-05-04,1887,1887,1882,1882,5351,0.0
2016-05-09,1887,1887,1882,1882,1001,0.0
2016-05-10,1868,1891,1868,1887,106168,0.002656748140276388
2016-05-11,1887,1887,1882,1887,4251,0.0
2016-05-12,1901,1901,1896,1896,3902,0.004769475357710551
2016-05-13,1887,1896,1872,1882,14366,-0.007383966244725704
2016-05-16,1896,1901,1863,1896,28353,0.007438894792773709
2016-05-17,1896,1901,1891,1892,2004,-0.002109704641350185
2016-05-18,1887,1901,1882,1896,6,0.0021141649048626032
2016-05-19,1882,1896,1882,1896,1010,0.0
2016-05-20,1901,1901,1891,1896,6,0.0
2016-05-23,1896,1901,1896,1901,2002,0.0026371308016877038
2016-05-24,1901,1901,1872,1873,2006,-0.014729089952656538
2016-05-25,1882,1887,1868,1887,1502,0.0074746396155900285
2016-05-26,1882,1887,1863,1882,55314,-0.002649708532061479
2016-05-27,1882,1882,1863,1882,13035,0.0
2016-05-30,1835,1887,1835,1873,112596,-0.004782146652497321
2016-05-31,1877,1877,1835,1840,330421,-0.017618793379604925
2016-06-01,1844,1858,1844,1849,31097,0.004891304347826031
2016-06-02,1849,1877,1844,1878,61250,0.01568415359653863
2016-06-03,1868,1872,1863,1873,39099,-0.0026624068157614644
2016-06-07,1877,1882,1868,1882,23175,0.00480512546716505
2016-06-08,1872,1872,1854,1873,2427,-0.004782146652497321
2016-06-09,1877,1877,1872,1873,60,0.0
2016-06-10,1877,1877,1863,1873,2141,0.0
2016-06-13,1872,1872,1872,1873,340,0.0
2016-06-14,1872,1877,1868,1878,4113,0.0026695141484249785
