종목코드,날짜,기간수익률,표준편차,Y6,그룹,성과
000020,2022-12-31,0.13425187638391825,0.01588580892401665,0.060964296074289145,G3,6.201639193630505
000040,2022-12-31,-0.2331704993608784,0.04188141396439296,-0.47490713181672506,G1,-6.420612272730543
000050,2022-12-31,-0.18451089064000897,0.011343779549573763,0.0021831750817782646,G2,-19.415461206357445
000070,2022-12-31,0.02337969229115372,0.012480217006205904,0.05019355968727697,G3,-0.989896957794439
000080,2022-12-31,-0.09682736260614414,0.015797667266231274,0.10454583262101197,G4,-8.391187224693306
000100,2022-12-31,0.29728698016807314,0.023514978730227346,0.04727864944177479,G3,11.122832048053187
000120,2022-12-31,0.3603843597783073,0.021357512827625727,0.07072930138072585,G3,15.200765241735626
000140,2022-12-31,-0.09662490965534153,0.009876723543028905,0.0944525819469667,G4,-13.40107680618165
000150,2022-12-31,0.29002011830645014,0.03777168085134312,-0.027763550174725225,G2,6.732194369877945
000180,2022-12-31,0.08138680701915213,0.018079673870910855,-0.02165815021405939,G2,2.5251000768544705
000210,2022-12-31,-0.09342068693178748,0.019912980974242947,0.027000642139222496,G2,-6.4859454361482936
000220,2022-12-31,-0.08861755405059829,0.025467378719514332,-0.03088475167377781,G2,-4.882770879498707
000230,2022-12-31,-0.45862146332031145,0.04096621530000699,-1.0227690959254943,G1,-12.067389697540316
000240,2022-12-31,0.25989282805442226,0.034958729706065506,0.06412009307437665,G3,6.4121038951057265
000250,2022-12-31,0.8166205890924546,0.04614866786419656,0.03631112066980499,G3,16.921111791399667
000270,2022-12-31,0.5571352173982362,0.01676636218188849,0.19068138054566697,G5,31.098063527654066
000300,2022-12-31,-1.260751833747027,0.0445343895975022,-0.1650148770296511,G1,-29.112011337816885
000320,2022-12-31,0.17621976428267416,0.01752514127694782,0.06354877388877131,G3,8.016251676627274
000390,2022-12-31,0.1579849820641275,0.01731714634458489,0.03560451225527317,G3,7.059544251304682
000430,2022-12-31,0.630550983351092,0.03665797184523168,0.01941823710056453,G2,16.22613396955435
000440,2022-12-31,0.08309741593684065,0.040920299958386336,0.01127250923626371,G2,1.1574596189860638
000480,2022-12-31,0.17812438441432132,0.05364287996329339,0.06500270708089961,G3,2.6544168279843405
000490,2022-12-31,0.4567382360015758,0.040371171623061336,0.12194292492385382,G4,10.428342748984598
000500,2022-12-31,0.232977212183343,0.029211147847947858,0.043873859118604606,G3,6.7523327762345495
000520,2022-12-31,-0.10126421926285722,0.0215877647024003,0.008409639074705448,G2,-6.3460966102635
000590,2022-12-31,0.08685642308795094,0.011026454393502694,0.06904675412658398,G3,4.636359080201104
000640,2022-12-31,0.03208523720673531,0.017472326023309274,0.017632193250949283,G2,-0.20882073323314784
000660,2022-12-31,0.6942189914102304,0.022060193641849475,0.06324452080059609,G3,29.849473715535943
000670,2022-12-31,-0.11836770052572809,0.018271239965099165,0.056100836465180624,G3,-8.434103101830893
000680,2022-12-31,0.9603531928667511,0.05808346298413743,-0.003687301956787836,G2,15.91880587390344
000720,2022-12-31,0.0458911123792259,0.019444433838555073,0.07595666666700254,G3,0.5223752630366802
000760,2022-12-31,0.2531712694118525,0.05121887768881175,-0.004406543421440234,G2,4.245259913634112
000850,2022-12-31,0.06458899252017683,0.016256941397226,0.1300600092722011,G4,1.7749446637538573
000860,2022-12-31,0.05397108913453316,0.021183933937576813,-0.029391550478341813,G2,0.8609009096262279
000880,2022-12-31,0.05622656769412618,0.020906008902878484,0.10901211068993483,G4,0.9802323653030316
000890,2022-12-31,-0.1055011588052969,0.014658947849257042,-0.017853379067985783,G2,-9.634728317194092
000910,2022-12-31,0.43524642109580686,0.04910956929546029,-0.06158352326515886,G2,8.135127342575302
000950,2022-12-31,-0.5880961738210144,0.023215088108171928,0.4966731504131961,G5,-26.871747893114037
000970,2022-12-31,0.03116165246678769,0.009964947446490308,0.045066196863956784,G3,-0.4588251665124446
000990,2022-12-31,0.5762430163889943,0.032111416355933835,0.45604931901546114,G5,16.83230628196513
001020,2022-12-31,-0.1028091197203545,0.026578312293847554,0.02777190599161766,G3,-5.212631235830437
001040,2022-12-31,0.19173483620221538,0.0249593533911869,0.05956134216457874,G3,6.250202584137764
001060,2022-12-31,0.8301863451235726,0.03496194989712216,0.20093083828900415,G5,22.72334713375799
001070,2022-12-31,-1.634150780697357,0.03688323535593641,-0.05393534121566511,G2,-45.27489483285793
001120,2022-12-31,-0.07307487229820744,0.024191011065203497,0.373191806594646,G5,-4.49789771676513
001130,2022-12-31,-0.01698278351982016,0.01255879707188054,0.05996877164623181,G3,-4.197583921159561
001140,2022-12-31,-1.0166814085064546,0.04718553834867584,-0.5679807845012418,G1,-22.303766502945916
001210,2022-12-31,0.012280214751599268,0.031877644864171266,-1.266507340078227,G1,-0.7357383673275272
001230,2022-12-31,0.1484222670950044,0.04492206731722638,0.1666395347890256,G5,2.508532057552483
001250,2022-12-31,0.2121711242240877,0.02692499426913012,0.15028298934143716,G5,6.5529188724160345
001260,2022-12-31,-0.07776424474202384,0.022203333320472106,0.14726970602652567,G5,-5.111757961836601
001340,2022-12-31,0.7604404949795841,0.03706027737980105,0.11805442245166474,G4,19.554809760715916
001380,2022-12-31,-0.007543823545393347,0.02724033015359407,-0.012900426422090364,G2,-1.5887342201649008
001390,2022-12-31,0.7923618535572827,0.04896475188987208,0.1655203861044259,G5,15.452504163011456
001430,2022-12-31,0.5690813408320817,0.03551962905883471,0.058662222531409014,G3,15.015571215860211
001440,2022-12-31,-0.3326053607668243,0.02214936199334611,0.035568238437848565,G3,-16.629787441086947
001460,2022-12-31,0.23024105984740628,0.025606439443719906,0.09329495842843002,G4,7.596028301267738
001470,2022-12-31,0.9439725369306533,0.05395131467330012,-0.4573239809549481,G1,16.83441304984397
001520,2022-12-31,0.020096426764172837,0.013181643991330358,-0.02713139854596074,G2,-1.186300766757419
001530,2022-12-31,0.8182925438381532,0.033477873398341775,0.0733593839252804,G3,23.375401220637375
001540,2022-12-31,0.0630679921999701,0.018127536745628663,0.04768478638773489,G3,1.5078811559077485
001560,2022-12-31,0.05603659987622328,0.020435139044317357,0.028114713089668317,G3,0.993522906498537
001570,2022-12-31,1.9791773397225536,0.06229711081545584,-0.03592659658295516,G2,31.196366784030314
001620,2022-12-31,0.041244567362966,0.02297299964394784,0.055424588651162704,G3,0.23987926305507182
001630,2022-12-31,0.13290525265620295,0.013519891355968847,-0.030941656285615977,G2,7.187293814686738
001680,2022-12-31,-0.03258655562288379,0.013223926487457535,0.08387316676546216,G4,-5.166421397297906
001740,2022-12-31,0.44511571579654907,0.02008287569349836,0.03324992900022524,G3,20.384625235263055
001790,2022-12-31,0.3690143253063238,0.035613749682627524,0.0639428453482686,G3,9.358197525903526
001800,2022-12-31,-0.030480902861283733,0.012684142195665474,0.10210189413024356,G4,-5.220276072127489
001810,2022-12-31,-0.3143290349187634,0.014290468193727984,-0.055763568343373066,G2,-24.496248220237856
001820,2022-12-31,0.3223141959346647,0.026353761179609254,0.14764556021918393,G5,10.87436335342485
001940,2022-12-31,0.4886255818456956,0.02378544192911336,0.12203364869487691,G4,19.040712468459336
002020,2022-12-31,-0.2092141204758494,0.013017821008927075,0.22220169328195027,G5,-18.816355014106104
002030,2022-12-31,0.3871507905590174,0.016996608104345435,0.11282106182084368,G4,20.67571172220892
002070,2022-12-31,0.10079797119653292,0.0317845900423091,-0.14496165123540128,G1,2.0470344267996965
002140,2022-12-31,0.03096526266319749,0.033438202267770376,0.004747955537388133,G2,-0.14260809946741904
002150,2022-12-31,0.023022934942502474,0.02186791222671084,0.01090235664378298,G2,-0.5812574178975813
002170,2022-12-31,-0.07646011161040359,0.00783472330623865,0.04798519178630073,G3,-14.320088708081997
002200,2022-12-31,0.09390649337756968,0.02276108771399759,0.09592828804713058,G4,2.5557949150023855
002220,2022-12-31,-0.10732808849442499,0.021617425015207938,-0.0013082678421496609,G2,-6.617897808457379
002230,2022-12-31,0.11122345211630127,0.02218319489167864,-0.0480611412295576,G2,3.4030098615960673
002240,2022-12-31,0.21739343925971388,0.03856654415928254,0.06488243706469206,G3,4.710290280903457
002310,2022-12-31,0.06845940670100839,0.013836237200224876,0.1510905244049445,G5,2.365208480399942
002320,2022-12-31,0.19599318626665702,0.015867289277745996,0.024955195986372487,G2,10.099983829828497
002350,2022-12-31,0.3480584628135525,0.02454113293685876,-0.025255093715493573,G2,12.726577965202871
002360,2022-12-31,-0.1880793585693185,0.022248366260581912,0.02592394596220934,G2,-10.05975796542267
002380,2022-12-31,0.1715294509668298,0.02238848622448519,0.020167746223832207,G2,6.065422577793822
002390,2022-12-31,-0.13363158670112357,0.014181660592762938,0.019159466656209656,G2,-11.942565310423802
002410,2022-12-31,-0.3539398083703032,0.031998533235800264,-0.07854396916764456,G2,-12.177859111134007
002450,2022-12-31,-0.1551125673234906,0.008776919228645692,0.09025879298993826,G4,-21.74412040147602
002460,2022-12-31,0.05699647706438358,0.014115395792664917,0.08257125619190105,G4,1.5063450036038932
002600,2022-12-31,-0.1298381759688116,0.015264426113365166,0.08255297344421492,G4,-10.84691922757922
002620,2022-12-31,-0.12318224376926422,0.03559818285460059,-0.19976687142478114,G1,-4.464162273579023
002680,2022-12-31,0.22640441961847924,0.039315803431197074,-0.09283987992047807,G2,4.849718989310309
002710,2022-12-31,2.169503792705778,0.052687528885594616,0.17074775556233832,G5,40.4985774945115
002720,2022-12-31,0.2993263538243101,0.03990676977271805,0.0640541812426239,G3,6.605208444265055
002790,2022-12-31,-0.06876456440690751,0.030171307346048327,0.044138400864809954,G3,-3.4635020732306945
002800,2022-12-31,0.2839885358649915,0.03918218664294065,0.06798304629955616,G3,6.335907615087315
002810,2022-12-31,0.001649605056808709,0.007286430817902687,0.1122510422433989,G4,-4.677765689843384
002820,2022-12-31,-0.17059348269790517,0.019512410932393087,-0.11438349484783691,G1,-10.574157368405302
002840,2022-12-31,0.037171601096150496,0.009488833176634204,0.25691324659723414,G5,0.15152336764435853
002870,2022-12-31,-0.24606760554583962,0.02562376616665693,-0.09150833385441899,G2,-10.997658378991403
002880,2022-12-31,-0.35435729928273413,0.05520726798387675,-0.42742181827336645,G1,-7.065937777157736
002900,2022-12-31,-0.49276419370079727,0.02474779250425862,0.3670974948839454,G5,-21.35535986686749
002920,2022-12-31,0.09330468316409135,0.013780555943321018,0.053429494855984375,G3,4.177687914962726
002990,2022-12-31,-0.2333648103595995,0.02442416447143687,0.10417308881779655,G4,-11.01772106933326
003000,2022-12-31,-0.32724689217585967,0.016531646595030338,-0.003799455746528735,G2,-21.9567186624464
003030,2022-12-31,0.5907870781726056,0.028370615566926487,0.26831442582398024,G5,19.56437130259016
003060,2022-12-31,-0.3721538634391488,0.03978635537018492,0.01362286989681664,G2,-10.251948960447452
003070,2022-12-31,-0.3061463167077244,0.03432739817924014,0.28776780781057226,G5,-9.95939558427389
003080,2022-12-31,-0.06098921370713212,0.0207130648530209,0.01841366803639833,G2,-4.669663110297117
003100,2022-12-31,-1.7300425731617124,0.043226798832715164,0.05916942571056086,G3,-40.84911309609951
003160,2022-12-31,0.4205137868760688,0.03383238383986085,0.09297184814291452,G4,11.373126042762465
003200,2022-12-31,-0.10589596548959371,0.01876459998319944,0.17823326088978309,G5,-7.5477114755769295
003220,2022-12-31,-0.14410405529069,0.017233011986409082,0.1556569019791304,G5,-10.43566130927847
003230,2022-12-31,0.6370449974540434,0.030461068185787907,0.22419530672401156,G5,19.74031812175199
003280,2022-12-31,0.8834675957935347,0.0494626279296872,0.14044735354300147,G4,17.138874543026823
003310,2022-12-31,-0.1539594645053715,0.022009851513779016,0.07858249019986134,G4,-8.618562716101358
003380,2022-12-31,0.15705205871210928,0.03267283643721381,0.12175499749559424,G4,3.7131222998355446
003410,2022-12-31,0.020287642002473495,0.013414247476527193,0.10744666532719836,G4,-1.1514756353471363
003480,2022-12-31,-0.16513479960774746,0.01479012805149608,0.04878687165841011,G3,-13.581263126767869
003490,2022-12-31,0.06445577488465998,0.014018927937508108,0.27572192304382404,G5,2.0487981587808917
003550,2022-12-31,0.12949884497847947,0.016852829304161366,0.07797528004108838,G3,5.563755625123153
003570,2022-12-31,0.5243797496928961,0.027584081630002748,0.0445085072834808,G3,17.714779672896295
003580,2022-12-31,0.03506341085789397,0.032265335504278576,-0.22628756728171573,G1,-0.020778035307536073
003610,2022-12-31,-0.5823091209240552,0.03832534220778514,0.03500439989215449,G3,-16.12622109703489
003650,2022-12-31,-0.004923045330284481,0.009793981540606648,0.09887650912082761,G4,-4.151209219654862
003670,2022-12-31,0.9394511019675686,0.04599127339840231,0.05053297060467816,G3,19.64975557429883
003780,2022-12-31,0.14464539076601324,0.019745263668784367,0.1068972143887633,G4,5.5158326297755185
003800,2022-12-31,-0.29488925579964376,0.009219335754621331,0.11600994590576515,G4,-35.86191952843515
