종목코드,날짜,기간수익률,표준편차,Y2,그룹,성과
000020,2018-12-31,-0.10135172876164174,0.017056065809948125,0.036613454800077404,G3,-6.831987147155299
000040,2018-12-31,-0.6305839782249081,0.025027896092858153,-0.4446260187413588,G1,-25.801572351985982
000050,2018-12-31,-0.14968856178371637,0.012069838375918447,0.11660561167835924,G5,-13.659143584358889
000070,2018-12-31,-0.3085867777793977,0.015654333017687812,0.05401181832792661,G4,-20.68193330540102
000080,2018-12-31,0.6361701674691365,0.01828743824624606,0.04796395333547964,G3,33.9574666213105
000100,2018-12-31,0.1417980798380019,0.016114756277183964,0.033003482120937705,G3,7.857579973723955
000120,2018-12-31,-0.09066762950335144,0.018140794101376794,0.026322704590859298,G3,-5.834514329682916
000140,2018-12-31,0.81419263194958,0.029999645277922083,0.055157789576256284,G4,26.63423286890161
000150,2018-12-31,-0.2875793855525651,0.019261000214304696,0.06691269770184263,G4,-15.718523223974382
000180,2018-12-31,-0.2076302391193682,0.013408204182797175,-0.05331593103642505,G1,-16.61708978434173
000210,2018-12-31,-0.18905871719139572,0.01866204592681971,0.07695928604935058,G4,-10.94380603419504
000220,2018-12-31,0.14460184550519917,0.02089348119605708,0.0641112063846852,G4,6.194599677178985
000230,2018-12-31,-0.24451513097704802,0.016284736030799267,-0.014335956515582709,G2,-15.946848884676763
000240,2018-12-31,-0.19499320836926015,0.015102288635374415,0.24937729096791844,G5,-13.916321365354998
000250,2018-12-31,-0.17605205330005433,0.027176839839427223,0.09689984474691922,G4,-7.036401143873519
000270,2018-12-31,0.22982108820058444,0.01653709126239995,0.021367528073246256,G2,12.979670436702609
000300,2018-12-31,-0.14372981668470292,0.020351878384705292,0.07253292691522732,G4,-7.807874404216216
000320,2018-12-31,-0.10349249938792147,0.011575720260867582,0.012244842161281935,G2,-10.251421971731917
000360,2018-12-31,,,-0.09987115712445198,G1,
000390,2018-12-31,-0.27013045113372525,0.02619089162279815,0.015039257335909294,G2,-10.893311647257425
000430,2018-12-31,-0.08899412155771205,0.02043408041917878,0.04242586926409005,G3,-5.0978176190840925
000480,2018-12-31,0.013530247723178575,0.02081505111185888,0.04997753002768228,G4,-0.07902194911465282
