종목코드,날짜,기간수익률,표준편차,Y4,그룹,성과
000040,2017-12-31,0.12410547309639058,0.030065129347298443,-0.29048711815563183,G1,3.4296048662096443
000050,2017-12-31,-0.20079579441420098,0.020651653872779112,0.019870110892501073,G3,-10.739563763956692
000070,2017-12-31,-0.33967039415121425,0.028721944533428512,0.020602528751422853,G3,-12.557100822861159
000080,2017-12-31,-0.33992906551685065,0.016357115987437162,0.0036309673015655153,G2,-22.065199328397846
000100,2017-12-31,0.07174436912164694,0.029062902221549575,0.05234069307010172,G4,1.7462264969650225
000120,2017-12-31,0.2328062373942515,0.021587141752651775,0.006163918323900609,G2,9.81196494828033
000140,2017-12-31,-0.3472442802153395,0.012051743987749924,-0.0018760344589640089,G2,-30.55476782225968
000150,2017-12-31,0.040863207217664455,0.021168623815644192,-0.0014724530404043366,G2,0.9386178434191399
000180,2017-12-31,-0.23069796703739676,0.024283446159854224,0.006300585127909485,G2,-10.364753197063573
000210,2017-12-31,0.27207745277631773,0.0210040769961145,0.03790341404986442,G4,11.954036049243758
000220,2017-12-31,0.0399988010050982,0.03775883817147847,0.03529908430821603,G4,0.5033216788905397
000230,2017-12-31,-0.07446019579576117,0.013846451838218688,8.421198502729492e-05,G2,-6.893762827814419
000240,2017-12-31,-0.10664028935190724,0.013757256642678413,0.05502242691029675,G4,-9.27759449799226
000250,2017-12-31,1.1490249972369975,0.04552317426498858,0.0979317618869233,G5,24.779270256663132
000270,2017-12-31,0.04607279903840433,0.01814162335777144,0.01851091697361773,G3,1.382392267778379
000300,2017-12-31,0.2815742897370823,0.03238331311717311,-0.00396341238553372,G2,8.046747088864764
000320,2017-12-31,-0.24639023235347732,0.014797433421036834,0.06268996754685265,G4,-18.069633018724915
000390,2017-12-31,0.008075682341518925,0.02446808262075105,0.0036371385256212196,G2,-0.5279644115309108
000430,2017-12-31,0.14009743169296282,0.029642465810153985,0.022489871793804943,G3,4.0180015141820835
000480,2017-12-31,-0.03373903756412042,0.008356654433562627,0.022709265577663132,G3,-6.549630259685153
000490,2017-12-31,-0.4875365974717086,0.03285236127823921,0.013488169752581998,G3,-15.47926958273843
000500,2017-12-31,-0.22076601607235719,0.025671296272080275,0.0026989006143061526,G2,-9.417521136981511
000520,2017-12-31,1.4906204283815832,0.07093437276522144,-0.009348924295058928,G2,20.71811467286923
000590,2017-12-31,-0.16025489153859823,0.023814894477931843,0.04716665804765533,G4,-7.610734991508218
000640,2017-12-31,-0.12211970058539535,0.017820147506189765,0.022298463103354087,G3,-8.031003094635372
000660,2017-12-31,-0.1726832479183777,0.02256981207973892,0.23431481522580772,G5,-8.581250318690804
000670,2017-12-31,-0.33956032948924464,0.014569073348052916,0.056683192554835456,G4,-24.74792185194842
000680,2017-12-31,-0.12953656245211687,0.014384889782786566,0.016176743306432907,G3,-10.464489051276578
000720,2017-12-31,0.6184734407787781,0.042828575307233996,0.0201587443336016,G3,13.950486965981026
000760,2017-12-31,0.1356322881102066,0.026607394825457306,-0.010561214097679412,G2,4.308513842807715
000850,2017-12-31,-0.2711153573430409,0.015989975703126463,0.02416896223354428,G3,-18.26827769785787
000860,2017-12-31,-0.38210720557414996,0.013338210213641928,0.039656452323661766,G4,-30.221533346771174
000880,2017-12-31,-0.23428258529500645,0.019472980974375723,0.008183383876116267,G2,-13.10926893086351
000890,2017-12-31,0.8903952159028319,0.04481449476141799,0.04926884424450358,G4,19.400001301981643
000910,2017-12-31,0.1902363484985153,0.04306374953311255,0.005144106114829955,G2,3.930043044317544
000950,2017-12-31,-0.005662575000739245,0.031285729482784484,-0.0315338414430607,G2,-0.8520349253508992
000990,2017-12-31,0.007702571893737686,0.030018375865383792,0.11084562468862151,G5,-0.4427750305193215
001020,2017-12-31,-0.15105004644826073,0.03198579401205032,-0.15421314524097993,G1,-5.378763008575569
001040,2017-12-31,-0.29883089043646455,0.01895862179971172,0.03879671118078869,G4,-16.869625492766634
001060,2017-12-31,-0.024680569994773027,0.022584846653684803,-0.0011768996712368343,G2,-2.0223528580387558
001070,2017-12-31,0.04774261229567717,0.02352783234552948,-0.02698084012963859,G2,1.1368940716328344
001080,2017-12-31,0.06508497572078628,0.031041898409954822,0.016757850775807492,G3,1.4203711369332128
001120,2017-12-31,-0.5063204112022227,0.02300552355793835,0.017752019768397246,G3,-22.92120712044997
001130,2017-12-31,0.07712631083349819,0.013348846062626265,0.05844371024796058,G4,4.205034007170295
001140,2017-12-31,0.5099016318798029,0.05288291515272304,-0.03944025475881407,G1,9.245096857542556
001210,2017-12-31,-0.014237148548098724,0.023344452334254064,-0.049242829265685364,G1,-1.5091854470313038
001230,2017-12-31,-0.3084542310075225,0.030467788262275836,0.0007831402127104272,G2,-10.812999859235184
001250,2017-12-31,-0.020031969356077817,0.029641738289636867,0.01609296255082872,G3,-1.3840594684048764
001260,2017-12-31,1.2626508932554061,0.0716291208381025,0.0102169007486809,G3,17.334527068650605
001360,2017-12-31,-0.27574157580109226,0.028461179785431407,-0.04889864310001461,G1,-10.42597451060892
001380,2017-12-31,-0.08397762078882512,0.0444971486521229,0.0017724432034910257,G2,-2.3590630670104864
001390,2017-12-31,-0.20936068764143861,0.03310027511263239,0.00689396398468727,G2,-6.959297046361996
001430,2017-12-31,-0.4495610039321606,0.019316123842929935,0.03819287661181437,G4,-24.360734427992707
001440,2017-12-31,0.06938495496781241,0.038350925339497126,-0.036514775739708016,G2,1.2617947378260959
001460,2017-12-31,-0.2049600367408303,0.010466756782486118,0.00830016660530705,G2,-21.587775527811015
001470,2017-12-31,-0.25331998278835716,0.043740888259011845,-0.10356233957094371,G1,-6.271339080900221
001520,2017-12-31,0.11668976840444946,0.024981900645399468,0.016095910372619794,G3,3.8306056284151793
001530,2017-12-31,0.17029614098997625,0.02068170270744911,-0.004405329670347606,G2,7.219046899486052
001540,2017-12-31,-0.12321888591033843,0.02730450275723423,0.03937460445083103,G4,-5.281650663123803
001560,2017-12-31,0.0961983406758116,0.019396558248512705,0.0405808257825736,G4,3.877202363873224
001570,2017-12-31,-0.011511067126630137,0.020043052559679947,0.09508901703134708,G5,-1.621760268976845
001620,2017-12-31,-0.1674934677773817,0.024715847701610966,-0.07485331723916515,G1,-7.626176906275791
001630,2017-12-31,-0.11861805578981224,0.015641024552333866,0.08233153356201536,G5,-8.926014693369531
001680,2017-12-31,-0.045806673426450374,0.020287701226770528,0.02298487879159104,G3,-3.292666422057587
001780,2017-12-31,-0.02538005455960235,0.039681739187962875,0.027090475677459536,G3,-1.168648720854024
001790,2017-12-31,-0.22512401929105477,0.015434564509586891,0.00937657352043429,G3,-15.945897166185455
001800,2017-12-31,-0.3871897047087698,0.021506072127690533,0.34544699255470185,G5,-18.979926295647402
001810,2017-12-31,-0.013965515924914976,0.020846070099199275,0.03469174717037988,G4,-1.6770295284544434
001820,2017-12-31,0.41305002467762775,0.0410410705313456,0.11290823360063267,G5,9.552773853560103
001940,2017-12-31,-0.026125544163755038,0.02078642550492851,-0.004864243517217202,G2,-2.266840122956992
002000,2017-12-31,0.6903149017989714,0.04662843466259993,0.16349933068184316,G5,14.354351533746676
002020,2017-12-31,-0.6331529889763754,0.020907736839176228,0.029623656727754244,G3,-31.287314987355774
002030,2017-12-31,0.05348811080638119,0.02345941504350351,0.04045833189338235,G4,1.3851219888667328
002070,2017-12-31,-0.21165827330124243,0.012909951432941567,-0.011170618558918132,G2,-18.021154742013266
002100,2017-12-31,1.0039653183954327,0.06051438388112456,0.030009602354852453,G3,16.243598565635637
002140,2017-12-31,-0.06530750021177972,0.03521386273683274,0.027687641205477554,G3,-2.4507808200542627
002150,2017-12-31,0.8456739755983851,0.050022539038132294,0.03564789314501513,G4,16.48616868060328
002170,2017-12-31,0.056570657273965486,0.012676886917725214,0.0802206977346628,G5,2.8064222960408043
002200,2017-12-31,0.29660064480757253,0.0254725573068017,-0.01762679594751127,G2,10.81974936023822
002220,2017-12-31,-0.24311825671508733,0.025313208587564445,0.029278020016357962,G3,-10.433770771695473
002240,2017-12-31,-0.2997492102992304,0.019090466008638403,0.009352357480510389,G3,-16.801222627973992
002300,2017-12-31,-0.2847229851612066,0.0164258725854754,0.010365306798704652,G3,-18.61191499897611
002310,2017-12-31,0.6664931312819331,0.031595924546860665,0.006529115245542491,G2,20.429823825566633
002320,2017-12-31,0.828553911050483,0.029241465814074358,-0.019156896854549306,G2,27.61694495759918
002350,2017-12-31,-0.21326584631509266,0.017849880937091316,0.044882437099723844,G4,-13.123886166208758
002360,2017-12-31,-0.16634771482899474,0.025513885504780138,0.07883558696497554,G5,-7.342733978231929
002380,2017-12-31,-0.17648486695784013,0.01646672159090122,0.004432169180298868,G2,-11.992601262575036
002390,2017-12-31,0.03586510010354291,0.02988871323807817,0.005400980787553708,G2,0.4975503897211487
002410,2017-12-31,0.08530554017276282,0.04574037285113986,0.008893512763859263,G2,1.4060134839387672
002450,2017-12-31,-0.17193941794965567,0.028312887081045273,-0.00920309520432848,G2,-6.8143307526731505
002630,2017-12-31,-0.45367800160958716,0.035733934935251295,-0.14389978650043989,G1,-13.283506606628979
002680,2017-12-31,0.4291842955160075,0.04215007767147245,0.007354300322852226,G2,9.684213146980769
002710,2017-12-31,0.12222951221560344,0.023158623415419605,0.005395581224492742,G2,4.3713976956214395
002720,2017-12-31,-0.02956317400532983,0.03742532620678784,0.007889738562727901,G2,-1.3508802277275471
002780,2017-12-31,0.19756088997303456,0.03260519962987353,0.06961638986698207,G5,5.415299792478098
002790,2017-12-31,-0.5733238275250157,0.02661665019224675,0.06673922385548763,G5,-22.328797291020862
002800,2017-12-31,0.1828051321265622,0.04235410509525264,0.044796347070340185,G4,3.8204365923676593
002810,2017-12-31,-0.12643455903407413,0.017548162965032896,0.07879510369336296,G5,-8.401364775989316
002820,2017-12-31,-0.23398871388719555,0.035010509526648366,-0.0066972937037574135,G2,-7.283032338526468
002840,2017-12-31,0.1438729814249993,0.009460740079993814,0.10301193477038191,G5,12.98830970963597
002880,2017-12-31,0.36484291464777074,0.036019163450059885,0.00199657373314665,G2,9.546278217728169
002900,2017-12-31,0.3537840444727143,0.04488657123250255,-0.04212456672997408,G1,7.414023306998912
002920,2017-12-31,-0.18064909348148628,0.013059339953318459,0.01758136661905491,G3,-15.440524052972602
002990,2017-12-31,0.33748541010606836,0.03193297826245766,0.07415349794156921,G5,9.911115972996523
003000,2017-12-31,0.38600807585611135,0.024938631225806994,0.04694850012918904,G4,14.636493613759924
003010,2017-12-31,0.8509886643127289,0.060057999851407994,0.005592940893742592,G2,13.819885896676213
003030,2017-12-31,-0.4195999964997642,0.02710958560387309,0.012062842168789447,G3,-16.252330895847074
003060,2017-12-31,-0.4667319328974603,0.024749590606943324,-0.10672072528800562,G1,-19.706422616312114
003070,2017-12-31,-0.2529830878880129,0.022759663225982822,0.006737135375099267,G2,-12.03783396754788
003100,2017-12-31,-0.024911735138914926,0.023899168458359293,0.011396536148696687,G3,-1.92080717798078
