종목코드,날짜,기간수익률,표준편차,Y5,그룹,성과
000040,2015-12-31,-0.3236792869253451,0.022653220054418607,-0.2072902734473412,G1,-14.92481671738064
000050,2015-12-31,-0.1698082093130143,0.02206870084903384,0.06518077420821732,G4,-8.347753726809147
000070,2015-12-31,-0.2092665110869544,0.024993540319859037,0.04819619197615322,G3,-8.949607725423673
000100,2015-12-31,-0.20062813411008765,0.023272729690009517,0.1491490358138797,G5,-9.240171110986845
000120,2015-12-31,-0.024342178152262473,0.01823928607608774,0.015885587821679936,G2,-2.124976187989045
000140,2015-12-31,-0.04518623810543451,0.018800593142039013,0.03511115004048767,G3,-3.170224901974263
000150,2015-12-31,0.24897741709917073,0.025329162832563513,-0.07627242068156129,G1,9.260532936061793
000180,2015-12-31,0.16514969735747015,0.037466964255057175,0.011001137911623106,G2,4.023112891826576
000210,2015-12-31,0.3216199963982282,0.022255815447220034,0.04585493548656563,G3,13.803319257450838
000220,2015-12-31,-0.28797211590645666,0.029626462324874103,-0.12214326113334452,G1,-10.206685598702705
000230,2015-12-31,-0.06673616013062988,0.02587728386062908,0.04675219654223314,G3,-3.13603355796713
000250,2015-12-31,0.32096397224159545,0.025438833826844014,0.15779174804958723,G5,12.050399160702495
000270,2015-12-31,-0.26499695596581435,0.01501969502720519,0.0626045115361835,G4,-18.603095862136858
000300,2015-12-31,-0.16122060143675088,0.023687878547240398,0.004143713011869602,G2,-7.414613830099884
000320,2015-12-31,-0.41726278933536065,0.016600779244804895,0.16365075671401944,G5,-26.003517871957474
000360,2015-12-31,,,-0.0569088779765796,G1,
000420,2015-12-31,,,-0.8296577971334231,G1,
000430,2015-12-31,-0.04831794876268689,0.015416282594222225,0.037068789572584214,G3,-4.069322083622327
000440,2015-12-31,0.11165034641653332,0.014917287396100359,0.016040310625397014,G2,6.51824111108887
000480,2015-12-31,0.009326904531614756,0.011493365395558439,0.030535557603642998,G3,-0.4427742213517349
000490,2015-12-31,-0.20999254034550316,0.01777874260451417,0.008623356320449358,G2,-12.622288076428314
000500,2015-12-31,0.090181180673927,0.01433115835255636,0.004058359475256867,G2,5.2867541035207415
000520,2015-12-31,0.2114652344512846,0.023271175936351984,0.011950738245724724,G2,8.467529296537567
000590,2015-12-31,0.040819103946677794,0.013853141482961151,0.25987545508896415,G5,1.9059383414086017
000640,2015-12-31,0.017675572341453658,0.02843812534574832,0.1334957893758292,G5,0.11462435925288181
000660,2015-12-31,0.42688519709612116,0.020737524992793792,0.2803022428239433,G5,19.88999780803681
000670,2015-12-31,0.010486125808323088,0.01835735382264895,0.04383698989602682,G3,-0.21406923214459087
000680,2015-12-31,-0.16244991819123505,0.013017884038961569,-0.11434939194208531,G1,-13.586369958991252
000700,2015-12-31,-0.17511031520523862,0.03275130270146009,0.1362448737461855,G5,-5.786828920308365
000720,2015-12-31,0.48040082470408146,0.024825007775273557,0.04669727003022901,G3,18.770787847360605
000760,2015-12-31,0.19452922190172364,0.03076188059281864,0.11224527282604123,G5,5.85508258875522
000800,2015-12-31,,,-1.0925824136715154,G1,
000850,2015-12-31,-0.07125785646367276,0.011453910553507064,0.09897060455195208,G4,-7.479866942280644
000860,2015-12-31,-0.07611281518310925,0.013934096089788845,0.16819663917932412,G5,-6.4969184255012005
000880,2015-12-31,-0.03948928446419974,0.020191674078387362,0.004238248728353785,G2,-2.6696723956753305
000890,2015-12-31,-0.3132336910774808,0.030286846155908424,0.09437246372204958,G4,-10.818213287582811
000910,2015-12-31,-0.06182251952835524,0.0161931265024226,-0.04300575806618496,G1,-4.708071042506436
000950,2015-12-31,-0.7061086662732985,0.034296802885114885,-0.09879254700430021,G1,-21.00850446999993
000970,2015-12-31,-0.10918290133451823,0.021277151640178838,0.03664792347063136,G3,-5.808990501645148
001020,2015-12-31,-0.11499598359152369,0.029304839031914144,-0.30332811115695263,G1,-4.41605749466609
001040,2015-12-31,-0.23535898061883825,0.021967328882696303,0.03471916314966974,G3,-11.370287775903897
001060,2015-12-31,0.5753438049097714,0.03943792909265228,0.0047349402764368526,G2,14.223057532930511
001070,2015-12-31,0.39083273739455315,0.02095332719343485,-0.031008630844824765,G2,17.96453916240801
001080,2015-12-31,0.09577585936426589,0.013775378125590801,0.04050570366782497,G3,5.906189156998722
001120,2015-12-31,-0.08193761463646884,0.022682373031035964,-0.016275885618951366,G2,-4.247945528008638
001130,2015-12-31,-0.0045605996712091805,0.011941144496564578,0.056546782655488056,G4,-1.5891667772727107
001140,2015-12-31,0.2855707981751423,0.042084801079111965,-0.049339897627266115,G1,6.443060695952323
001210,2015-12-31,-0.29663818190719404,0.01641420994988561,-0.13271824622077688,G1,-18.950290833504653
001230,2015-12-31,0.7516826234983895,0.028509707729882098,-0.033535583873873814,G2,25.860200323284563
001250,2015-12-31,-0.1095618870388182,0.03143000134154274,-0.019937703428043567,G2,-3.944567362149431
001260,2015-12-31,-0.5922517726392691,0.033228819297066295,-0.2547388023319594,G1,-18.257273532983298
001360,2015-12-31,-0.5859306632324981,0.031228303269025537,-0.015507001779327225,G2,-19.224436515361653
001380,2015-12-31,0.4159827064177287,0.035945483857172694,-0.06020692717222048,G1,11.171551830210083
001390,2015-12-31,-0.025942594270075198,0.013877655795914446,0.05661463058156819,G4,-2.9081615302276607
001440,2015-12-31,0.03004093641898198,0.0468949416577308,-0.03782825954493123,G1,0.3331929931308915
001460,2015-12-31,-0.11713422145662553,0.01540189482971115,0.09738634969917294,G4,-8.5411628475869
001470,2015-12-31,-2.455714494698844,0.06211438646316444,-1.1106694568873539,G1,-39.76744367601609
001520,2015-12-31,0.13723758485622808,0.02266213572215225,0.6026363709239163,G5,5.419688414045886
001530,2015-12-31,-0.014038617698287407,0.006441746813143643,-0.0021452096300847005,G2,-4.417200639673298
001540,2015-12-31,-0.3126387999645319,0.03018220908800946,0.0587786055150075,G4,-10.83600837354896
001560,2015-12-31,-0.23164421726857293,0.01706072319961374,0.03754837116652217,G3,-14.422605937331422
001620,2015-12-31,0.1553308409154354,0.021414174718524154,0.015231932846002078,G2,6.580453009388867
001630,2015-12-31,-0.38333944545104437,0.027854085633806338,0.1486266322177433,G5,-14.279963130925225
001680,2015-12-31,-0.15889964208070342,0.020476597748047456,0.029484509346982633,G3,-8.464077609893666
001780,2015-12-31,-0.15130235837726946,0.03216175182218336,0.05037116210751267,G3,-5.152649325162398
001790,2015-12-31,0.20311079088796768,0.015213374899832679,-0.0075846384962075615,G2,12.403225562047965
001800,2015-12-31,-0.5245751013826608,0.020347920976664137,0.10569118973515072,G4,-26.488749019919172
001810,2015-12-31,0.04978665086063232,0.02020759359374782,0.014674530819150903,G2,1.7503707332194085
001820,2015-12-31,0.01404532445449258,0.029919196669103216,0.021253527640090905,G3,-0.012384891043354489
001940,2015-12-31,0.014063350555424084,0.01571795782911916,0.09070081219867647,G4,-0.02242784296487641
002000,2015-12-31,0.11561624132380902,0.013675534912795183,0.15268562669559005,G5,7.400103288375157
002020,2015-12-31,-0.18814455470956964,0.026414545558641096,-0.006343011273069006,G2,-7.668518267907484
002030,2015-12-31,0.0375548713870036,0.015053771564376449,0.025128258190568742,G3,1.5370899473734596
002070,2015-12-31,-0.09706463427624083,0.017581341665399656,0.051469144114856674,G4,-6.340841719775019
002100,2015-12-31,0.18274417640189125,0.021113189991345743,0.04449450812526465,G3,7.972660977594792
002140,2015-12-31,1.4842528713742715,0.05242976682446683,0.03884635125233057,G3,28.03439896747766
002170,2015-12-31,0.12912923645421312,0.017042663604106854,0.06464072653865618,G4,6.730952899946107
002220,2015-12-31,0.35270426901434265,0.01890637719807813,-0.1180393865170794,G1,17.892819709710768
002240,2015-12-31,0.08837819253448481,0.017165987292826364,0.01975126617403605,G3,4.308655297679814
002310,2015-12-31,0.13549380854322768,0.024867908482556406,-0.06056943629964197,G1,4.868842837459116
002320,2015-12-31,-0.3839517488499069,0.027400094910666053,0.07933562164878093,G4,-14.538913846615115
002350,2015-12-31,0.09154401119297056,0.01812062133385865,0.08968230467804404,G4,4.256373957967511
002360,2015-12-31,0.17740649813018966,0.027231326605699123,0.08113584305229843,G4,5.985409012381129
002380,2015-12-31,-0.11706375983425227,0.01632443355316876,0.07343373429283925,G4,-8.054161870386901
002390,2015-12-31,-0.03327686904450572,0.025449230518651163,-0.002001100382007822,G2,-1.8740346375068948
002410,2015-12-31,0.05658334462493897,0.020898772411437883,0.13303976082865707,G5,2.017701008912687
002420,2015-12-31,0.3674202785485352,0.036558503031203865,-0.2310622207129494,G1,9.655876987137313
002450,2015-12-31,-0.2272573793084649,0.02477460633171635,0.08946394324570958,G4,-9.754877495042976
002630,2015-12-31,0.45835754439584897,0.041525878507853775,-0.0194256503649526,G2,10.690723228565588
002680,2015-12-31,0.32729354971951774,0.02525650879555942,-0.012760753215289895,G2,12.388001912963661
002700,2015-12-31,0.4754039619084392,0.027457298453305308,-0.06287069538183039,G1,16.78927343296592
002710,2015-12-31,0.18251692113648793,0.022252603973198424,-0.03068054479066353,G2,7.554219312652523
002720,2015-12-31,0.42106560543603727,0.039611146881100234,-0.014297257253437666,G2,10.266042945217498
002780,2015-12-31,-0.009234344958139115,0.026483997267026604,-0.057723246424458675,G1,-0.8930002206626295
002790,2015-12-31,-0.03902316458852148,0.023524850213714057,0.16279249391291029,G5,-2.271599374635455
002810,2015-12-31,-0.2748895207961864,0.017738556870503956,0.10160564626938211,G4,-16.309409686116776
002820,2015-12-31,-0.07258891090307623,0.023063194799335537,0.012575002831161438,G2,-3.7724513930276045
002840,2015-12-31,0.1976133302264113,0.018807822458427756,0.08916678417001707,G4,9.740492828768526
002870,2015-12-31,0.21481869540923793,0.019506611216866632,-0.1240337808861029,G1,10.273584823929491
002920,2015-12-31,0.08346612551156289,0.011774652567954407,0.08368412572849424,G4,5.864313589527404
002990,2015-12-31,-0.33531109605642717,0.027119281470680264,-0.009586216477175113,G2,-12.895878782034657
003000,2015-12-31,0.3577879219798142,0.03581815833931763,0.22401643905052224,G5,9.586535641547773
003010,2015-12-31,0.3933183092861251,0.03186976498587916,-0.011511853587969571,G2,11.889087949304457
003030,2015-12-31,0.6036406087486442,0.021831837418831358,0.03126656907584905,G3,26.989241766478898
003060,2015-12-31,0.3984776714175607,0.041324687047315276,0.03014238794578119,G3,9.293761874892837
003070,2015-12-31,-0.15585123093396347,0.025877640587804306,-0.013377049103310565,G2,-6.579699598252848
003090,2015-12-31,-0.17960493823589976,0.024094979466079868,0.08057896862400413,G4,-8.05233343130174
003100,2015-12-31,-0.0683601702717565,0.011603321411859777,0.09546488968280933,G4,-7.1338229614578355
003160,2015-12-31,-0.2219522165905253,0.02633147185635583,0.012787766961811236,G2,-8.976637854705242
003200,2015-12-31,-0.18145852922384725,0.017945438182074287,0.06175929857402643,G4,-10.91499676306876
003220,2015-12-31,0.2006521959949117,0.02359224745340733,0.10753177446960774,G5,7.893962875617017
003230,2015-12-31,0.5123182508279622,0.032802140464433575,-0.0002687920306184687,G2,15.178960071903829
003240,2015-12-31,-0.11499542050822302,0.01447821123707835,0.05546236751387808,G4,-8.93834803446906
003280,2015-12-31,-0.07441353967696518,0.045517448158697245,0.015985113519198364,G2,-1.951546356742238
003300,2015-12-31,-0.2599471535956921,0.023416442045458955,0.08299221923504682,G4,-11.716682812376364
003310,2015-12-31,0.6792540159583813,0.03883479136038803,0.024127053327374248,G3,17.11965282221602
003410,2015-12-31,-0.013075966250156099,0.02528773536796009,0.04250603545252476,G3,-1.0871608823593097
003480,2015-12-31,-0.10421966865450841,0.023542951263043094,-0.09046894891827155,G1,-5.039110762892436
003490,2015-12-31,0.03984246198962853,0.02077272503121768,-0.042128214436109715,G1,1.2240373617843976
003550,2015-12-31,-0.1338782036784179,0.016078247317890083,0.10787876234301312,G5,-9.223273606368581
003560,2015-12-31,0.000958102151930984,0.028296496906628478,0.061288397577359675,G4,-0.4755983872427912
003570,2015-12-31,-0.32565223265919624,0.022291980948616587,0.07972939654466757,G4,-15.25517646405689
003610,2015-12-31,-0.14764418727095224,0.016275534344790083,0.050428977000652735,G3,-9.957280313083729
003620,2015-12-31,0.04873127499630052,0.015825266296589376,-0.01826225314109106,G2,2.168393498588518
003670,2015-12-31,-0.0948124116845378,0.017534338556619296,0.03786397734912051,G3,-6.22939278702633
003720,2015-12-31,-0.05128026854768276,0.025334648414294718,-0.10841098889721165,G1,-2.593134032045961
003780,2015-12-31,0.5820557714211209,0.03984401114793636,0.1607897645707954,G5,14.24655511886575
003800,2015-12-31,0.07868248154130014,0.013631711478122654,0.20294718688944519,G5,4.71449320205292
003920,2015-12-31,0.009617672285573794,0.011070478981615395,0.03129924554957675,G3,-0.43342281465315374
003960,2015-12-31,0.04181926654176531,0.021851800087221828,0.02708881004042795,G3,1.2540566903888957
004020,2015-12-31,0.1880554361707656,0.02146744777205424,0.05744470340041161,G4,8.088505329984354
004060,2015-12-31,0.05687356990304972,0.03173683220648152,0.006846236203600783,G2,1.3378052094636776
004080,2015-12-31,0.12234703270620606,0.022965665866808215,0.035671663947488906,G3,4.699674848829554
004090,2015-12-31,0.11954534993948518,0.02781172554475641,0.05166712253726878,G4,3.7800415988198925
004100,2015-12-31,0.4581097214489597,0.03574038814771396,0.018487074118331715,G3,12.414354571915732
004130,2015-12-31,0.3042261866258978,0.01947012709579087,0.0490320930154409,G3,14.88487028126314
004150,2015-12-31,-0.0004023098177399209,0.016163540379344303,-0.006972421492388831,G2,-0.9167657527567707
004170,2015-12-31,-0.22671026054144097,0.0182981344783734,0.22752675732037106,G5,-13.17763465296271
004250,2015-12-31,-0.1646558907943234,0.012531475314028668,0.0854118691179091,G4,-14.289758927203188
004270,2015-12-31,-0.013977752252421372,0.02392614815100842,-0.0040991825702350855,G2,-1.1867193381300192
004320,2015-12-31,,,-0.30782593936758085,G1,
004360,2015-12-31,-0.08491814075491319,0.014083941830559084,0.08228961257076794,G4,-7.052997832235018
004410,2015-12-31,0.06627382373063581,0.02770856577140205,0.022863631412806222,G3,1.871549531402097
004490,2015-12-31,-0.06894061023036863,0.012553170620256278,0.10820168841384781,G5,-6.640273059079236
004540,2015-12-31,0.13026106331863055,0.02371607425635715,-0.0040689786275361186,G2,4.8846698497005185
004560,2015-12-31,0.3107957086011158,0.024021608861317916,0.007680499486581241,G2,12.338051121672923
