종목코드,날짜,기간수익률,표준편차,Y6,그룹,성과
000040,2017-12-31,0.18072283173822723,0.029085703186294297,-0.8555250740958737,G1,5.499944751294827
000050,2017-12-31,-0.18066353542515912,0.02011782147330718,0.0508922699216511,G3,-10.011849784702202
000070,2017-12-31,-0.27971509138082057,0.027765755456874677,0.04629912202754901,G3,-10.82153745135988
000080,2017-12-31,-0.3200321664384919,0.01614855428745654,0.032599563015111105,G3,-21.103142209098372
000100,2017-12-31,0.22884153604557125,0.028563030470856714,0.09021866198845682,G4,7.285237646503872
000120,2017-12-31,0.2410546720259406,0.021085035515920295,0.026282109447477654,G3,10.448244239311467
000140,2017-12-31,-0.24106808686120842,0.012618453559036881,0.0171834414134906,G2,-20.749068560366513
000150,2017-12-31,0.10095214239636748,0.021656671906796626,0.03270173109205742,G3,3.7032038708657495
000180,2017-12-31,-0.1022592678334619,0.023651935275018812,0.008429356290710342,G2,-5.2009418072624385
000210,2017-12-31,0.31629817210517847,0.02118700712016716,0.11859715679059954,G4,13.949355813583074
000220,2017-12-31,0.14308330458942387,0.03651453818293147,0.05810771373715686,G3,3.350178846998477
000230,2017-12-31,-0.13140955098799276,0.013728956530183876,-0.0010007158994311662,G2,-11.08333483426096
000240,2017-12-31,-0.1349808562884956,0.013793489972037476,0.06979060991754393,G3,-11.290393349707157
000250,2017-12-31,1.3386601691695919,0.04465273383349715,0.13393840886952488,G4,29.514589250521734
000270,2017-12-31,0.12692592862686086,0.01847027800109223,0.04244240674933939,G3,5.748308577679974
000300,2017-12-31,0.3363211110151793,0.03128041566013004,0.032817762005459813,G3,10.088358264892019
000320,2017-12-31,-0.1111864988437563,0.014639415718501627,0.15017256016229233,G5,-9.012625404035541
000390,2017-12-31,0.0362285571859318,0.02360150274465649,0.01541167877529466,G2,0.6556991812051823
000430,2017-12-31,0.27780057098288696,0.029767136814043797,0.053132290759882746,G3,8.63527793847362
000480,2017-12-31,-0.04898218016387199,0.008209851140361556,0.04878201921212842,G3,-8.494094488764333
000490,2017-12-31,-0.2546892270004653,0.0329668531056898,0.06150609519045788,G3,-8.355128628093865
000500,2017-12-31,-0.1374980734219432,0.024808626311789404,0.0060876639048842544,G2,-6.378875742418223
000520,2017-12-31,1.585455963610901,0.06816129425600224,-0.013907348731585957,G2,22.955885881114494
000590,2017-12-31,-0.1528045089519041,0.023264037759855433,0.06431779502291625,G3,-7.460337792799013
000640,2017-12-31,-0.15524850208967134,0.017972697265312455,0.05155689093137266,G3,-9.79271895879565
000660,2017-12-31,0.03900699960348861,0.023595879193606648,0.3973743587511623,G5,0.7736066239644874
000670,2017-12-31,-0.30618788982482714,0.014751497053716997,0.0964527865134805,G4,-22.16323941870667
000680,2017-12-31,0.005525797763377693,0.014133580360392412,0.05308260017319756,G3,-1.0773825887984836
000720,2017-12-31,0.7526005596277973,0.041336634978980505,0.06548248081126051,G3,17.704573409008493
000760,2017-12-31,0.20115111646836514,0.02571704364853471,-0.015690150387004675,G2,7.014727189203766
000850,2017-12-31,-0.24372301953480563,0.015563056672045297,0.04066776989958652,G3,-16.99383972371649
000860,2017-12-31,-0.32961252927800166,0.013330838776421746,0.05580490889024241,G3,-26.28233724188023
000880,2017-12-31,-0.11501553636625506,0.019629363191598956,0.12497192250975994,G4,-6.916607849276051
000890,2017-12-31,0.9665113177347827,0.04505171711815735,0.008630472614078406,G2,20.99272363122785
000910,2017-12-31,0.5074488663807932,0.0459535217884583,0.014342954170624325,G2,10.591044522336984
000950,2017-12-31,0.06352009448106699,0.030154929515780384,-0.10148292909577734,G1,1.4182431863300458
000990,2017-12-31,0.19835154338874378,0.031041544896261233,0.23028098355686305,G5,5.721315508658391
