종목코드,날짜,기간수익률,표준편차,Y3,그룹,성과
000040,2015-12-31,-0.3236792869253451,0.022653220054418607,-0.24497884394341182,G1,-14.92481671738064
000050,2015-12-31,-0.1698082093130143,0.02206870084903384,0.025178504801560284,G2,-8.347753726809147
000070,2015-12-31,-0.2092665110869544,0.024993540319859037,0.0434299748992826,G3,-8.949607725423673
000100,2015-12-31,-0.20062813411008765,0.023272729690009517,0.0924138912656854,G4,-9.240171110986845
000120,2015-12-31,-0.024342178152262473,0.01823928607608774,0.020653497402648536,G2,-2.124976187989045
000140,2015-12-31,-0.04518623810543451,0.018800593142039013,0.040234494937947916,G3,-3.170224901974263
000150,2015-12-31,0.24897741709917073,0.025329162832563513,-0.20263355682561313,G1,9.260532936061793
000180,2015-12-31,0.16514969735747015,0.037466964255057175,0.007964916725476827,G2,4.023112891826576
000210,2015-12-31,0.3216199963982282,0.022255815447220034,0.045147629598839736,G3,13.803319257450838
000220,2015-12-31,-0.28797211590645666,0.029626462324874103,-0.10299975612515219,G1,-10.206685598702705
000230,2015-12-31,-0.06673616013062988,0.02587728386062908,0.06094811493236043,G3,-3.13603355796713
000250,2015-12-31,0.32096397224159545,0.025438833826844014,0.11583135103655207,G5,12.050399160702495
000270,2015-12-31,-0.26499695596581435,0.01501969502720519,0.10868437575542686,G4,-18.603095862136858
000300,2015-12-31,-0.16122060143675088,0.023687878547240398,-0.001622302145941894,G2,-7.414613830099884
000320,2015-12-31,-0.41726278933536065,0.016600779244804895,0.16919785390425657,G5,-26.003517871957474
000360,2015-12-31,,,0.5447125361365285,G5,
000420,2015-12-31,,,0.5120516662558031,G5,
000430,2015-12-31,-0.04831794876268689,0.015416282594222225,0.05146206268172531,G3,-4.069322083622327
000440,2015-12-31,0.11165034641653332,0.014917287396100359,0.023314925498460305,G2,6.51824111108887
000480,2015-12-31,0.009326904531614756,0.011493365395558439,0.028437023166750123,G3,-0.4427742213517349
000490,2015-12-31,-0.20999254034550316,0.01777874260451417,0.015182192510235167,G2,-12.622288076428314
000500,2015-12-31,0.090181180673927,0.01433115835255636,0.008133906277051607,G2,5.2867541035207415
000520,2015-12-31,0.2114652344512846,0.023271175936351984,0.01081357526999582,G2,8.467529296537567
000590,2015-12-31,0.040819103946677794,0.013853141482961151,0.12040753556447353,G5,1.9059383414086017
000640,2015-12-31,0.017675572341453658,0.02843812534574832,0.11053816499547046,G4,0.11462435925288181
000660,2015-12-31,0.42688519709612116,0.020737524992793792,0.20215331211584525,G5,19.88999780803681
000670,2015-12-31,0.010486125808323088,0.01835735382264895,0.029945683367546765,G3,-0.21406923214459087
000680,2015-12-31,-0.16244991819123505,0.013017884038961569,-0.10981156644850076,G1,-13.586369958991252
000700,2015-12-31,-0.17511031520523862,0.03275130270146009,0.17773820767416304,G5,-5.786828920308365
000720,2015-12-31,0.48040082470408146,0.024825007775273557,0.08981335576170826,G4,18.770787847360605
000760,2015-12-31,0.19452922190172364,0.03076188059281864,0.03881991661825407,G3,5.85508258875522
000800,2015-12-31,,,0.7327002033772745,G5,
000850,2015-12-31,-0.07125785646367276,0.011453910553507064,0.06070630298188597,G3,-7.479866942280644
000860,2015-12-31,-0.07611281518310925,0.013934096089788845,0.09253402066049234,G4,-6.4969184255012005
000880,2015-12-31,-0.03948928446419974,0.020191674078387362,0.008831741887863884,G2,-2.6696723956753305
000890,2015-12-31,-0.3132336910774808,0.030286846155908424,0.08535561937805826,G4,-10.818213287582811
000910,2015-12-31,-0.06182251952835524,0.0161931265024226,-0.026464156169825382,G2,-4.708071042506436
000950,2015-12-31,-0.7061086662732985,0.034296802885114885,-0.12621869386629433,G1,-21.00850446999993
000970,2015-12-31,-0.10918290133451823,0.021277151640178838,0.04590312719819134,G3,-5.808990501645148
001020,2015-12-31,-0.11499598359152369,0.029304839031914144,-0.5039986552121808,G1,-4.41605749466609
001040,2015-12-31,-0.23535898061883825,0.021967328882696303,0.055874487140766316,G3,-11.370287775903897
001060,2015-12-31,0.5753438049097714,0.03943792909265228,0.008701723080735874,G2,14.223057532930511
001070,2015-12-31,0.39083273739455315,0.02095332719343485,-0.04318679161881316,G2,17.96453916240801
001080,2015-12-31,0.09577585936426589,0.013775378125590801,0.03148434049892997,G3,5.906189156998722
001120,2015-12-31,-0.08193761463646884,0.022682373031035964,-0.14066785604399468,G1,-4.247945528008638
001130,2015-12-31,-0.0045605996712091805,0.011941144496564578,0.05213839143045364,G3,-1.5891667772727107
001140,2015-12-31,0.2855707981751423,0.042084801079111965,-0.2196575235299418,G1,6.443060695952323
001210,2015-12-31,-0.29663818190719404,0.01641420994988561,-0.31137625858785617,G1,-18.950290833504653
001230,2015-12-31,0.7516826234983895,0.028509707729882098,-0.09991217406399826,G1,25.860200323284563
001250,2015-12-31,-0.1095618870388182,0.03143000134154274,-0.2305027151063436,G1,-3.944567362149431
001260,2015-12-31,-0.5922517726392691,0.033228819297066295,-1.9530710800456492,G1,-18.257273532983298
