종목코드,날짜,기간수익률,표준편차,Y5,그룹,성과
000020,2021-12-31,-0.3948958087004188,0.022129891446262203,0.09053122579489259,G4,-19.290214059566804
000040,2021-12-31,-0.3152904273103353,0.03175051951497181,-0.08942763914065922,G1,-10.93793005684616
000050,2021-12-31,-0.18600513457881826,0.021424496784712633,0.08124056261385687,G4,-10.175252711061411
000070,2021-12-31,-0.32422248453318164,0.016365593816848895,0.11098688802833831,G4,-21.766214103358745
000080,2021-12-31,-0.12514789120848346,0.018179237630760122,0.046868985946713744,G3,-8.644060263316353
000100,2021-12-31,-0.017045216142909783,0.013039767883690332,0.07468892432740797,G4,-3.760784010365888
000120,2021-12-31,-0.2385079894187361,0.02167968085301426,0.021085827665985088,G2,-12.477237357213305
000150,2021-12-31,-0.18545430651792288,0.0369160008240911,0.04622497032447494,G3,-5.890368297667089
000180,2021-12-31,-0.21068590831992684,0.022562014807117038,0.041384528044449156,G3,-10.756151204028567
000210,2021-12-31,0.031720218359481606,0.02219607359454089,0.3043327720544818,G5,-0.012358764819616922
000220,2021-12-31,-0.14693429123230617,0.02589457074638821,-0.00331290198653301,G2,-6.909897344802238
000230,2021-12-31,1.088786758594997,0.0810121512657252,-0.2980029024789465,G1,13.044860649554822
000240,2021-12-31,-0.07342223843078005,0.019137642309867902,0.23641614839089403,G5,-5.508346907987702
000250,2021-12-31,0.1711360151844743,0.037115124079326926,-0.11686809582989516,G1,3.7489159533490684
000300,2021-12-31,-0.4824470213246701,0.025413492137733987,0.0004914378372699689,G2,-20.24285182648244
000320,2021-12-31,-0.17939888779943833,0.02337281923179922,0.028023829493061668,G3,-9.044412662242665
000390,2021-12-31,-0.3834295494545861,0.023368751057921387,-0.0018057696812946108,G2,-17.776905699319514
000430,2021-12-31,-0.026194747902385462,0.024049527654617167,-0.007666806109588806,G2,-2.419560298689251
000440,2021-12-31,0.5641673832622662,0.06336267353012291,0.0049217823102097515,G2,8.398838293909952
000480,2021-12-31,-0.05829379393307888,0.008086200569223365,0.0665840877152218,G3,-11.165729513274494
000490,2021-12-31,0.42337938694019395,0.03832127974296181,0.03523831038824195,G3,10.213251101018392
000500,2021-12-31,0.05059736402178355,0.028922487744497422,0.008183024943524584,G2,0.6431960408512004
000520,2021-12-31,0.11275506444291249,0.026210606974004715,-0.03546719013254674,G2,3.081215559412802
000590,2021-12-31,-0.03778602833115917,0.023837205098647077,0.16116255390909015,G5,-2.9273802216047193
000640,2021-12-31,-0.0865240169023424,0.017689611079714656,0.07495319620807332,G4,-6.699895819145936
000660,2021-12-31,-0.5035066395607697,0.020909780976902468,0.3120157193187966,G5,-25.610080496072854
000670,2021-12-31,-0.0012600415628749584,0.025717491217869537,0.05604425072543136,G3,-1.2930723177509555
000680,2021-12-31,-0.1090586942729103,0.031380697944800154,0.20688015681376978,G5,-4.494904126542494
000720,2021-12-31,-0.16409486698314657,0.025246477616537852,0.04727792712908459,G3,-7.767000386131193
