종목코드,날짜,Y2,그룹,기간수익률,표준편차,성과
000020,2022-03-31,0.10614001376341121,G4,-0.23951681264573438,0.0207259775545603,-13.083409479051905
000040,2022-03-31,0.04640285182467012,G2,-0.1680011267081847,0.02793956955452847,-7.145806769597923
000050,2022-03-31,0.1926177383331945,G5,-0.16089441481803984,0.028337602457198352,-6.7946486885430355
000070,2022-03-31,0.060200876325707135,G3,-0.12726498448246631,0.01609535148380357,-9.873324182860856
000080,2022-03-31,0.09952824421820562,G4,-0.2021968545347079,0.016382380006195324,-14.274268634990216
000100,2022-03-31,0.014851921796677695,G1,-0.004096700025698096,0.012382503562124598,-2.8868425840195413
000120,2022-03-31,0.026483324527505944,G1,-0.089272117547098,0.019993040301241497,-6.048192484952178
000180,2022-03-31,0.024981861658611954,G1,-0.1880177962009733,0.0272913410718367,-8.048979131402083
000210,2022-03-31,0.036531288134572924,G2,0.0865661226260189,0.0254544521810475,2.157441208367114
000220,2022-03-31,0.016105330079339533,G1,-0.1556592320735218,0.019936178100701286,-9.395425225517512
000230,2022-03-31,0.09274947430145451,G3,0.8202130586263685,0.1040078920192024,7.581765236878021
000250,2022-03-31,0.08605504960665038,G3,0.015433979372660486,0.03220058907578405,-0.5035826873661483
000300,2022-03-31,0.0508632439542193,G2,-0.2917718682735884,0.026112415808294414,-12.385736700970918
000320,2022-03-31,0.022520500190524626,G1,-0.0975151057588282,0.014527893867126416,-8.890810016537761
000390,2022-03-31,0.01538626232537975,G1,-0.39891105888884504,0.02373355348107462,-18.14143414244291
000430,2022-03-31,0.013448401996143888,G1,0.004950779605031722,0.021536250710742187,-1.2397171312584998
000440,2022-03-31,0.0267514370957506,G1,-0.3398302468792513,0.05492995959310089,-6.762791893262659
000480,2022-03-31,0.04641908177237749,G2,-0.0327115854538864,0.008150303956387531,-7.896788187594192
000490,2022-03-31,0.060422077964233205,G3,-0.025574632596054192,0.03878955218795033,-1.4752495948650657
000500,2022-03-31,0.018605330949188082,G1,-0.1410834488704293,0.02468904637040323,-6.996345052505363
000520,2022-03-31,0.05119884672875199,G2,-0.04908517580380293,0.02571581828707481,-3.1395001106613987
000590,2022-03-31,0.08188613424691514,G3,-0.05840924941065471,0.0278398855668967,-3.234887145942762
000640,2022-03-31,0.008964405303977645,G1,-0.12049829352282299,0.01738803953922773,-8.750148729176246
000660,2022-03-31,0.23524980517295122,G5,-0.1703093548141929,0.019880873081986664,-10.158456951842696
000670,2022-03-31,0.04737148002149789,G2,-0.2145989272638211,0.01814900264409388,-13.568159675053721
000680,2022-03-31,0.005804303849649713,G1,-0.11774813910908881,0.026026200420773606,-5.740283838898715
000720,2022-03-31,0.0413675429757487,G2,-0.10779561089547875,0.022044700194768712,-6.325567969519788
000760,2022-03-31,0.03133656609312526,G2,-0.04981854282630139,0.01578435533041953,-5.16132459483557
000850,2022-03-31,0.02927873393917594,G2,0.0177162847479372,0.015858119850797943,-0.8786258356837024
000860,2022-03-31,0.02344626882088761,G1,-0.09421106504842683,0.019919275911699622,-6.318538091473454
000880,2022-03-31,0.035476999358384824,G2,-0.11525384216274552,0.020412825671090488,-7.196626429089302
000890,2022-03-31,0.02344322120225563,G1,-0.13919591453713095,0.019459820861060715,-8.779400093718815
000910,2022-03-31,0.011540133411819755,G1,-0.15751948256165652,0.02927582180144974,-6.461616087118883
000950,2022-03-31,0.13029474690301243,G4,0.30405998095620285,0.03030760087017891,8.988185622769748
000970,2022-03-31,0.033902941131347376,G2,-0.1478375417904815,0.018525755692213722,-9.688521392956503
000990,2022-03-31,0.45957843851199015,G5,-0.47511304830915785,0.027585904414486866,-18.37034882921025
001020,2022-03-31,0.059088825377219406,G3,-0.03184865913241531,0.059142528390184114,-1.0736486825133937
001040,2022-03-31,0.05459699234559712,G2,-0.04825894879518111,0.013755048456501861,-5.809400643123583
001060,2022-03-31,0.0852151071283764,G3,-0.10781743422157025,0.026756314526264112,-5.212491901262621
001070,2022-03-31,0.02000581083073375,G1,-0.016510078816718312,0.009464862043400841,-5.08826406027898
001120,2022-03-31,0.04996096751994308,G2,-0.022653785142794217,0.025187488160283808,-2.1559682073672564
001130,2022-03-31,0.020960520445738835,G1,-0.1864192549153853,0.03099333255015124,-7.035993729191217
001140,2022-03-31,0.08442849347986763,G3,-0.19988279739794498,0.031226708797005,-7.414564162277917
001210,2022-03-31,0.2556972175016516,G5,-0.341129126873184,0.05119941170343648,-7.280918921230106
001230,2022-03-31,0.09657180444168147,G3,-0.20601886902877975,0.026036871253513585,-9.128151584300824
001250,2022-03-31,0.019032516110019514,G1,0.4201071382641666,0.0604084039222767,6.430520829680438
001260,2022-03-31,0.020341442132578588,G1,-0.21027130469157557,0.04084789029488158,-5.92248318087816
001340,2022-03-31,0.1485656618588098,G4,-0.09999089647801933,0.02976413450384193,-4.422790624576842
001380,2022-03-31,0.03476316108233305,G2,-0.3013746108169769,0.02644359886834787,-12.593756660324061
001390,2022-03-31,0.09707514469827459,G3,0.05873326717085116,0.06563210208222098,0.4126582534672612
001430,2022-03-31,0.038697830437238824,G2,-0.15074680224777393,0.024979281872756862,-7.301908907193913
001440,2022-03-31,0.01998749907558611,G1,-0.012289557434589673,0.03053480032139491,-1.4389875003708315
001460,2022-03-31,0.19055124150591085,G5,-0.0400289360589731,0.014245028484621785,-5.031830907924862
001470,2022-03-31,0.07060498171380739,G3,-0.25771112585297773,0.044049304323661456,-6.5690200753468435
001530,2022-03-31,0.07331140508832787,G3,-0.3195650917109444,0.032898280375449104,-10.675777768836245
001540,2022-03-31,0.030830355022863458,G2,-0.2700448670055695,0.020384203429376673,-14.800406923186396
001560,2022-03-31,0.09453215719312599,G3,-0.2313927516454679,0.0335904344360241,-7.830871931730203
001570,2022-03-31,0.08007242483380056,G3,0.7004438772143654,0.05266857330628522,12.698165085484435
001620,2022-03-31,0.059606649975602985,G3,-0.1036478741140688,0.018627295663846098,-7.263400716341553
001630,2022-03-31,0.004658609163598697,G1,-0.17307085567917313,0.014091085114261055,-14.528369715558675
001680,2022-03-31,0.04335205404512967,G2,-0.0550813824417644,0.01674018857398293,-5.18100621224637
001740,2022-03-31,0.01731902597573977,G1,-0.075544448745191,0.013223917416148392,-8.106076582761153
001780,2022-03-31,0.06308026163185367,G3,-0.23541084640743598,0.020908032901432973,-12.773104300182602
001790,2022-03-31,0.002180797377800435,G1,0.23793675254796745,0.06792425575036769,3.0370169200217396
001800,2022-03-31,0.13908280323415875,G4,0.0628855224467704,0.014211666062089116,2.1979044368258864
001810,2022-03-31,0.013816699306004173,G1,-0.12687937224060664,0.036077703823076006,-4.394099235700949
001820,2022-03-31,0.1303144050865737,G4,-0.2590362123293653,0.020972127150209425,-13.860580226392505
001940,2022-03-31,0.09075659024862734,G3,-0.21135601111746039,0.017186377996988807,-14.139433551051525
002020,2022-03-31,0.07255867354980047,G3,-0.15233925083973113,0.021714491743587642,-8.473092143558022
002030,2022-03-31,0.08400521560365791,G3,-0.2281571819509878,0.020271927369382832,-12.816088760144089
002070,2022-03-31,0.004290551251218006,G1,-0.24091053234601073,0.06670642330375155,-4.085965899552268
002140,2022-03-31,0.006250921402839182,G1,0.7038983437339699,0.09241449023258583,7.274278129845861
002150,2022-03-31,0.01174304490856312,G1,0.21111955717991887,0.04930670211731313,3.639868636898441
002170,2022-03-31,0.12025630422197361,G4,-0.1012660603360813,0.012324894230201026,-10.784327752249622
002200,2022-03-31,0.07994032479383935,G3,-0.08633104049634223,0.016301905262949754,-7.237232528807558
002220,2022-03-31,0.027466788646082867,G1,0.07704215847436789,0.040281922956977016,1.1268707297968963
002230,2022-03-31,0.04115749324770012,G2,-0.10402015695390399,0.015274611628080524,-8.882045502139533
002240,2022-03-31,0.09597628372165133,G3,0.020616948866192582,0.041184369130705056,-0.2678853633282642
002310,2022-03-31,0.12765471527698988,G4,-0.17212440291429035,0.017341204481361165,-11.750858580067463
002320,2022-03-31,0.04870691551975697,G2,-0.12812268502018048,0.02071498640802789,-7.712885754657272
002350,2022-03-31,0.08056558083094369,G3,-0.014121156807375704,0.02329260791321682,-1.965035239167918
002360,2022-03-31,0.016744423859094467,G1,0.08417002815062219,0.04992118302861183,1.0520662053682461
002380,2022-03-31,0.09123701494216535,G3,-0.13605046393149123,0.023960876909632133,-6.9989134002977
002390,2022-03-31,0.04708123296009802,G2,-0.1664354552930035,0.017086655909354525,-11.592970262763565
002410,2022-03-31,0.019120254803682256,G1,-0.3443451626394927,0.038285586935077075,-9.820792399795364
002460,2022-03-31,0.05366322147091566,G2,-0.11277285710404777,0.03675723292058841,-3.929090526761901
002620,2022-03-31,0.016282607221429823,G1,0.04061324734118504,0.046745415890798225,0.19175374988443858
002680,2022-03-31,0.03971652579849218,G2,0.8395747820331153,0.09644364532336097,8.377173433978438
002710,2022-03-31,0.06356515605624324,G3,0.3144401190373415,0.039149666473866564,7.223317743253182
002720,2022-03-31,0.0930018916213884,G3,0.06142552526675381,0.0416596083115973,0.7147423588293286
002790,2022-03-31,0.13559973339260042,G4,-0.145132078391145,0.026224162860015585,-6.7411767494360655
002800,2022-03-31,0.03796390557638445,G2,-0.1088587712773733,0.02427598992358739,-5.787957989514048
002810,2022-03-31,0.04577563333354747,G2,-0.04272238737332159,0.00960718286985069,-7.74129387720235
002820,2022-03-31,0.03248246857598595,G2,-0.11418798309954942,0.023474065580689565,-6.212712542378532
002840,2022-03-31,0.16190454208084995,G4,0.031811558941056306,0.012646917058431916,0.012803150846276576
002870,2022-03-31,0.18764254198361502,G5,-0.08598249972993771,0.03873292147431855,-3.037006603339985
002880,2022-03-31,0.0757625779130105,G3,-0.36829953363058765,0.022814839353483773,-17.530220835139616
002900,2022-03-31,0.12077341246882137,G4,0.40978473986764774,0.05100643284373452,7.413478658111648
002920,2022-03-31,0.01461197700877541,G1,-0.01877204983369382,0.019865453171501787,-2.538159484840934
002990,2022-03-31,0.03625434789486422,G2,-0.280359704474746,0.015447490787308346,-20.198059822460593
003000,2022-03-31,0.05369593242689545,G2,-0.2766387699580538,0.027120781987774744,-11.367238918525214
003010,2022-03-31,0.009339942914036939,G1,0.4414964300873098,0.055842538579301805,7.339329514023989
003030,2022-03-31,0.12113457358973242,G4,0.30985737676815484,0.037340636512327205,7.4505355076658555
003060,2022-03-31,0.07296126624520705,G3,-0.1615917143586028,0.029944206523698887,-6.453380314481926
003100,2022-03-31,0.26440546734087433,G5,0.3464318244458156,0.011570161283191832,27.20637838894157
003160,2022-03-31,0.0915435243807254,G3,-0.1909045800157533,0.026748628272452224,-8.320210528297387
003200,2022-03-31,0.10616573547537435,G4,-0.10325087090113533,0.019480711472436248,-6.924824570510493
003220,2022-03-31,0.11892526136490347,G4,0.007932347893361398,0.02464667370542705,-0.9622917455036964
003230,2022-03-31,0.12120959955086891,G4,0.12462336161550128,0.02453606952002251,3.7892671841923904
003240,2022-03-31,0.030758369874954478,G2,-0.1411921719813988,0.012394806771653735,-13.944695848820789
003280,2022-03-31,0.07381931522822022,G3,-0.4198617731834425,0.03224832140121502,-14.001082602725726
003310,2022-03-31,0.05979721176862573,G3,0.5545822782525269,0.08862003453414109,5.900839944909397
003380,2022-03-31,0.07272948002246271,G3,-0.20129784029023245,0.02095526093931461,-11.116419858433336
003410,2022-03-31,0.0011862413336546972,G1,-0.20128421562824286,0.014465750336950849,-16.102438432623916
003480,2022-03-31,0.04216593935594828,G2,0.003767188531921214,0.033486523018424204,-0.8326469131165032
003490,2022-03-31,0.2680386042833835,G5,-0.1635731875311365,0.01795302836737971,-10.874088877399052
003550,2022-03-31,0.46389164721834375,G5,0.0752511639310959,0.019687563196874553,2.2146735449616686
003570,2022-03-31,0.03327418470497928,G2,0.04218922391376881,0.028247364162172193,0.3731174809459274
003580,2022-03-31,0.23100199367100507,G5,-0.21494343308174704,0.06487790579685238,-3.800879029728602
003610,2022-03-31,0.019950393457665874,G1,-0.024063354480299094,0.025997842939407878,-2.14298521474893
003650,2022-03-31,0.11510961468805953,G4,-0.008533800383822314,0.01462965835283638,-2.7467106865314084
003670,2022-03-31,0.03843594658850444,G2,0.134740761249507,0.034528022530592686,2.985723338310176
003780,2022-03-31,0.050046722989803186,G2,-0.36036975975594754,0.03789024368454466,-10.346183085385332
003800,2022-03-31,0.18170468984594526,G5,-0.05440227522207571,0.011503730656168599,-7.480348449409262
003850,2022-03-31,0.09513117390219401,G3,-0.14796257581819067,0.022085031846557725,-8.132757770978841
003920,2022-03-31,0.09492048826626756,G3,-0.07747596400849832,0.0117163046277009,-9.313994986500191
003960,2022-03-31,0.04673272936340642,G2,-0.12518054176043025,0.03266634263765166,-4.800971509246418
004000,2022-03-31,0.16915291242110594,G4,-0.16680143031820283,0.021078369351046428,-9.414915621191904
004020,2022-03-31,0.09991426969473255,G4,-0.17978512999237825,0.020651418371098268,-10.238268614154793
004060,2022-03-31,0.02875034069621515,G2,-0.2133248668177637,0.023463724797301144,-10.440563358472314
004080,2022-03-31,0.04661414892933561,G2,-0.030067201751293772,0.009120851056846438,-6.766565961976076
004090,2022-03-31,0.025967706958557737,G1,-0.29915680635240727,0.04908424036619895,-6.739565335810484
004100,2022-03-31,0.012437414303910177,G1,0.0433881295444302,0.038907715887212035,0.30170085091197774
004140,2022-03-31,0.04047775843372837,G2,-0.29113300554174604,0.025242863412439257,-12.787085158369992
004150,2022-03-31,0.04223883658331112,G2,0.004578347057134315,0.014634808283571448,-1.849787914712342
004170,2022-03-31,0.092635874614883,G3,-0.1476655793522036,0.017435969275913666,-10.284212771246931
004270,2022-03-31,0.11033173241127445,G4,-0.1865513045926215,0.026471283734570493,-8.242930162917494
004360,2022-03-31,0.05423058516319795,G2,0.009438025346794008,0.018322272003534534,-1.2122739583354085
004370,2022-03-31,0.046613996789678605,G2,-0.05889834661479419,0.01575885825299415,-5.745846793933001
004430,2022-03-31,0.16899947700135626,G4,-0.13380639129925925,0.03223738861431257,-5.132426569440487
004440,2022-03-31,0.03383312023148226,G2,-0.430009128786368,0.02259980808989135,-20.427552548425393
004450,2022-03-31,0.001477575818550824,G1,0.011554918417898602,0.043335005426086946,-0.46370641791177825
004490,2022-03-31,0.05973924038748715,G3,-0.2049873436930873,0.028333713743370466,-8.351781358088738
004540,2022-03-31,0.02514710298675339,G1,-0.1798269455259805,0.027817317427534995,-7.602335654079536
004560,2022-03-31,0.09330641580044156,G3,-0.22093343638731566,0.025845620688717142,-9.772761040782326
004590,2022-03-31,0.1611872510441535,G4,-0.2373963420882252,0.031215392829063805,-8.619016333247636
004650,2022-03-31,0.13963474037690687,G4,-0.017307391257375793,0.020665432144962897,-2.369030053094036
004690,2022-03-31,0.0501208654946868,G2,0.5755929129882515,0.020385383871593363,26.68300375702069
004710,2022-03-31,0.023257888974213898,G1,-0.11369410265695228,0.02544731084599147,-5.711556010409017
004720,2022-03-31,0.07862532044038543,G3,-0.18946551543022067,0.028508446473172102,-7.756127791548309
004770,2022-03-31,0.17103852433749353,G4,-0.17107200760736602,0.028147834934913088,-7.202033358172697
004800,2022-03-31,0.10351968594375076,G4,-0.10761910963659307,0.011662990735608931,-11.941083667810924
004830,2022-03-31,0.08148970952450316,G3,-0.3645529284597161,0.026758987868192582,-14.806336060448844
004840,2022-03-31,0.02509271196370743,G1,-0.13075444216089924,0.029633324542315063,-5.480454293382111
004870,2022-03-31,0.6460761514342187,G5,-0.2547297668252306,0.023479321260316714,-12.197090461190975
004890,2022-03-31,0.08337369082326136,G3,0.03494750390485918,0.012969251501976189,0.2542833987096181
004910,2022-03-31,0.032206350052102935,G2,-0.303008177661348,0.02287402529165523,-14.63047329661093
004920,2022-03-31,0.09991045213014475,G4,0.30113409126245905,0.054819413362570533,4.915858017777332
004960,2022-03-31,0.05647186168500099,G3,-0.42293391298722566,0.029107277879866847,-15.617521961951395
