종목코드,날짜,Y5,그룹,기간수익률,표준편차,성과
000020,2024-12-31,0.014847825727423717,G1,0.002569121884763593,0.012069067957577444,-1.8896035050426596
000040,2024-12-31,0.6635994415251386,G5,0.02015535451552758,0.0273384063194579,-0.19092263182720537
000050,2024-12-31,0.07986511230043761,G3,0.1545675711104168,0.03887073435732298,3.3236494819676023
000070,2024-12-31,0.03605117558696024,G2,-0.05560316879522796,0.013668515199336258,-5.924421388444608
000080,2024-12-31,0.048835539322539714,G2,-0.006819439102836614,0.008660001924912352,-3.7175874072525037
000100,2024-12-31,0.02970892923603086,G2,-0.01439833397975604,0.029597819968045273,-1.343788462214326
000120,2024-12-31,0.031225023756920312,G2,0.0030051738397568195,0.02102992057130458,-1.063708304764913
000140,2024-12-31,0.04986480503302059,G2,-0.0631700600739465,0.006121243850225849,-14.465186690884652
000150,2024-12-31,0.03270049745010085,G2,0.27217311444240777,0.04962917229633057,4.9728461713768155
000180,2024-12-31,0.027578687302631914,G1,0.033271827144557536,0.021255428102710958,0.3715263746464067
000210,2024-12-31,0.027819926919729045,G2,0.05257305794720561,0.024885223297628427,1.0929451032813366
000220,2024-12-31,0.07498941362673359,G3,0.036033051415230034,0.015738305679709116,0.67721244155089
000230,2024-12-31,0.08140961785052418,G3,-0.25120234423632876,0.018805039177566436,-14.707611966385738
000250,2024-12-31,0.052330135662088044,G2,0.02434157685040772,0.04521521105539435,-0.022852887899303252
000270,2024-12-31,0.12564316242593493,G4,-0.0907884235177093,0.02066695201184261,-5.620727161467507
000300,2024-12-31,3.525059024000034,G5,,,
000320,2024-12-31,0.08291978209148927,G3,0.1654773667604718,0.01198215920030073,11.692591411817956
000390,2024-12-31,0.03439784858445941,G2,-0.011012720320363087,0.016230751384949296,-2.2418922240473185
000430,2024-12-31,0.027739913567510658,G1,0.012325521267973663,0.016774295114428628,-0.777937531384061
000440,2024-12-31,0.023300912766058907,G1,-0.16445891289529166,0.020236419815829004,-9.38079905551292
000480,2024-12-31,0.014447505780531977,G1,-0.08461367626366578,0.009156388890485846,-12.012219290724085
000490,2024-12-31,0.03509388506974532,G2,0.16360247019338206,0.03787549884960069,3.649525402748309
000500,2024-12-31,0.02058707442508605,G1,0.19923882541537136,0.0485725012306077,3.5794728706664163
000520,2024-12-31,0.01644355045681311,G1,0.03937255815216936,0.03364261840181872,0.4160699677113319
000590,2024-12-31,0.3425820544702412,G5,0.0773798316706715,0.010834033274475382,4.800147401540057
000640,2024-12-31,0.05725780548495571,G2,-0.025942937431451298,0.015076006593671884,-3.4039393729763825
000660,2024-12-31,0.36084426500945116,G5,0.06888227178265155,0.035062420910528906,1.2408554701249026
000670,2024-12-31,0.1456615017929017,G4,-0.008262893728240114,0.027006807680785585,-1.2455292430646001
000680,2024-12-31,0.019675573575808774,G1,0.31869433340762543,0.05620078620810005,5.219134432061561
000700,2024-12-31,0.08474903837710696,G3,0.041822771575933615,0.008909202696619812,1.8461693078522088
000720,2024-12-31,0.03017168392986553,G2,0.5243579914294697,0.027568309606468576,18.09988075265918
000760,2024-12-31,0.015364365554733798,G1,0.0879621950696299,0.017324291095904946,3.612691551022488
000850,2024-12-31,0.045310233485638764,G2,0.10266658271460069,0.016376194736533695,4.719759929464592
000860,2024-12-31,0.036210474231057395,G2,-0.054575730855203876,0.01678825886027649,-4.762292892944298
000880,2024-12-31,0.03716337547284141,G2,0.6663447931566855,0.04594843134546806,13.949767149557
000890,2024-12-31,0.08668497549052938,G3,-0.017780285115154507,0.021008818876757644,-2.0541449935054494
000910,2024-12-31,0.34786325839734694,G5,0.0969968280424326,0.04749787748959488,1.507897969927656
000950,2024-12-31,0.15772049657554815,G4,0.3584014427747618,0.020374299976969573,16.345423801122195
000970,2024-12-31,0.0452541903845411,G2,0.16194316564002922,0.021016961972697035,6.498003413502103
000990,2024-12-31,0.24385666655459595,G5,0.2107245971651154,0.04079773607180873,4.543137438775488
001020,2024-12-31,0.03243660762141133,G2,-0.08229139969867602,0.019110433779842787,-5.633900095571862
001040,2024-12-31,0.01623954445761987,G1,0.26957870212927015,0.033372008537742755,7.317624495183826
001060,2024-12-31,0.11457090900356377,G4,-0.05754440337481642,0.018531114062467158,-4.474597592745964
001070,2024-12-31,0.011392620308880254,G1,-0.015854384770180495,0.011363508222106791,-3.6282157731863363
001120,2024-12-31,0.027673635198449533,G1,-0.005738767077264693,0.018009152549338724,-1.7276572005275803
001130,2024-12-31,0.05093872108901525,G2,0.03568984949689942,0.007511907217349321,1.3731498803760804
001140,2024-12-31,0.6691444321038533,G5,,,
001210,2024-12-31,0.26122218180681506,G5,0.29144806594316386,0.0518868328558143,5.127952050620265
001230,2024-12-31,0.01833324430807535,G1,-0.015395801888249391,0.014135565702079762,-2.884262133368373
001250,2024-12-31,0.017597262474013952,G1,-0.008110445463175908,0.027802021922782104,-1.2044203315923818
001260,2024-12-31,0.012570888118597084,G1,0.07483232872986496,0.021820186418614673,2.26659171379366
001340,2024-12-31,0.01367655470862344,G1,-0.042507033516127696,0.035032566278461595,-1.9376801567021433
001380,2024-12-31,0.08580956500613823,G3,-0.4002051603748389,0.055948615368651554,-7.606623194705453
001390,2024-12-31,0.03506434756120552,G2,0.0734081619041302,0.01672219769379293,2.8724266859947223
001430,2024-12-31,0.006386986693055608,G1,-0.0814773823539706,0.022161291154752974,-4.821571839285807
001440,2024-12-31,0.02306245356364764,G1,0.06924997417480586,0.026315303425845142,1.6672845630848652
001460,2024-12-31,0.1414984878286564,G4,-0.035462955229165385,0.010404858589361661,-5.847059785259203
001470,2024-12-31,0.27629383272142466,G5,-0.8649996564320821,0.05286474705163612,-16.842500552634835
001520,2024-12-31,0.08644095106675113,G3,-0.14962347449374458,0.02214715492153341,-7.901617616969654
001530,2024-12-31,0.00886006691895981,G1,-0.15976520985396434,0.01866717911355782,-9.917946558915192
001540,2024-12-31,0.0746521287241058,G3,0.09816912437700971,0.013715692847175462,5.307369462710052
001560,2024-12-31,0.09363691736742197,G3,-0.0009748874955550074,0.02258705333078048,-1.166586987229843
001570,2024-12-31,1.2212609514032595,G5,-0.6126809834719741,0.05911142856815547,-10.79412008688465
001620,2024-12-31,0.0475286851965074,G2,0.11741545234260671,0.011040062153789552,8.336961881234824
001630,2024-12-31,0.04215961125039828,G2,-0.02246551612012509,0.012527038308818858,-3.8189706090741424
001680,2024-12-31,0.02876434844685945,G2,0.23718745764903215,0.02115165308781808,10.013996625683214
001740,2024-12-31,0.0038176736624919473,G1,0.0300798272633679,0.016552848782708515,0.2842382193621449
001780,2024-12-31,0.041722291345273194,G2,0.07481834821981681,0.022119742883505083,2.235264373560478
001790,2024-12-31,0.025365498425657534,G1,0.31269386263507026,0.04398192021053955,6.532661290359464
001800,2024-12-31,0.20168079959237747,G4,0.20030874833804918,0.012086093763716296,14.473979497264764
001810,2024-12-31,0.021336624537409875,G1,-0.010339379776152402,0.014068066363504474,-2.5386754549866697
001820,2024-12-31,0.09122639629516224,G3,-0.07522678355968704,0.027740688240770525,-3.6265018980975623
001880,2024-12-31,0.000838764561772015,G1,,,
001890,2024-12-31,0.1630110051621144,G4,,,
001940,2024-12-31,0.05630199751024206,G2,0.04538658316002109,0.010212287428185507,1.9595715750018539
001970,2024-12-31,0.15888688242716478,G4,,,
002020,2024-12-31,0.03555003877010661,G2,0.5806467979029186,0.04227038217748019,13.136193578082745
002030,2024-12-31,0.07284113457694111,G3,0.04551306183313912,0.01453740016084214,1.385267421294713
002070,2024-12-31,0.030744026087332336,G2,0.06301822035136903,0.05616108941522384,0.6702744861848228
002140,2024-12-31,0.02023885825087147,G1,0.12220397939836972,0.01774876104152514,5.455541610584964
002150,2024-12-31,0.008906148736459259,G1,0.0050082380862277905,0.012843542345828012,-1.585749193281394
002170,2024-12-31,0.06720590164514115,G3,-0.0691332867756897,0.009901181525894984,-9.545139792510463
002200,2024-12-31,0.00803946895449715,G1,0.010255650760744705,0.008798784534805891,-1.7183310012249122
002220,2024-12-31,0.03342566995142104,G2,0.02021544078954611,0.019672900505674062,-0.26226098225657113
002230,2024-12-31,0.07579207961339222,G3,-0.0016937862541989111,0.007365450385726923,-3.6750856820179902
