종목코드,날짜,Y2,그룹,기간수익률,표준편차,성과
000040,2018-03-31,0.9409179660314682,G5,0.06537542017644468,0.026924320412257043,1.608734637676984
000050,2018-03-31,0.1271265314735953,G4,-0.0031936593035619965,0.019382895156951775,-1.3029525482336155
000070,2018-03-31,0.059773134764053854,G3,0.21356092995225037,0.025504602611170553,7.508432871447434
000080,2018-03-31,0.03975851863224106,G2,-0.1265356782568042,0.014878953261884787,-9.9870608486147
000100,2018-03-31,0.07552193781946431,G3,-0.005112228189900567,0.022821484908218295,-1.1907008519611428
000120,2018-03-31,0.02263834803794168,G1,0.217852611848139,0.0242925119599332,8.059737866455869
000140,2018-03-31,0.04734445206912336,G3,-0.112244226673951,0.00984486140096277,-13.64219916739001
000150,2018-03-31,0.08143248054867196,G4,-0.012900982145670576,0.01920329977822225,-1.8206410295512527
000180,2018-03-31,0.04074870046623711,G2,0.1029273315856638,0.03319896805989575,2.4357985497150545
000210,2018-03-31,0.08753040216533135,G4,0.0493376992376763,0.027059505001462588,1.0080142228347735
000220,2018-03-31,0.11426892897074441,G4,-0.3007541981237436,0.02986902710004791,-10.807701582505146
000230,2018-03-31,0.06475445405448402,G3,-0.05779129836973011,0.011945587172519027,-6.684697081007907
000250,2018-03-31,0.1617739317976882,G5,-0.059797083327177064,0.0434151440779238,-1.885480709532751
000270,2018-03-31,0.024329653696832265,G2,0.002439177464648318,0.015797342427343986,-1.242117524446426
000300,2018-03-31,0.06052676473431922,G3,0.5279489447724034,0.04224527365315444,11.97501087559639
000320,2018-03-31,0.0035447999952747406,G1,-0.029479152502676315,0.015940194593913253,-3.2333661632769726
000390,2018-03-31,0.028369390758880855,G2,0.0675836938710565,0.02795448278514305,1.6284458162794884
000430,2018-03-31,0.03807651986727112,G2,-0.027784031031105907,0.04182224476414627,-1.1918385692958091
000480,2018-03-31,0.0683971949517892,G3,0.022152842301284798,0.010866630573061635,0.008421098641038474
000490,2018-03-31,0.03787096713179094,G2,0.09444436664888325,0.05485510540004661,1.3195313870546028
