종목코드,날짜,Y6,그룹,기간수익률,표준편차,성과
000020,2021-03-31,0.0225336271317436,G2,0.1043450160613891,0.018556677967845193,4.979618385988403
000040,2021-03-31,0.03892409398412495,G3,-0.05046922863132262,0.02591951764936495,-2.4078021337211473
000050,2021-03-31,0.013153134187589812,G2,0.09248105074097113,0.022745779520214237,3.5409298414922503
000070,2021-03-31,0.0427410846975626,G4,0.2055157143010592,0.03676383438602722,5.265388560905662
000080,2021-03-31,0.045602561861173965,G4,0.02909159392099182,0.01427326998315383,1.201669461265295
000100,2021-03-31,0.014344268866793472,G2,0.006964166753461804,0.013182792301785047,-0.3774370711814752
000120,2021-03-31,0.006061827912830094,G1,-0.027590661438885833,0.013668799097025267,-2.892024561055264
000140,2021-03-31,0.04335985739794287,G4,0.014485981067068318,0.016791265105535167,0.15163478041852513
000150,2021-03-31,0.05411817654708843,G4,0.696184424847807,0.037802877541207,18.100330664831144
000180,2021-03-31,0.009113113305816913,G1,0.1697807254075202,0.02400512463807073,6.57529950447966
000210,2021-03-31,0.0715284065565196,G5,-0.06418640192333461,0.02817657138598629,-2.7017567946906946
000220,2021-03-31,0.005945224626938413,G1,0.1971797035282268,0.06671915411874416,2.7764120319736496
000230,2021-03-31,0.08884250265935419,G5,0.029255261735800005,0.012887006531521772,1.3436340257611439
000250,2021-03-31,0.017286545839937047,G2,0.08568136595049278,0.026200495677753774,2.8145087630255685
000270,2021-03-31,0.04279994307225739,G4,0.08716862463302198,0.017458960597526964,4.308892441961108
000300,2021-03-31,0.024575938402239633,G3,0.8616639891362297,0.06734121014639081,12.618189456637346
000320,2021-03-31,0.016487997272907142,G2,0.15852135929426375,0.02801364466496193,5.232504366265464
000390,2021-03-31,0.002310538689705499,G1,0.0011683069857923323,0.023453381140069448,-0.4592742607012023
000430,2021-03-31,0.00032084563719768074,G1,-0.04723966007366618,0.013353248892848262,-4.431842903430251
000440,2021-03-31,0.005673855685099177,G1,0.8783311908117668,0.06728527722495212,12.876388197753199
000480,2021-03-31,0.00782228964113611,G1,0.1068914202314599,0.012771078561232907,7.434891149275971
000490,2021-03-31,0.08201507201699393,G5,0.1849186705716644,0.03505762264876605,4.934128906425194
000500,2021-03-31,0.01046103010707542,G1,0.17605661989226287,0.051387396781060336,3.1937165317335077
000520,2021-03-31,0.012329387429023947,G2,-0.05428113568414938,0.013696662402323484,-4.834825814408405
000590,2021-03-31,0.02029525570275245,G2,0.13853044341619458,0.032281063618073404,3.9215127371292144
000640,2021-03-31,0.0015532976709859907,G1,0.1340218987746861,0.022865076872338234,5.339236696489639
000660,2021-03-31,0.025785192495353396,G3,-0.02542684258435691,0.020487072086424734,-1.8239152816257378
000670,2021-03-31,0.02129158383223234,G2,0.11829082147200747,0.019983908505559714,5.321830820661451
000680,2021-03-31,0.04578099958693583,G4,0.7551552021916094,0.05936155965851326,12.520145447613436
000720,2021-03-31,0.03087322103121184,G3,0.2941887170925819,0.02068699301884841,13.643784554167778
000760,2021-03-31,0.32805913853908103,G5,-0.08501564187479688,0.022489659464715726,-4.3111138831049285
000850,2021-03-31,0.0015346132552231586,G1,0.139582346914628,0.013821869272468515,9.234822231970833
000860,2021-03-31,0.12428001043175514,G5,0.003505377797982794,0.018086573804325753,-0.4663383769147692
000880,2021-03-31,0.06374653871065356,G4,0.012683123596691465,0.022576006271526457,0.03292355246143181
000890,2021-03-31,0.012158366258812722,G2,0.14913732354002793,0.05046398098746426,2.718720948794505
000910,2021-03-31,0.10356357287346388,G5,-0.060355791515875806,0.025070491742000694,-2.8836942461962125
000950,2021-03-31,0.00508271957238363,G1,0.02938001346372019,0.01457370847501242,1.1966873238737594
000970,2021-03-31,0.04367196568847936,G4,0.0883014843142204,0.019995758208372853,3.8188920994455775
000990,2021-03-31,0.07622270303256867,G5,0.12373010726459846,0.025911280415538217,4.314347427142965
001020,2021-03-31,0.003759698937204597,G1,0.07024115075053475,0.01872712585474587,3.1132011357695153
001040,2021-03-31,0.017024617625415198,G2,0.14091258123201972,0.01914597308567368,6.736285452040286
001060,2021-03-31,0.02616720652244854,G3,0.015432301586965291,0.013247678422794533,0.26362810189555647
001070,2021-03-31,0.004268110695518193,G1,0.08042108964697742,0.00753194514716836,9.092106625720945
001120,2021-03-31,0.07010206905817368,G5,-0.0057620785019994285,0.023146660707874966,-0.7647720764238845
001130,2021-03-31,0.014118792004201377,G2,0.21324009165536997,0.01907068484527939,10.555480939393588
001140,2021-03-31,0.1341502911537898,G5,-0.433015330556176,0.02560902658525351,-17.37493498024
001210,2021-03-31,1.2956319156073304,G5,0.24067958764711972,0.029177177545207694,7.839680381108304
001230,2021-03-31,0.022290121281799816,G2,0.5508546358053816,0.04524384194237269,11.91134022663148
001250,2021-03-31,0.018451078940484558,G2,0.2191505030574991,0.02790957875915597,7.424356475451306
001260,2021-03-31,0.04903448398602194,G4,0.22058674972612102,0.03557985365710282,5.864186808273382
001340,2021-03-31,0.02124064673011465,G2,0.42268340149331063,0.0366820118773544,11.197410916194634
001380,2021-03-31,0.008932850105186295,G1,0.20958446455250496,0.04694704635472595,4.209947986701568
001390,2021-03-31,0.08848135442848552,G5,0.39262468490929464,0.026456824598463637,14.388909077983605
001430,2021-03-31,0.022012622857441367,G2,0.6061717103508398,0.04742292156100601,12.530477868525331
001440,2021-03-31,0.00100777658350504,G1,1.1524657210435052,0.07739333310427274,14.736745841363662
001460,2021-03-31,0.019788453984985802,G2,0.20678059651598,0.01582691296447904,12.310723871637348
001470,2021-03-31,0.0003083747093542406,G1,0.014664151315174387,0.029088681737210204,0.09365532855509925
001520,2021-03-31,0.008021775658769166,G1,0.5714745084977106,0.058034840412213407,9.641357902487064
001530,2021-03-31,0.0246217730861641,G3,0.156548521653214,0.02567737373865371,5.631755095174883
