종목코드,날짜,Y5,그룹,기간수익률,표준편차,성과
000050,2016-12-31,0.08588256668216895,G3,-0.021459050347030155,0.016636964780318137,-2.2957924473189424
000070,2016-12-31,0.04442247665441614,G2,0.04336729417621012,0.018520090729588636,1.4379695447024505
000100,2016-12-31,0.15512781305894552,G4,0.1181266657725483,0.017231121919840366,5.884161141815665
000120,2016-12-31,0.014965509218858461,G1,-0.062356700163824795,0.0182409580843054,-4.335993073401771
000140,2016-12-31,0.03795546262709032,G2,-0.0778980744940575,0.01377587384440532,-6.869549133859549
000150,2016-12-31,8.970105045334912e-06,G1,-0.09441493614743011,0.016865275132676324,-6.5905182699339235
000180,2016-12-31,0.11388230370118446,G4,-0.033824482648131184,0.00992874565427847,-5.092330103982397
000210,2016-12-31,0.04428806888920215,G2,-0.06604952403279019,0.015977818480732847,-5.1812762721365315
000220,2016-12-31,0.004036233430972247,G1,-0.028088757449080296,0.013856454026910514,-3.2349347895184444
000230,2016-12-31,0.11163883589731113,G4,-0.26052500345919005,0.01679722517822094,-16.50635555928716
000250,2016-12-31,0.1537328626384008,G4,0.2033718625716568,0.02342270710241883,7.968160725984046
000270,2016-12-31,0.06529774700715608,G3,-0.052182002147222295,0.013382644228471628,-5.149802140188
000300,2016-12-31,0.028721273367286974,G2,0.10497063507622267,0.011913470151160841,7.406294405806663
000320,2016-12-31,0.0505539937682363,G2,-0.03833016473316268,0.01176363225847671,-4.681048443640209
000390,2016-12-31,0.03954767284791276,G2,-0.14124889719992512,0.011255671862854037,-14.036022626356244
000430,2016-12-31,0.053172764592269064,G3,0.05974303459486379,0.010391752338308502,4.13857696496342
000440,2016-12-31,0.01744978063797475,G1,0.031686904156092474,0.012186352934265818,1.2268589704240123
000480,2016-12-31,0.05972674200881929,G3,0.006501906096015806,0.004736230843320744,-2.1608029643133255
000490,2016-12-31,0.031120187250800214,G2,-0.05460906701466468,0.0069060990583853805,-10.330728556517455
000500,2016-12-31,0.005081779760348639,G1,0.03828863460005171,0.009671147924597044,2.2285531175984206
000590,2016-12-31,0.16973267559151461,G4,0.062008928824590914,0.011752388967848854,3.8522347419328273
000640,2016-12-31,0.27234364559119295,G5,-0.15469918029508822,0.022350341733965277,-7.670359141600857
000660,2016-12-31,0.18702515848522863,G5,0.13868045431041642,0.023242588154589062,5.246596711063952
000670,2016-12-31,0.06462187551523721,G3,-0.09292305964410738,0.01710174549186368,-6.412154094926404
000680,2016-12-31,0.20857730664996876,G5,-0.0035134085861149955,0.006868672631515163,-2.948077076077456
000700,2016-12-31,0.043724233700635995,G2,0.1317925703216686,0.018209344128513983,6.318547322062313
000720,2016-12-31,0.05213690400777901,G2,0.15756641883126885,0.019881301204718076,7.083563074629772
000760,2016-12-31,0.006691885854240603,G1,0.0037822035047957087,0.017439412028077108,-0.742786753147667
000850,2016-12-31,0.04760690624005194,G2,0.0028879202705508963,0.009723100155716351,-1.4242419855402917
000860,2016-12-31,0.1571133372870111,G4,-0.0016592219906440882,0.009052990430247211,-2.031946225317863
000880,2016-12-31,0.03548258427937988,G2,0.0291452369555601,0.013063111080597805,0.9499474617540147
000890,2016-12-31,0.07790687687682346,G3,-0.017930286105900497,0.028768898961555812,-1.2049906356917188
000950,2016-12-31,0.08592249144240807,G3,0.06360774540275393,0.029590207219787626,1.584030058075236
000970,2016-12-31,0.04857086848541927,G2,-0.061147363280913594,0.01048785171485908,-7.426051887490436
000990,2016-12-31,0.1105796047530419,G4,0.1978769475533854,0.021703177282633754,8.346288538885668
001020,2016-12-31,0.10606773922667362,G4,0.04769114577523392,0.0205293650349656,1.5078487805431688
001040,2016-12-31,0.03319947376319102,G2,-0.0637123070662175,0.016501545363275038,-4.875196415675975
001060,2016-12-31,0.015148327096679643,G1,-0.15490601430438672,0.018686820666261886,-9.185189129374649
001070,2016-12-31,0.016294582269352115,G1,0.25622099808683985,0.020608508569113178,11.620687132295952
001080,2016-12-31,0.024138065768781993,G1,0.0114507489149261,0.010943270888912641,-0.48296518295678675
001120,2016-12-31,0.011129183803783365,G1,0.10419064188918022,0.016281615677372616,5.371375659528981
001140,2016-12-31,0.04995195951591897,G2,-0.01836300818714859,0.028921685180502057,-1.2135868193720092
001210,2016-12-31,0.03297089323795375,G2,0.04478698867125079,0.018808504512418785,1.491400919769774
001230,2016-12-31,0.009165591930527048,G1,0.17171586021076238,0.02860647218358485,5.417651343871701
001250,2016-12-31,0.007265374599665276,G1,0.03457161730163171,0.02464230975489809,0.723781566626525
001260,2016-12-31,0.013625424940802513,G1,-0.04947665455543878,0.01816275912850656,-3.645515630576917
001360,2016-12-31,0.4570736832730899,G5,-0.13567131989581652,0.01724636345032026,-8.837068062306308
001380,2016-12-31,0.005291344044488808,G1,0.46366989367570377,0.09888683801055059,4.5196502884042395
001390,2016-12-31,0.04128398428022092,G2,-0.07147552711789483,0.008742317499803996,-10.090172870272443
001430,2016-12-31,0.05247459269809583,G3,0.1100053128644412,0.01931561387586832,4.828702091577344
001460,2016-12-31,0.09793124464962867,G4,-0.049004388027099596,0.009372920124970286,-7.013860663753761
001470,2016-12-31,1.3308450694438734,G5,0.1418794342697029,0.03419231271064941,3.659988360155314
001520,2016-12-31,0.06464576208101062,G3,-0.21147517358925857,0.016508270385893826,-13.824049158184282
001530,2016-12-31,0.010905015896263408,G1,-0.014786045779518697,0.004041280978958267,-7.800005415505579
001540,2016-12-31,0.008969460157296197,G1,-0.12276889802964434,0.018708717173179283,-7.456677252653818
001560,2016-12-31,0.06485572011191629,G3,-0.007118659999606795,0.00554619049426484,-4.301083377177482
001570,2016-12-31,0.15555315832402272,G4,-0.014614618274482545,0.04798225909216665,-0.6533786989103263
001620,2016-12-31,0.03308190251095803,G2,0.09552387765681335,0.042317652069771616,1.861821392760061
001630,2016-12-31,0.14562289616884727,G4,-5.682118131351138e-05,0.02088793703876182,-0.8039467417048676
001740,2016-12-31,0.00271387167823384,G1,0.08501683442480541,0.016813646324711193,4.061038597113633
001780,2016-12-31,0.06250359414636958,G3,-0.11244652616194141,0.02134200981859784,-6.052967597798814
001800,2016-12-31,0.1288329895768386,G4,0.0328263186935809,0.01826025392572227,0.8811679737366515
001810,2016-12-31,0.01800693125349499,G1,-0.033623783748094604,0.011943937074590428,-4.216344340691947
001820,2016-12-31,0.04198673072180583,G2,0.134592736478696,0.01954005196188119,6.031548379025602
001940,2016-12-31,0.09507793122368315,G4,0.02082566912920719,0.006882855742197425,0.5941867068633402
002000,2016-12-31,0.037865956655424186,G2,0.002434603167611315,0.008939004008816682,-1.5998834501269374
002020,2016-12-31,0.010410376940493524,G1,0.07659654773315122,0.02010714988150349,2.977079314770579
