종목코드,날짜,Y7,그룹,기간수익률,표준편차,성과
000020,2020-03-31,0.008688525267228025,G2,1.489914082302965,0.06670301365650147,22.202918595696968
000040,2020-03-31,0.005394373852198685,G2,0.28673232787474046,0.05055296255755594,5.495619125356599
000050,2020-03-31,0.0016611390302060229,G1,0.4813912286999894,0.05076534646613297,9.307111279447165
000070,2020-03-31,0.011278997733849097,G3,0.6387429066271842,0.04759605315706488,13.23282845635901
000080,2020-03-31,0.012361386345569167,G3,0.45866485204521923,0.022612344536900506,19.889682439221634
000100,2020-03-31,0.06999650005411419,G5,0.24444920445006527,0.02226391513171151,10.579303013717459
000120,2020-03-31,0.0018395304807889827,G1,0.1398019896654826,0.02304679821285011,5.679291694084564
000140,2020-03-31,0.009302426011519583,G2,0.785281175042123,0.026395573146529946,29.41283641511634
000150,2020-03-31,0.009709951574419907,G2,0.4365551175888797,0.04579817794624189,9.337546530581381
000180,2020-03-31,0.0015296513728582384,G1,0.3647380562114014,0.02421944750934952,14.691728870943104
000210,2020-03-31,0.021276288097369905,G4,0.1702399418236277,0.03257018514420704,4.953224585900813
000220,2020-03-31,0.020991497960055963,G4,0.5354662077593512,0.05087970555869625,10.348992824887794
000230,2020-03-31,0.00619765866784799,G2,0.17752421795069967,0.016306259269150664,10.34030645334404
000250,2020-03-31,0.014279922902036304,G3,0.4494539774091715,0.03532262880444299,12.471933497592874
000270,2020-03-31,0.005063168754220393,G1,0.47894078588930944,0.030011329198239824,15.661695048044617
000300,2020-03-31,0.04436055451091687,G5,0.043181384027575806,0.02154559103287516,1.5905288453348494
000320,2020-03-31,0.008844221682955917,G2,0.18588389818237802,0.014191322959527698,12.470394669128707
000390,2020-03-31,0.003625319792696276,G1,0.0719083140309915,0.0184843858373571,3.4080555656697253
000430,2020-03-31,0.002397273582524843,G1,0.1105208808602428,0.0188982242604312,5.376609963984225
000440,2020-03-31,0.000415645251145253,G1,0.20986420390980914,0.05172462358558331,3.8850297977967
000480,2020-03-31,0.006401702481317674,G2,0.0406543531937242,0.016620860919036782,1.9097598703427288
000490,2020-03-31,0.015735272437880025,G3,0.6812468471721458,0.031992345828944786,21.01547510041784
000520,2020-03-31,0.01222965572062347,G3,0.13753777154900668,0.026651456316700826,4.826200490530236
000590,2020-03-31,0.026573833259156146,G4,0.5805186989583867,0.055273149939282507,10.34148044007435
000640,2020-03-31,0.007405639690665883,G2,0.21995193134879748,0.022919987441010325,9.207659118136705
000660,2020-03-31,0.013829229340748098,G3,0.01248835086299253,0.02114169149680672,0.16913740622563928
000670,2020-03-31,0.014582338720871875,G3,0.1091692764752994,0.021441609422772522,4.675804623547501
000680,2020-03-31,0.0027957072348218713,G1,0.4926586084094879,0.04867288190383083,9.938719251621185
000720,2020-03-31,0.014815141669627713,G3,0.25529710351089635,0.02789095544858405,8.833853109302666
000760,2020-03-31,0.001112181639036394,G1,0.21866353398239774,0.029081346484837185,7.212562667679796
000850,2020-03-31,0.011467717853755381,G3,0.09661883602076059,0.013874978201250473,6.321187301963193
000860,2020-03-31,0.004584697259107346,G1,0.0633469977376502,0.0169533106134984,3.2108476614773345
000880,2020-03-31,0.0009343871445166516,G1,0.5767586725116591,0.04203682439076467,13.508303273175239
000890,2020-03-31,0.0012470906365371246,G1,0.21206773255979824,0.028718592824400164,7.073996758893826
000910,2020-03-31,0.04673570305533313,G5,1.6059430436635787,0.07916867611169094,20.17250536576477
000950,2020-03-31,0.019696096485294697,G4,1.032508375041086,0.07679530950915008,13.328885339268354
000970,2020-03-31,0.0085184035257591,G2,0.2952872836298482,0.026418598890469092,10.839892941224912
000990,2020-03-31,0.057291767146013056,G5,0.5066632515522999,0.03567752679340159,13.95138049883987
001020,2020-03-31,0.0025796332537266816,G1,0.6592863879320234,0.06821286254454256,9.534475811029532
001040,2020-03-31,0.01273150948405727,G3,0.2754434448662574,0.027502423231942737,9.691180395940332
001060,2020-03-31,0.0050211572670469835,G1,0.20028695584986742,0.04127922602541553,4.636096028836358
001070,2020-03-31,0.0009393807387872912,G1,0.5770119529005886,0.018869707155388212,30.106426571562814
001080,2020-03-31,0.0008164354656867459,G1,0.335877889334265,0.02328491849991238,14.041938318809033
001120,2020-03-31,0.07022610131821067,G5,0.5793558845514579,0.04577692246285187,12.461374724663386
001130,2020-03-31,0.010905707208408591,G2,0.42184404948008264,0.029658725969210795,13.922767616813804
001140,2020-03-31,0.04251855169782166,G5,0.5613657315478328,0.06091705572759015,9.06894177581894
001210,2020-03-31,0.02414000023881817,G4,0.4566699673886829,0.039834658159195346,11.24039939289208
001230,2020-03-31,0.021780139686639458,G4,0.601462579077003,0.04948934139620322,11.97328682014877
001250,2020-03-31,0.009185756792054176,G2,0.3351092457716918,0.02848102505611156,11.453125199287564
001260,2020-03-31,0.015151796251818226,G3,0.26688456365664925,0.04967496705085242,5.193200498604507
001340,2020-03-31,0.008474874452888817,G2,0.5705722514992418,0.04665921760606368,12.037487560148252
001380,2020-03-31,0.002268410556966489,G1,0.6493991844828401,0.05081060893807632,12.605373127163487
001390,2020-03-31,0.005772596663176975,G2,0.2459045796395828,0.027327923780958874,8.672158248798631
001430,2020-03-31,0.002253833350104691,G1,0.4616104070442757,0.0463351981566666,9.770065199972445
001440,2020-03-31,0.010587280076111812,G2,0.5482187360077042,0.04684332057168815,11.512980493822166
001460,2020-03-31,0.0009867966378538245,G1,0.08805883706087544,0.015308712793537266,5.170019068767683
001470,2020-03-31,0.0010525518001534933,G1,0.44699739929707877,0.02797660302023098,15.658973999819864
001520,2020-03-31,0.0023618408198619917,G1,0.26060158412077167,0.047316407281144786,5.319277151058504
001530,2020-03-31,0.010423681270701899,G2,0.35506134724719823,0.028013556689588374,12.356476226235467
001540,2020-03-31,0.01286093234119523,G3,0.45420626590819524,0.04102134112068292,10.85517327671373
001560,2020-03-31,0.013382470087005162,G3,0.29249392788063455,0.02181047578113184,13.002074357587366
001570,2020-03-31,0.008840342072447573,G2,0.8803346227950839,0.05222272006308576,16.68664753085236
001620,2020-03-31,0.008409060741178259,G2,0.05767553213205521,0.018022870484582863,2.705619627781719
001630,2020-03-31,0.030047788904456797,G4,0.19291845759558204,0.029302075622539156,6.279621961457388
001680,2020-03-31,0.030793444215955066,G4,0.4377420300195824,0.026371360829764316,16.26118321264557
001740,2020-03-31,0.0008460191146448101,G1,0.13054842429136468,0.021095001567025755,5.7661016949862445
001780,2020-03-31,0.0010728461078377014,G1,0.31894936689049963,0.0229627051476372,13.501757083807766
001790,2020-03-31,0.00011939129732456018,G1,0.2527855148950727,0.01824621549724126,13.365676566296454
001800,2020-03-31,0.020272600377822067,G4,0.05002879815898481,0.0204888193166671,2.0067675703273844
001810,2020-03-31,0.006723925205243792,G2,0.1719165892191466,0.018477714591755453,8.821658566578206
001820,2020-03-31,0.04312733373083062,G5,0.4346455627305235,0.026780697055171766,15.897012010309414
001940,2020-03-31,0.01841699559596164,G3,0.170706328176442,0.016387112592150005,9.87323588988745
002020,2020-03-31,0.020217343617114646,G4,0.5488069252190849,0.05717918547355945,9.4421496344809
002030,2020-03-31,0.0026999079074940774,G1,0.006297896234921181,0.014712583082323854,-0.17771208158682017
002070,2020-03-31,0.018136270616231843,G3,0.23566214144907274,0.05569026686707996,4.071620665605225
002140,2020-03-31,0.002994061225796391,G1,0.743162860106716,0.06047988365767977,12.140406292158607
002150,2020-03-31,0.022634876467389844,G4,0.12967244503189487,0.02665724560584716,4.530098376158063
002170,2020-03-31,0.011628196274779708,G3,0.24143760380345483,0.019210838404357847,12.103849863767952
002200,2020-03-31,0.014976383307374075,G3,0.16446214365287568,0.01504893663809106,10.336254806147352
002220,2020-03-31,0.012589342744882322,G3,0.3408683897947565,0.02140124979866698,15.511051593605202
002230,2020-03-31,0.014822138915419171,G3,0.41263891112592754,0.025964674733829907,15.54906484539566
002240,2020-03-31,0.004022754767467781,G1,0.197054079841603,0.04036890120487175,4.660557365353752
002300,2020-03-31,0.009804066160515495,G2,0.4622521465052251,0.045287998799460175,10.010149675914336
002310,2020-03-31,0.023978581764166867,G4,0.0809577800844144,0.02099345917390438,3.4317965175538707
002320,2020-03-31,0.0004342414104530037,G1,0.60924748083871,0.04908151692917327,12.231386036927487
002350,2020-03-31,0.005816710661471156,G2,0.1354093953569068,0.024673330516262373,5.126867460131974
002360,2020-03-31,0.02054224463722564,G4,0.1967478138957782,0.03491800849600102,5.379324938227506
002380,2020-03-31,0.03532945279833628,G5,0.07197161462230059,0.0289183862193223,2.180588990825726
002390,2020-03-31,0.0023934205034451756,G1,0.5220403683068527,0.029529906218029638,17.376549201282593
002410,2020-03-31,0.013415056544755503,G3,0.8285798974271039,0.05258481659830679,15.587529831824057
002450,2020-03-31,0.007299371138469674,G2,0.1531479123624385,0.022775193680680695,6.333004864182023
002460,2020-03-31,0.03872492963621397,G5,0.4726999348917077,0.0243915679562388,19.014252618929387
002620,2020-03-31,0.010369351523995056,G2,1.1899042075854813,0.09007899444122493,13.11062268080778
002630,2020-03-31,0.005156811703030268,G1,0.3275855842458475,0.03887869610315398,8.19659906804322
002680,2020-03-31,0.020659378550259004,G4,0.0126430917601447,0.022710757095895498,0.16426540711048945
002710,2020-03-31,0.010990597534180161,G2,0.36082358297721734,0.041802871197682716,8.418347182734307
002720,2020-03-31,0.04523957829744827,G5,0.6866955500451737,0.0636873882530535,10.642343305900557
002790,2020-03-31,0.012844101895868768,G3,-0.0022624460612997548,0.02969516952150973,-0.3763220160506293
002800,2020-03-31,0.0049881831409116645,G1,0.2612287755865669,0.05429172603616102,4.6474167245762565
002810,2020-03-31,0.018999311429549033,G4,0.045078917113434314,0.015277526618449501,2.36729531007715
002820,2020-03-31,0.014155418242808913,G3,0.2785002231659878,0.024099684156689526,11.186359182684823
002840,2020-03-31,0.04291764758192448,G5,0.3647534572685494,0.010467616671227739,33.99445818900178
002870,2020-03-31,0.05414388671478473,G5,0.6186138685780489,0.033099687326872164,18.4201549264503
002880,2020-03-31,0.01355210024744775,G3,-0.0026231364896044194,0.01701442748497907,-0.6779914575314667
002900,2020-03-31,0.009889046443399387,G2,0.3437443466045206,0.026202226755393458,12.778755398550198
002920,2020-03-31,0.0126173949924897,G3,0.12758512961024518,0.015699401754179467,7.559054253685328
002990,2020-03-31,0.01043578553080685,G2,0.11259616902896494,0.026355109620371138,3.9341012244860036
003000,2020-03-31,0.0005006518963672088,G1,0.5179417676275029,0.05957478278436137,8.544374714214237
003010,2020-03-31,0.02236694558041671,G4,0.4071213881782987,0.036762782627710426,10.83184839980376
003030,2020-03-31,0.011765612477561117,G3,0.5202242337853354,0.020866684380293442,24.503736409039654
003060,2020-03-31,0.018050033370199708,G3,0.09970735913457035,0.06025272699280305,1.5069004120828497
003070,2020-03-31,0.010086336463648303,G2,0.4924493072271386,0.04480217646261209,10.792707975485419
003100,2020-03-31,0.0037194512241595884,G1,0.24558279877104378,0.014275914437369185,16.578293447285343
003160,2020-03-31,0.010955595484874356,G2,0.6258987241013765,0.03797803608860015,16.24586965639798
003200,2020-03-31,0.0020426078603698237,G1,0.4172178634537897,0.027378573488763065,14.913317657743187
003220,2020-03-31,0.029655259216396022,G4,0.506899080170568,0.051602414434693246,9.65045115865281
003230,2020-03-31,0.058660795871076116,G5,0.2711141638203447,0.025437209483232602,10.307799839175743
003240,2020-03-31,0.017040485346075506,G3,0.09913159411271642,0.021870442166075525,4.125160955943559
003280,2020-03-31,0.005783422215074982,G2,,,
003300,2020-03-31,0.0026129797113723986,G1,0.2814206944281214,0.022832186819394577,11.935264746372958
003310,2020-03-31,0.0068569302080863275,G2,0.9083250991898605,0.04725607677637931,19.032739502391934
003380,2020-03-31,0.001269872529528102,G1,0.3165457406163209,0.03520801453640101,8.737591274800906
003410,2020-03-31,0.006474136896631536,G2,0.1274936687911829,0.0174514272578315,6.794926686467345
003480,2020-03-31,0.008434743800005633,G2,0.3889651138214744,0.045759881067077214,8.305367167899181
003490,2020-03-31,0.03646982925050438,G5,0.14055228691733004,0.028692119148478686,4.588011998559885
003550,2020-03-31,0.027255626184370055,G4,0.2566735770664568,0.02699169446428349,9.179159811337684
003570,2020-03-31,0.005914673130824099,G2,-0.08014116330288762,0.017569180252680526,-5.068743220919525
003580,2020-03-31,0.024738924982826076,G4,-0.18309995861641215,0.024090005186713698,-7.97062753321084
003610,2020-03-31,0.00020244111251707707,G1,0.09156330575065619,0.01787748301648636,4.623179094866811
003650,2020-03-31,0.0059528441575445535,G2,0.1508045130663506,0.01206154249976803,11.764002246734155
003670,2020-03-31,0.009665474946539163,G2,0.5809226767579627,0.02873899578227942,19.903624367789025
003680,2020-03-31,0.010841491535752845,G2,1.6691560067808733,0.06191208937953802,26.81614404261383
003780,2020-03-31,0.03736078059264518,G5,0.25507142745763856,0.04295213051247636,5.731006227645366
003800,2020-03-31,0.013870391626075711,G3,0.13657748571689762,0.02234090021443806,5.714406514129305
003850,2020-03-31,0.026109865732285686,G4,0.3512659043941181,0.03453025987477943,9.914591017722682
003920,2020-03-31,0.03351077758640064,G5,0.051502850165626834,0.021012753162742565,2.0268810010647833
003960,2020-03-31,0.0023155574636724028,G1,0.17626425789166653,0.022395784270993944,7.472466954792618
004000,2020-03-31,0.034636129961153735,G5,0.38655853210782487,0.0328590178690739,11.492919040141368
004020,2020-03-31,0.004481347472503236,G1,0.380447468156775,0.03734642156367816,9.948341838408345
004060,2020-03-31,0.014067630936412117,G3,0.2489091065657326,0.0433244282939207,5.539521605168164
004080,2020-03-31,0.04411845692691126,G5,-0.011587428218606793,0.006089024380526846,-3.366701615478348
004090,2020-03-31,0.007158512914499851,G2,0.15585926084982582,0.029732092678268644,4.94236185928581
004100,2020-03-31,0.0034676039094016643,G1,0.18633120245672052,0.029141484423608935,6.088183425309145
004150,2020-03-31,0.025721379183461218,G4,0.1413598720822484,0.019449501835080006,6.809807942914008
004170,2020-03-31,0.0002946874172243944,G1,-0.01229095962471588,0.025896466034317354,-0.8187781142267664
004250,2020-03-31,0.01854143755365545,G3,0.1725538046394563,0.018969515988595895,8.626540853115824
004270,2020-03-31,0.0036968021395738437,G1,0.3341308507107821,0.03620591716721383,8.982464087535467
004360,2020-03-31,0.016493551907622743,G3,0.2667560882664705,0.016539140575635797,15.589902455167838
004370,2020-03-31,0.02334359698292143,G4,0.26032227199600505,0.018383377471682526,13.67592937605034
004430,2020-03-31,0.015827215885504606,G3,0.3868310383420614,0.03015736536584312,12.531550211945904
004450,2020-03-31,0.013170053635017684,G3,0.10260068065908623,0.020905594660441364,4.4814884331593685
