종목코드,날짜,Y6,그룹,기간수익률,표준편차,성과
000020,2020-12-31,0.09816172503105794,G3,-0.22505842138790955,0.02301293628887077,-10.242643375790458
000040,2020-12-31,0.22843324016651215,G4,0.1819112032049436,0.04902323796336972,3.4933703335574497
000050,2020-12-31,0.030573033017578223,G1,0.07223900307086412,0.018291776478721204,3.3667656661847123
000070,2020-12-31,0.07917340627807849,G3,0.6805811308345682,0.03482316348532808,19.237949276723388
000080,2020-12-31,0.11505761857534766,G3,0.10419196175080739,0.018727280252719476,4.994696637192897
000100,2020-12-31,0.12991696079408926,G3,-0.1400918526948789,0.019269628567737965,-7.823022131108743
000120,2020-12-31,0.0500745741784154,G2,0.05330537137638907,0.02104164436702186,2.026956286479865
000140,2020-12-31,0.11671874037531008,G3,0.06888071264763262,0.016375132696048456,3.5557473444415413
000150,2020-12-31,0.0835533169008667,G3,0.21615226917574137,0.02689339981241412,7.641183062027818
000180,2020-12-31,0.014032589535464653,G1,0.2814300649566933,0.024442176227749628,11.078194690393284
000210,2020-12-31,0.013829955640943895,G1,0.2860369546192583,0.03674346376278372,7.494722826033716
000220,2020-12-31,0.03171093660749506,G1,0.5297226701871892,0.0671557964036666,7.729307370853671
000230,2020-12-31,0.09295526198936192,G3,0.03315434736884869,0.02166625267355106,1.038456887726335
000250,2020-12-31,0.06434261012782942,G2,-0.42319570666864803,0.02981599522670866,-14.55093420221615
000270,2020-12-31,0.06160103723873325,G2,0.2695668627902378,0.03839338893551271,6.743660612412667
000300,2020-12-31,0.040982621700417006,G2,0.4814362737088612,0.043992761762687446,10.70133760184556
000320,2020-12-31,0.0756443742098389,G2,0.31651763674481836,0.023165085870624283,13.203609967356236
000390,2020-12-31,0.030429155427770246,G1,-0.01195319509519396,0.03756716758946483,-0.6018040377980092
000430,2020-12-31,0.005060033159639283,G1,0.1275237307823169,0.025809803044169174,4.528079990906358
000440,2020-12-31,0.4016325152852649,G5,0.34965800915327727,0.038307365480298484,8.84955482722628
000480,2020-12-31,0.07393984654226782,G2,0.11136520562227918,0.008896156676642373,11.320655788125041
000490,2020-12-31,0.08306712720870539,G3,0.4938542744503673,0.032664117116368185,14.792972811117332
000500,2020-12-31,0.04515917773418865,G2,0.353495980090457,0.0327336289667873,10.47366616116824
000520,2020-12-31,0.018851872365055526,G1,-0.04213258925244995,0.021066921501402144,-2.5057038968753487
000590,2020-12-31,0.04746736207256383,G2,0.2514650535354377,0.01766318820321674,13.633448996642745
000640,2020-12-31,0.19148858370100913,G4,0.03684673072988404,0.02671774852232521,0.9803166108558061
000660,2020-12-31,0.12015306295927282,G3,0.10699559260663236,0.027291831437901242,3.530020137236365
000670,2020-12-31,0.04143777441332519,G2,0.24871899954161142,0.019674435322458297,12.100175562400086
000680,2020-12-31,0.026206434634958194,G1,0.08571714276459318,0.027427217338882613,2.736780176726114
000720,2020-12-31,0.04512399533764116,G2,0.32253069399025225,0.02492416565785733,12.512989209857587
000760,2020-12-31,0.04241884943235466,G2,0.28686965238493173,0.03220904247923699,8.575690336470213
000850,2020-12-31,0.01713467915557027,G1,0.1889124485301716,0.01206501749012414,14.774746130894917
000860,2020-12-31,0.03553278515702254,G1,0.3207386452866866,0.02434327889893503,12.737962232830997
000880,2020-12-31,0.05964382074477184,G2,0.11304132613194132,0.026913115200477553,3.8043328436889414
000890,2020-12-31,0.014545793206840936,G1,0.3012361757428183,0.047125302003943124,6.16614186726536
000910,2020-12-31,0.12437010924781061,G3,0.47698207671654186,0.056801700499259554,8.209740105823773
000950,2020-12-31,0.17741993587412888,G4,0.3074675487957024,0.026006617726077343,11.41296703297569
000970,2020-12-31,0.04460948425900911,G2,0.2299687608539366,0.013842972218480833,15.842976446370724
000990,2020-12-31,0.26385519577904326,G5,0.12346925468752906,0.03264130579753467,3.456184545388782
001020,2020-12-31,0.07524784251564047,G2,-0.02419694084646904,0.0291035797323878,-1.1975096952236706
