종목코드,날짜,Y3,그룹,기간수익률,표준편차,성과
000020,2021-09-30,0.0022313987292175335,G1,-0.3648921335829923,0.03715058161800227,-10.33650074402315
000040,2021-09-30,0.034110790599638265,G4,-0.2666414251407584,0.02023130230762476,-14.124464245954336
000050,2021-09-30,0.0010632824462198168,G1,0.02082008066721169,0.012522271016247739,0.1361733596580233
000070,2021-09-30,0.03719937064508878,G4,-0.23794818443635005,0.020923662534674526,-12.285758526392218
000080,2021-09-30,0.012272281004440576,G2,-0.10624054768840313,0.018316979348841952,-6.843673634905822
000100,2021-09-30,0.01574001567064948,G2,-0.0286865958588482,0.01597556828325948,-2.992161278000951
000120,2021-09-30,0.009979909531209367,G1,-0.266036150918795,0.015872220473421662,-17.965415257976463
000140,2021-09-30,0.010034841266352844,G1,-0.1972694471315862,0.018525021375614445,-11.680652005552142
000150,2021-09-30,0.00022820149644456754,G1,0.029260068949553637,0.03845589062331826,0.2638136273203621
000180,2021-09-30,0.008949063871348747,G1,-0.1906748843413803,0.020903436226198373,-10.036137744225552
000210,2021-09-30,0.022262084593088722,G3,-0.2898897866957889,0.019367589030193203,-15.954730718751076
000220,2021-09-30,0.0015668268963246429,G1,-0.12323075517215827,0.03462538800946292,-4.111019234950868
000230,2021-09-30,0.03808742128357497,G4,-0.06310048283074282,0.036770349230457335,-2.2359146840798503
000250,2021-09-30,0.008335734766210396,G1,-0.32739475595636225,0.03211355382948578,-10.790136736301903
000270,2021-09-30,0.033588436016033604,G4,0.023029249838394786,0.018027736334685462,0.21713036031498714
000300,2021-09-30,0.019881441702298244,G2,-0.09570187729837064,0.038736356904115636,-2.964056700916874
000320,2021-09-30,0.01005749028156995,G1,-0.04250936341007643,0.021884509855760265,-2.8158841467604145
000390,2021-09-30,0.002252652839233104,G1,-0.17835341019131218,0.02327473299642238,-8.484234434571022
000430,2021-09-30,0.02400069062624064,G3,-0.2536360860341975,0.019938213274764006,-13.679809882052073
000440,2021-09-30,0.005166252976154778,G1,-0.030138511366155092,0.049806690882055325,-0.9888910796176055
000480,2021-09-30,0.0072013003378591876,G1,-0.1377490949987216,0.009194026696282092,-17.061509731588625
000490,2021-09-30,0.014652126172716134,G2,0.11689677857539038,0.030806277058991183,3.174090054301794
