종목코드,날짜,Y1,그룹,기간수익률,표준편차,성과
000020,2018-12-31,0.0328376632463717,G2,0.03770927305387079,0.013494226906742823,1.4610354766200038
000040,2018-12-31,0.6684855535752443,G5,-0.009548390593907694,0.012757460867818909,-2.1589029112323486
000050,2018-12-31,0.057447367394526286,G3,-0.06665275569270022,0.013388848575591226,-6.322163106734643
000070,2018-12-31,0.039989451822447335,G2,0.056255132854815676,0.015079412817886054,2.537327182652205
000080,2018-12-31,0.011811648375017284,G1,0.1144716444293277,0.01447113995324161,6.666918841743136
000100,2018-12-31,0.03840800920284897,G2,0.17002711013583252,0.018432514023599886,8.248108810747073
000120,2018-12-31,0.007223685156838821,G1,-0.00023221788279749814,0.017473999947488637,-1.043032319510579
000140,2018-12-31,0.004604470116902797,G1,0.14879399705095608,0.011960392599025711,10.936118288295294
000150,2018-12-31,0.019215798934435337,G1,-0.1694237080710736,0.0233272841366449,-8.03425875840464
000180,2018-12-31,0.049255055981119844,G3,0.05819971527944112,0.01640986181331634,2.450111215028959
000210,2018-12-31,0.06173150183189126,G3,-0.0507775499873638,0.01903797866079418,-3.612320405765928
000220,2018-12-31,0.05189283214503777,G3,0.1723520494826007,0.01856517270650094,8.314402624166807
000230,2018-12-31,0.08144272209746534,G4,-0.0545255238112472,0.011910622038096286,-6.088620089937596
000250,2018-12-31,0.09122848514203236,G4,0.23667568254960591,0.028727862073067333,7.612190325191765
000270,2018-12-31,0.021339246639082914,G2,0.05721141205226811,0.01805935231609384,2.171599653867953
000300,2018-12-31,0.041107945558618804,G2,0.11267235247236008,0.016877254870804242,5.6098355084145926
000320,2018-12-31,0.0031867189909023925,G1,0.024283750064808186,0.011845795470311532,0.5309918837458583
000360,2018-12-31,0.039413521210444086,G2,,,
000390,2018-12-31,0.0015275130252013528,G1,-0.1433285957307063,0.00924395339412769,-17.45165922696529
000430,2018-12-31,0.023967213096750803,G2,0.19756490439813265,0.033553966502691886,5.351712310083135
000480,2018-12-31,0.07343759204595851,G3,-0.009994722784262,0.005390558002034667,-5.192125117150593
000490,2018-12-31,0.002236332686334212,G1,0.12262164890165626,0.0286363282211006,3.6536779184910366
000500,2018-12-31,0.00011764903579994925,G1,0.05233358982804932,0.014710501666863784,2.334377289922236
000520,2018-12-31,0.09051543462008454,G4,0.5020843560695646,0.039499927184935134,12.255481509865477
000590,2018-12-31,0.10315022309249716,G4,-0.0228883826895333,0.015928886749018347,-2.566539152876585
000640,2018-12-31,0.23164727759012463,G5,-0.03751715524738528,0.018024432479145813,-3.0797576636696014
000660,2018-12-31,0.3842244688140699,G5,0.2265926968207641,0.027718598722469057,7.525595723499245
000670,2018-12-31,0.01556047229079014,G1,0.0774691191322164,0.014662850813263696,4.056195556791517
000680,2018-12-31,0.03655496452656904,G2,0.2394336353907813,0.026571611576467643,8.33370252835299
000700,2018-12-31,0.06564926615647727,G3,0.2305911896403509,0.02966137406246076,7.167485241213202
000720,2018-12-31,0.031994883238158106,G2,-0.008447887238930918,0.021668106317335453,-1.220301195925726
000760,2018-12-31,0.02393327600930695,G2,0.035973433848373204,0.02063938676710104,0.871135622278921
000850,2018-12-31,0.05871544051901882,G3,0.02475857183490569,0.010341347719042713,0.6541548746967956
000860,2018-12-31,0.1265136490232396,G4,0.0881758365606984,0.013962002428831576,5.02665059004809
000880,2018-12-31,0.016400030586691018,G1,-0.0225382784684158,0.01684664597194512,-2.405939280107949
000890,2018-12-31,0.33990009886335615,G5,-0.15737543889343342,0.03612973754714821,-4.853873280373025
000910,2018-12-31,0.2890276386924123,G5,0.14045341238471462,0.05081527870882575,2.409898886373443
000950,2018-12-31,0.1557135972134319,G4,0.029801262193195396,0.011605538345545752,1.017405055075955
000970,2018-12-31,0.0266594771642722,G2,0.0145388259580814,0.01995778331370246,-0.17311055046408233
000990,2018-12-31,0.12973475927055522,G4,0.16863070849975173,0.03084282258194679,4.884020562189554
001020,2018-12-31,0.09232033148851455,G4,0.07519994795584153,0.03475329484104482,1.646066060899634
