종목코드,날짜,Y6,그룹,기간수익률,표준편차,성과
000020,2022-03-31,0.02121115293032987,G2,-0.23951681264573438,0.0207259775545603,-13.083409479051905
000040,2022-03-31,0.06448057910811576,G5,-0.1680011267081847,0.02793956955452847,-7.145806769597923
000050,2022-03-31,0.021501129167626164,G2,-0.16089441481803984,0.028337602457198352,-6.7946486885430355
000070,2022-03-31,0.027069262391940796,G3,-0.12726498448246631,0.01609535148380357,-9.873324182860856
000080,2022-03-31,0.04799268679932726,G4,-0.2021968545347079,0.016382380006195324,-14.274268634990216
000100,2022-03-31,0.014813749120862177,G2,-0.004096700025698096,0.012382503562124598,-2.8868425840195413
000120,2022-03-31,0.011779516227816813,G2,-0.089272117547098,0.019993040301241497,-6.048192484952178
000180,2022-03-31,0.002877414666279765,G1,-0.1880177962009733,0.0272913410718367,-8.048979131402083
000210,2022-03-31,0.03076471521173373,G3,0.0865661226260189,0.0254544521810475,2.157441208367114
000220,2022-03-31,0.0019156022904587597,G1,-0.1556592320735218,0.019936178100701286,-9.395425225517512
000230,2022-03-31,0.6063713627033714,G5,0.8202130586263685,0.1040078920192024,7.581765236878021
000250,2022-03-31,0.013736686895946381,G2,0.015433979372660486,0.03220058907578405,-0.5035826873661483
000300,2022-03-31,0.02898610760481531,G3,-0.2917718682735884,0.026112415808294414,-12.385736700970918
000320,2022-03-31,0.008355467754344465,G1,-0.0975151057588282,0.014527893867126416,-8.890810016537761
000390,2022-03-31,0.004331999171664179,G1,-0.39891105888884504,0.02373355348107462,-18.14143414244291
000430,2022-03-31,0.005905685598606075,G1,0.004950779605031722,0.021536250710742187,-1.2397171312584998
000440,2022-03-31,0.01192322288469379,G2,-0.3398302468792513,0.05492995959310089,-6.762791893262659
000480,2022-03-31,0.023462950236844825,G3,-0.0327115854538864,0.008150303956387531,-7.896788187594192
000490,2022-03-31,0.042700831381601904,G4,-0.025574632596054192,0.03878955218795033,-1.4752495948650657
000500,2022-03-31,0.017604097576788085,G2,-0.1410834488704293,0.02468904637040323,-6.996345052505363
000520,2022-03-31,0.01421455884607932,G2,-0.04908517580380293,0.02571581828707481,-3.1395001106613987
000590,2022-03-31,0.015680355741469948,G2,-0.05840924941065471,0.0278398855668967,-3.234887145942762
000640,2022-03-31,0.0042899153425351964,G1,-0.12049829352282299,0.01738803953922773,-8.750148729176246
000660,2022-03-31,0.043758825800661115,G4,-0.1703093548141929,0.019880873081986664,-10.158456951842696
000670,2022-03-31,0.02549960694575617,G3,-0.2145989272638211,0.01814900264409388,-13.568159675053721
000680,2022-03-31,0.015301063922678732,G2,-0.11774813910908881,0.026026200420773606,-5.740283838898715
000720,2022-03-31,0.024483522977923045,G3,-0.10779561089547875,0.022044700194768712,-6.325567969519788
000760,2022-03-31,0.002089669235352675,G1,-0.04981854282630139,0.01578435533041953,-5.16132459483557
000850,2022-03-31,0.013613414798405313,G2,0.0177162847479372,0.015858119850797943,-0.8786258356837024
000860,2022-03-31,0.008823724122104618,G1,-0.09421106504842683,0.019919275911699622,-6.318538091473454
000880,2022-03-31,0.02215640432554038,G3,-0.11525384216274552,0.020412825671090488,-7.196626429089302
000890,2022-03-31,0.0033764373300621013,G1,-0.13919591453713095,0.019459820861060715,-8.779400093718815
000910,2022-03-31,0.01789361036484579,G2,-0.15751948256165652,0.02927582180144974,-6.461616087118883
000950,2022-03-31,0.015740228842345806,G2,0.30405998095620285,0.03030760087017891,8.988185622769748
000970,2022-03-31,0.014740449538281804,G2,-0.1478375417904815,0.018525755692213722,-9.688521392956503
000990,2022-03-31,0.16435886444858305,G5,-0.47511304830915785,0.027585904414486866,-18.37034882921025
001020,2022-03-31,0.056591600223651735,G4,-0.03184865913241531,0.059142528390184114,-1.0736486825133937
001040,2022-03-31,0.01809955654326973,G2,-0.04825894879518111,0.013755048456501861,-5.809400643123583
001060,2022-03-31,0.05591122888390411,G4,-0.10781743422157025,0.026756314526264112,-5.212491901262621
001070,2022-03-31,0.012287581432686856,G2,-0.016510078816718312,0.009464862043400841,-5.08826406027898
001120,2022-03-31,0.11933676870973128,G5,-0.022653785142794217,0.025187488160283808,-2.1559682073672564
001130,2022-03-31,0.01010791156344935,G1,-0.1864192549153853,0.03099333255015124,-7.035993729191217
001140,2022-03-31,0.0776433637360317,G5,-0.19988279739794498,0.031226708797005,-7.414564162277917
001210,2022-03-31,0.43602887203218504,G5,-0.341129126873184,0.05119941170343648,-7.280918921230106
001230,2022-03-31,0.10532542232241104,G5,-0.20601886902877975,0.026036871253513585,-9.128151584300824
001250,2022-03-31,0.04599180140387182,G4,0.4201071382641666,0.0604084039222767,6.430520829680438
001260,2022-03-31,0.018304255633875215,G2,-0.21027130469157557,0.04084789029488158,-5.92248318087816
001340,2022-03-31,0.039902961502438536,G4,-0.09999089647801933,0.02976413450384193,-4.422790624576842
001380,2022-03-31,0.004616011903084633,G1,-0.3013746108169769,0.02644359886834787,-12.593756660324061
001390,2022-03-31,0.06360594320893712,G5,0.05873326717085116,0.06563210208222098,0.4126582534672612
001430,2022-03-31,0.023811283549671554,G3,-0.15074680224777393,0.024979281872756862,-7.301908907193913
001440,2022-03-31,0.0145619512898652,G2,-0.012289557434589673,0.03053480032139491,-1.4389875003708315
001460,2022-03-31,0.013056009239644924,G2,-0.0400289360589731,0.014245028484621785,-5.031830907924862
001470,2022-03-31,0.028954444120544813,G3,-0.25771112585297773,0.044049304323661456,-6.5690200753468435
001530,2022-03-31,0.03554707581884467,G3,-0.3195650917109444,0.032898280375449104,-10.675777768836245
001540,2022-03-31,0.010373344417193975,G1,-0.2700448670055695,0.020384203429376673,-14.800406923186396
001560,2022-03-31,0.023525393587991442,G3,-0.2313927516454679,0.0335904344360241,-7.830871931730203
001570,2022-03-31,0.01970077531624639,G2,0.7004438772143654,0.05266857330628522,12.698165085484435
001620,2022-03-31,0.019616061301547066,G2,-0.1036478741140688,0.018627295663846098,-7.263400716341553
001630,2022-03-31,0.0024666138612534512,G1,-0.17307085567917313,0.014091085114261055,-14.528369715558675
001680,2022-03-31,0.03190766976256575,G3,-0.0550813824417644,0.01674018857398293,-5.18100621224637
001740,2022-03-31,0.01785045962498132,G2,-0.075544448745191,0.013223917416148392,-8.106076582761153
001780,2022-03-31,0.022367486324514244,G3,-0.23541084640743598,0.020908032901432973,-12.773104300182602
001790,2022-03-31,0.00566738905488178,G1,0.23793675254796745,0.06792425575036769,3.0370169200217396
001800,2022-03-31,0.024970186762654323,G3,0.0628855224467704,0.014211666062089116,2.1979044368258864
001810,2022-03-31,0.007925259810312621,G1,-0.12687937224060664,0.036077703823076006,-4.394099235700949
001820,2022-03-31,0.04651662442375639,G4,-0.2590362123293653,0.020972127150209425,-13.860580226392505
001940,2022-03-31,0.03452006270899607,G3,-0.21135601111746039,0.017186377996988807,-14.139433551051525
002020,2022-03-31,0.08045600253793729,G5,-0.15233925083973113,0.021714491743587642,-8.473092143558022
002030,2022-03-31,0.02001061326464184,G2,-0.2281571819509878,0.020271927369382832,-12.816088760144089
002070,2022-03-31,0.016197485628037044,G2,-0.24091053234601073,0.06670642330375155,-4.085965899552268
002140,2022-03-31,0.023062422367114498,G3,0.7038983437339699,0.09241449023258583,7.274278129845861
002150,2022-03-31,0.010895497145426633,G1,0.21111955717991887,0.04930670211731313,3.639868636898441
002170,2022-03-31,0.02210386541110062,G3,-0.1012660603360813,0.012324894230201026,-10.784327752249622
002200,2022-03-31,0.02588507040433322,G3,-0.08633104049634223,0.016301905262949754,-7.237232528807558
002220,2022-03-31,0.017812699023636854,G2,0.07704215847436789,0.040281922956977016,1.1268707297968963
002230,2022-03-31,0.0011223347977941261,G1,-0.10402015695390399,0.015274611628080524,-8.882045502139533
002240,2022-03-31,0.037268544662602515,G4,0.020616948866192582,0.041184369130705056,-0.2678853633282642
002310,2022-03-31,0.048866673812034175,G4,-0.17212440291429035,0.017341204481361165,-11.750858580067463
002320,2022-03-31,0.013689897872425031,G2,-0.12812268502018048,0.02071498640802789,-7.712885754657272
002350,2022-03-31,0.014162449741640994,G2,-0.014121156807375704,0.02329260791321682,-1.965035239167918
002360,2022-03-31,0.02430083158390986,G3,0.08417002815062219,0.04992118302861183,1.0520662053682461
002380,2022-03-31,0.01583456846560478,G2,-0.13605046393149123,0.023960876909632133,-6.9989134002977
002390,2022-03-31,0.0021648612429464153,G1,-0.1664354552930035,0.017086655909354525,-11.592970262763565
002410,2022-03-31,0.018570631876260284,G2,-0.3443451626394927,0.038285586935077075,-9.820792399795364
002460,2022-03-31,0.02533642647298517,G3,-0.11277285710404777,0.03675723292058841,-3.929090526761901
002620,2022-03-31,0.008468689450704454,G1,0.04061324734118504,0.046745415890798225,0.19175374988443858
002680,2022-03-31,0.011568257379118032,G1,0.8395747820331153,0.09644364532336097,8.377173433978438
002710,2022-03-31,0.03608597228457852,G4,0.3144401190373415,0.039149666473866564,7.223317743253182
002720,2022-03-31,0.04300327122172571,G4,0.06142552526675381,0.0416596083115973,0.7147423588293286
002790,2022-03-31,0.027184455263471255,G3,-0.145132078391145,0.026224162860015585,-6.7411767494360655
002800,2022-03-31,0.009653171850896647,G1,-0.1088587712773733,0.02427598992358739,-5.787957989514048
002810,2022-03-31,0.030601951042959204,G3,-0.04272238737332159,0.00960718286985069,-7.74129387720235
002820,2022-03-31,0.029077923763582737,G3,-0.11418798309954942,0.023474065580689565,-6.212712542378532
002840,2022-03-31,0.06691042788710824,G5,0.031811558941056306,0.012646917058431916,0.012803150846276576
002870,2022-03-31,0.020401436621120476,G2,-0.08598249972993771,0.03873292147431855,-3.037006603339985
002880,2022-03-31,0.13876069447669911,G5,-0.36829953363058765,0.022814839353483773,-17.530220835139616
002900,2022-03-31,0.13489132297736398,G5,0.40978473986764774,0.05100643284373452,7.413478658111648
002920,2022-03-31,0.012591819007326076,G2,-0.01877204983369382,0.019865453171501787,-2.538159484840934
002990,2022-03-31,0.021139964392011202,G2,-0.280359704474746,0.015447490787308346,-20.198059822460593
003000,2022-03-31,0.00882438754315542,G1,-0.2766387699580538,0.027120781987774744,-11.367238918525214
003010,2022-03-31,0.004861839305912555,G1,0.4414964300873098,0.055842538579301805,7.339329514023989
003030,2022-03-31,0.06609461799832284,G5,0.30985737676815484,0.037340636512327205,7.4505355076658555
003060,2022-03-31,0.0057483952138812225,G1,-0.1615917143586028,0.029944206523698887,-6.453380314481926
003100,2022-03-31,0.02809479614275671,G3,0.3464318244458156,0.011570161283191832,27.20637838894157
003160,2022-03-31,0.04106055366139097,G4,-0.1909045800157533,0.026748628272452224,-8.320210528297387
