종목코드,날짜,Y1,그룹,기간수익률,표준편차,성과
000020,2021-03-31,0.07672024732624323,G3,0.1043450160613891,0.018556677967845193,4.979618385988403
000040,2021-03-31,0.092287603404573,G3,-0.05046922863132262,0.02591951764936495,-2.4078021337211473
000050,2021-03-31,0.08283748066021947,G3,0.09248105074097113,0.022745779520214237,3.5409298414922503
000070,2021-03-31,0.12392940991772103,G4,0.2055157143010592,0.03676383438602722,5.265388560905662
000080,2021-03-31,0.054456681651846965,G2,0.02909159392099182,0.01427326998315383,1.201669461265295
000100,2021-03-31,0.05306722110427244,G2,0.006964166753461804,0.013182792301785047,-0.3774370711814752
000120,2021-03-31,0.00692206142794965,G1,-0.027590661438885833,0.013668799097025267,-2.892024561055264
000140,2021-03-31,0.05034534906257903,G2,0.014485981067068318,0.016791265105535167,0.15163478041852513
000150,2021-03-31,0.08899962438108204,G3,0.696184424847807,0.037802877541207,18.100330664831144
000180,2021-03-31,0.10889816378366834,G4,0.1697807254075202,0.02400512463807073,6.57529950447966
000210,2021-03-31,0.6366168141761835,G5,-0.06418640192333461,0.02817657138598629,-2.7017567946906946
000220,2021-03-31,0.020500095552942712,G1,0.1971797035282268,0.06671915411874416,2.7764120319736496
000230,2021-03-31,0.1525843113116109,G4,0.029255261735800005,0.012887006531521772,1.3436340257611439
000250,2021-03-31,0.08065547163877276,G3,0.08568136595049278,0.026200495677753774,2.8145087630255685
000270,2021-03-31,0.06242018703109174,G3,0.08716862463302198,0.017458960597526964,4.308892441961108
000300,2021-03-31,0.020944672588277646,G1,0.8616639891362297,0.06734121014639081,12.618189456637346
000320,2021-03-31,0.029825100076983052,G2,0.15852135929426375,0.02801364466496193,5.232504366265464
000390,2021-03-31,0.0022891357960625218,G1,0.0011683069857923323,0.023453381140069448,-0.4592742607012023
000430,2021-03-31,0.0015415086674861384,G1,-0.04723966007366618,0.013353248892848262,-4.431842903430251
000440,2021-03-31,0.02100921602469402,G1,0.8783311908117668,0.06728527722495212,12.876388197753199
000480,2021-03-31,0.022928750073914223,G1,0.1068914202314599,0.012771078561232907,7.434891149275971
000490,2021-03-31,0.07155447737576953,G3,0.1849186705716644,0.03505762264876605,4.934128906425194
000500,2021-03-31,0.008432981118823936,G1,0.17605661989226287,0.051387396781060336,3.1937165317335077
000520,2021-03-31,0.01888374125847064,G1,-0.05428113568414938,0.013696662402323484,-4.834825814408405
000590,2021-03-31,0.1337242054963473,G4,0.13853044341619458,0.032281063618073404,3.9215127371292144
000640,2021-03-31,0.004128493596456653,G1,0.1340218987746861,0.022865076872338234,5.339236696489639
000660,2021-03-31,0.11686108195391955,G4,-0.02542684258435691,0.020487072086424734,-1.8239152816257378
000670,2021-03-31,0.07749004003461643,G3,0.11829082147200747,0.019983908505559714,5.321830820661451
000680,2021-03-31,0.1944339817809976,G4,0.7551552021916094,0.05936155965851326,12.520145447613436
000720,2021-03-31,0.046856421267745814,G2,0.2941887170925819,0.02068699301884841,13.643784554167778
000760,2021-03-31,4.6720203842149255,G5,-0.08501564187479688,0.022489659464715726,-4.3111138831049285
000850,2021-03-31,0.008962281386869109,G1,0.139582346914628,0.013821869272468515,9.234822231970833
000860,2021-03-31,0.8344159967500937,G5,0.003505377797982794,0.018086573804325753,-0.4663383769147692
000880,2021-03-31,0.06386696857885509,G3,0.012683123596691465,0.022576006271526457,0.03292355246143181
000890,2021-03-31,0.06924601745600684,G3,0.14913732354002793,0.05046398098746426,2.718720948794505
000910,2021-03-31,0.29605654026445366,G5,-0.060355791515875806,0.025070491742000694,-2.8836942461962125
000950,2021-03-31,0.023772721522489187,G1,0.02938001346372019,0.01457370847501242,1.1966873238737594
000970,2021-03-31,0.0963972798861553,G3,0.0883014843142204,0.019995758208372853,3.8188920994455775
000990,2021-03-31,0.19615694049144888,G4,0.12373010726459846,0.025911280415538217,4.314347427142965
001020,2021-03-31,0.005540643719229076,G1,0.07024115075053475,0.01872712585474587,3.1132011357695153
001040,2021-03-31,0.021404668265399572,G1,0.14091258123201972,0.01914597308567368,6.736285452040286
001060,2021-03-31,0.028684822004514828,G1,0.015432301586965291,0.013247678422794533,0.26362810189555647
001070,2021-03-31,0.007799109616966184,G1,0.08042108964697742,0.00753194514716836,9.092106625720945
001120,2021-03-31,0.02654008986769502,G1,-0.0057620785019994285,0.023146660707874966,-0.7647720764238845
001130,2021-03-31,0.03281278366721186,G2,0.21324009165536997,0.01907068484527939,10.555480939393588
001140,2021-03-31,0.20852632372914712,G5,-0.433015330556176,0.02560902658525351,-17.37493498024
001210,2021-03-31,0.2763625396352577,G5,0.24067958764711972,0.029177177545207694,7.839680381108304
001230,2021-03-31,0.019740365535675795,G1,0.5508546358053816,0.04524384194237269,11.91134022663148
001250,2021-03-31,0.0038518094143213384,G1,0.2191505030574991,0.02790957875915597,7.424356475451306
001260,2021-03-31,0.05647590157091395,G2,0.22058674972612102,0.03557985365710282,5.864186808273382
001340,2021-03-31,0.0746186444105093,G3,0.42268340149331063,0.0366820118773544,11.197410916194634
001380,2021-03-31,0.017632377605768672,G1,0.20958446455250496,0.04694704635472595,4.209947986701568
001390,2021-03-31,0.10394669849982317,G3,0.39262468490929464,0.026456824598463637,14.388909077983605
001430,2021-03-31,0.04244470252250221,G2,0.6061717103508398,0.04742292156100601,12.530477868525331
001440,2021-03-31,0.009675679710857091,G1,1.1524657210435052,0.07739333310427274,14.736745841363662
001460,2021-03-31,0.1939516188243895,G4,0.20678059651598,0.01582691296447904,12.310723871637348
001470,2021-03-31,0.0008669704627549407,G1,0.014664151315174387,0.029088681737210204,0.09365532855509925
001520,2021-03-31,0.026797307197455884,G1,0.5714745084977106,0.058034840412213407,9.641357902487064
001530,2021-03-31,0.054033974941669644,G2,0.156548521653214,0.02567737373865371,5.631755095174883
001540,2021-03-31,0.03176604207918936,G2,0.10206608738324661,0.01646294787399408,5.474490158337591
001560,2021-03-31,0.09546111250400391,G3,0.1068076835090921,0.013730433982237679,6.909311268819052
001570,2021-03-31,0.04032102165658642,G2,0.2952453531309405,0.017285970574283025,16.389332068086667
001620,2021-03-31,0.017086615190528277,G1,0.4984576617695469,0.04035687954274896,12.055387483176204
001630,2021-03-31,0.059955396873258585,G3,0.0443430123102309,0.014414644742875493,2.247934071105364
001680,2021-03-31,0.050388231915560425,G2,0.1070418193120651,0.01672576117937047,5.685958146976444
001740,2021-03-31,0.023793537329123416,G1,0.07485037194788809,0.01591698358746096,3.9524153764665764
001780,2021-03-31,0.031749675808070595,G2,0.12981451396409505,0.029924798356630408,3.939029806967318
001790,2021-03-31,0.01390881337719606,G1,0.20740350507596686,0.046325518749311935,4.21935186228279
001800,2021-03-31,0.09630398282203195,G3,0.19060935786089273,0.01891602530511427,9.44540481994096
001810,2021-03-31,0.020887468774211326,G1,0.09336234913017567,0.02365879936898266,3.441531693577045
001820,2021-03-31,0.13275975850377597,G4,-0.11909016111631608,0.013113891776339853,-9.991694656391957
001940,2021-03-31,0.06785197375872483,G3,0.2077763095430075,0.026124010652863752,7.496416644268148
002020,2021-03-31,0.03590814681801648,G2,0.43502694376539286,0.0369033290998621,11.464740792101939
002030,2021-03-31,0.08516888366271604,G3,0.08354019747310078,0.0195109700855796,3.669748653665292
002070,2021-03-31,0.016427229527288673,G1,0.2450006275396318,0.029411925283423686,7.924023470885861
002140,2021-03-31,0.030215209317067254,G2,0.0627592098446211,0.02972564380137151,1.7096137232336444
002150,2021-03-31,0.0355821357558132,G2,0.09747690306581841,0.018019502313528897,4.746915886337028
002170,2021-03-31,0.24495443127563207,G5,0.1248434943054937,0.019088558453028828,5.914729145916084
002200,2021-03-31,0.08161649532913536,G3,0.1631207658441437,0.014152733364394448,10.682100812740849
002220,2021-03-31,0.076102252607243,G3,0.38133218801090624,0.04674479143041494,7.902320995290961
002230,2021-03-31,0.1397295968831498,G4,0.07293506433398961,0.01833660300302276,3.326418914893527
002240,2021-03-31,0.0871405479411209,G3,0.18499465174097648,0.03139094438608593,5.512889588241951
002310,2021-03-31,0.14860374143997376,G4,0.14469132755327757,0.020887093586522125,6.35567058353668
