종목코드,날짜,Y3,그룹,기간수익률,표준편차,성과
000020,2024-06-30,0.007632270470474512,G1,-0.05516163367746541,0.01849953765486271,-4.5781723998704
000040,2024-06-30,0.04648235699044638,G4,-0.2016512137045446,0.021921955228080853,-10.54575882140298
000050,2024-06-30,0.003997376988249669,G1,-0.18983258706471734,0.029118909818955832,-7.533421664924601
000070,2024-06-30,0.013586706260204463,G2,0.04960980545686258,0.020271074592152445,0.9904441099656806
000080,2024-06-30,0.03891145034671584,G4,0.007871328904411314,0.015888816945549458,-1.3632928237647242
000100,2024-06-30,0.015087514532732169,G2,0.6228458797852905,0.04603450189804833,12.888451407053331
000120,2024-06-30,0.015432147047690912,G2,-0.05993084952524575,0.022107914509419353,-4.046663402444361
000140,2024-06-30,0.03432655845622274,G4,0.072377716709167,0.008171714126550043,5.243119989424459
000180,2024-06-30,0.0047138565727171565,G1,-0.23973146010397897,0.019858962166334395,-13.558810217425902
000210,2024-06-30,0.0019935820898610585,G1,-0.3332130264937497,0.028159049550777505,-12.882020924180095
000220,2024-06-30,0.015855661406350925,G2,-0.02439182801873264,0.024028912419569323,-2.244140979065143
000230,2024-06-30,0.01838273392962062,G2,0.12286981583417259,0.03894957339967398,2.3963645468467085
000250,2024-06-30,0.005123521599890294,G1,-0.001480602512724527,0.04301109990921195,-0.7210473948022079
000270,2024-06-30,0.058164894892610966,G5,-0.3193868311049065,0.0227953455073445,-15.306601517264891
000300,2024-06-30,0.07941384373632296,G5,,,
000390,2024-06-30,0.03136290658352963,G4,-0.04068616277986849,0.027426027585971034,-2.5602906430451107
000430,2024-06-30,0.0016237579497703574,G1,-0.3130041957763433,0.021647979647453762,-15.823030157043904
000440,2024-06-30,0.01681795103006021,G2,-0.050569585270575965,0.0491207074549438,-1.6307180503953482
000480,2024-06-30,0.002820402084868467,G1,-0.06756738463678731,0.014319123014756184,-6.7811292326432255
000490,2024-06-30,0.017532144270173952,G2,-0.19455414052165487,0.025887493100071542,-8.656171483264474
000500,2024-06-30,0.01940763151359443,G3,-0.2503114062105648,0.04763739122307509,-5.874457816644699
000520,2024-06-30,0.0020091410948845654,G1,0.7365920003843756,0.04284652974670711,16.502143009944113
000590,2024-06-30,0.020041583000837897,G3,-0.0006851645941785001,0.011102179644287218,-2.721772173279292
000640,2024-06-30,0.016318403804198224,G2,0.1811065927545278,0.018832619796643562,8.048490086182902
000660,2024-06-30,0.06886180215216374,G5,-0.1784429330071131,0.038214240929023896,-5.442352562171268
000670,2024-06-30,0.01245043931079305,G2,0.3564633163471388,0.06948990065921146,4.704725063949436
000680,2024-06-30,0.008216141724962996,G1,-0.2746622322399094,0.029387161910083875,-10.351277615546762
000700,2024-06-30,0.02545884263128647,G3,-0.09353197713127562,0.008767307104799444,-14.036740664450695
000760,2024-06-30,0.004368199628244964,G1,-0.22564857712946987,0.02285325309531904,-11.16606966585987
000850,2024-06-30,0.011568693461030458,G2,-0.04837877308753573,0.03941656793366732,-1.9766107552296246
000860,2024-06-30,0.012172415535436434,G2,-0.023900752089978314,0.019390988240712212,-2.7555682284507435
000880,2024-06-30,0.001212020330007137,G1,0.057414733327294604,0.018371198465009782,1.517717766536007
000890,2024-06-30,0.0005983298442387966,G1,-0.1300102820898939,0.012654703108631959,-12.607385550235287
000950,2024-06-30,0.028534817616645326,G3,-0.07835384880592382,0.016541262305927562,-6.522252403412586
000970,2024-06-30,0.013298858028859875,G2,-0.06704125445232229,0.00977309917148513,-9.881583291253667
000990,2024-06-30,0.03518775680740606,G4,-0.18598872351736914,0.031009479189523834,-6.95017034064121
001020,2024-06-30,0.013979039345520729,G2,-0.004705646480139004,0.02209420080298381,-1.5496412750944766
001060,2024-06-30,0.03002388879165736,G3,-0.07830330784091406,0.02927286764267678,-3.683812197069858
001120,2024-06-30,0.03344865877611754,G4,0.01805704667506132,0.020877073250222797,-0.5496648027139748
001140,2024-06-30,0.0824296118869183,G5,,,
001210,2024-06-30,0.21712897415230367,G5,0.08893993145627983,0.023815647882638635,2.4944730760483345
001230,2024-06-30,0.014046558486439435,G2,-0.0615491735665671,0.011886625322773157,-7.662529112990325
001250,2024-06-30,0.03856600161455133,G4,-0.1615263214644884,0.049069971112999815,-3.893598389306216
001260,2024-06-30,0.0024959331587194036,G1,0.08581060387216677,0.028300240204013435,1.9886108542568262
001340,2024-06-30,0.001075826569438626,G1,-0.28130683771109716,0.047112299539647705,-6.597837078062774
001380,2024-06-30,0.019522084941944386,G3,0.41090836746076553,0.05467649447628736,6.975134965936307
001390,2024-06-30,0.023281769091947433,G3,-0.18390341923883577,0.023577831005955077,-9.052395795411304
001430,2024-06-30,0.022518077015017953,G3,-0.02527062069153252,0.02178371184717705,-2.5157815206330265
001440,2024-06-30,0.0174040708622956,G2,-0.3001042846462874,0.032950306317342394,-10.00405642654628
001460,2024-06-30,0.0021528733893207137,G1,-0.08672797682453556,0.015906745977637676,-7.308874864310352
001470,2024-06-30,0.5749455530966845,G5,-0.9018153613488075,0.06265976661345599,-14.863569571183076
001530,2024-06-30,0.009658352372653315,G2,0.328985345175238,0.026696607429832042,11.216889896512656
001540,2024-06-30,0.058308029695868104,G5,-0.019762468410328363,0.02029599647959043,-2.4287995656822936
001560,2024-06-30,0.0167491456902126,G2,0.00640551173610971,0.013675450101180079,-1.691127320649202
001570,2024-06-30,0.17934394241500248,G5,-0.6359662895471769,0.046800365883987095,-14.219947130782366
001620,2024-06-30,0.03614201233608859,G4,-0.05643772295367015,0.016750037758108054,-5.132535413924396
001740,2024-06-30,0.009880802500687168,G2,0.11456576500974404,0.02514111340665314,3.382241852616252
001780,2024-06-30,0.015555546438303895,G2,-0.21310496498678666,0.0254187928956412,-9.545591130442084
001800,2024-06-30,0.013268886091837188,G2,0.10580341248516993,0.011885010514894599,6.417409001464068
001810,2024-06-30,0.019604968516789528,G3,-0.002511086550188095,0.028255133356674744,-1.1340780158451684
001880,2024-06-30,0.008760820179073899,G1,,,
001890,2024-06-30,0.1097278393572553,G5,,,
001970,2024-06-30,0.047653937567130704,G4,,,
002030,2024-06-30,0.022836627536307875,G3,-0.009633169011178304,0.012212854455818876,-3.2069167922416275
002070,2024-06-30,0.017467446360709613,G2,-0.010621287437085916,0.023693389952399082,-1.6947227282438904
002100,2024-06-30,0.0231418063125901,G3,-0.1410209514032107,0.01296044080394031,-13.159536238593695
002150,2024-06-30,0.019959587620827016,G3,-0.12712029284471452,0.01719547334868606,-9.110114545411738
002200,2024-06-30,0.01609071033674891,G2,0.05893751799267815,0.0240018445817931,1.2251174641216327
002220,2024-06-30,0.009698272566068403,G2,-0.12394973725598843,0.01747949878043162,-8.780696644013766
002230,2024-06-30,0.0019674799230245755,G1,-0.10512723220722522,0.01755682336566688,-7.669933701955913
002310,2024-06-30,0.011630641059761408,G2,-0.029632912055366514,0.013989072761453458,-4.229397622606225
002320,2024-06-30,0.008298606646504577,G1,-0.01089921992596297,0.01573596465425453,-2.569379115847321
002350,2024-06-30,0.02446750877432317,G3,-0.12656571658676388,0.019432814375059948,-8.032709652776301
002360,2024-06-30,0.009430354785583827,G2,-0.11979080668320355,0.024937998537174103,-5.987779872751353
002380,2024-06-30,0.006428404170934858,G1,-0.13033582073227323,0.02765664674445082,-5.780464321429
002390,2024-06-30,0.040178818728813584,G4,0.012374290699474069,0.03206804762993144,-0.5350543482697467
002410,2024-06-30,0.41041834280966905,G5,-0.21045414820902222,0.026085529798250844,-9.199989001162809
002460,2024-06-30,0.002319131627887161,G1,-0.05877944334659082,0.009021022090946892,-9.789565027183233
002600,2024-06-30,0.029806651537251146,G3,-0.0228064883408124,0.010892071465854072,-4.805231725597994
002710,2024-06-30,0.03454869650819881,G4,-0.13393717881078732,0.052387605027531106,-3.120387308205249
002720,2024-06-30,0.006765521294493768,G1,0.021673047396077016,0.04628801158823819,-0.16979324362056403
002790,2024-06-30,0.07709272353397972,G5,-0.32898181126099196,0.03041891413952986,-11.78589901798918
002800,2024-06-30,0.042223824135213195,G4,0.1688235868623819,0.05081472429730476,2.7411572091394727
002810,2024-06-30,0.031259528630990775,G4,-0.020895903190161793,0.006289800858519632,-8.017478350883886
002820,2024-06-30,0.02072882277924791,G3,-0.04923093351209126,0.02576862241023592,-3.0565612426838458
002840,2024-06-30,0.04537278225560831,G4,0.0037309203481432004,0.01838825215747814,-1.4031523200400569
002870,2024-06-30,0.0027589718747949143,G1,0.1238347431753636,0.04663053292627616,2.022329538889621
002880,2024-06-30,0.08108841428947043,G5,-0.15974012511024724,0.019682301492637222,-9.61638374482988
002900,2024-06-30,0.023223947815295267,G3,-0.24253864851330115,0.036456166420004946,-7.462964822005946
002920,2024-06-30,0.022648807075505498,G3,-0.2400206650623846,0.009852699087774553,-27.35830067328883
002990,2024-06-30,0.09128805605045803,G5,-0.25958474085225425,0.018119202970698793,-15.956396114342676
003000,2024-06-30,0.012199732587111592,G2,-0.06765055421137739,0.023997715451395618,-4.049676871642205
003030,2024-06-30,0.02386644856386234,G3,-0.08846207571681278,0.02754147906023381,-4.2842475701158405
003060,2024-06-30,0.05986817018507973,G5,-0.09624993737011392,0.05588956040563539,-2.250552258446846
003070,2024-06-30,0.049890677359908334,G4,-0.3671603708879763,0.03365021951367832,-11.78871388197384
003080,2024-06-30,0.01041041981141284,G2,-0.10823358849999432,0.014039008689966768,-9.813087986963177
003100,2024-06-30,0.01854059944404128,G2,-0.09853943240175488,0.0075963037142692345,-16.859761832003798
003160,2024-06-30,0.005667089062735975,G1,-0.24740433830072925,0.05445881016601528,-5.08525207364777
003200,2024-06-30,0.02199304032557602,G3,-0.08559154828960323,0.013291489015425406,-8.661481582717075
003220,2024-06-30,0.008106366351611105,G1,0.05774506050717362,0.03162912855760322,0.8919822571590089
