종목코드,날짜,Y2,그룹,기간수익률,표준편차,성과
000020,2020-09-30,0.10811451004869388,G4,-0.2892895138276859,0.0454740231292153,-6.571849062431245
000040,2020-09-30,0.0033918879650644135,G1,0.23797303236762676,0.04535686446948801,5.035932986114124
000050,2020-09-30,0.05684663312663736,G3,0.1921935936956828,0.021645437533711898,8.437560616282866
000070,2020-09-30,0.0982997404964981,G3,0.33278258332303695,0.025309628250453,12.770779471177235
000080,2020-09-30,0.1031309365484842,G4,-0.11155022358463798,0.02019474330330461,-5.997061918773902
000100,2020-09-30,0.04741022173260596,G2,0.09233908136299529,0.025243823427451392,3.2792250810133465
000120,2020-09-30,0.03335273384484753,G2,-0.041005111658726376,0.018666827785084893,-2.7087630892567747
000140,2020-09-30,0.10886579942357205,G4,-0.12445680295291206,0.01913586170885033,-7.003379697813881
000150,2020-09-30,0.051770935125673344,G2,0.12643930988047927,0.029278109226947485,3.992074984605854
000180,2020-09-30,0.046706056928169475,G2,0.42160379116990837,0.039912919313867506,10.32359686573268
000210,2020-09-30,0.11232485860359384,G4,-0.11043747762559396,0.025580671202584778,-4.69090037217215
000220,2020-09-30,0.0590455284869644,G3,-0.18639732698494962,0.02671567148688545,-7.334879436594647
000230,2020-09-30,0.0406277213148698,G2,0.49008363244622216,0.032856986690834665,14.624735205594442
000250,2020-09-30,6.262258231472248e-05,G1,0.1809779597815302,0.048975471596005474,3.500100188039579
000270,2020-09-30,0.0119614382815897,G1,0.6116441361382077,0.03419240698429052,17.608740852195854
000300,2020-09-30,0.04026647309511783,G2,0.005334305739269601,0.02517058925042624,-0.1678386094867938
000320,2020-09-30,0.06910382672298233,G3,0.15785858921082696,0.017508236348036416,8.47028129069292
000390,2020-09-30,0.037891200697676666,G2,1.0371655768442627,0.08281239712432069,12.408850728744895
000430,2020-09-30,0.04107478283015982,G2,0.044480911323449564,0.023304437148318945,1.4985132943639563
000440,2020-09-30,0.0009430446959936207,G1,0.10018589835072758,0.025602232794237272,3.539808290943365
000480,2020-09-30,0.10692429010242127,G4,0.09387391893329068,0.011003693108740435,7.662428937362251
000490,2020-09-30,0.029969485432677006,G2,0.15281796544042825,0.02589274393661386,5.53278800238808
000500,2020-09-30,0.014946546960132548,G1,-0.0070471411155128005,0.026649948168923153,-0.6231172927346141
000520,2020-09-30,0.03361255305227046,G2,-0.1713425434908895,0.020557663272104815,-8.799708582413809
000590,2020-09-30,0.10119176706677901,G4,0.08010008646035748,0.015257937958296474,4.62324491121531
000640,2020-09-30,0.08545154283357576,G3,-0.061692510592048416,0.03325229142846522,-2.14275197197625
000660,2020-09-30,0.15988845540781277,G4,0.40427364976889035,0.025771338399797793,15.31603602446053
000670,2020-09-30,0.0666789056851497,G3,0.10321486883286352,0.013828919581263845,6.772471691912159
000680,2020-09-30,0.2476295656215455,G5,0.23524538418300164,0.04215415938970536,5.353836608567104
000720,2020-09-30,0.03459408487308419,G2,0.29887184615589885,0.022102143800145208,13.08981365486246
000760,2020-09-30,0.18551618283880364,G5,0.2094761396971662,0.021885965707230132,9.134494677203035
000850,2020-09-30,0.03630257452661423,G2,0.032984582553611724,0.009991642865846938,2.344527364429741
000860,2020-09-30,0.012102950705069095,G1,0.316611546619176,0.02021476248877345,15.189525197274895
000880,2020-09-30,0.054505098190805366,G2,0.2766547462008011,0.028199246610705733,9.471736867621663
000890,2020-09-30,0.029212564076822177,G2,0.034812959805346565,0.023453938387746846,1.0767512453053847
000910,2020-09-30,0.023457189769386808,G1,-0.26309904825062974,0.038285625979128726,-7.121679317409951
000950,2020-09-30,0.26509737689862933,G5,0.2656987111647187,0.04359904965923479,5.874894309111182
000990,2020-09-30,0.27894110715737114,G5,0.5406426878782302,0.0336393945084441,15.787554835622684
001020,2020-09-30,0.03530040453084189,G2,0.49680504850972784,0.0576691139719864,8.448996568724644
001040,2020-09-30,0.052173768024114844,G2,0.17012268410802311,0.023952035680618395,6.703554712843234
001060,2020-09-30,0.0009043485142595801,G1,-0.04207872831305958,0.0206244579458863,-2.5037085041250005
001070,2020-09-30,0.031509001370602835,G2,0.15704702371153398,0.010588597148046901,13.928957652309421
001080,2020-09-30,0.0037750739924310517,G1,0.25052358350337384,0.03226969843303734,7.4672120523336725
001120,2020-09-30,0.011071715864874801,G1,0.5748773153816898,0.031050309391066958,18.206530756994812
001130,2020-09-30,0.019143135957595845,G1,-0.0993692029508297,0.016502034434206437,-6.600889473607034
001140,2020-09-30,0.03572706767681804,G2,-0.14932554100709836,0.022282640009393527,-7.13041378306803
001210,2020-09-30,0.4043325906785633,G5,-0.5344550668693622,0.024905947177544692,-21.842733602152332
001230,2020-09-30,0.06603252284926117,G3,0.2425453983995095,0.03273288505420775,7.117811203462346
001250,2020-09-30,0.011612096951992052,G1,0.41436473304425986,0.027244821633634352,14.858083346946689
001260,2020-09-30,0.1137187081035913,G4,0.37649529639664236,0.04622654883454959,7.9377847407758635
001340,2020-09-30,0.03699504904219687,G2,0.1910007709213356,0.029381131296733212,6.17545548705557
001380,2020-09-30,0.0924181548526398,G3,0.36879692036198075,0.042876457701040586,8.378444423458935
001390,2020-09-30,0.07524317389820294,G3,0.1091243899051084,0.026639858314120565,3.7374631010446824
001430,2020-09-30,0.03342153811524785,G2,0.2513243491187631,0.024427925096308083,9.897093008373355
001440,2020-09-30,0.017141489592712045,G1,0.41013637282409354,0.051421688927069144,7.790048882937395
001460,2020-09-30,0.15866781853630568,G4,0.2590570954071996,0.021032331203070943,11.862602892623993
001470,2020-09-30,0.008739519280202994,G1,0.8552630290860164,0.06134593710884334,13.78582130299024
001520,2020-09-30,0.01624820058229584,G1,0.11033715016355872,0.015464661148284535,6.516679981424195
001540,2020-09-30,0.0009719799832751154,G1,-0.015583854426474114,0.0322537643040216,-0.779529379222367
001560,2020-09-30,0.0517509743895871,G2,0.05475662113276159,0.011209522860964704,4.0320822977337185
001570,2020-09-30,0.013614938946896915,G1,0.2603034322661079,0.044819231255676516,5.5945745342369255
001620,2020-09-30,0.0015939096788508747,G1,0.33930458989452367,0.02451615317364566,13.450139796400393
001630,2020-09-30,0.10250041167881986,G4,0.1072407969607228,0.048756907777679416,2.003447285195074
001680,2020-09-30,0.0685477894114507,G3,0.02019910110991998,0.016337765643884897,0.6512640040762334
001740,2020-09-30,0.01721516318226901,G1,0.11152361557446967,0.028173287545790897,3.6191982554296853
001780,2020-09-30,0.10173460209150384,G4,0.2693519142512851,0.03862310612056606,6.726362478493822
001790,2020-09-30,0.049572657286841626,G2,0.10700057462121823,0.01759275126712437,5.538739831119162
001800,2020-09-30,0.14747678219537735,G4,0.1073610013787159,0.015338062754505418,6.376431007296736
001810,2020-09-30,0.005090161013432343,G1,0.5920924875008252,0.05762267875132078,10.109449919463325
001820,2020-09-30,0.13845798385423203,G4,0.33053084523573123,0.021862772011213415,14.681209804140131
001940,2020-09-30,0.07548721865833376,G3,0.2132795443811892,0.01759527905015867,11.578142146050688
002020,2020-09-30,0.046085975886184856,G2,-0.01925507349341586,0.020630727379834207,-1.3966534190454605
002030,2020-09-30,0.09721261618248381,G3,0.19189606546550736,0.014943140010977416,12.202064819879613
002070,2020-09-30,6.0197910111715246e-05,G1,0.17080021096928127,0.048451467242830136,3.3278932033604707
002140,2020-09-30,0.07101488259297246,G3,0.18021389386204206,0.0356277653260793,4.789943738012086
002150,2020-09-30,0.020808154842536893,G1,0.0566649810920953,0.014231788443674755,3.3099198206538105
002170,2020-09-30,0.30357731964915774,G5,0.00029149970860528965,0.013032055968216797,-0.7111236134206972
002200,2020-09-30,0.02564613438907065,G1,0.28255909214362845,0.02224888034807036,12.270288905944037
002220,2020-09-30,0.026570345933526765,G1,0.1919222004924676,0.02267322777397112,8.043111456005237
002230,2020-09-30,0.012623968529674762,G1,0.14455221065963086,0.023218876907374033,5.81394650392131
002240,2020-09-30,0.01833252965396571,G1,0.2125722568782257,0.01694460909405031,11.980999580007104
002310,2020-09-30,0.04805251130846711,G2,0.5493052917978902,0.03185692726701996,16.942826432530453
002320,2020-09-30,0.05154336716939039,G2,0.047366117414426305,0.02633646202708527,1.435546465448539
