종목코드,날짜,Y2,그룹,기간수익률,표준편차,성과
000020,2021-03-31,0.07127302152111295,G3,0.1043450160613891,0.018556677967845193,4.979618385988403
000040,2021-03-31,0.039419088266121165,G2,-0.05046922863132262,0.02591951764936495,-2.4078021337211473
000050,2021-03-31,0.16152905689117505,G4,0.09248105074097113,0.022745779520214237,3.5409298414922503
000070,2021-03-31,0.11950504163901436,G4,0.2055157143010592,0.03676383438602722,5.265388560905662
000080,2021-03-31,0.09890147363284443,G4,0.02909159392099182,0.01427326998315383,1.201669461265295
000100,2021-03-31,0.03667475461558282,G2,0.006964166753461804,0.013182792301785047,-0.3774370711814752
000120,2021-03-31,0.01787111132749324,G1,-0.027590661438885833,0.013668799097025267,-2.892024561055264
000140,2021-03-31,0.10568242767485729,G4,0.014485981067068318,0.016791265105535167,0.15163478041852513
000150,2021-03-31,0.08804590199882735,G3,0.696184424847807,0.037802877541207,18.100330664831144
000180,2021-03-31,0.10397618006835885,G4,0.1697807254075202,0.02400512463807073,6.57529950447966
000210,2021-03-31,0.1293395902969688,G4,-0.06418640192333461,0.02817657138598629,-2.7017567946906946
000220,2021-03-31,0.01722728174242273,G1,0.1971797035282268,0.06671915411874416,2.7764120319736496
000230,2021-03-31,0.15174632676067248,G4,0.029255261735800005,0.012887006531521772,1.3436340257611439
000250,2021-03-31,0.10664273665266089,G4,0.08568136595049278,0.026200495677753774,2.8145087630255685
000270,2021-03-31,0.06491413594536398,G3,0.08716862463302198,0.017458960597526964,4.308892441961108
000300,2021-03-31,0.024853713157358376,G1,0.8616639891362297,0.06734121014639081,12.618189456637346
000320,2021-03-31,0.03041540349089216,G2,0.15852135929426375,0.02801364466496193,5.232504366265464
000390,2021-03-31,0.002027371962456613,G1,0.0011683069857923323,0.023453381140069448,-0.4592742607012023
000430,2021-03-31,0.005083471357685914,G1,-0.04723966007366618,0.013353248892848262,-4.431842903430251
000440,2021-03-31,0.02039463693742973,G1,0.8783311908117668,0.06728527722495212,12.876388197753199
000480,2021-03-31,0.04881810936948294,G2,0.1068914202314599,0.012771078561232907,7.434891149275971
000490,2021-03-31,0.0882926944704054,G3,0.1849186705716644,0.03505762264876605,4.934128906425194
000500,2021-03-31,0.015912567536624615,G1,0.17605661989226287,0.051387396781060336,3.1937165317335077
000520,2021-03-31,0.04892152875783459,G2,-0.05428113568414938,0.013696662402323484,-4.834825814408405
000590,2021-03-31,0.10082306946972697,G4,0.13853044341619458,0.032281063618073404,3.9215127371292144
000640,2021-03-31,0.028344026475195568,G2,0.1340218987746861,0.022865076872338234,5.339236696489639
000660,2021-03-31,0.15592084846721074,G4,-0.02542684258435691,0.020487072086424734,-1.8239152816257378
000670,2021-03-31,0.0100046905377274,G1,0.11829082147200747,0.019983908505559714,5.321830820661451
000680,2021-03-31,0.02940599567318536,G2,0.7551552021916094,0.05936155965851326,12.520145447613436
000720,2021-03-31,0.048414414023621725,G2,0.2941887170925819,0.02068699301884841,13.643784554167778
000760,2021-03-31,0.07787580198575213,G3,-0.08501564187479688,0.022489659464715726,-4.3111138831049285
000850,2021-03-31,0.006034438132576357,G1,0.139582346914628,0.013821869272468515,9.234822231970833
000860,2021-03-31,0.005645540234675241,G1,0.003505377797982794,0.018086573804325753,-0.4663383769147692
000880,2021-03-31,0.06608948160057079,G3,0.012683123596691465,0.022576006271526457,0.03292355246143181
000890,2021-03-31,0.06030133875885844,G3,0.14913732354002793,0.05046398098746426,2.718720948794505
000910,2021-03-31,0.007097710929991622,G1,-0.060355791515875806,0.025070491742000694,-2.8836942461962125
000950,2021-03-31,0.03670256143399019,G2,0.02938001346372019,0.01457370847501242,1.1966873238737594
000970,2021-03-31,0.11406211452865556,G4,0.0883014843142204,0.019995758208372853,3.8188920994455775
000990,2021-03-31,0.2485914790318352,G5,0.12373010726459846,0.025911280415538217,4.314347427142965
