종목코드,날짜,Y1,그룹,기간수익률,표준편차,성과
000040,2016-06-30,0.011717207162003926,G1,-0.1896458164057387,0.018460239285736237,-10.966520734645483
000050,2016-06-30,0.12124117817376577,G4,0.0635412065858243,0.021211539934815105,2.3922084984850365
000070,2016-06-30,0.06408014124612535,G3,-0.14471772192158888,0.018553764027180772,-8.489732982409189
000100,2016-06-30,0.10241477867793757,G4,-0.35312051997368216,0.022904856960117504,-15.975620415295962
000120,2016-06-30,0.01879483592072101,G1,-0.06617576453075696,0.01602644901055261,-4.927763159921519
000140,2016-06-30,0.04634341739533522,G2,-0.10450509988638867,0.015653800315556566,-7.493635922876715
000150,2016-06-30,0.04384948012760011,G2,0.11448790855252389,0.021888920544991558,4.645689487323152
000180,2016-06-30,0.0062601617105115,G1,-0.0819937457749727,0.01705885330783898,-5.556793563563735
000210,2016-06-30,0.046726450478735373,G2,0.08259685236902647,0.01595306323103931,4.375214394274949
000220,2016-06-30,0.1365824518916983,G4,-0.3231496910674805,0.01870429583337233,-17.96103283160673
000230,2016-06-30,0.606254028809664,G5,-0.1930299674116394,0.02845325327121898,-7.233926677468691
000250,2016-06-30,0.15156818327141583,G4,-0.04781021984893763,0.019121146261232548,-3.169736767278702
000270,2016-06-30,0.057140974787440894,G3,-0.05373265571599515,0.01202961705370773,-5.5306362544012915
000300,2016-06-30,0.0024985303341601545,G1,-0.18639028674740787,0.02566283577662192,-7.761771495910364
000390,2016-06-30,0.055384086810212445,G3,-0.006662856312785282,0.012857994817389829,-1.5135825668765401
000430,2016-06-30,0.05474280558365532,G3,0.11496399809743842,0.018288600250743876,5.586278676820991
000480,2016-06-30,0.04173721275116069,G2,0.11668579763246682,0.00616314262844624,16.85617604648108
000490,2016-06-30,0.0035188265300184238,G1,-0.1037372767558695,0.018211411912670318,-6.399067672649594
000500,2016-06-30,0.006416276399899415,G1,-0.08825629019613358,0.016266699048022654,-6.2123895195701975
000520,2016-06-30,0.009178610102243275,G1,-0.3288641737858935,0.016872671314191404,-20.249487938897364
000590,2016-06-30,0.16968743485509127,G5,0.1453721595729378,0.015996595927977843,8.28759941690243
000640,2016-06-30,0.5686334670197484,G5,-0.1705996452714716,0.022249808880118432,-8.242696678763572
000660,2016-06-30,0.07260525252053641,G3,0.2518415449683745,0.01993739908285122,11.989666429769057
000670,2016-06-30,0.05532893216680483,G3,0.047245707710041086,0.018341248471947184,1.878112456462414
000680,2016-06-30,0.03075550785291607,G2,-0.044508270130849,0.011510278162955325,-4.978771999020045
000700,2016-06-30,0.07621899632642208,G3,-0.397941475663567,0.029149827146311813,-14.090658379884797
000720,2016-06-30,0.03579962859728368,G2,0.23296485808088346,0.019410404918353722,11.342683396825903
000760,2016-06-30,0.00953473062049911,G1,0.06454034620735434,0.02011308884777818,2.5725320516975287
000850,2016-06-30,0.11159701624579724,G4,-0.021559677535239394,0.0071359785224307986,-4.814820828712415
000880,2016-06-30,0.039404600079577363,G2,0.09105159707149961,0.015594347060342038,5.018024562419761
000890,2016-06-30,0.05968461495240038,G3,-0.0752074816271791,0.01779632869865506,-4.945191989044063
000910,2016-06-30,0.03745717003329216,G2,0.0005352521944608085,0.015437560150736631,-0.7943954986150372
000950,2016-06-30,0.04438280232800058,G2,0.06421127798270562,0.01781219765236596,2.8863646417078543
000970,2016-06-30,0.046860090901863716,G2,-0.1302517988765831,0.017204719457638042,-8.314612726851562
000990,2016-06-30,0.10408411613871069,G4,-0.05901251531662559,0.022218956121695704,-3.231983330409942
001020,2016-06-30,0.15006612690063134,G4,-0.10393721674486177,0.03716277154888488,-3.141208052233377
001060,2016-06-30,0.1393047746886824,G4,-0.16760324347355485,0.04070196745477647,-4.432267903555338
001070,2016-06-30,0.037856263184231305,G2,0.17384057890306331,0.018717707311404114,8.603713891665606
001080,2016-06-30,0.0011890131720240832,G1,0.030821094406457007,0.012343103093486756,1.460112078960291
001120,2016-06-30,0.010746910743899213,G1,-0.2862398997717856,0.01899244942914292,-15.74513500089837
001140,2016-06-30,0.001279331385019921,G1,0.4425230014997445,0.0498103712314176,8.627203740671854
001230,2016-06-30,0.09098518979246348,G4,0.039654043744786385,0.027000979484487,0.9946032984622207
001250,2016-06-30,0.009637005718981816,G1,0.15668709667037245,0.03134872211976915,4.589926046517496
001260,2016-06-30,0.05958448374449068,G3,-0.2825797673011318,0.023418029263862314,-12.61329655287228
001360,2016-06-30,0.3289199272591751,G5,-0.3993193110226211,0.023013410532476734,-17.907736488202875
001390,2016-06-30,0.0719495535853243,G3,0.040208125840283104,0.009733439731973968,2.8159978493974354
001430,2016-06-30,0.05425713115647887,G3,-0.0587666869275211,0.015653213345762845,-4.571934582026122
001440,2016-06-30,0.09266096908334148,G4,-0.14813268044382538,0.017713139115804123,-9.085428612032015
001460,2016-06-30,0.07753076635046062,G3,-0.09676818207206322,0.007573637669589239,-14.466887292458832
001470,2016-06-30,0.45717192932180223,G5,-0.6144786742329649,0.05553962575833391,-11.29423265202043
001520,2016-06-30,0.08975838806512074,G4,0.007147895686597454,0.018151533094472583,-0.31131721887052005
001530,2016-06-30,0.026615303550891777,G2,0.005686739194374402,0.004794195248199836,-1.4834692633974282
001540,2016-06-30,0.015382358302076134,G1,-0.4454682542345999,0.02091187416690134,-21.914202001451187
001570,2016-06-30,0.015931850998857338,G1,0.16340241137738487,0.04734918835619905,3.180701425262397
001620,2016-06-30,0.02123560749345948,G1,-0.12852956321519432,0.01580730217684255,-8.940699818470161
001630,2016-06-30,0.09907450610089913,G4,-0.36660125260423243,0.022143643266722548,-17.133586759961915
001740,2016-06-30,0.0021757192435469127,G1,0.10140699554333253,0.014319102282477396,6.188112446403816
001780,2016-06-30,0.06600510807088711,G3,-0.28271033390592765,0.02218166552069033,-13.3222238933362
001800,2016-06-30,0.015194244149204486,G1,-0.2543076443784583,0.022298484814184415,-11.978680483992015
001810,2016-06-30,0.014013915086682531,G1,0.15758079062433306,0.019022826709364313,7.610961943172029
001820,2016-06-30,0.017094425599025083,G1,-0.18617697811102651,0.024927405211686123,-7.9822090149018115
