종목코드,날짜,Y5,그룹,기간수익률,표준편차,성과
000020,2020-06-30,0.10124266668250423,G3,0.4060989766123298,0.05980809707511459,6.647282555454354
000040,2020-06-30,0.003354723018764909,G1,0.23737074267838476,0.05686335578708569,4.024262783315285
000050,2020-06-30,0.11244111437707244,G3,-0.11219588615310158,0.028160508201221453,-4.287335354191683
000070,2020-06-30,0.056499875752388316,G2,0.1846604047239146,0.04876646876935832,3.611554269120644
000080,2020-06-30,0.0837637374844998,G3,-0.1670342167053966,0.026489912810024604,-6.6278765888936695
000100,2020-06-30,0.11473183723229975,G3,0.26825151988188867,0.031330264569772455,8.289552201307023
000120,2020-06-30,0.018941324288751872,G1,0.13349278340151488,0.021080871947849026,5.927417398133981
000140,2020-06-30,0.08994473258152443,G3,-0.22917702043701188,0.023578661674183876,-10.081771390243244
000150,2020-06-30,0.03842360154503483,G2,0.2849407296360562,0.05101320010975418,5.418265719291849
000180,2020-06-30,0.04267383349412509,G2,0.1426744696258005,0.028735453807265113,4.66799008205978
000210,2020-06-30,0.13707800917367138,G4,-0.03343620250269345,0.030232042511619515,-1.3883897767264988
000220,2020-06-30,0.010353760995996084,G1,0.27359634726567056,0.05744053175227674,4.614488810075555
000230,2020-06-30,0.05490451664963428,G2,0.010658237139592137,0.01933173108151751,0.10969430935337046
000250,2020-06-30,0.11097186270956248,G3,0.4533488583625733,0.039013170963892466,11.401564936217458
000270,2020-06-30,0.018590637339373467,G1,0.40457365245234783,0.02703497813165436,14.649022250868494
000300,2020-06-30,0.16796781385956616,G4,0.31556250936420893,0.056844167090506575,5.401167240701545
000320,2020-06-30,0.034157079296753295,G2,-0.016670448361862697,0.007543824798064629,-3.341554885835874
000390,2020-06-30,0.03476980267113956,G2,0.05085212061029571,0.015221624924311786,2.77989140914329
000430,2020-06-30,0.06603387415432548,G2,0.31820746914721176,0.0325951977967096,9.500473500070987
000440,2020-06-30,0.01611141523614086,G1,-0.1448376929297072,0.019617223999130698,-7.81840229721105
000480,2020-06-30,0.28692888295412927,G5,0.022587561043223993,0.010156144254495002,1.383389644845352
000490,2020-06-30,0.09526761328648803,G3,0.09949731926399571,0.033393896543284445,2.7238409538729864
000500,2020-06-30,0.029209938471369067,G1,0.341012048223568,0.03837018544385307,8.664914910564516
000520,2020-06-30,0.02791154364413931,G1,0.25070366380042797,0.036298402593936276,6.671533462766825
000590,2020-06-30,0.13218355894024786,G3,-0.09663744692709267,0.021909197989989353,-4.800499919036231
000640,2020-06-30,0.04485357427404423,G2,0.3019856373979675,0.030797189975074413,9.528401175089954
000660,2020-06-30,0.20065928979075665,G4,-0.0030699793456496205,0.0177416038703091,-0.6542607805078547
000670,2020-06-30,0.06129022777877049,G2,0.027396136320542885,0.020699367522493736,0.9110655216904395
000680,2020-06-30,0.1037415550402168,G3,0.03633625774251882,0.02891436481032292,0.9614114532647197
000720,2020-06-30,0.02384494349878415,G1,-0.07007640587964953,0.019342941175769787,-4.0642248464326896
000760,2020-06-30,0.06847152250270522,G2,-0.014707677131195591,0.017737765465574307,-1.3104995342457557
000850,2020-06-30,0.10439619027732275,G3,0.015210747351765988,0.01297403756206271,0.5143418977973933
000860,2020-06-30,0.10863454208599783,G3,0.08459723661964541,0.014139658387323544,5.379166758217737
