종목코드,날짜,Y3,그룹,기간수익률,표준편차,성과
000040,2018-03-31,0.07913184544286135,G5,0.043113188340692346,0.027174025503625427,0.7854574949295356
000050,2018-03-31,0.007490398614246806,G1,-0.08269745745071438,0.018792301107801345,-5.5590107455659075
000070,2018-03-31,0.015007728892639358,G2,0.17599038842019435,0.024705339245065943,6.242425596707053
000080,2018-03-31,0.002267536758219583,G1,-0.19826842479487108,0.016729552491801077,-13.152627438430995
000100,2018-03-31,0.013218987439080619,G2,0.02323146988235724,0.02153196851814639,0.06791406645711189
000120,2018-03-31,0.011646090819339882,G2,0.11765934712662546,0.024391946948982786,3.931223734854874
000140,2018-03-31,0.0008731433593368148,G1,-0.1392305639032059,0.009809387332426808,-16.41282016792771
000150,2018-03-31,0.005613577526096122,G1,-0.010542886380617598,0.01807538231474633,-1.7876265165202105
000180,2018-03-31,0.002825596561409582,G1,-0.009546054177486104,0.030716373130573675,-1.019495380715368
000210,2018-03-31,0.04432683972804166,G4,0.07664266039139561,0.024527198283638592,2.2372516181979414
000220,2018-03-31,0.024211450477137773,G3,-0.2445636573538009,0.029035616376785447,-9.172624415447322
000230,2018-03-31,0.001287125603420641,G1,-0.05525504022722451,0.01622173891626989,-4.748207757889328
000250,2018-03-31,0.02616894011759362,G3,0.07674239799505085,0.04130610066847854,1.3308748771713172
000270,2018-03-31,0.016013500100001427,G2,0.03301684434618242,0.016289986907148973,0.6904669763597467
000300,2018-03-31,0.04010087591401014,G4,0.5128269684982426,0.04153482544050543,11.822797301993514
000320,2018-03-31,0.00034737736394251,G1,-0.07974589601778839,0.015648041693979976,-6.4873959530863265
000390,2018-03-31,0.013404479999570637,G2,0.14435890171972396,0.02927204327086877,4.187946643965937
000430,2018-03-31,0.014506942643320354,G2,-0.059935737230890344,0.037647147437065015,-2.1702808614899802
000480,2018-03-31,0.014300558917061777,G2,0.002149833468883789,0.010578339356065643,-1.8546685081841185
000490,2018-03-31,0.0307707147980795,G4,0.09381827370795998,0.04806612670084994,1.4989584622640824
000500,2018-03-31,0.0014882237049924022,G1,-0.0114956135062107,0.0369519515856812,-0.9002165899287474
000520,2018-03-31,0.01922625314905828,G3,-0.18715882647679385,0.07349346510520705,-2.84281020794398
000590,2018-03-31,0.012735319549078574,G2,0.02504145926315888,0.03359042020926316,0.09741804065889816
000640,2018-03-31,0.0021703904930358976,G1,-0.32813907124786684,0.013002696610088859,-26.910434664593705
000660,2018-03-31,0.08580150916670913,G5,0.08147396519557272,0.023182402635152553,2.5754370586065196
000670,2018-03-31,0.007312862717364111,G1,-0.17824464305822363,0.014060345450929823,-14.225382306411252
000700,2018-03-31,0.03745801760310124,G4,-0.2307518475378344,0.015546141203447337,-16.243323058412827
000720,2018-03-31,0.01725363911922986,G3,0.43121477353848797,0.06117331978957139,6.693205936925878
000760,2018-03-31,0.00032796479816157425,G1,0.06200763090810191,0.021552501172478512,1.866998370380375
000850,2018-03-31,0.014826504099001886,G2,0.0030380043090115286,0.016329690670710873,-1.1470604318334257
000860,2018-03-31,0.0067779861560879106,G1,-0.2283540505228731,0.012902714328022953,-19.38531618274325
000880,2018-03-31,0.03511012671393573,G4,-0.18357519283168597,0.018047410539608476,-11.37804998243278
000890,2018-03-31,0.006629061861744459,G1,-0.22994828339284082,0.01925767108898004,-13.071021338522412
000910,2018-03-31,0.043267755060035745,G4,0.10905777531709344,0.05445290514704642,1.603011423172243
000950,2018-03-31,0.019502411255486754,G3,0.07112780502187582,0.04586943554393531,1.076068586741928
000970,2018-03-31,0.013975243958350815,G2,0.07800159151737295,0.04722878777501903,1.190639180573101
000990,2018-03-31,0.004428634248769484,G1,0.16286458643807972,0.028432093691182277,4.962541331958772
001020,2018-03-31,0.1265875333983612,G5,-0.13074981446001688,0.02871802558754001,-5.3109138835663625
001040,2018-03-31,0.015301068576148729,G2,-0.10946912850230701,0.01868127065821891,-7.025125712529172
001060,2018-03-31,0.016927737522522766,G3,-0.15431426948182422,0.02025265196247296,-8.694338704361307
001070,2018-03-31,0.004010347612570271,G1,-0.09622835717223971,0.024451903144849567,-4.825698139515064
001080,2018-03-31,0.00018328898832876468,G1,0.1393976414179505,0.04770452260249545,2.4657723976538417
001120,2018-03-31,0.051661863338065106,G5,-0.11444705254342698,0.028237595261335898,-4.823930565766106
001130,2018-03-31,0.014759490426276585,G2,0.05370980712424359,0.01626981221831439,1.9631855828566749
001140,2018-03-31,0.010915203013535197,G2,0.48036657671247723,0.0782221626487472,5.862755705570596
001210,2018-03-31,0.0024693101176474185,G1,-0.010945646350265494,0.027348681737676763,-1.1962109547188722
001230,2018-03-31,0.016647503904331114,G3,-0.23875954516554568,0.031164641918918448,-8.359752445891429
001250,2018-03-31,0.01529311758662895,G2,-0.07042002339321898,0.031056730595974955,-2.9684119340826682
001260,2018-03-31,0.002877791247036074,G1,0.34335231639521996,0.09267870761661438,3.46987110981365
001360,2018-03-31,0.00013250990051529035,G1,-0.2720732832171466,0.032210340958936164,-9.122611584063002
001380,2018-03-31,0.0022964384016783673,G1,-0.06440839285189491,0.02677001160574086,-3.2191819885082693
001390,2018-03-31,0.02691036208337059,G3,0.1384162390532053,0.030885276177556827,3.776786454527642
001430,2018-03-31,0.015682885174351846,G2,-0.1739814809481292,0.01601952148244084,-12.219505276993253
001440,2018-03-31,0.020971552743790797,G3,0.0029638445328411533,0.05885991612225515,-0.31949250096725673
001460,2018-03-31,0.01575887651450848,G2,-0.1081956063953903,0.00958059922971897,-13.565409597105754
001470,2018-03-31,0.006593650559763921,G1,-0.07983434237825962,0.06268622389360745,-1.6208264337658442
001520,2018-03-31,0.003069405993324395,G1,0.07517641914149271,0.030969623255366292,1.7245050855042323
001530,2018-03-31,0.009897346467180542,G2,0.1093637404188601,0.013927280644742314,6.289425503209381
001540,2018-03-31,0.013641415439273687,G2,-0.3068144840373713,0.023093560061649893,-14.228366241569404
001560,2018-03-31,0.012566739538880052,G2,0.09713657435081902,0.029492651756050346,2.5554646165004193
001570,2018-03-31,0.02924224522183463,G4,-0.12973954852401623,0.016090220498656306,-9.416197551682535
001620,2018-03-31,0.0002822087656217884,G1,-0.04637478206295939,0.02440860333948003,-2.791799573972447
001630,2018-03-31,0.03609890123291334,G4,-0.09693578898174558,0.014251038016753304,-8.329564147093093
001680,2018-03-31,0.02153934134915055,G3,-0.03128287881480991,0.02135651669291609,-2.4841141427277114
001740,2018-03-31,8.718467310711068e-05,G1,-0.19012579470633484,0.019448850657900665,-10.894985250026618
001780,2018-03-31,0.02204454974825051,G3,0.0001692617662194633,0.05427448407550318,-0.3979749405852586
001790,2018-03-31,0.015791936792798236,G2,0.04759441558412121,0.017900551593373486,1.4427080142166082
001800,2018-03-31,0.018823931215000585,G3,-0.16792420770150715,0.02366779729647345,-8.01482924949823
001810,2018-03-31,0.021364977384791883,G3,-0.0845469062895744,0.025248733291506162,-4.210747977079833
001820,2018-03-31,0.12727220601182307,G5,0.7529891406165221,0.043539062176037466,16.794573831622383
001940,2018-03-31,0.008095870506850032,G2,-0.11156888691953101,0.02099932363472635,-6.34963466349434
002000,2018-03-31,0.004838486169782623,G1,0.5063413437205524,0.05374246666222891,9.016560412543443
002020,2018-03-31,0.004931537765182662,G1,-0.19047803226515256,0.017873219580202458,-11.875150845330337
002030,2018-03-31,0.010781783776822852,G2,0.08988138212481088,0.030300427379138205,2.247896867297741
002070,2018-03-31,0.011617845415132706,G2,-0.03723900583844221,0.015254379763309909,-3.868276068610342
002100,2018-03-31,0.09946797393041586,G5,0.7658435273561014,0.08580578097026248,8.671611313374214
002140,2018-03-31,0.018268666680975224,G3,-0.1543060453186181,0.038937618041192425,-4.52198158279251
002150,2018-03-31,0.00957458118533295,G2,0.4941347017199496,0.07298518616303369,6.472074405939309
002170,2018-03-31,0.018116192242344717,G3,-0.09599488858617909,0.013338531891453871,-8.828860318810278
002200,2018-03-31,0.010641043020586093,G2,-0.1333155658509148,0.026134256931903486,-5.934154263366792
002220,2018-03-31,0.005620301056102017,G1,-0.011110103900730457,0.03751938262713664,-0.8763270592414624
002230,2018-03-31,0.009005687547566008,G2,-0.0026010684114701078,0.025217062027350454,-0.9664176868225788
002240,2018-03-31,0.006789771364348562,G1,-0.07862937104554482,0.018295179687305145,-5.487703269548854
002300,2018-03-31,0.002768215935507156,G1,-0.045876519626278305,0.01935228357653757,-3.4954875325284274
002310,2018-03-31,0.03258597710058444,G4,0.07466614546020958,0.028411883681360346,1.8617913444946745
002320,2018-03-31,0.06944706288982373,G5,0.005774845200993542,0.022673508555294746,-0.7054180036346803
002350,2018-03-31,0.01849606716943187,G3,-0.14600831950247162,0.014623400276001222,-11.47321844969793
002360,2018-03-31,0.013957254289471593,G2,-0.02937304504496835,0.03314802172123341,-1.542842942982384
002390,2018-03-31,0.016243020963446552,G2,-0.3679600141576953,0.027047467133339623,-14.409081581571288
002410,2018-03-31,0.01544095983024191,G2,0.026321164571764498,0.06545638477608952,0.06954276875926538
002450,2018-03-31,0.045769511156258755,G4,0.029912045576200797,0.02824917076742284,0.2882526818850146
002620,2018-03-31,0.008691024812164992,G2,-0.2773169258964071,0.014711790351953495,-20.32968558433519
002630,2018-03-31,0.03822543996848421,G4,-0.1418623565801191,0.0332837086336432,-4.916264131581287
002680,2018-03-31,0.016610140476741444,G3,0.2653004798938862,0.0602910720263088,4.039260297878842
002710,2018-03-31,0.015288965429767867,G2,0.14330902986127853,0.03045318558873214,3.991040056078258
002720,2018-03-31,0.014508880499442826,G2,-0.2078531983757284,0.03660331143541199,-6.273266972644528
002780,2018-03-31,0.13431373796583382,G5,0.010856884803354738,0.030606258810342454,-0.35653692944729337
002790,2018-03-31,0.03559056060382769,G4,-0.3725371545542202,0.022263444788337226,-17.710929492018334
