종목코드,날짜,Y6,그룹,기간수익률,표준편차,성과
000040,2017-09-30,0.06326575478855828,G5,-0.4274502848950361,0.03352749869896945,-13.375117972223238
000050,2017-09-30,0.017807494668995845,G2,-0.0057476777072062,0.017481548018874436,-1.5291347880397095
000070,2017-09-30,0.022463075192144098,G3,0.3314352214749139,0.01848088922915175,16.79850206926011
000080,2017-09-30,0.03478039683466593,G4,-0.08027207635526021,0.015778415583407902,-6.417377038730005
000100,2017-09-30,0.023812842617179662,G3,0.10881579585144009,0.01608323718733563,5.461079091923102
000120,2017-09-30,0.0072167238713345475,G1,-0.15095828373874928,0.011905230666221327,-14.442580247003683
000140,2017-09-30,0.03498615384469683,G4,-0.090224359496598,0.01210478091938556,-9.187140664044692
000150,2017-09-30,0.014233878183897193,G2,-0.21241953365372235,0.023576955407414578,-9.899645443514816
000180,2017-09-30,0.00012070103110976637,G1,-0.0532481860268982,0.009256771490322353,-8.01922696501116
000210,2017-09-30,0.0611472066971544,G5,0.03772702367190498,0.018342979516795005,0.9127774546841485
000230,2017-09-30,0.0031684158793304,G1,0.082914759004942,0.020067442554265513,3.0861328403073807
000250,2017-09-30,0.0450456467587865,G4,0.23147259376147622,0.029106492945081087,7.2316726251214964
000270,2017-09-30,0.01659373857286715,G2,0.06238147469908662,0.014119536754741634,2.931931117920219
000300,2017-09-30,0.007801003940209866,G1,-0.0205539436023372,0.011628399954930046,-3.572108740718701
000320,2017-09-30,0.021331740542055083,G3,-0.0278224232921798,0.017708615011738725,-2.756081645971087
000390,2017-09-30,0.008051660387605642,G1,-0.0504611300406482,0.00908338373071362,-7.865471467016467
000430,2017-09-30,0.014350412784112256,G2,0.009796357980573888,0.014351639376307315,-0.7795351627310785
000480,2017-09-30,0.025735950935540878,G3,-0.004975143684342993,0.0051669156325765304,-5.0241016203006215
000490,2017-09-30,0.0025232867857945154,G1,0.2855633819839807,0.04032375349091198,6.561378680344558
000500,2017-09-30,0.0022585325497993503,G1,-0.019740684879363812,0.011908873671365307,-3.419689512243877
000520,2017-09-30,0.044595117152990124,G4,0.16621452308536327,0.03350141606372052,4.335057279127838
000590,2017-09-30,0.018106968789647966,G2,0.008794991851757902,0.015077538524554365,-0.8084193348690994
000640,2017-09-30,0.022255161161598792,G3,0.0614310708835296,0.01828996569878529,2.2114369175101563
000660,2017-09-30,0.12434617122724335,G5,-0.06385780918357647,0.02424532961985975,-3.499303825975727
000670,2017-09-30,0.04123160393900479,G4,0.002435032302493506,0.028425447176954628,-0.6525467514821031
000680,2017-09-30,0.0007794997326454381,G1,-0.03695903081014199,0.008448424477205884,-6.85843810094005
000700,2017-09-30,0.0316969215896599,G3,-0.10693813145179037,0.017770508829196098,-7.198561290426407
000720,2017-09-30,0.020466572961265157,G2,-0.03910915551150011,0.023902380453270103,-2.514106122033552
000760,2017-09-30,0.003598573960070404,G1,0.07181687112718972,0.017751828464789107,2.8635306898540525
000850,2017-09-30,0.025496782623389357,G3,0.05593724785829972,0.01887188500849556,1.8521351908049155
000860,2017-09-30,0.0008473981781312066,G1,0.0262239389771136,0.01081885441689899,0.4843371819189494
000880,2017-09-30,0.022940721608584697,G3,-0.0487216647669011,0.018656106788134272,-3.7363438725852975
000890,2017-09-30,0.0020993267262717657,G1,0.052362377287545434,0.022509158457346957,1.394028649705569
000910,2017-09-30,0.0033870973570830193,G1,-0.009302546996533607,0.008747867788502213,-3.4621593794069616
000950,2017-09-30,0.057102227973616256,G5,-0.0738183227544622,0.01942347596343482,-4.8808096166809305
000970,2017-09-30,0.018525882767367,G2,-0.010667880237981799,0.01589428505408018,-1.9913978922315791
000990,2017-09-30,0.05091630318269551,G4,-0.224852218778377,0.025139110223864804,-9.779032833956217
001020,2017-09-30,0.13398986429157184,G5,-0.4241597750708433,0.032255738908212504,-13.800450885803405
001040,2017-09-30,0.05112714198380653,G4,0.0717689689104496,0.018218414407036226,2.787564398227449
001060,2017-09-30,0.027716235707502555,G3,0.1481521329193599,0.023458953045574507,5.420879915444846
001070,2017-09-30,0.009146493803674622,G1,-0.16413110425215657,0.028299685302936726,-6.5412412819370855
001080,2017-09-30,0.00156023077461835,G1,-0.014559382209943699,0.007945423616118916,-4.473436464114779
001120,2017-09-30,0.03274324441035556,G3,0.002448943297979213,0.016842802510395105,-1.1004713857935837
001130,2017-09-30,0.021368233415755923,G3,-0.0273665169077911,0.008889944541159479,-5.438783358116013
001140,2017-09-30,0.04290473254685327,G4,-0.008097572440701285,0.019811036833363955,-1.4679462868377569
001210,2017-09-30,0.010814593588933975,G2,-0.10104353981364009,0.009956279578886607,-12.256335749113985
001230,2017-09-30,0.007766399589028239,G1,0.0493233539880455,0.027689275591773598,1.0234788691699714
001250,2017-09-30,0.013709462842865804,G2,-0.07700640576126941,0.01377869690984222,-7.111729934963266
001260,2017-09-30,0.11050945718791666,G5,-0.05046176429000409,0.01976839369129867,-3.614139364226304
001360,2017-09-30,0.03488364822392247,G4,0.21430462826272412,0.053360526079071297,3.6229152324887908
001380,2017-09-30,0.01750750682760101,G2,-0.19294448117914664,0.026348378665393343,-8.119226211720088
001390,2017-09-30,0.01786581359309851,G2,0.3314251790282563,0.03487413026071353,8.90176217127725
001430,2017-09-30,0.020409620745549785,G2,-0.06989602128893048,0.018484244017219476,-4.916619079552848
001440,2017-09-30,0.036534726447186715,G4,-0.09654757444452329,0.01275244765509087,-9.216390699305887
001460,2017-09-30,0.004412745488179959,G1,-0.03176675961794788,0.008395576700782094,-6.283156835464945
001470,2017-09-30,0.1451266840731021,G5,-0.2906402815801712,0.026724820185355335,-11.660480592051892
001520,2017-09-30,0.007635600318807695,G1,0.09032937295714003,0.020481463196092668,3.3857643263069193
001530,2017-09-30,0.007221670314172286,G1,-0.042410411091719606,0.005097673692593471,-12.435942438031711
001540,2017-09-30,0.032174311163408596,G3,0.1530426052463421,0.017111446724674784,7.717561340893029
001560,2017-09-30,0.030874104849805083,G3,0.054228101694380706,0.008529691154675082,3.8974607139108888
001570,2017-09-30,0.028080998922159626,G3,0.1507955870158613,0.0190959419086902,6.797864285476546
001620,2017-09-30,0.05301342746036448,G4,-0.027713327175635925,0.027426838945117934,-1.775534278314839
001630,2017-09-30,0.030763517588192766,G3,0.04525449816746001,0.01772880924736104,1.3689883122766042
001680,2017-09-30,0.036000810149684336,G4,0.22837880196168128,0.020890811571941347,9.927562446783732
001740,2017-09-30,0.012585620590289682,G2,-0.07589304863927,0.01324057276052189,-7.316678508452445
001780,2017-09-30,0.03092668634920442,G3,-0.07728658054139591,0.013285261904589634,-7.39695963575155
001790,2017-09-30,0.005891499412267156,G1,-0.023923832423667125,0.017098487486208964,-2.626419323763551
001800,2017-09-30,0.029216978072906043,G3,0.17725077660784666,0.024460043106180215,6.388656406379024
001810,2017-09-30,0.004424015888405252,G1,-0.050293944483183,0.011454616970478265,-6.222635831833346
001820,2017-09-30,0.11161575082866078,G5,0.6486447346996682,0.05732531363531206,10.949103099120096
001940,2017-09-30,0.014518501965260232,G2,-0.04853765447269409,0.01366275011326416,-5.088406024673029
002000,2017-09-30,0.013928680284845757,G2,0.0871022767532131,0.01455392263825641,4.542989053835787
002020,2017-09-30,0.06020644456105896,G5,-0.02845591248741296,0.03497800639088919,-1.4134561430445636
002030,2017-09-30,0.015902842784085255,G2,0.11025724404038713,0.02235421107088785,3.9935776861035097
002070,2017-09-30,0.0014497280510357134,G1,0.02354901471454699,0.009968138342827398,0.2573247991839233
002100,2017-09-30,0.04777020079928679,G4,0.010382026991141812,0.008499437986842375,-1.2473693604814777
002140,2017-09-30,0.01382286229416099,G2,-0.036286213727813085,0.02417624532022589,-2.3688616030522374
002150,2017-09-30,0.006047636876061883,G1,-0.06291056271615898,0.009635595540976028,-8.706729944883339
002170,2017-09-30,0.030587477011503415,G3,-0.056066260269367105,0.010158608781481688,-7.584722223683299
002200,2017-09-30,0.014358076578282784,G2,-0.09965703176280499,0.010961745756347967,-11.005637237132866
002220,2017-09-30,0.009805506806712657,G1,0.08795253145144859,0.013649487257333144,4.906306344821016
002230,2017-09-30,0.024707060146223505,G3,-0.12062273163475219,0.01921774960868787,-7.36853690132255
002240,2017-09-30,0.013925904929987258,G2,0.0472591717850358,0.012790595389967123,2.0542598265913856
002300,2017-09-30,0.0029524053695407304,G1,-0.1916227761808179,0.008806587859423422,-24.141783979428656
002310,2017-09-30,0.013573401924878352,G2,-0.05542889667186778,0.010734827111437712,-7.11822010693521
002320,2017-09-30,0.003208407687154306,G1,-0.12522733532686564,0.02241622282119272,-6.522566357873463
002350,2017-09-30,0.039274824597834476,G4,-0.11197766043267168,0.011648088607509138,-11.41488792111326
002360,2017-09-30,0.020870109594155355,G2,-0.020540282051864707,0.012030338456313409,-3.4516275431398635
002380,2017-09-30,0.01569304604051213,G2,0.0581087872930952,0.03821280435571614,0.9715283241257443
002390,2017-09-30,0.019822326647403188,G2,0.3415101890160374,0.04102191036435933,7.81353722076473
002410,2017-09-30,0.019071614152588293,G2,-0.17963055630932662,0.03145127942304563,-6.378580633497839
002450,2017-09-30,0.012631959992088838,G2,0.32609216928609064,0.028040145816020847,10.881120439627832
002620,2017-09-30,0.013098411246261033,G2,0.15936002356547496,0.04879852131266594,2.835660883280029
