종목코드,날짜,Y4,그룹,기간수익률,표준편차,성과
000020,2022-12-31,0.046821738991072205,G3,-0.09512568032322782,0.010721662543447042,-12.057030475143437
000040,2022-12-31,0.08714856212618338,G4,0.24098021795047364,0.040189096998537156,5.146532310757944
000050,2022-12-31,0.0035369582526566102,G1,-0.01924776335315667,0.008901921013818358,-5.997974479619801
000070,2022-12-31,0.023274867457337985,G2,0.1057496033569389,0.015664543784776632,4.571079287940008
000080,2022-12-31,0.026044057435662245,G2,-0.13006014405560684,0.014156485727295233,-11.599338912645335
000100,2022-12-31,0.03663667153471825,G2,0.013979364268737988,0.0132240780163223,-1.5249734169511102
000120,2022-12-31,0.020304931046613326,G2,-0.18704574429027188,0.01381589466873262,-16.00992778977806
000140,2022-12-31,0.018263360846625724,G1,-0.05380976505549253,0.010433723600393328,-8.429923978386189
000150,2022-12-31,0.022084777890127538,G2,0.1467432905368745,0.02825483065892441,3.9850728602400243
000180,2022-12-31,0.01601137459150993,G1,0.06502759406434526,0.021198535603386234,1.4567922489936123
000210,2022-12-31,0.008473797077991056,G1,-0.1721245268079079,0.013696929398896104,-15.059598579215075
000220,2022-12-31,0.022670481165241757,G2,-0.027483676304476887,0.012973690684731738,-4.7503373950731955
000230,2022-12-31,0.2254974083608028,G5,-0.4278347411718538,0.029792619503653688,-15.50654090092732
000250,2022-12-31,0.02366030017606611,G2,0.6338000473344683,0.04867630294887997,12.319224741799111
000270,2022-12-31,0.07338088709054345,G4,0.37000952366749795,0.01944635794636365,17.271295369886232
000300,2022-12-31,0.04470795937016499,G3,0.27444616291067175,0.025595436003207184,9.388409370062863
000320,2022-12-31,0.028490707583551832,G2,-0.010666602733312299,0.010527251642039999,-4.256793317419503
000390,2022-12-31,0.00936337865206071,G1,0.10151507853430011,0.021387007968816228,3.1500127051531623
000430,2022-12-31,0.02299434186633242,G2,0.20631713479538685,0.026026067289171798,6.615344576462463
000440,2022-12-31,0.007885021364886174,G1,-0.023055234831597396,0.02695978003659469,-2.1217148827353545
000480,2022-12-31,0.03059385838754103,G2,0.33367102071860016,0.04355330100478602,6.87721210794949
000490,2022-12-31,0.022448109518060557,G2,-0.18898892305789086,0.017842179628038,-12.506019971605047
000500,2022-12-31,0.013908597727512488,G1,-0.17196052313663937,0.017640387980592632,-11.68377107525683
000520,2022-12-31,7.93018520202061e-05,G1,0.0032379224638668935,0.019752602386072782,-1.5647461858110774
000590,2022-12-31,0.05159951828037646,G3,0.01631225281104041,0.013762740880509609,-1.295779601687619
000640,2022-12-31,0.004525216604844875,G1,-0.19991349279329107,0.010741317923303023,-21.7905499280328
000660,2022-12-31,0.021581172323745512,G2,0.1980068343238649,0.02297121140850345,7.133324390366717
000670,2022-12-31,0.07077127804185561,G4,-0.04284356710178873,0.019299059652368167,-3.9892772081078323
000680,2022-12-31,0.0018433903443175062,G1,-0.023980098850308426,0.013849892124952927,-4.196843559012417
000720,2022-12-31,0.022517338134216486,G2,0.17692039834463477,0.01981378661075575,7.205824380879
000760,2022-12-31,0.0032230346572144995,G1,0.4596659782503042,0.0685361978190316,6.208693509181301
000850,2022-12-31,0.07907815850177913,G4,0.19511585584568267,0.012800224672652152,12.575570214972895
000860,2022-12-31,0.012180709972345447,G1,0.19088006824119785,0.02875720488485557,5.450263235298711
000880,2022-12-31,0.010623101968106842,G1,0.0758454120486126,0.023201974441798976,1.797247059550779
000890,2022-12-31,0.019192181514154413,G1,-0.0289469099619113,0.00994438996335902,-6.344546211652878
000910,2022-12-31,0.024297337735420383,G2,0.8031399534210298,0.06404601645989509,12.0069016656992
000950,2022-12-31,0.22131716549362107,G5,-0.21040769051267932,0.026520830206785376,-9.221182757598108
000970,2022-12-31,0.02842146493687677,G2,0.04681372261412741,0.009283951079952946,1.3645042716957694
000990,2022-12-31,0.26326684751297624,G5,0.5643091320414587,0.0445718699337975,11.894573889800725
001020,2022-12-31,0.0036440900562409026,G1,-0.04381866672727382,0.028178890457891285,-2.7667660850981997
001040,2022-12-31,0.014237974223371865,G1,0.10389798406266286,0.021547527168040096,3.23713490700707
001060,2022-12-31,0.0475379862187691,G3,0.229486797421837,0.02041044246398644,9.570643363523004
001070,2022-12-31,0.0248332964747723,G2,0.0258624429510502,0.004676575633369908,-1.7712295075826634
001120,2022-12-31,0.10095997765137713,G4,-0.137001606582223,0.017113154446848997,-10.000922905306506
001130,2022-12-31,0.031358277994275145,G2,0.07838639467600841,0.013828648224214878,3.1992037291991435
001140,2022-12-31,0.22218955170586158,G5,-0.2171409561849405,0.025942348834702013,-9.686350665215082
001210,2022-12-31,0.2734591290140167,G5,0.026219766740236704,0.019546803471168675,-0.4054865021163728
001230,2022-12-31,0.0659494375041105,G4,0.09388963636286933,0.02511424550088318,2.37888510938747
001250,2022-12-31,0.047950365518135904,G3,0.3477220472305447,0.027470446133648387,11.41504269707254
001260,2022-12-31,0.055886952272733034,G3,0.07855972995735823,0.02655573983620142,1.6724820518649208
001340,2022-12-31,0.056157495783386246,G3,0.5008584526488986,0.03355202760229159,13.910119724320484
001380,2022-12-31,0.013153211142802912,G1,-0.3210144355486073,0.02235949069375096,-15.884090211195405
001390,2022-12-31,0.13646585418631538,G5,0.764399667050006,0.06061154145312796,12.048100375526795
001430,2022-12-31,0.023127618701949636,G2,0.42995021785875337,0.04580158448815476,8.641720380957553
001440,2022-12-31,0.013473541512090216,G1,0.011961443700244614,0.01873242599515579,-1.1842720218304512
001460,2022-12-31,0.05275523664349681,G3,0.3098779930678976,0.0401614123551058,6.865601710481831
001470,2022-12-31,0.18134507406228553,G5,-0.13274056871739595,0.0264439122808257,-6.310953487231205
001520,2022-12-31,0.01012086019614367,G1,0.06506239224711428,0.01546265001240737,1.9994412675052085
001530,2022-12-31,0.05747513051774149,G3,0.37924746160765666,0.03828493152011639,9.014035449404155
001540,2022-12-31,0.030723297540567133,G2,-0.06475847497800938,0.01826729678749191,-5.414277100542249
001560,2022-12-31,0.02119776125843529,G2,0.25943608804891066,0.014776563219357627,15.246465162241394
001570,2022-12-31,0.11956356457137153,G5,1.1617829208696206,0.05722043554728385,19.706896292854772
001620,2022-12-31,0.008264735679175383,G1,0.34261820484201033,0.022349886351902312,13.80197054596824
001630,2022-12-31,0.016466328021062477,G1,-0.04095988701805732,0.009131855852164132,-8.224573399017826
001680,2022-12-31,0.02577236112561673,G2,-0.11480555577197284,0.010258109085040684,-14.520345440321387
001740,2022-12-31,0.009554955812869192,G1,0.1989039771214498,0.017940119470485984,9.183787526341906
001780,2022-12-31,0.019246327300882132,G2,0.23422366089030955,0.03180266173438197,6.291232188489668
001790,2022-12-31,0.020921062011868836,G2,0.33262518649327916,0.026668422453157117,11.192242634907972
001800,2022-12-31,0.06341905917799692,G3,0.08417362054813349,0.01431373726610266,3.4950962079827246
001810,2022-12-31,0.027729677127676024,G2,-0.1162087718912413,0.014220039558417349,-10.573423722267929
001820,2022-12-31,0.10205855751198822,G4,0.35824370280326456,0.030567164635955144,10.602814325628417
001940,2022-12-31,0.07138784854234728,G4,0.3205012832714352,0.03048996503341044,9.391796653434469
002020,2022-12-31,0.03727384131130406,G2,-0.067313186614451,0.014494420394465468,-6.999860329738263
002030,2022-12-31,0.05137947658435786,G3,0.06501636568743142,0.018120194054985952,1.703659126742078
002070,2022-12-31,0.04063253542431919,G3,0.0653204410950426,0.023584228704896792,1.3218456188585357
002140,2022-12-31,0.001521164308689485,G1,0.23819890141225403,0.040241523429212486,5.070711849760858
002150,2022-12-31,0.003019533261096228,G1,0.01333301816924044,0.02065644210874017,-1.0075652635876888
002170,2022-12-31,0.033004091499792235,G2,-0.0464529956248832,0.007084487901823589,-11.376789465820623
002200,2022-12-31,0.05880148446369375,G3,0.1796612566477771,0.02256816647290967,6.447822206342446
002220,2022-12-31,0.003914756986032868,G1,0.1073705129031862,0.020943847746477114,3.496243005690585
002230,2022-12-31,0.029850980347561153,G2,0.1477317939807149,0.022524766489955658,5.042718748007826
002240,2022-12-31,0.03645132717725299,G2,-0.016281930854914098,0.017150989271668936,-2.9402188855386138
002310,2022-12-31,0.09121245574004454,G4,-0.10789123797056288,0.01232256643697766,-11.526573656901066
002320,2022-12-31,0.012645318990783744,G1,-0.048741783390364404,0.013518185977259583,-6.13155605619834
002350,2022-12-31,0.0069734653047735465,G1,0.3191188630240968,0.023512966764348813,12.119828780979951
002360,2022-12-31,0.014758373418344193,G1,-0.03147098174985022,0.015364222591144977,-4.270747385226302
002380,2022-12-31,0.002184829582759756,G1,0.10264405811770891,0.02260350885184227,3.030428897538577
002390,2022-12-31,0.012163652445700201,G1,-0.08378111310918251,0.014071640060150565,-8.38046200104679
002410,2022-12-31,0.03912863603038975,G3,-0.22518088002023573,0.025092019512441773,-10.335023516101076
002450,2022-12-31,0.02888972728996046,G2,-0.057328430754507595,0.010450261677183133,-8.753289179499427
002460,2022-12-31,0.0303866209358648,G2,-0.06852781808887012,0.01459669729298632,-7.034026104351811
002600,2022-12-31,0.02566224740176755,G2,0.015181913418753898,0.017718273580826074,-1.0702971822878367
002620,2022-12-31,0.0960462215497711,G4,-0.2924743802260848,0.03762369723894148,-8.681233794198773
002680,2022-12-31,0.032196142975342235,G2,0.28261816367840814,0.031805572413998486,7.812229528110354
002710,2022-12-31,0.05826169110880558,G3,1.56662921841238,0.05658803888398559,27.081403012514638
002720,2022-12-31,0.025936740706809312,G2,-0.12248093101312026,0.0252431894885365,-6.204709701662899
002790,2022-12-31,0.019503638559510546,G2,0.08378472207632603,0.029974642337993733,1.656032782953013
002800,2022-12-31,0.03593039238229931,G2,-0.13916663256311382,0.013261330155879934,-13.069003051220019
002810,2022-12-31,0.09243722857155648,G4,0.08034826480470861,0.00624631218794756,7.3967697590492945
002820,2022-12-31,0.03652811684561819,G2,-0.08899347836117151,0.018899300147662272,-6.515543385542778
002840,2022-12-31,0.1737540217459914,G5,0.021177268100627093,0.00898292343473145,-1.443679632907577
002870,2022-12-31,0.06703110133911029,G4,-0.1588496341133657,0.01575431902166677,-12.250314694989866
002880,2022-12-31,0.06819086494185994,G4,-0.09227716415215942,0.01803053195486942,-7.011600998568101
002900,2022-12-31,0.1255370690355812,G5,-0.12270612683544066,0.023595183856645028,-6.647621798402902
002920,2022-12-31,0.05185587351725638,G3,0.08437737878786078,0.00940482487768921,5.341050762115388
002990,2022-12-31,0.01227061210940352,G1,-0.043928285477096984,0.03715543779531479,-2.101281045711672
003000,2022-12-31,0.010597075857079039,G1,-0.07985724312252647,0.01540629006406494,-7.399768169739621
003030,2022-12-31,0.1053354016560616,G4,0.04741547998830727,0.02695166228591694,0.49235361218977775
003060,2022-12-31,0.00825853042871752,G1,-0.2544812881858691,0.028780621814746415,-10.028519249896869
003070,2022-12-31,0.05014916627625918,G3,-0.2306778553211206,0.02011369766783221,-13.166330298976773
003080,2022-12-31,0.023048625952378516,G2,-0.01261616314208621,0.013541288622665055,-3.4532824868036887
003100,2022-12-31,0.023149316909493265,G2,-0.9489177470613004,0.0663293781711013,-14.820936150384767
003160,2022-12-31,0.05522969071456907,G3,0.4079445820258123,0.03754914548125416,9.954922955706373
003200,2022-12-31,0.09741212762884278,G4,0.2704409729056788,0.021123502944016905,11.186366287097796
003220,2022-12-31,0.06759379813010388,G4,-0.23070526942393452,0.013629819458422756,-19.43173216190937
003230,2022-12-31,0.08678614075797082,G4,-0.06738396586407973,0.02209635796538036,-4.5948611861949935
003280,2022-12-31,0.07509592305347379,G4,-0.02062229230668732,0.020266838996634777,-2.702346627567248
003310,2022-12-31,0.04126615194318128,G3,0.11712848740755386,0.023378299867661084,3.549563320257767
003380,2022-12-31,0.04288456614461093,G3,0.307929719777515,0.047821107974079805,5.7251703205746605
003410,2022-12-31,0.03298108132914154,G2,0.023908885530190105,0.01435766315860999,-0.7129883229631375
003480,2022-12-31,0.007482509914889268,G1,0.013831372449516894,0.015679926839120707,-1.2955646710746611
003490,2022-12-31,0.05964275758005754,G3,0.0013301754188733157,0.011872276492210407,-2.764049195617586
003550,2022-12-31,0.07139680978502938,G4,0.12887415753317125,0.020245789141416667,4.678919905970418
003570,2022-12-31,0.024711696250158566,G2,0.007617983399544601,0.024315127719995847,-1.0909976954781546
