종목코드,날짜,Y7,그룹,기간수익률,표준편차,성과
000040,2015-12-31,0.10611664081757613,G4,-0.0925407250970583,0.022577030890396702,-4.778443142241544
000050,2015-12-31,0.01767762309187788,G1,0.035662846658368795,0.022651991853693442,0.8970740169907921
000070,2015-12-31,0.034154212609013024,G2,0.033944264652676005,0.0384162386705351,0.4842205266079367
000100,2015-12-31,0.08953178833669007,G4,0.05538019523588107,0.02965884634047266,1.3499467053751115
000120,2015-12-31,0.017845576352223988,G1,0.009739748358354042,0.02264487639718737,-0.247410711222745
000140,2015-12-31,0.01662991112379055,G1,0.13528462846803802,0.024367474107431914,4.92222930476504
000150,2015-12-31,0.04582771194551248,G3,0.021520006306286782,0.02767759285853636,0.22320123735211803
000180,2015-12-31,0.005380826393604539,G1,0.4079521897680647,0.048994160920381793,8.013400965734345
000210,2015-12-31,0.036158534017692354,G2,0.32898276930220033,0.02901102031220611,10.811079120747289
000220,2015-12-31,0.07566604239435414,G4,0.01095957911827557,0.04052903227204695,-0.10813863468633952
000230,2015-12-31,0.031562999861382446,G2,0.11223601940799678,0.026495411148410992,3.656998773558359
000250,2015-12-31,0.11309207833318347,G5,-0.06466873641640743,0.025060387078935986,-3.192730802509929
000270,2015-12-31,0.06742623707775577,G3,-0.07198268993349222,0.021233560410892298,-4.112594476714792
000300,2015-12-31,0.002618801914478587,G1,0.015312645589172611,0.019322147815460673,-0.0015364619111833146
000320,2015-12-31,0.11338740655541941,G5,-0.08864376335878646,0.020277612073304294,-5.128123386333969
000360,2015-12-31,0.04822624638861298,G3,,,
000390,2015-12-31,0.057669996902464035,G3,-0.008668351611187012,0.019443959484152826,-1.234866024283247
000420,2015-12-31,0.8699547293891753,G5,,,
000430,2015-12-31,0.0324432130895682,G2,-0.05279157202342521,0.010857879540791033,-6.275065504345681
000440,2015-12-31,0.018751258009521175,G1,0.0424440810300232,0.012153309908129921,2.2299890236947095
000480,2015-12-31,0.024610227832565498,G2,0.0806974177698563,0.015267359232242796,4.280706534925899
000490,2015-12-31,0.007310194749484273,G1,-0.08786431506912291,0.016531187387144326,-6.243147935200112
000500,2015-12-31,0.006089410695860346,G1,-0.004002118983079216,0.013862036518707712,-1.3954985827880306
000520,2015-12-31,0.010605938212629572,G1,0.24392535856487968,0.023758330552290187,9.621173706984731
000590,2015-12-31,0.126749349475587,G5,-0.056689172659496495,0.015417900507765401,-4.671939993162514
000640,2015-12-31,0.07689227630734154,G4,0.24023340277147123,0.03615635412080346,6.219959808080905
000660,2015-12-31,0.17754355714988787,G5,-0.07303370207357507,0.022746039375413408,-3.8853373085441674
000670,2015-12-31,0.028749682408640762,G2,0.007971870694987511,0.020664645432525504,-0.35667017188424305
000680,2015-12-31,0.060902574390781054,G3,-0.02096365212350762,0.016755285938937273,-2.166837712537641
000700,2015-12-31,0.1514434725177922,G5,0.2590832042579395,0.0362096581197156,6.73137730598713
000720,2015-12-31,0.04641510176974252,G3,0.4191256855444864,0.031056596154904532,13.00153275642819
000760,2015-12-31,0.03406988035216202,G2,0.18684485207084342,0.050098561957801505,3.4233022273567113
000800,2015-12-31,0.9223691408737493,G5,,,
000850,2015-12-31,0.05789622959129606,G3,0.058174014590758584,0.016967259250708466,2.5243724177572657
000860,2015-12-31,0.09464338302162481,G4,0.012570637034455297,0.01727977677959006,-0.16040116340807145
000880,2015-12-31,0.0012042366071571126,G1,-0.08427440896302398,0.025899732894002138,-3.846245932498653
000890,2015-12-31,0.05347578638703779,G3,-0.10598565856335623,0.03148930848697286,-3.8529900377737096
000910,2015-12-31,0.02635633765991199,G2,0.019990125383848166,0.017148571575868445,0.2710308569989142
000950,2015-12-31,0.04512748630304695,G3,-0.2564630321235553,0.018024924003700492,-15.079418110228225
000970,2015-12-31,0.03844368507691154,G2,-0.009004192086635766,0.026708018928128772,-0.9115811054906596
001020,2015-12-31,0.13439879256380727,G5,0.053312463614940506,0.02165930183934114,1.7530634442075907
001040,2015-12-31,0.03118945272584658,G2,-0.22634289187658785,0.028007339170449105,-8.629353318394712
001060,2015-12-31,0.0033523980111330866,G1,-0.00715856830953478,0.031625231965249564,-0.7114857423841995
001070,2015-12-31,0.02045296941554702,G2,-0.22543978355903183,0.0220215972106094,-10.933907953613963
001080,2015-12-31,0.03452823992241684,G2,0.05196318218469531,0.016762538990754677,2.184683887778582
001120,2015-12-31,0.03998162653711493,G2,0.07913165104114189,0.027130801545510036,2.351177041371462
001130,2015-12-31,0.052152473905122336,G3,0.07445697344308688,0.017249635351007053,3.4270081023076457
001140,2015-12-31,0.054407242981949176,G3,0.008079142975637915,0.04190984063766772,-0.17330512946802754
001210,2015-12-31,0.11056687352003146,G4,-0.020866255891038504,0.018288088433278473,-1.9799001605046798
001230,2015-12-31,0.027818610390668602,G2,0.1938699730273082,0.025137084828899103,7.102161643212056
001250,2015-12-31,0.05632411891662718,G3,-0.17802579936750973,0.035538724467162594,-5.4410543878555115
001260,2015-12-31,0.3219794340089093,G5,-0.2977654579878458,0.030748600950202494,-10.182830491320848
001360,2015-12-31,0.005021185243512777,G1,-0.28886771950521223,0.032498291140656964,-9.360801511743606
001380,2015-12-31,0.033299874521120834,G2,-0.05087460174570839,0.030646749774065476,-2.1606511479098893
001390,2015-12-31,0.050272639945850066,G3,-0.020136897395014917,0.017711701707105013,-2.0031520017139752
001440,2015-12-31,0.04113918847710467,G3,0.7353236924646513,0.08576046086821762,8.395259911646992
001460,2015-12-31,0.025660607882139738,G2,0.1399083687908572,0.023368632127634622,5.330480396848649
001470,2015-12-31,0.3283560708494259,G5,-0.6554717424295331,0.07334747508546564,-9.145700993540993
001520,2015-12-31,0.19982801037364015,G5,0.2556298686484656,0.02886303905550538,8.325094764035233
001530,2015-12-31,0.0016967473958574952,G1,0.01608331048003269,0.0075688430564158655,0.09789833679683282
001540,2015-12-31,0.058743292508075834,G3,-0.1379134878657028,0.025564593552086977,-5.994846774574478
001560,2015-12-31,0.03337924171443134,G2,-0.1598580827003074,0.021666196176888742,-8.08634864206235
001620,2015-12-31,0.01660965041531962,G1,0.005094371143553045,0.017286693359925456,-0.5928237388381873
001630,2015-12-31,0.06580792342485814,G3,-0.05468567660448398,0.04163286890192596,-1.6820366163759077
001680,2015-12-31,0.03691527502497308,G2,-0.09619647429149669,0.024881335417506964,-4.482830433062257
001740,2015-12-31,0.012211828376294656,G1,0.16655903110196707,0.02106186552416951,7.179644063110425
001780,2015-12-31,0.05092434996446463,G3,0.10900863201041991,0.04325492329770999,2.1654482666033417
001790,2015-12-31,0.006545273034510059,G1,0.18938299787851862,0.016578338529278553,10.49807640481082
001800,2015-12-31,0.08396459721950292,G4,-0.22781208852168555,0.022743288761509592,-10.691260371566395
001810,2015-12-31,0.01048541092826812,G1,0.1522635388282903,0.0266994328262158,5.128243973801419
001820,2015-12-31,0.02988476174028122,G2,0.04213202961950406,0.031453267085297276,0.8517301625144529
001940,2015-12-31,0.07009701144580696,G4,0.07003183109261639,0.019039915785615036,2.872360275910562
002000,2015-12-31,0.06705978462726875,G3,0.0649168155759539,0.014223984753054073,3.485273859842707
002020,2015-12-31,0.0073623261806714645,G1,-0.2004661270981879,0.027231016737691974,-7.925097417784208
002030,2015-12-31,0.016597331191058957,G1,0.04712483206416621,0.017089788996855395,1.8597361697491426
002070,2015-12-31,0.05792065620762076,G3,-0.10679353136039878,0.011774864178156697,-10.372592230855942
002100,2015-12-31,0.027626928919238944,G2,0.008746789162387886,0.009852436873347779,-0.6694327764522202
002140,2015-12-31,0.04502952302606722,G3,-0.08391433867728308,0.0207884084283989,-4.774616217132936
002170,2015-12-31,0.044310349403469576,G3,-0.008912660794685176,0.018267652888856033,-1.3277564597702078
002220,2015-12-31,0.038535106169576845,G2,0.019063557129537223,0.013677652765175926,0.27206596483267564
002230,2015-12-31,0.0858019116388096,G4,-0.13505336808359583,0.02507834395135316,-5.997034800570003
002240,2015-12-31,0.011995124238016368,G1,0.1609686503411659,0.016217842301414532,8.979389138290667
002310,2015-12-31,0.05530547162109962,G3,0.0327442471975361,0.018132688855242107,0.9596984762230639
002320,2015-12-31,0.05202168403221418,G3,-0.1433742702141829,0.020431801171767544,-7.7681160957473105
002350,2015-12-31,0.06384976245698891,G3,0.1757418912968109,0.019838105300222775,8.085427289352896
002360,2015-12-31,0.1520173319642419,G5,0.01577308702291221,0.025384175070841276,0.01696937908664573
002380,2015-12-31,0.02892470768675232,G2,0.006402694442225302,0.018433678211697828,-0.48496229501473087
002390,2015-12-31,0.0013518791488092272,G1,0.20849210289939066,0.024683482486482507,7.825061543557824
002410,2015-12-31,0.11007012917239574,G4,-0.08405144237649818,0.0154416820997038,-6.436719462819277
002420,2015-12-31,0.028040426204016363,G2,0.11023173615377009,0.022933380236133737,4.137610846870686
002450,2015-12-31,0.03520345926874837,G2,-0.153469389484159,0.023872669353965977,-7.071338370857449
002680,2015-12-31,0.01233976127969871,G1,-0.0714657617726023,0.01684118174196952,-5.154513289860365
002700,2015-12-31,0.08516622971771647,G4,0.4334289259420503,0.029980634533437453,13.945221611051101
002710,2015-12-31,0.04041314243854562,G3,-0.004958906447077093,0.01746511273234124,-1.162388132932995
002720,2015-12-31,0.012308546831064263,G1,0.18107277755096063,0.041373169793126316,4.005746841402554
002780,2015-12-31,0.0791983458616349,G4,0.15393894453366253,0.028506541990652747,4.861922966516768
002790,2015-12-31,0.14990344605414413,G5,0.013896569198812825,0.028689926720611984,-0.05039274406657168
002810,2015-12-31,0.07548947127596856,G4,0.0013558443397840084,0.018059215348867265,-0.7744793294370119
002820,2015-12-31,0.012302626128604567,G1,0.12923614933350042,0.032163050489031744,3.5411384886830684
002840,2015-12-31,0.09234567351378194,G4,0.003735436957021181,0.011279977803794469,-1.028982199983381
002870,2015-12-31,0.09490080585818443,G4,-0.2085997614270789,0.019175463983570243,-11.678575024431657
002920,2015-12-31,0.05998347111463822,G3,-0.027938594162602214,0.011445648408505073,-3.781430806818615
002990,2015-12-31,0.01120307405806651,G1,-0.1704215775591,0.027512527440748273,-6.751975487984502
003000,2015-12-31,0.12552196146584882,G5,0.21396885728616957,0.06009678332684281,3.3051107389988674
003010,2015-12-31,0.012979102854908045,G1,0.14191556513087955,0.04985661771706741,2.538744856617428
003030,2015-12-31,0.033042690296379615,G2,0.2640692688139528,0.01966419672654645,12.64872086764881
003060,2015-12-31,0.014262514538272729,G1,0.3998044281456201,0.05358312859422539,7.175058733948579
003070,2015-12-31,0.0204686033808424,G2,-0.035997435049599305,0.024898680170368524,-2.0619473816138725
003090,2015-12-31,0.06465612507814783,G3,0.1759429569762793,0.027352392588113447,5.8715384084074
003100,2015-12-31,0.01649953338239261,G1,-0.0502799711144576,0.015714410702274983,-4.175931614049692
003160,2015-12-31,0.007855826027856607,G1,-0.2556476989454528,0.03231842323383197,-8.385001654260938
003200,2015-12-31,0.031567754057069665,G2,-0.05691971969421254,0.018684237573387875,-3.867540901453177
003220,2015-12-31,0.1193687576865558,G5,0.16903921846771636,0.026662448632030135,5.76454500693323
003230,2015-12-31,0.0002636314463290045,G1,-0.12434269201335096,0.02105329265060382,-6.634830364298292
003240,2015-12-31,0.040664671493887576,G3,-0.1517782722346473,0.015130771730918187,-11.045081410255284
003280,2015-12-31,0.01706489219932874,G1,-0.23844418982961368,0.025019427151632263,-10.143578493018776
