종목코드,날짜,Y1,그룹,기간수익률,표준편차,성과
000020,2021-09-30,0.011408479332929345,G1,-0.3648921335829923,0.03715058161800227,-10.33650074402315
000040,2021-09-30,0.050708193325231965,G2,-0.2666414251407584,0.02023130230762476,-14.124464245954336
000050,2021-09-30,0.00855189631581027,G1,0.02082008066721169,0.012522271016247739,0.1361733596580233
000070,2021-09-30,0.11081258095618383,G4,-0.23794818443635005,0.020923662534674526,-12.285758526392218
000080,2021-09-30,0.023987612461823578,G1,-0.10624054768840313,0.018316979348841952,-6.843673634905822
000100,2021-09-30,0.0666013714535318,G3,-0.0286865958588482,0.01597556828325948,-2.992161278000951
000120,2021-09-30,0.013892618769868118,G1,-0.266036150918795,0.015872220473421662,-17.965415257976463
000140,2021-09-30,0.01970233154148085,G1,-0.1972694471315862,0.018525021375614445,-11.680652005552142
000150,2021-09-30,0.0004777766579651585,G1,0.029260068949553637,0.03845589062331826,0.2638136273203621
000180,2021-09-30,0.10235256507562206,G3,-0.1906748843413803,0.020903436226198373,-10.036137744225552
000210,2021-09-30,0.1563683853368601,G4,-0.2898897866957889,0.019367589030193203,-15.954730718751076
000220,2021-09-30,0.006949397229654692,G1,-0.12323075517215827,0.03462538800946292,-4.111019234950868
000230,2021-09-30,0.07135375696384255,G3,-0.06310048283074282,0.036770349230457335,-2.2359146840798503
000250,2021-09-30,0.04926428764114355,G2,-0.32739475595636225,0.03211355382948578,-10.790136736301903
000270,2021-09-30,0.06391461790565321,G3,0.023029249838394786,0.018027736334685462,0.21713036031498714
000300,2021-09-30,0.02225674481885325,G1,-0.09570187729837064,0.038736356904115636,-2.964056700916874
000320,2021-09-30,0.024931040141541832,G1,-0.04250936341007643,0.021884509855760265,-2.8158841467604145
000390,2021-09-30,0.004510732271553336,G1,-0.17835341019131218,0.02327473299642238,-8.484234434571022
000430,2021-09-30,0.07798068102223271,G3,-0.2536360860341975,0.019938213274764006,-13.679809882052073
000440,2021-09-30,0.018687772768885613,G1,-0.030138511366155092,0.049806690882055325,-0.9888910796176055
000480,2021-09-30,0.030663135867037932,G2,-0.1377490949987216,0.009194026696282092,-17.061509731588625
000490,2021-09-30,0.021717339550731973,G1,0.11689677857539038,0.030806277058991183,3.174090054301794
000500,2021-09-30,0.0057759648699698025,G1,-0.24485220544242495,0.019341614996272568,-13.647623864174552
