종목코드,날짜,Y7,그룹,기간수익률,표준편차,성과
000020,2019-12-31,0.04416650770450715,G3,-0.2109570610843117,0.029358441319298444,-7.605895011457993
000040,2019-12-31,0.2810485821003455,G5,-0.5013038116413296,0.06663508687958448,-7.708310996275167
000050,2019-12-31,0.03932810639099616,G3,-0.14787451883814137,0.029273021414694452,-5.473117306846893
000070,2019-12-31,0.02257185791725565,G2,-0.44631891488993347,0.035953582261021515,-12.756978507743963
000080,2019-12-31,0.00013759112046452202,G1,-0.030589625077570043,0.0389893908812617,-1.1010632738180235
000100,2019-12-31,0.025939744176911986,G2,-0.016243391981162973,0.022992450391336416,-1.2431712490398958
000120,2019-12-31,0.010300041197867727,G1,-0.11521567572593791,0.022455652311330454,-5.680344318116272
000140,2019-12-31,0.0010967285658718383,G1,-0.23441503233822894,0.03473918400037768,-7.103079727660522
000150,2019-12-31,0.0004918892008143361,G1,-0.6432940015994989,0.05545905789973554,-11.821949158875775
000180,2019-12-31,0.005790387893108305,G1,-0.21671245051071072,0.02816502338305053,-8.13251985222477
000210,2019-12-31,0.0712394955386844,G4,-0.15537583129595084,0.040761020858451916,-4.114617079113145
000220,2019-12-31,0.04792574652382923,G3,-0.0409997666618942,0.046089880379885116,-1.1573023733751273
000230,2019-12-31,0.05867904889355861,G3,-0.30268868123906517,0.02384201649777221,-13.21317945396204
000250,2019-12-31,0.06657664406721725,G3,0.04059103769286947,0.06510760336542329,0.43391055640592213
000270,2019-12-31,0.04573336775029877,G3,-0.49336356185706415,0.034696167781698165,-14.57520399166791
000300,2019-12-31,0.013514454986006742,G1,-0.20371486174900558,0.0285740533839564,-7.5612311678761515
000320,2019-12-31,0.03435542571443828,G2,-0.4406681804162852,0.03172326503732793,-14.280003687311654
000390,2019-12-31,0.011311135939244687,G1,-0.07066781174741563,0.0241369021538107,-3.439048329763934
000430,2019-12-31,0.03148976745857779,G2,-0.17028593743564013,0.028617006247497977,-6.381733195516563
000440,2019-12-31,0.012730147007863736,G1,0.132248007087081,0.08392549139585499,1.4287416588505146
000480,2019-12-31,0.03841151563073985,G3,-0.22010654639999566,0.012279170398398188,-18.930163858678984
000490,2019-12-31,0.00706819197703122,G1,-0.2699804069597332,0.044293660173543824,-6.373836958696024
000500,2019-12-31,0.011819214717806096,G1,-0.4538926123732285,0.03707131224176113,-12.5766460767023
000520,2019-12-31,0.00791628777881914,G1,-0.1150003341975065,0.056055009668555034,-2.2717058874982725
000590,2019-12-31,0.0649405675534593,G3,-0.3486276806050592,0.02899233116116806,-12.450459395236809
000640,2019-12-31,0.02847378833589238,G2,-0.26018917576820916,0.021076486980810858,-12.930491561836503
000660,2019-12-31,0.03770250158150641,G2,-0.08390838816481809,0.03545530043884221,-2.7146448701277355
000670,2019-12-31,0.05128190396355514,G3,-0.2664642871650237,0.03332881198426604,-8.365268122577099
000680,2019-12-31,0.06805686236889959,G4,-0.4177112805905072,0.04028461817227959,-10.675326250870468
000720,2019-12-31,0.04383234911426868,G3,-0.3643759334977168,0.04636981210344358,-8.124166946108094
000760,2019-12-31,0.01760322085882081,G1,-0.2547924940127075,0.017205321484002098,-15.52616471313344
000850,2019-12-31,0.02632310008267372,G2,-0.2953104935506824,0.02563479999879951,-12.001289452440135
000860,2019-12-31,0.03326621014835004,G2,-0.3322733370017442,0.027233355427439737,-12.654096158303053
000880,2019-12-31,0.0013897872168892587,G1,-0.43530104682728643,0.041422317615352824,-10.806763935190691
000890,2019-12-31,0.11563151796446701,G4,-0.35810405082292884,0.04409008725351773,-8.401984100943132
000910,2019-12-31,0.048718999259868286,G3,-0.4701682146089907,0.05011975441747108,-9.627109739610322
000950,2019-12-31,0.10429279535925404,G4,-0.2623016640045041,0.026281833175541523,-10.449873243637155
000970,2019-12-31,0.02691954294182677,G2,-0.3534554710802082,0.03478832442463247,-10.514896547058843
