종목코드,날짜,기간수익률,표준편차,Y4,그룹,성과
000020,2024-12-31,0.0767487210050537,0.012561335338437382,0.0034634853873459367,G2,4.1317938950179
000040,2024-12-31,-0.07018355000932118,0.02606378271290071,-0.16678622770921764,G1,-3.6461101366805546
000050,2024-12-31,0.29484777184894473,0.044021556245726644,0.01942963446442462,G3,6.133356531091043
000070,2024-12-31,0.3137250947963509,0.021899721763228776,0.016915563770305158,G3,13.190908340258973
000080,2024-12-31,0.05978982864014488,0.010083026138364842,0.027817501532256636,G3,3.4654235564032634
000100,2024-12-31,-0.09737785974218569,0.02605182136011869,0.018750013442371184,G3,-4.691638653323483
000120,2024-12-31,0.059270653328225884,0.020491161123512413,0.027537384663866446,G3,1.67988435503063
000140,2024-12-31,0.15595327177003265,0.0182558902496983,0.02226226612179242,G3,7.181539636598868
000150,2024-12-31,1.080100135429974,0.047428094246358465,0.010026419677389787,G3,22.249518557675778
000180,2024-12-31,0.2114739626708781,0.022952343077855878,-0.005032907286678901,G2,8.131025651603604
000210,2024-12-31,0.42281951369781035,0.02987380254048572,0.007565745240731748,G3,13.321760456106777
000220,2024-12-31,0.015381897332507834,0.015024732767931653,0.04954226175634415,G4,-0.6300261811059683
000230,2024-12-31,-0.12451343323446516,0.024774959579232838,0.06503227782657549,G5,-6.028720454506416
000240,2024-12-31,0.16182886164593369,0.025161103445339512,0.068279585385904,G5,5.4441566763194
000250,2024-12-31,0.09131250459965683,0.041749660835283246,-0.009769754367597252,G2,1.5919801725206133
000270,2024-12-31,-0.013815029299845316,0.020474971752052498,0.10538421534360184,G5,-1.8883006095671464
000300,2024-12-31,,,1.7185523551559234,G5,
000320,2024-12-31,0.667857506972567,0.025120635207323952,0.06755441656736311,G5,25.59687003633854
000390,2024-12-31,0.008611173644297617,0.014257600404949958,0.02498459193964084,G3,-1.1388100546351991
000430,2024-12-31,-0.03647652374793261,0.01601305405375159,0.024491694615817926,G3,-3.829650226777999
000440,2024-12-31,0.18491945058068954,0.056737347794831125,-0.01613666680995432,G2,2.821273543118398
000480,2024-12-31,-0.045289933800293274,0.009305511613038941,0.0014554641171561134,G2,-7.537232669984664
000490,2024-12-31,0.1760967359796055,0.03367511193254479,-0.021163792490510338,G2,4.4914138353021436
000520,2024-12-31,-0.20159059049684247,0.030062447829069736,-0.014247564749800625,G2,-7.532269631693361
000590,2024-12-31,0.3072612281143456,0.016404909300752387,0.09174608856784004,G5,17.215173250666346
000640,2024-12-31,0.0644318078987631,0.01634367561341945,0.02835452305857113,G3,2.421972663593252
000660,2024-12-31,0.5813448677765845,0.032599426357895214,0.16517348027819134,G5,17.07076036635171
000670,2024-12-31,0.150731606649972,0.026207315542927535,-0.05749325327063453,G2,4.80338148725493
000680,2024-12-31,0.5078837550833426,0.04825313090046477,-0.0033214405354721564,G2,10.010456808270332
000700,2024-12-31,0.12083233404309071,0.011221472648831974,0.06610359706794072,G5,8.553642173931252
000720,2024-12-31,1.1947025520840209,0.03269576411314732,-0.02837289673892818,G2,35.78000733352441
000760,2024-12-31,0.2354986072765259,0.016277095561982237,-0.001003937710142165,G2,12.941543172364787
000850,2024-12-31,0.20131682246307153,0.015392030965785574,0.020182241742540644,G3,11.464955502942587
000860,2024-12-31,0.004932590248284036,0.017171892070441258,0.018688687878439622,G3,-1.1597604975879474
000880,2024-12-31,1.4009989878630713,0.04989657818372359,0.006707087057084102,G3,27.580069928954575
000890,2024-12-31,0.027748045429169883,0.022574040953803862,0.04815678399325822,G4,0.1284738117858189
000910,2024-12-31,0.0036001067151449836,0.03999097658013928,-0.22556447193927257,G1,-0.5313139973639156
000950,2024-12-31,0.7868834524673601,0.040974389615740195,0.03842377008307836,G4,18.59785068852376
000970,2024-12-31,0.142570570273882,0.018817241083628537,0.03339002521379537,G4,6.25610828974701
000990,2024-12-31,0.4191013469294494,0.035764750928207925,0.09570301709266733,G5,11.023520767149344
001020,2024-12-31,-0.07847325686764302,0.019491508047332302,-0.01975932515637029,G2,-5.300827876281719
001040,2024-12-31,0.547143170374228,0.03361428045327452,0.0031832704711843005,G2,15.537899100943669
001060,2024-12-31,-0.050438546301391426,0.017746070261592018,0.10757572010808632,G5,-4.242427620990548
001070,2024-12-31,0.20716413741148149,0.021585924488229845,0.006017559335938792,G3,8.446071659820154
001120,2024-12-31,0.15943138857454683,0.017632827727275476,0.0301753192154943,G4,7.632554364830535
001130,2024-12-31,0.17308375150241345,0.009968852187143227,0.03129144345475605,G4,14.869904416194167
001140,2024-12-31,,,-0.360695275411269,G1,
001210,2024-12-31,0.2826019000045418,0.04658620312392983,-0.41521338645671557,G1,5.532840420122504
001230,2024-12-31,0.08239596152962628,0.016981262411883538,0.007831951880601647,G3,3.3889170188506386
001250,2024-12-31,0.04454054158575768,0.024084893059571056,0.03894556773878963,G4,0.8176357352563177
001260,2024-12-31,0.1931670223589957,0.02738516879320584,0.014863922392399665,G3,6.14636160505717
001340,2024-12-31,-0.1459699350452615,0.0321091926488192,0.007755071189747682,G3,-5.319903532111037
001380,2024-12-31,-0.5459243110363595,0.046918852157397606,0.031599184872966715,G4,-12.16509264681132
001390,2024-12-31,0.23589193920588108,0.02093484957567337,0.027998672899172905,G3,10.080992753379617
001430,2024-12-31,0.5535258494310357,0.027197362954652037,0.005297864073238481,G3,19.438574907872866
001440,2024-12-31,0.4804761728623553,0.027690147194526133,0.02807343483990605,G3,16.454527934470484
001460,2024-12-31,0.3076209129701827,0.016279558250667337,0.026428509831276547,G3,17.369822711139328
001470,2024-12-31,-0.8649996564320821,0.04373499813735743,-0.425419746793805,G1,-20.346348843500245
001520,2024-12-31,-0.06299947294356198,0.021009094280061622,-0.056402168669105864,G2,-4.181396118887322
001530,2024-12-31,-0.21353641432507206,0.021057191496932887,0.002468952091014332,G2,-11.320801575092279
001540,2024-12-31,0.21124850639535003,0.013448499284327767,0.05402073633134436,G4,13.860329700292048
001560,2024-12-31,0.0267316266967043,0.02229740021316887,0.05174291227652788,G4,0.08448313876369473
001570,2024-12-31,-0.6126809834719741,0.04870544411033784,-0.14805067115266848,G1,-13.089478341848908
001630,2024-12-31,0.08130853411904881,0.014597576717779196,0.026938076934910193,G3,3.8678105873460993
001680,2024-12-31,0.15712839497437625,0.020676651640833623,0.027547972706238526,G3,6.397579498448113
001740,2024-12-31,0.09188313882317721,0.016143018187754352,0.008976312207819507,G3,4.152585700089392
001790,2024-12-31,0.15401817550601268,0.03896446186310612,0.016636932465326857,G3,3.315079869944087
001800,2024-12-31,0.41207466574409735,0.024316407865842958,0.08082129618522667,G5,15.924506429570375
001810,2024-12-31,0.07906348052449151,0.013100014220225184,0.010276280513666754,G3,4.138591552088716
001820,2024-12-31,-0.022597174796751544,0.025408927559474104,0.06716870970133192,G5,-1.8672589398400823
001880,2024-12-31,,,0.00022166527230620372,G2,
001890,2024-12-31,,,-0.4507217830265573,G1,
001940,2024-12-31,0.2642192345901724,0.017117811597917244,0.02649489779346932,G3,13.983759599204353
001970,2024-12-31,,,-0.20026823111981884,G1,
002020,2024-12-31,1.4313791390004489,0.049197544185470364,0.022388609882735555,G3,28.589460916128772
002030,2024-12-31,0.2231293187818351,0.01624217556609805,0.03252352486365227,G4,12.207813271965748
002070,2024-12-31,0.07394506589331326,0.058099452049095626,-0.014798432963420127,G2,0.8450543304848946
002140,2024-12-31,0.12389856010718392,0.01739438605559923,0.013524342157139099,G3,5.69440550819982
002150,2024-12-31,0.0363872243458918,0.012553835254182388,-0.010489799115807299,G2,0.9191893769373685
002170,2024-12-31,0.11228045252398428,0.01492023025232684,0.02424071218090298,G3,5.860002071343603
002200,2024-12-31,0.09189649451050462,0.008200439507890135,0.00966704657101519,G3,8.176223006775137
002220,2024-12-31,0.35585936525441164,0.035606030319456555,-0.013541167291048548,G2,9.296500900104785
002230,2024-12-31,0.08204159011638978,0.00767762952324146,0.03286099478082313,G4,7.449397968843038
002240,2024-12-31,0.007678413913443521,0.011044240616064177,0.012615909696496433,G3,-1.5546074215377477
002310,2024-12-31,0.169837662747352,0.02465649916431908,0.023323893925284098,G3,5.880388348754074
002320,2024-12-31,0.05106470214196671,0.013358658479926365,-8.712264552625776e-05,G2,1.962534624336448
002350,2024-12-31,0.03359987208383159,0.01788541274850049,0.02770129657507973,G3,0.4893373089273458
002360,2024-12-31,-0.11605635906625895,0.02057604937271632,-0.09437050472531945,G1,-6.847973041585058
002380,2024-12-31,0.31157384215893447,0.022692692702627495,0.02237429076999214,G3,12.635167345535425
002390,2024-12-31,-0.023588505421850425,0.014327029518344215,-0.06678792911225095,G1,-3.3807690352182487
002410,2024-12-31,-0.13117845297381953,0.050617280831776176,-0.24759529029132443,G1,-3.0824714949187055
002450,2024-12-31,0.18199042703414958,0.03562737705549406,0.00594509242699102,G3,4.4107247763133115
002460,2024-12-31,0.14652566342681564,0.010207290165928033,0.01615848703832619,G3,11.920675233917713
002600,2024-12-31,-0.08828235621452052,0.01080401561157899,0.0062995874028128175,G3,-10.47112783081329
002620,2024-12-31,0.10304205089944232,0.025865143187231578,-0.07456025020448172,G1,3.02314887619171
002680,2024-12-31,0.11604456117558956,0.02160865325909393,-0.03858994627666886,G2,4.220378185613406
002710,2024-12-31,-0.4347345536922514,0.03940906736182031,0.035234684302470176,G4,-11.661844768189631
002720,2024-12-31,-0.039730637745871815,0.015534836718658464,0.03144763052460491,G4,-4.157012478202224
002790,2024-12-31,0.4529334450643934,0.022458953088073556,0.07644416498510731,G5,19.060798205740742
002800,2024-12-31,0.11606637314760153,0.034283344094061245,0.03715856729141063,G4,2.6607235442640906
002810,2024-12-31,0.2250699566556538,0.009833603477705686,0.08588332979276726,G5,20.36100853254486
002820,2024-12-31,5.8077555983550994e-05,0.017096031042680267,-0.021030436654260052,G2,-1.4500321579057858
002840,2024-12-31,-0.11392486877845318,0.020127636209722622,0.10559818884923977,G5,-6.894636790575773
002870,2024-12-31,0.009575697626543714,0.04533096921512041,0.0041020728840985895,G2,-0.3369037763434292
002880,2024-12-31,0.10506278255916189,0.03541032439240986,0.014474619411096673,G3,2.26529724296822
002920,2024-12-31,0.11895749635619837,0.00784119035053578,-0.015560263293972056,G2,12.001956311307051
002990,2024-12-31,0.2664327064110499,0.025391124072999406,-0.14718366196415844,G1,9.51453875677456
003000,2024-12-31,-0.10932360290068117,0.02002533493345987,-0.009268339535538397,G2,-6.700086449836236
003030,2024-12-31,0.25157668849960124,0.03038526869141089,0.021067763813369497,G3,7.461800600212101
003060,2024-12-31,0.05746857524116876,0.03304923331220834,-0.17763513717421875,G1,0.9870335748059004
003070,2024-12-31,0.1529125647430698,0.01770358920563627,0.008278278557383558,G3,7.233826480896455
003080,2024-12-31,0.10865414147685498,0.007659205777124055,-0.016813018692189624,G2,10.941900710741548
003090,2024-12-31,0.1341903241558399,0.036192277608461554,0.025309975397888877,G3,3.0211542085942313
003100,2024-12-31,0.3527613438160204,0.014778964604041494,0.04290449661534026,G4,22.187851467343176
003160,2024-12-31,0.18217833927686153,0.04385406039378681,0.008670014811128198,G3,3.5875917879368453
003200,2024-12-31,0.3819653537074289,0.016733711435132772,0.025993180903557424,G3,21.3411999335203
003220,2024-12-31,-0.06319057535582599,0.013306465052823485,0.01550377543378675,G3,-6.616216053381565
003230,2024-12-31,0.6654047856392041,0.033712554329521235,0.17008947427359133,G5,19.000545228275957
003240,2024-12-31,0.5298610363494994,0.02954854336682584,0.04624090856320339,G4,17.090966473022572
003300,2024-12-31,0.25810366291163295,0.017942087146269603,0.053520358801344696,G4,13.000482534146224
003310,2024-12-31,0.44475404077998626,0.06275968043341307,0.07463782399949005,G5,6.690699594703544
003380,2024-12-31,0.6048935336990483,0.025970219458383945,0.01087240852299011,G3,22.335031180160748
003410,2024-12-31,,,0.02359974027814154,G3,
003490,2024-12-31,0.03640477948117035,0.0200745380050721,0.02939368962893495,G4,0.5756997813760311
003550,2024-12-31,0.12060718752480572,0.018621989833527856,0.02498407596154311,G3,5.142270833591096
003560,2024-12-31,,,-0.17120231506467107,G1,
003570,2024-12-31,1.0985096919678696,0.03725024825470813,0.09296307974191806,G5,28.822944005258865
003580,2024-12-31,-0.3833711950718293,0.03082636775984415,-0.0662679269531077,G1,-13.242528947702358
003610,2024-12-31,0.046081814507644446,0.017693625381472292,0.002664363811084652,G2,1.2000899594864174
003620,2024-12-31,-0.0820590593910345,0.02951616157152051,0.0109019013511336,G3,-3.621979486472663
003670,2024-12-31,-0.0019654772905097657,0.03806217399823901,-0.029163495826340802,G2,-0.7044618531820025
003720,2024-12-31,0.06472364773574364,0.026927265503368256,0.06137039368556659,G4,1.4808698414003523
003780,2024-12-31,-0.24489911403954853,0.05564682268777584,0.10468342727419892,G5,-4.84748227034408
003800,2024-12-31,0.15575905990562827,0.013975919393597382,0.08423502700419673,G5,9.366910603761461
003850,2024-12-31,-0.20892317900279134,0.015602095399035782,0.05982003437275819,G4,-14.983311238929101
003920,2024-12-31,0.11617186726491885,0.02077173382330675,0.0003451842700167114,G2,4.396551376083204
003960,2024-12-31,0.08961027777153184,0.023505927232930428,0.045104040030045436,G4,2.755152127773883
004000,2024-12-31,0.028065828311522337,0.02096443433378245,0.013405491360107696,G3,0.15349595986529194
004020,2024-12-31,0.38886362815393233,0.030612807487804823,0.00025369180428731904,G2,11.89096282523317
004060,2024-12-31,0.0813512675216033,0.014257688386418171,0.01738031763421731,G3,3.963012351637783
004080,2024-12-31,0.0193596048444055,0.0033407561193167894,0.036911716629816134,G4,-1.6428219540738016
004090,2024-12-31,0.21837647392220105,0.05650814791883205,0.03353444773069205,G4,3.4247910913618833
004100,2024-12-31,0.2866937817160008,0.06574991327587092,0.004510660959911992,G3,3.9824525437308553
004140,2024-12-31,0.30912646326581633,0.030685241335248546,0.032970031728748725,G4,9.264342679255261
004150,2024-12-31,0.3257967905718111,0.01339022004411721,0.0016969961413933687,G2,22.475278019318505
004170,2024-12-31,0.3835227444547437,0.024641439258501492,0.012381346910727453,G3,14.55575984631549
004250,2024-12-31,0.043653540867800995,0.012603451980781253,0.13125181249072118,G5,1.4921045881756727
004270,2024-12-31,-0.010177290558837641,0.02174786277800141,0.016000518813194975,G3,-1.6105105709372107
004360,2024-12-31,0.29762422853967774,0.01567529150833173,0.05773995458189302,G4,17.401676776107557
004370,2024-12-31,0.07911795046615362,0.022713089706018954,0.04381709466662639,G4,2.3893745337230174
004380,2024-12-31,0.24109564143477852,0.038029681094603224,0.003307468947461979,G2,5.686289310615351
004430,2024-12-31,0.13741466114966777,0.02445819956111319,0.03820392088412658,G4,4.602415174836316
004450,2024-12-31,0.14006804655846936,0.021901008543412585,0.03930805251163257,G4,5.260952891263079
004490,2024-12-31,-0.0043805048712937875,0.02677983952378732,0.08228823164621803,G5,-1.091432126983325
004540,2024-12-31,-0.013611217536460343,0.02565655810611422,-0.035652244097429266,G2,-1.4989964638990552
004560,2024-12-31,0.09311694918963458,0.024076074073667346,0.03313305490768739,G4,2.835556853676439
004590,2024-12-31,0.30653038516637987,0.015278865748539863,0.0668019525169088,G5,18.436087957175328
004650,2024-12-31,0.09409899608434483,0.014487006705413892,0.06545819980633819,G5,4.780223075208469
004690,2024-12-31,0.4059789511597662,0.017799855188061875,0.026926330956239274,G3,21.412032558273854
004710,2024-12-31,0.5046531677102933,0.026360397997268383,0.026336877122451464,G3,18.20174700774958
004720,2024-12-31,0.06171742495340395,0.017355216045575772,0.007675779839805182,G3,2.1244075853712747
004800,2024-12-31,0.5143470140366831,0.021513909473158274,0.11155799984978601,G5,22.752682040750376
004830,2024-12-31,-0.06319190134091549,0.03077864241682983,0.049909079748423006,G4,-2.860417704232486
004890,2024-12-31,0.12256807961464851,0.009912545741278837,0.03022076757615052,G4,9.858235192528445
004910,2024-12-31,-0.04569345721165688,0.022935014552546658,0.04078430837530979,G4,-3.0757045909198966
004920,2024-12-31,0.22559341081145043,0.047775673379436945,-0.0009695726734285155,G2,4.2018358773657285
004960,2024-12-31,0.27233840834241335,0.020861499168688506,0.006370002366324999,G3,11.86350674037137
004970,2024-12-31,0.06916865892005003,0.011812981719644585,0.05252768454804224,G4,3.751871257526841
004980,2024-12-31,0.32981435080254706,0.04545509494595693,0.03320510114585114,G4,6.709181420140169
005010,2024-12-31,0.3316730023519796,0.036815204743911145,0.015589031553732115,G3,8.334195942840704
005090,2024-12-31,0.002753556503226645,0.0122909767259645,0.010445794662483998,G3,-1.7976045622578527
005160,2024-12-31,-0.11701724196663443,0.024931744416209514,-0.03143003483113516,G2,-5.690139925180107
005180,2024-12-31,0.0775021335387682,0.024262349323925635,0.10291050394770263,G5,2.170204562441905
005250,2024-12-31,-0.04915542396960521,0.020966830927468604,-0.0030212108120577274,G2,-3.5295413296379072
005290,2024-12-31,0.5101962223214569,0.032671794000628085,0.07113799803476416,G5,14.855270878963703
005300,2024-12-31,0.07435741151078411,0.014384609733382077,0.013724986769023501,G3,3.44184097365275
005320,2024-12-31,0.22253476404850558,0.03052692568507884,-0.021791672678407724,G2,6.4758205181698605
005360,2024-12-31,0.0013927729570797163,0.01199969402033985,-0.026761633434008947,G2,-1.9546414553228346
005380,2024-12-31,-0.013467375920641279,0.021666610726338496,0.03893457671047679,G4,-1.7684006393528724
005390,2024-12-31,0.689575472091455,0.03309401764950979,0.0633798665458629,G5,20.086035089211233
005420,2024-12-31,0.06403506568054734,0.04179842977937867,-0.04341346726840286,G2,0.9375278819553863
005430,2024-12-31,-0.06263143653501206,0.019292235261352438,0.08080188558987036,G5,-4.534430960972276
005440,2024-12-31,0.639701132746452,0.023448981074276905,0.07852917231707633,G5,26.220894565031188
005450,2024-12-31,,,-0.022799160090627046,G2,
005490,2024-12-31,0.06963950691016545,0.026416427315638803,0.009163847611953501,G3,1.6955977443332322
005610,2024-12-31,0.138003362866515,0.02553652552767279,0.06970659617085746,G5,4.4311231926781876
005670,2024-12-31,0.08865604697298303,0.02355325651249204,0.04627656093855231,G4,2.7091020130789687
005680,2024-12-31,0.1356636738229234,0.0103811140067235,0.01993998719743136,G3,10.674750456523856
005710,2024-12-31,0.6525137579510286,0.029523145165678878,0.10203198484824416,G5,21.26012936928802
005720,2024-12-31,0.34700547688909944,0.018956096313234864,0.02921886742971033,G4,16.99493393709697
005740,2024-12-31,0.4241812134100808,0.027085336034085795,0.03696411143087305,G4,14.743525447390075
005750,2024-12-31,0.16742267931623622,0.014962047048622395,0.01639235176271141,G3,9.529097623639544
005800,2024-12-31,0.39985078270281593,0.03208106604821967,0.009655142488603236,G3,11.689228462630876
