종목코드,날짜,기간수익률,표준편차,Y1,그룹,성과
000020,2021-12-31,-0.2838965401727852,0.023974675326808113,0.06683137118202687,G4,-13.001133253093675
000040,2021-12-31,-0.11403622135272817,0.029140276369435843,-0.08931554587489715,G1,-4.867408531245112
000050,2021-12-31,-0.005707757628934607,0.023779070340385657,0.05812303289230201,G4,-1.4091873904224026
000070,2021-12-31,-0.2501086841451558,0.01646537539679394,0.08820675612659555,G4,-16.87845469043927
000080,2021-12-31,0.028465421927925255,0.01898767703701827,0.03258046760003286,G3,0.03497075897838856
000100,2021-12-31,-0.05996812543559208,0.012945948244328952,0.05873093488698244,G4,-6.779691392999678
000120,2021-12-31,-0.04951189673648125,0.020208544053942356,0.01395315187826252,G2,-3.8257731472794005
000150,2021-12-31,-0.43880700742660944,0.03465033235194406,0.04973669732848489,G3,-13.466203184949668
000180,2021-12-31,-0.10599301701244913,0.024875811854596492,0.029999099411195006,G3,-5.378494830448363
000210,2021-12-31,0.10511187964359274,0.02387921804928224,0.3088970884863436,G5,3.23756293163931
000220,2021-12-31,-0.0757906249825884,0.02986400546495942,-0.007957158858690286,G2,-3.468792341162712
000230,2021-12-31,1.3366749362450072,0.09118436899689096,-0.22738308593070627,G1,14.35414361247519
000240,2021-12-31,-0.2241753473414609,0.016687072858695313,0.20865836379012495,G5,-15.100117194062879
000250,2021-12-31,-0.14409951992273176,0.031858449057123914,-0.06193927610170626,G2,-5.395772030999009
000300,2021-12-31,-0.27509774169308143,0.027531136456797146,0.0038773692598639787,G2,-11.002057638234657
000320,2021-12-31,-0.10887479698383681,0.018915198878498293,0.011209832988573297,G2,-7.22573451711928
000390,2021-12-31,-0.2258141961291903,0.025205551196644266,-0.0038404823123639365,G2,-10.061894802509201
000430,2021-12-31,-0.138232350707789,0.01969177409885826,-0.0033139600545431616,G2,-8.431630300294778
000440,2021-12-31,0.5207189371843606,0.07212447967454556,0.004141760512698761,G2,6.834261140709742
000480,2021-12-31,-0.037884515789618184,0.008405871116634133,0.044749507319540034,G3,-7.814291145903776
000490,2021-12-31,0.3622093030399748,0.04214957869434677,0.02940312023605741,G3,7.933837180539182
000500,2021-12-31,0.04702191662622972,0.026585133876805115,0.0054694700792688195,G2,0.7229795518274572
000520,2021-12-31,0.015291467138424497,0.02386262495300324,-0.03982712083041922,G2,-0.5242483313096393
000590,2021-12-31,0.06778807675076491,0.023545992375859713,0.13247447900499906,G5,1.6982366961545703
000640,2021-12-31,-0.1154156166714858,0.019297198188258775,0.06861171466943523,G4,-7.421648662412
000660,2021-12-31,-0.25881811849492925,0.021365610850954345,0.22364376291694235,G5,-13.414993324790943
000670,2021-12-31,-0.15435575457924355,0.01760607220650682,0.04747626859783488,G3,-10.34626922424108
000680,2021-12-31,0.11083663980442854,0.03722368279526151,0.15388689542353007,G5,2.230709728815294
000720,2021-12-31,-0.01403938774877167,0.023664886902589947,0.03068699768299127,G3,-1.768053926127013
000760,2021-12-31,0.05555766134466178,0.01582949622366892,1.023997278196046,G5,1.7534514365943796
000850,2021-12-31,0.010599018998813159,0.015247286858523307,0.04566114136504287,G3,-1.1282262615971463
000860,2021-12-31,-0.051621945716162784,0.019000343218715236,0.08027703192899514,G4,-4.180101025155978
000880,2021-12-31,-0.10505061270623262,0.019124267763537057,0.04092009570204778,G3,-6.946776880536924
000890,2021-12-31,-0.14489117982252925,0.018587300873872573,-0.010850521844739086,G2,-9.290891100599794
000910,2021-12-31,-0.14468709307584177,0.028158953105753164,0.04804633893315092,G3,-6.125529627424423
000950,2021-12-31,0.3911753750280145,0.02454923376163579,0.0011956108579893353,G2,14.801845552718286
000970,2021-12-31,-0.10162120905870999,0.016164730915068964,0.129166661279104,G5,-8.006481406304438
000990,2021-12-31,-0.4232950677257906,0.027712918973840272,0.2608846113848547,G5,-16.277479705487153
001020,2021-12-31,0.21701153237422205,0.049465284455747,0.02124206049023818,G2,3.825109387428883
001040,2021-12-31,-0.029160446253589073,0.014572960174528193,0.023401027624669772,G3,-3.9087360441604617
001060,2021-12-31,0.10751719216865249,0.030100296634699524,-0.0023763423085410534,G2,2.6483388082645067
001070,2021-12-31,0.001350863023824582,0.011608360286616874,0.007764126297206362,G2,-2.278577230013623
001080,2021-12-31,0.07082551968623185,0.020684194591987656,0.004412821375463153,G2,2.0800476926567737
001120,2021-12-31,0.2688539997994654,0.027516049575401165,0.03238130049644567,G3,8.760436002566943
001130,2021-12-31,-0.026572048754605115,0.0280495419649432,0.07854928211468444,G4,-1.9384793260890394
001140,2021-12-31,-0.23959535642265622,0.03296469162122936,-0.18243804482778886,G1,-8.111611294466233
001210,2021-12-31,-0.772733173109416,0.047464291412446846,-0.2373622849257816,G1,-16.86603882071631
001230,2021-12-31,-0.12526102529287586,0.02837005403420786,0.0771509670316981,G4,-5.3952112166942445
001250,2021-12-31,0.5796112215346896,0.04988701027431637,0.005722986883844511,G2,11.061192283316222
001260,2021-12-31,-0.18488256572734635,0.037250210047127356,0.06077091286471928,G4,-5.709604695086872
001340,2021-12-31,-0.09619486705315225,0.0296310902471605,0.07794318612919618,G4,-4.184668011523431
001380,2021-12-31,-0.14957676386239693,0.03210909141887087,-0.09607910085359506,G1,-5.524235176858789
001390,2021-12-31,0.0937558359852157,0.0526779044573777,0.057175480499118844,G3,1.2520321036664617
001430,2021-12-31,-0.18852947652323798,0.0284821310615807,0.05030497936478417,G3,-7.595319483160059
001440,2021-12-31,0.14092946461230763,0.039637370443184,0.014485257335376134,G2,2.8540757092794684
001460,2021-12-31,-0.0369257875777778,0.018069290895027554,0.1815520516146635,G5,-3.5821658085262293
001470,2021-12-31,0.08554137077087329,0.059388155958345276,-0.007036704457052737,G2,0.9722470985741292
001520,2021-12-31,-0.1668301892894508,0.022817663408270093,0.016076188680968648,G2,-8.52986540548285
001530,2021-12-31,-0.35238623510492234,0.030949183167080983,0.056986190819375025,G3,-12.284254531150669
001540,2021-12-31,-0.17937801784394977,0.02554847430723486,0.022892227558450034,G3,-8.109268044862645
001560,2021-12-31,0.1558385363526168,0.03715427464767455,0.07643092029933239,G4,3.446094133610716
001570,2021-12-31,0.68754127142685,0.04551233522952287,0.06123582427038711,G4,14.495847326862428
001620,2021-12-31,-0.08909673434058467,0.03637438412867199,-0.04551953138491281,G2,-3.213749059716568
001630,2021-12-31,-0.2329424060482439,0.013609779886642654,0.027889401197444336,G3,-19.158562200910808
001680,2021-12-31,-0.047814790255980955,0.01634966876021421,0.04177230668348131,G3,-4.624937655660155
001740,2021-12-31,-0.13132851737285398,0.013560243018282623,0.009397230385527866,G2,-11.735034955421591
001790,2021-12-31,0.20229385084497087,0.05295987956168271,0.01600744652710733,G2,3.2948043658413955
001800,2021-12-31,-0.04446898207597763,0.013896655771229333,0.09330137558690008,G4,-5.20055988407696
001810,2021-12-31,-0.05417966778484859,0.029820549244832996,0.03276839617773772,G3,-2.7491470919086995
001820,2021-12-31,-0.2877059653145795,0.028084000037677113,0.109166468181975,G4,-11.234417224825641
001940,2021-12-31,0.00045963505728466303,0.020069193831964836,0.11283991361328911,G4,-1.3623752713908936
002020,2021-12-31,-0.24226951612524894,0.022111081562355982,0.028980161961888514,G3,-12.214279243388424
002030,2021-12-31,-0.0011330737176704353,0.020811089677721814,0.10898701124881123,G4,-1.3903396033773707
002070,2021-12-31,-0.3041288686450767,0.052975484379429415,-0.017089437097697627,G2,-6.2657336876502585
002140,2021-12-31,0.9633175376748668,0.07374874976016607,0.0211749391066719,G2,12.685179508350975
002150,2021-12-31,0.25154123248933247,0.03867814595008436,0.02600128111936113,G3,5.784657421981217
002170,2021-12-31,-0.06753182973948982,0.011577066683961293,0.1708603642648299,G5,-8.234662612962865
002200,2021-12-31,-0.08575960561401381,0.015696204054697526,0.04968057378379855,G3,-7.234934871449491
002220,2021-12-31,0.5272466995201621,0.03807238807464993,0.10263598386758378,G4,13.118307422433737
002230,2021-12-31,-0.17582894796953222,0.01890147522393233,0.11054395222519699,G4,-10.773252034973831
002240,2021-12-31,0.1518613068026956,0.034143782996692906,0.0788197992513349,G4,3.633454979608076
002310,2021-12-31,-0.3508915345089491,0.01722587231363145,0.09621812173596701,G4,-21.983963195871365
002320,2021-12-31,-0.08716294259417241,0.020371475990678442,0.06462636917695085,G4,-5.643398205288703
002350,2021-12-31,-0.0626490465273873,0.021981821147918707,0.002228634300574496,G2,-4.114784410692723
002360,2021-12-31,0.22194150310653055,0.048460425350578186,0.004371031448752308,G2,4.006157462534737
002380,2021-12-31,0.018598912336693002,0.037096947560594666,-0.009057375425718115,G2,-0.24806612724617624
002390,2021-12-31,-0.20690725289791578,0.017241893628218388,0.006353451142450192,G2,-13.612696285545553
002410,2021-12-31,-0.2191622500200813,0.04845837586227318,0.05260155875001959,G3,-5.096408083768584
002450,2021-12-31,-0.11089495304468697,0.018380164723244687,0.08043747923065477,G4,-7.545980331720706
002460,2021-12-31,0.5429025637269467,0.05538308727229083,0.07028968723131396,G4,9.300694140500848
002620,2021-12-31,-0.0797994954917956,0.038789654285995234,-0.016877188980980076,G2,-2.7739588280205028
002630,2021-12-31,-0.30721272009212375,0.03763689275166844,-0.3005244971047882,G1,-8.90121644082791
002680,2021-12-31,0.893448031625412,0.08062237650046901,-0.06183777022867784,G2,10.737051681547392
002710,2021-12-31,0.4885355118506808,0.0416711145777834,0.0535231800596072,G3,11.056438208293402
002720,2021-12-31,0.024784676614100914,0.0361329474655349,-0.012992474764807483,G2,-0.0834897800540843
002790,2021-12-31,-0.14253503125564473,0.02411754777800226,0.05482058962997415,G3,-7.062759500852474
002800,2021-12-31,-0.13790702258843668,0.02318657675100177,-0.019585152759969086,G2,-7.146739806339954
002810,2021-12-31,-0.04928252387413869,0.01042842996408216,0.09617803603279436,G4,-7.391710218157207
002820,2021-12-31,-0.010892837982355907,0.024845070172442692,-0.07585398306714262,G1,-1.5574214990939514
002840,2021-12-31,-0.1073911316455624,0.013293866224048075,0.16048876292003517,G5,-10.169542691178032
002870,2021-12-31,-0.1434084074684072,0.03400398718021084,-0.3872109423808962,G1,-5.034992367564168
002880,2021-12-31,-0.36374459263023906,0.025478890862593643,-0.0017226693762876922,G2,-15.367466472246806
002900,2021-12-31,0.5770678295593752,0.04400921433240086,0.046945312532660995,G3,12.480714083193371
002920,2021-12-31,-0.058726687178731085,0.017911739014585037,0.03743384165919366,G3,-4.830803729273737
002990,2021-12-31,-0.3108830704901919,0.018258870663202205,0.07172841886167902,G4,-18.54903762604879
003000,2021-12-31,-0.25475266401890867,0.0302528254799136,-0.015325655900142827,G2,-9.339758121343575
003010,2021-12-31,0.45445609111925156,0.046069417642356614,0.023750185921422584,G3,9.261126024659738
003030,2021-12-31,0.5165575526312337,0.039928973176005966,0.07975859948632472,G4,12.240638947215196
003060,2021-12-31,-0.24404970617201668,0.027069693969367644,0.1620172759416687,G5,-10.042637162073222
003080,2021-12-31,-0.003285981577714321,0.036201809978994796,0.022203727145303682,G3,-0.8587247446041018
003100,2021-12-31,0.4928897285239443,0.010533116912487627,0.14768142763446443,G5,44.15486165560838
003160,2021-12-31,-0.3207718605375582,0.025990441055345734,0.06682077548994537,G4,-13.411594987787542
003200,2021-12-31,-0.005014285798904838,0.021752618387875264,0.10683414867454125,G4,-1.5085859396080912
003220,2021-12-31,0.16648926517237406,0.033949666641115595,0.01866492305733143,G2,4.0851021657369815
003230,2021-12-31,0.1255897519756662,0.024665973636400336,0.08824749338544262,G4,3.964503691054494
003240,2021-12-31,-0.12998318836177322,0.01626089010392683,0.12283449828316778,G5,-9.70331856399264
003280,2021-12-31,-0.27252737869406973,0.041854431418644006,0.20112122646079209,G5,-7.175555298811033
003300,2021-12-31,-0.19964110304568217,0.01627454770761507,0.05182778035007313,G3,-13.975350687623907
003310,2021-12-31,0.7128135024453071,0.07028626390273693,0.045115669405167536,G3,9.746030816811258
003380,2021-12-31,-0.0810975287720988,0.02177110243112058,0.054410674798198666,G3,-5.001994619580588
003410,2021-12-31,-0.13059341473729924,0.014203953247179364,0.11192809859468016,G4,-11.151460472418666
