종목코드,날짜,기간수익률,표준편차,Y5,그룹,성과
000020,2022-12-31,0.08985851401665194,0.015452558638805673,0.06781363935655867,G4,3.579309260796246
000040,2022-12-31,-0.021451233326645835,0.0334545157140881,-0.16237736848344295,G1,-1.6739223363153102
000050,2022-12-31,-0.11077543932838148,0.009074596621563515,0.004234837734215881,G2,-16.01442721551192
000070,2022-12-31,0.06821915861110761,0.014836371659622281,0.03818886883596068,G3,2.2694316107599484
000080,2022-12-31,-0.21479840769853262,0.014519945139245519,0.04859980533865819,G3,-17.17275327730797
000100,2022-12-31,0.2669294817821727,0.01812274154455846,0.05345414134692733,G3,12.822588317172661
000120,2022-12-31,-0.24380227589813697,0.016452337992811334,0.023522427213082824,G3,-16.91864729484267
000140,2022-12-31,-0.08036331861764692,0.010401194938686324,0.04430929868964484,G3,-11.047994684535562
000150,2022-12-31,0.31272349700311736,0.030712874941900805,-0.016822073445268596,G2,9.057259203235095
000180,2022-12-31,0.14164816186689344,0.01977690828340048,-0.05671305240711118,G2,5.415362833987965
000210,2022-12-31,-0.38860440676708924,0.01740362532322383,0.024093490615110173,G3,-24.314097016338348
000220,2022-12-31,-0.231361938698397,0.01544081510133734,-0.02743625899926232,G2,-17.22130371557548
000230,2022-12-31,-0.5177704691196989,0.033966428981964905,-0.25601816634823554,G1,-16.260746668151096
000240,2022-12-31,-0.17660335096288077,0.015912407865787695,0.2256376664458598,G5,-13.269668583259765
000250,2022-12-31,0.5190489486787939,0.045266789611661154,0.05029747916305115,G3,10.703209241421538
000270,2022-12-31,0.35559831747878273,0.017857207668563958,0.08666909837909573,G4,17.978694970669128
000300,2022-12-31,0.2648380463939513,0.029478877627531024,-0.03420739017843108,G2,7.812000901998425
000320,2022-12-31,0.1449318466677747,0.01421937404439864,0.040461185804354025,G3,7.762846560287191
000390,2022-12-31,0.0745275777187059,0.020425349412145473,0.0165184333251683,G3,1.9573006627321532
000430,2022-12-31,0.9409267456732392,0.04112888064662661,0.011335185578756202,G2,22.037500258830953
000440,2022-12-31,-0.0508020806195317,0.022165846554275222,0.009257740125985946,G2,-3.8505684043385853
000480,2022-12-31,0.8364851189335549,0.053851421864687055,0.06736682433058803,G4,14.89164191747451
000490,2022-12-31,-0.1617705420199976,0.017729023819356843,0.03932120100956368,G3,-11.073343450722335
000500,2022-12-31,0.20320999138872248,0.026983224648749075,0.00938743585976837,G2,6.250585903147929
000520,2022-12-31,-0.11577485767107999,0.021522008081096253,0.005888915323047071,G2,-6.98465890740437
000590,2022-12-31,0.025766795367082096,0.01294102349348305,0.1301731787995097,G5,-0.6786350720341635
000640,2022-12-31,-0.191539021688643,0.015394570623938066,0.017350732570752155,G3,-14.686219901116376
000660,2022-12-31,0.5364595734212386,0.023173645946241165,0.08970505025731054,G4,21.658678431862043
000670,2022-12-31,-0.023181818844361414,0.019692307803273395,0.05577025239974014,G4,-2.9316445385107555
000680,2022-12-31,1.163690020629462,0.04604483592715474,-0.005607256483927826,G2,24.522641249890484
000720,2022-12-31,0.09863302204165007,0.0203691665142656,0.0354918823704339,G3,3.1461274676600492
000760,2022-12-31,0.35314946332282293,0.06400655333982166,-0.015761243965483892,G2,4.977622117121997
000850,2022-12-31,0.18718643979576022,0.01752117251514545,0.18396735192972266,G5,8.711598032953638
000860,2022-12-31,0.10107826524639091,0.025888299976261953,-0.02963953096930315,G2,2.5698573305167405
000880,2022-12-31,0.22352003004066162,0.023628283967667568,0.03654630149026802,G3,7.997660876323803
000890,2022-12-31,-0.1578931192102725,0.010053097421815406,-0.0162023220348753,G2,-19.142572573747
000910,2022-12-31,0.4525881696103905,0.056771538552316536,-0.045748114114113,G2,7.363533779296436
000950,2022-12-31,-0.5341141062566839,0.023778596775326802,0.8376013026157071,G5,-23.914915560724722
000970,2022-12-31,0.020930020648886813,0.01038598456184563,0.032631044191467964,G3,-1.3112870568787756
000990,2022-12-31,0.5575272759690166,0.03734045998855356,0.44597618217217394,G5,14.005672355175966
001020,2022-12-31,-0.20474497631819377,0.030923952723417403,0.004174007871648641,G2,-7.738144157579322
