종목코드,날짜,기간수익률,표준편차,Y7,그룹,성과
000020,2019-12-31,0.8199410384407835,0.05155961011584956,0.04416650770450715,G4,15.694032423716576
000040,2019-12-31,-0.28879696263984644,0.06188870881286422,-0.2810485821003455,G1,-4.840298237180787
000050,2019-12-31,0.38737626595980035,0.04586185415131996,0.03932810639099616,G4,8.211910037233105
000070,2019-12-31,-0.0918793825467789,0.03399290927367865,0.02257185791725565,G3,-3.019518784016288
000080,2019-12-31,0.47418751845635315,0.03168728143160446,0.00013759112046452202,G2,14.624942626529158
000100,2019-12-31,0.10046131367454111,0.023450689306298667,0.025939744176911986,G3,3.824982156153233
000120,2019-12-31,0.05020557281766137,0.023708989797170673,0.010300041197867727,G3,1.6636190587046025
000140,2019-12-31,0.560866370910945,0.031946511052333135,-0.0010967285658718383,G2,17.219518102660363
000150,2019-12-31,-0.457183091901185,0.05047037018868135,0.0004918892008143361,G2,-9.271696159157226
000180,2019-12-31,-0.06048373152952168,0.02464083772713817,-0.005790387893108305,G2,-2.891402388463018
000210,2019-12-31,-0.005312756953565589,0.03878147236280632,0.0712394955386844,G4,-0.41451759055538834
000220,2019-12-31,0.2828484100051362,0.04301264520154834,0.04792574652382923,G4,6.325711036876351
000230,2019-12-31,-0.12175232610199867,0.021092985453429067,-0.05867904889355861,G1,-6.28242843683899
000240,2019-12-31,-0.0274735205702804,0.03578521519428477,0.05453321840187933,G4,-1.0684961901484489
000250,2019-12-31,0.2050848511205825,0.052513398251832176,0.06657664406721725,G4,3.70042716832456
000270,2019-12-31,-0.2534840740686572,0.03375126882109637,0.04573336775029877,G4,-7.82924402035943
000300,2019-12-31,-0.13805833831653389,0.0266489158434243,0.013514454986006742,G3,-5.584511757228248
000320,2019-12-31,-0.2551179225792184,0.025679695475273774,0.03435542571443828,G3,-10.353735244395029
000390,2019-12-31,-0.055593923009923024,0.022490183034436888,0.011311135939244687,G3,-2.9504770342141304
000430,2019-12-31,-0.06003007768546858,0.02502204260098544,0.03148976745857779,G3,-2.829222391745741
000440,2019-12-31,0.39027002211490497,0.07244037911917856,0.012730147007863736,G3,5.238889983749069
000480,2019-12-31,-0.19818819497688947,0.015957980178829358,0.03841151563073985,G4,-13.093827549839263
000490,2019-12-31,0.1610493307464737,0.03808587699886662,0.00706819197703122,G2,3.945989880251169
000500,2019-12-31,-0.3167207698062388,0.029857944985527404,0.011819214717806096,G3,-10.968056090043381
000520,2019-12-31,0.008223364218462186,0.044185152015808735,0.00791628777881914,G2,-0.05747363524028383
000590,2019-12-31,0.15645732568921694,0.049527604587984934,0.0649405675534593,G4,2.9416823481123124
000640,2019-12-31,-0.0879351683380604,0.023476805575332528,0.02847378833589238,G3,-4.204064882243576
000660,2019-12-31,-0.04575227288170555,0.030084322914774305,0.03770250158150641,G4,-1.878557099997303
000670,2019-12-31,-0.2836835512874545,0.027999542428201286,0.05128190396355514,G4,-10.516114596192178
000680,2019-12-31,0.060198781892340666,0.048790036105247694,-0.06805686236889959,G1,1.013238364022613
000720,2019-12-31,-0.14917998527069973,0.03972017808317166,0.04383234911426868,G4,-4.026740022772414
000760,2019-12-31,-0.03159120080950924,0.026390696844107355,-0.01760322085882081,G2,-1.6048854862815618
000850,2019-12-31,-0.24995053680969181,0.0210979787287022,0.02632310008267372,G3,-12.357268233637296
000860,2019-12-31,-0.32850479488575307,0.023571696072872586,0.03326621014835004,G3,-14.393009283903565
000880,2019-12-31,-0.003635521708642689,0.044498076284671194,0.0013897872168892587,G2,-0.32357280222601315
000890,2019-12-31,-0.3235185488761829,0.03493545315696775,-0.11563151796446701,G1,-9.56854324753383
000910,2019-12-31,0.5409105388664177,0.06251299075554606,-0.048718999259868286,G2,8.480600382904068
000950,2019-12-31,0.3439170134340591,0.046737080843881604,-0.10429279535925404,G1,7.128262225414907
000970,2019-12-31,-0.11623593596400164,0.030374049079035726,0.02691954294182677,G3,-4.181160738958307
000990,2019-12-31,0.15925644353121104,0.04388286386906131,0.13221304728135844,G5,3.3838629686028323
001020,2019-12-31,-0.20376328317933318,0.056693507784623794,-0.04654028185654202,G2,-3.7839628749514675
001040,2019-12-31,-0.04513355492852569,0.03364301453838744,0.014785902458172533,G3,-1.6614563594829446
001060,2019-12-31,0.3826709740690092,0.056317837200176406,-0.059900053601908955,G1,6.603735992535399
001070,2019-12-31,0.18322927782042817,0.028265161769467972,-0.08442991067846858,G1,6.101731654629026
001080,2019-12-31,-0.10111571274836753,0.026256847374924758,0.006129163236852252,G2,-4.260928841886274
001120,2019-12-31,0.18780911339359838,0.05165653697599533,-0.01543980620354762,G2,3.4273739245705936
001140,2019-12-31,0.04715793805201197,0.07644741237797814,-0.06521176597494167,G1,0.4760801103850164
001210,2019-12-31,-0.13394508671800448,0.050940198986399954,-0.3035973891607354,G1,-2.8407414012083847
001230,2019-12-31,0.053123902330147535,0.05404735317884163,-0.015165680448688462,G2,0.7837767126453049
001250,2019-12-31,-0.2179454798053825,0.0362497062102355,-0.005105909620217496,G2,-6.3092463151952245
001260,2019-12-31,0.02045113538215318,0.047959626177908644,0.019065765826042642,G3,0.2020092862642155
001340,2019-12-31,0.28523909488643806,0.06265815398921626,0.050750415168224296,G4,4.380535203849468
001380,2019-12-31,-0.31960465343508715,0.03946350217854823,-0.009818483336344205,G2,-8.371469350815124
001390,2019-12-31,0.1762085955191905,0.0399575731125725,0.06340800904863472,G4,4.140535500607727
001430,2019-12-31,-0.2641699285436596,0.04895194603325504,0.008568861209331037,G2,-5.616380886785214
001440,2019-12-31,0.14174069098419143,0.031350313859031774,0.005077628466470009,G2,4.177879878481742
001460,2019-12-31,-0.09185336916048054,0.025170637415954836,0.060190722200577945,G4,-4.076822250988796
001470,2019-12-31,-0.033243190016516065,0.03573241679360907,0.02438690968113475,G3,-1.23154377715761
001520,2019-12-31,-0.011840407441215419,0.055918145462163546,0.00958856395469288,G3,-0.4042203614382196
001530,2019-12-31,-0.01764921996625026,0.036367003508810065,0.041237094679511005,G4,-0.7812594592189204
001540,2019-12-31,0.2641002335538908,0.04153945122903936,0.009982005711085103,G3,6.0987177377137005
001560,2019-12-31,-0.20464391340649102,0.027635270357894884,0.08095311500830422,G5,-7.794631865195724
001570,2019-12-31,0.5887287778816824,0.04914245073727873,-0.05717124608634993,G1,11.761031932312461
