종목코드,날짜,기간수익률,표준편차,Y7,그룹,성과
000040,2017-06-30,-0.9567909290074834,0.03200397969285231,-0.044175974454831374,G1,-30.497560472913648
000050,2017-06-30,-0.09933040505994893,0.016343121601379407,0.0064505179912522385,G2,-7.255822051713824
000070,2017-06-30,0.016089078495199055,0.01832092782919829,0.009576221589720239,G3,-0.1726603905365466
000100,2017-06-30,-0.05683546016316854,0.01665635637263726,0.021046500853038868,G4,-4.568096137600928
000120,2017-06-30,-0.24345247134069914,0.01311181981532769,0.006666018418786537,G3,-20.035727464983772
000140,2017-06-30,-0.1256989105075466,0.011807162044050645,0.005487775267300973,G2,-12.276556128893354
000150,2017-06-30,-0.0213533663574818,0.02260613082734254,0.004412511513732634,G2,-1.79622703755871
000180,2017-06-30,-0.16390833651231293,0.009823038708588491,0.01496700809053601,G4,-18.64603398145545
000210,2017-06-30,-0.06308897676245798,0.015243665679243495,0.016685488465985603,G4,-5.4016767058699156
000220,2017-06-30,0.04766005084140634,0.02965551149602798,0.013650751514293204,G3,0.9579222329728122
000230,2017-06-30,-0.10081299892296702,0.01847564814297178,-0.004052241178301788,G2,-6.498574504289894
000240,2017-06-30,-0.13293615299354802,0.012707644337579472,0.01976780739944896,G4,-11.976140187734977
000250,2017-06-30,0.06767234190989023,0.026500815302133884,0.030261903450174044,G5,1.827112272157569
000270,2017-06-30,-0.11799535712820086,0.014834253979136701,0.00980480229077345,G3,-9.2520819968709
000300,2017-06-30,-0.3895788232384222,0.013313002321633072,-0.0009719673367777426,G2,-30.70916615279702
000320,2017-06-30,0.11288129873652439,0.01910540784314085,0.07510827811229487,G5,4.9006502481420915
000430,2017-06-30,-0.21864383436952256,0.01192585077036132,0.004975548295929868,G2,-19.947944679127936
000480,2017-06-30,-0.028013539713003806,0.004823279180685655,0.016753371597801135,G4,-9.79953989631283
000490,2017-06-30,0.26464772515981216,0.030689849831443808,0.015532595523121482,G4,7.995977479798805
000500,2017-06-30,-0.09715387425415373,0.014143576028970341,0.0016738098512594955,G2,-8.230326691417973
