종목코드,날짜,기간수익률,표준편차,Y1,그룹,성과
000040,2018-06-30,-0.10453794148695375,0.020059399660726673,-0.6268781884006424,G1,-6.184211577718081
000070,2018-06-30,-0.320066135141595,0.022519295624744227,0.06810203033227083,G4,-15.079502082891558
000080,2018-06-30,-0.13196944979118447,0.016111105747863983,0.01948260343826822,G3,-9.402401194483776
000100,2018-06-30,0.21068829271812642,0.03394619171638626,0.0428576875722031,G3,5.631696897795392
000120,2018-06-30,0.030951476211046908,0.02069941121528459,0.002940580155850477,G2,0.5525686675384673
000140,2018-06-30,-0.09617049515104649,0.014219649922975922,0.013586241462204789,G2,-8.135511486897572
000150,2018-06-30,0.1566497489912036,0.021954706156065915,0.018529405289766737,G3,6.246319940671475
000180,2018-06-30,-0.2682515565390439,0.02047855104752778,-0.046924490302223454,G2,-14.05202868152969
000210,2018-06-30,0.3561161988412372,0.01858889390692407,0.07635711079443855,G4,18.107724450397328
000220,2018-06-30,-0.057119855606327395,0.027882405645652534,0.04647441560927762,G3,-2.7484531541941215
000230,2018-06-30,-0.06566584448747581,0.01463781534463288,-0.045179094718245855,G2,-5.819138486105723
000240,2018-06-30,-0.0671113654389878,0.014979485217376612,0.26040852205870774,G5,-5.782908712743127
000250,2018-06-30,0.3537672072947361,0.034596495498437456,0.14082391488608506,G5,9.661486585334815
000270,2018-06-30,0.1933996484114826,0.020105339371476495,0.023605547801950864,G3,8.648748228601848
000300,2018-06-30,-0.18464575683201678,0.028007596666243847,0.05766906683585837,G4,-7.289428986067417
000320,2018-06-30,-0.026064434075937698,0.014805576498184416,0.027538889523151745,G3,-3.078439006985858
000360,2018-06-30,,,0.20942830120564712,G5,
000390,2018-06-30,0.019492877898173507,0.024402391879123027,0.0288292838730192,G3,-0.0008504182260322616
000430,2018-06-30,0.06621357788929338,0.02337911777790836,0.021287104898236063,G3,1.9975068433264531
000480,2018-06-30,-0.0452043283529911,0.008004295432413057,0.051265886250960915,G3,-8.085403523201398
000490,2018-06-30,-0.10415238232152671,0.022342419522468633,0.040050826944081595,G3,-5.535032243672105
000500,2018-06-30,-0.2604366652889411,0.016969591461014507,0.00037873210306602246,G2,-16.497173551235917
000520,2018-06-30,0.20524177228351598,0.04770381606820148,-0.08290824112883585,G1,3.8933602687256035
000590,2018-06-30,-0.19627991619813073,0.015465794588770619,0.10117855698855174,G4,-13.952955672371342
000640,2018-06-30,0.04862071189835901,0.018466582642469063,0.1202622952035967,G5,1.5762029350483535
000660,2018-06-30,-0.10473729691208312,0.02455702249653199,0.41738971874759834,G5,-5.059690239996176
000670,2018-06-30,-0.026144003983328917,0.015392101192332154,-0.0035919589945449617,G2,-2.9663028815754124
000700,2018-06-30,0.43079591952650936,0.025222187517471854,0.08270304049166732,G4,16.30636871225466
000720,2018-06-30,0.14414499495346533,0.030122068155460403,0.047557907914305676,G3,4.137543417445803
000760,2018-06-30,0.028698898059024203,0.019018654979340938,0.016350190717068235,G2,0.48296096290802
000850,2018-06-30,-0.24002049020149682,0.01282805486643763,0.10429704946690023,G4,-20.2317594554034
